t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
317,1191.763869755693,675.1673073603085,24.9273694210851,-4.237867522554838,0.08725,0.75,3.9394868128223934,1.6030740450673198,-2.8976923894369673
318,1194.2505824312402,674.7447630113207,24.806884089861764,-4.213019457200902,0.08725,1.0,3.9394868128223934,1.6030740450673198,-2.894525848520363
319,1196.725355505357,674.3241883148319,24.688577392471526,-4.1984744725773675,0.08725,1.0,3.9394868128223934,1.6030740450673198,-2.899145947181279
320,1199.178470758565,673.913408885704,24.3737276716896,-4.017114109979797,0.1745,0.75,3.9394868128223934,1.6030740450673198,-2.797370577519205
321,1201.6009489376695,673.5184497674296,24.07583591039948,-3.8820682555076953,0.1745,0.75,3.9394868128223934,1.6030740450673198,-2.7280558063836224
322,1204.00360680347,673.1267897010496,23.97732140560818,-3.9511330720932962,0.08725,1.0,3.9394868128223934,1.6030740450673198,-2.7973133637525924
323,1206.3882710860098,672.7367908873771,23.715964245192193,-3.8488432013557734,0.1745,1.0,3.9394868128223934,1.6030740450673198,-2.748904442427851
324,1208.7551732958896,672.3472451395246,23.622079952402288,-3.9420717556946543,0.08725,1.0,3.9394868128223934,1.6030740450673198,-2.838548573694843
325,1211.1125578667338,671.9486801260331,23.525611464481198,-4.029228514136525,0.08725,1.0,3.9394868128223934,1.6030740450673198,-2.924129397485305
326,1213.4510685064997,671.549507287452,23.244601330835938,-3.9542282574855063,0.1745,0.75,3.9394868128223934,1.6030740450673198,-2.9019031525357315
327,1215.7631988889336,671.1566006278724,22.99800631784292,-3.9039049341066816,0.1745,1.0,3.9394868128223934,1.6030740450673198,-2.895061170983179
328,1218.0585369992668,670.7599016730106,22.908755888820586,-4.03007416312803,0.08725,1.0,3.9394868128223934,1.6030740450673198,-3.015097279384509
329,1220.337213834141,670.3586830264605,22.664780808665554,-3.9942987678731128,0.1745,1.0,3.9394868128223934,1.6030740450673198,-3.0214545541156212
330,1222.6047831034664,669.9443132033163,22.68660457784042,-4.293097695013356,0.0,1.0,3.9394868128223934,1.6030740450673198,-3.2733251319826504
331,1224.872962708366,669.5018444243225,22.676987520151968,-4.556277884861272,0.0,0.75,3.9394868128223934,1.6030740450673198,-3.498743574013824
332,1227.1411366990126,669.0345942512505,22.686492292777675,-4.788725576577752,0.0,1.0,3.9394868128223934,1.6030740450673198,-3.6939955036614136
333,1229.4037588231013,668.553882106864,22.565950188995213,-4.825517311152198,0.08725,1.0,3.9394868128223934,1.6030740450673198,-3.7470707581624794
334,1231.658026104717,668.0610921217242,22.51939544331856,-5.030282391643699,0.0,0.5,3.9394868128223934,1.6030740450673198,-3.9293770914144934
335,1233.9086444485697,667.5489684086338,22.492971433733384,-5.212191870164981,0.0,0.75,3.9394868128223934,1.6030740450673198,-4.088471813881406
336,1236.1563959108626,667.0197110330795,22.462057812123543,-5.372955640921317,0.0,0.75,3.9394868128223934,1.6030740450673198,-4.230470291605616
337,1238.4021031892084,666.4753038919321,22.45208775479502,-5.515187182026749,0.0,1.0,3.9394868128223934,1.6030740450673198,-4.352484984409127
338,1240.6514545516084,665.908567473338,22.53493949320147,-5.819541189853331,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-4.589852033549574
339,1242.9025938778832,665.3224794340492,22.487847032293054,-5.9022195959242945,0.0,0.75,3.9394868128223934,1.6030740450673198,-4.669217409939555
340,1245.155318353252,664.7194465396497,22.5666424750824,-6.158438292067043,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-4.864391623804987
341,1247.4157832702872,664.0925015666512,22.642655865624977,-6.380461167902182,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-5.029880352207453
342,1249.6837231076038,663.444873981059,22.716140880707584,-6.572090543940929,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-5.16943482587327
343,1251.962556580961,662.7694815758731,22.86052858643716,-6.935757559777725,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.428745613354278
344,1254.2546722932502,662.060289440577,22.98178565934453,-7.248085146145649,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-5.64804301092662
345,1256.560201356886,661.3217157397935,23.128795613368805,-7.523388869523701,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.828065623586478
346,1258.8804851859127,660.5575101161913,23.27688096716563,-7.760723602519801,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.97519121193563
347,1261.2131638203427,659.7716941781775,23.376691721436057,-7.955595157756073,-0.1745,0.5,3.9394868128223934,1.6030740450673198,-6.09986417949707
348,1263.5558560209568,658.9677818654108,23.477152290843506,-8.122651097578563,-0.1745,0.5,3.9394868128223934,1.6030740450673198,-6.201651745970818
349,1265.9110863334865,658.147952879923,23.62745395975083,-8.273928612177675,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.277139214079583
350,1268.2801573173033,657.3143920613038,23.753965716584275,-8.397287760206162,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-6.336913721948431
351,1270.6631451929882,656.4692549230998,23.905791797111224,-8.505455003874708,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.3779634140491295
352,1273.0613569594345,655.6142067767673,24.058443531815684,-8.595507922775397,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.404882897475791
353,1275.47487554636,654.7509407057137,24.21192820669381,-8.669813498297112,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.419705334130333
354,1277.903784703678,653.880926790769,24.36625493966446,-8.730464800597801,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.424195181992931
355,1280.348169096795,653.00543836206,24.521432922672254,-8.779303773582676,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.419879890526757
356,1282.808114258562,652.125575937917,24.677470312669325,-8.817944709276683,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.408078953122556
357,1285.282475436646,651.2425058499309,24.809753249012676,-8.843457050444435,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-6.393099646963197
358,1287.771332616089,650.3569886473764,24.967390339846336,-8.866887000645292,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.370385282220559
359,1290.2735350947187,649.4698952580725,25.076659232746632,-8.874980785432822,-0.1745,0.5,3.9394868128223934,1.6030740450673198,-6.349205924261979
360,1292.783322101806,648.5947889231859,25.11908090899994,-8.627145912299726,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-6.1631826751952214
361,1295.3019550052334,647.7298605158447,25.253577159543067,-8.671422234522938,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-6.1623895845218515
362,1297.8328439149566,646.861175845352,25.364201034922882,-8.70227117533135,-0.1745,0.5,3.9394868128223934,1.6030740450673198,-6.157922546730621
363,1300.3772877945105,645.9893068148998,25.524676556153093,-8.735109433713165,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.142910766158531
364,1302.9365918945375,645.1147707184919,25.661405444387594,-8.755612494446865,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-6.125135105631666
365,1305.5108366557004,644.2382537936618,25.82348977886943,-8.77472600215447,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.100591002948349
366,1308.097639961752,643.3607784043501,25.912576342165647,-8.77478178408033,-0.1745,0.25,3.9394868128223934,1.6030740450673198,-6.08024917701413
367,1310.6887740571815,642.496783604705,25.910105566421088,-8.505114208820435,-0.08725,0.5,3.9394868128223934,1.6030740450673198,-5.8940662439618094
368,1313.286696596356,641.643934378751,26.048345217069073,-8.551870310258636,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-5.89557709219517
369,1315.8972507962792,640.787100483419,26.162738781395706,-8.584807596383747,-0.1745,0.5,3.9394868128223934,1.6030740450673198,-5.892947751314183
370,1318.5192758647436,639.9273242650321,26.27776258788971,-8.610716771352791,-0.1745,0.5,3.9394868128223934,1.6030740450673198,-5.88537573288833
371,1321.1552962756161,639.0648241833259,26.442645629560626,-8.639284862770934,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.8685425987513025
372,1323.8078483623437,638.199836402264,26.60839610499275,-8.660470758464804,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.846708059215424
373,1326.4687866453576,637.3477449444251,26.610369555283558,-8.381358398313306,-0.08725,0.5,3.9394868128223934,1.6030740450673198,-5.656559012538718
374,1329.130153442396,636.5213635030906,26.616966385484066,-8.146270428377202,-0.08725,0.5,3.9394868128223934,1.6030740450673198,-5.494561011015081
375,1331.7865468124533,635.7300264322284,26.51090101566065,-7.680470988865078,0.0,1.0,3.9394868128223934,1.6030740450673198,-5.194808814120871
376,1334.4384810893166,634.9681525254948,26.5277845216087,-7.557007145807,-0.08725,0.5,3.9394868128223934,1.6030740450673198,-5.10590850132683
377,1337.0764292438546,634.243007251265,26.231178569152295,-6.945898338789725,0.08725,1.0,3.9394868128223934,1.6030740450673198,-4.733063665397473
378,1339.699590341247,633.5487831818344,26.23204337869294,-6.938583049821027,-0.08725,0.25,3.9394868128223934,1.6030740450673198,-4.728133340757582
379,1342.3196005124905,632.8677159345692,26.168160046179956,-6.682761895483393,0.0,1.0,3.9394868128223934,1.6030740450673198,-4.557521745890441
380,1344.933630715235,632.2101502553891,26.112444008710504,-6.468551688120428,0.0,1.0,3.9394868128223934,1.6030740450673198,-4.413887732088519
381,1347.5424219677004,631.5722818375073,26.063381040594894,-6.288816669515195,0.0,1.0,3.9394868128223934,1.6030740450673198,-4.292953114540699
382,1350.1375592060392,630.9624915222133,25.83936372617998,-5.906989636362848,0.08725,1.0,3.9394868128223934,1.6030740450673198,-4.052912699176831
383,1352.7113514457958,630.3873214563986,25.636481068950395,-5.596411679932382,0.08725,1.0,3.9394868128223934,1.6030740450673198,-3.856967748947543
384,1355.2738429842495,629.8292794839527,25.613349700124648,-5.564427768984573,0.0,1.0,3.9394868128223934,1.6030740450673198,-3.8372396835021276
385,1357.824716263737,629.2850580372714,25.404115889621618,-5.3200011646436876,0.08725,0.75,3.9394868128223934,1.6030740450673198,-3.6877558251876863
386,1360.3565792566585,628.7629995236446,25.23314396880957,-5.121169107892431,0.08725,1.0,3.9394868128223934,1.6030740450673198,-3.5641346901971316
387,1362.870630559084,628.2588039976278,25.047882079699257,-4.962741412444497,0.08725,0.75,3.9394868128223934,1.6030740450673198,-3.471701619070593
388,1365.358229751955,627.7782098464761,24.70410177772046,-4.649141610587787,0.1745,1.0,3.9394868128223934,1.6030740450673198,-3.2804083148020693
389,1367.812790327734,627.3255519958744,24.387109737863337,-4.404015401445442,0.1745,1.0,3.9394868128223934,1.6030740450673198,-3.1335843763315587
390,1370.23548841213,626.8943979420469,24.066851950054005,-4.219065675106076,0.1745,0.75,3.9394868128223934,1.6030740450673198,-3.031456660432224
391,1372.6282630821731,626.4795941653304,23.78864145080811,-4.077009859224806,0.1745,1.0,3.9394868128223934,1.6030740450673198,-2.955571258510728
392,1374.9939055305485,626.0770988292313,23.52420751670101,-3.97289686275558,0.1745,1.0,3.9394868128223934,1.6030740450673198,-2.9072379519724367
393,1377.3336627655792,625.6834293585382,23.270937183910913,-3.9004925511060913,0.1745,1.0,3.9394868128223934,1.6030740450673198,-2.88271311893674
394,1379.661880042576,625.2790588029758,23.29340835602584,-4.186918560141267,0.0,1.0,3.9394868128223934,1.6030740450673198,-3.118546741735728
395,1381.9782023970367,624.8644619004851,23.033038733187794,-4.105019489672101,0.1745,1.0,3.9394868128223934,1.6030740450673198,-3.0892712049844713
396,1384.2689782948673,624.4566337467618,22.782479223423163,-4.051543584794514,0.1745,1.0,3.9394868128223934,1.6030740450673198,-3.0820166392252584
397,1386.542589597447,624.0454550288988,22.689746828170506,-4.172030772465694,0.08725,1.0,3.9394868128223934,1.6030740450673198,-3.1991858704692886
398,1388.805499165744,623.622578301108,22.5684445377719,-4.285503783351085,0.08725,0.75,3.9394868128223934,1.6030740450673198,-3.315711708584354
399,1391.0561192215,623.1886939166212,22.443956577345748,-4.392183906383433,0.08725,0.75,3.9394868128223934,1.6030740450673198,-3.427947891508504
400,1393.2953886987068,622.744540793458,22.341432966789313,-4.490878556881591,0.08725,1.0,3.9394868128223934,1.6030740450673198,-3.5305123800376563
401,1395.5301171846163,622.2827650300757,22.353136751401316,-4.744636710763796,0.0,1.0,3.9394868128223934,1.6030740450673198,-3.746528854930808
402,1397.7596523297068,621.8052355520216,22.23756615040732,-4.8059528503177,0.08725,1.0,3.9394868128223934,1.6030740450673198,-3.820651791032205
403,1399.983639122163,621.3136024048126,22.24216969871566,-5.026710093862154,0.0,1.0,3.9394868128223934,1.6030740450673198,-4.009363480209929
404,1402.2122098884233,620.792546048128,22.32924562649138,-5.394417039830279,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-4.30525880233447
405,1404.4493247473436,620.236995084005,22.41305155191476,-5.716602242628678,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-4.559393849825923
406,1406.693417971952,619.6513888344454,22.468812940250608,-5.995522748565037,-0.08725,0.75,3.9394868128223934,1.6030740450673198,-4.780361579875523
407,1408.947380352556,619.0300475383071,22.610434671827022,-6.431303174198623,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.107940625510972
408,1411.2156033657786,618.3678060799128,22.754025592625627,-6.813525993686569,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.384862934945752
409,1413.4982644852944,617.6697783454891,22.899196797687846,-7.147028694786705,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.616969073907895
410,1415.795507956575,616.9406002780137,23.045672627924844,-7.436532654721834,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.809650894048055
411,1418.107454757788,616.1844452627356,23.19326339633579,-7.686567650839773,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-5.967822129903235
412,1420.4295997026757,615.4158475355629,23.249635501417842,-7.685386892614323,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-5.95292651884317
413,1422.7620053697417,614.6366092261214,23.398477839902505,-7.899379296214742,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.080151652489578
414,1425.1068793135933,613.837961830958,23.499001037127893,-8.073568607054451,-0.1745,0.5,3.9394868128223934,1.6030740450673198,-6.187638069676996
415,1427.4593280830675,613.0339649057408,23.5499743523554,-8.006369897288598,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-6.123749457934351
416,1429.820624133845,612.2252617048102,23.675946663195447,-8.16769412132274,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-6.213872425332121
417,1432.195785449835,611.401425191615,23.827279656603437,-8.309036142582611,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.281198615077757
418,1434.5861224775024,610.5645730156854,23.97946089674408,-8.428007376009006,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.3307148196235445
419,1436.990488746713,609.7170173815776,24.107864487468998,-8.523105306146517,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-6.368146028745273
420,1439.4089619695387,608.8605298691152,24.261599969043417,-8.606644943100987,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.390090883477624
421,1441.8428511143013,607.9964335111551,24.416182926208435,-8.675282216100088,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.400699954199595
422,1444.2885482034662,607.1267697833503,24.497758857089252,-8.717992339997084,-0.1745,0.25,3.9394868128223934,1.6030740450673198,-6.411221891995298
423,1446.7448876824515,606.2527899469221,24.629030722616243,-8.761604388566678,-0.1745,0.75,3.9394868128223934,1.6030740450673198,-6.40956209515275
424,1449.209932111617,605.3872597390529,24.671857860694633,-8.548999768819344,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-6.245709379167867
425,1451.684953878731,604.5289257133019,24.828577481585043,-8.617680746199502,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.256612774263485
426,1454.1756914498462,603.6643710091904,24.9861739407204,-8.673413336030963,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.257921025384833
427,1456.6822324719478,602.7948020330132,25.144646501310064,-8.717966187512339,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.251070482753435
428,1459.2046645096166,601.921259435938,25.303994252063916,-8.75288575398975,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.237300260975785
429,1461.7430749952653,601.0446391556793,25.46421546090947,-8.779519851185027,-0.1745,1.0,3.9394868128223934,1.6030740450673198,-6.217677501351711
430,1464.2917774433738,600.1791014277022,25.509833501262875,-8.53123470835728,-0.08725,1.0,3.9394868128223934,1.6030740450673198,-6.032663342046364
431,1466.845268902957,599.3365517149329,25.559995690400307,-8.319759547030552,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.872154414541864
432,1469.4041075352243,598.510539551618,25.61677695494383,-8.200483719267092,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.775294446630717
433,1471.9736706170543,597.6830220830971,25.77448468165653,-8.349865651151804,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-5.8453671375372185
434,1474.557827753953,596.8419700813109,25.90865805631638,-8.471174384570606,-0.1745,0.75,4.4528175982461216,1.3225115064833568,-5.900254711126621
435,1477.1502224388191,596.0027129099475,25.93923564100503,-8.313969042698131,-0.08725,0.75,4.4528175982461216,1.3225115064833568,-5.7841178071184665
436,1479.7521180712843,595.1649268620947,26.09867700829779,-8.441751914357301,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-5.837909908264188
437,1482.364815070892,594.3286377386925,26.155262983860066,-8.284030553688314,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.716369513484986
438,1484.9820594120692,593.5071436516876,26.189623839681598,-8.145851186409658,-0.08725,0.75,4.4528175982461216,1.3225115064833568,-5.613285082764302
439,1487.604096612593,592.6983850113337,26.251120170789548,-8.029321620667735,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.519441326627756
440,1490.2359709086497,591.8875447904034,26.386365750347192,-8.187482797940195,-0.1745,0.75,4.4528175982461216,1.3225115064833568,-5.600825432274759
441,1492.8826568018126,591.0618998426457,26.547352112910268,-8.325416157211725,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-5.661771568904368
442,1495.5454989902453,590.2235828593454,26.709491655745836,-8.440923508796338,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-5.706373488150621
443,1498.2221473989207,589.3751225495836,26.82347651776096,-8.528282686438981,-0.1745,0.5,4.4528175982461216,1.3225115064833568,-5.741714190934743
444,1500.9036376211372,588.5325411353203,26.80632792656939,-8.32334559882656,-0.08725,0.25,4.4528175982461216,1.3225115064833568,-5.606808880207832
445,1503.5848154107302,587.7087346531862,26.817227865290562,-8.152784043855668,-0.08725,0.5,4.4528175982461216,1.3225115064833568,-5.488813531767127
446,1506.2697037170562,586.9004864560085,26.880538261231333,-8.012179899698044,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.3802918614955715
447,1508.9425322976435,586.1306241214126,26.576033350515623,-7.385066792221259,0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.008078425742399
448,1511.603794677443,585.3930218969803,26.649214245472002,-7.366977696424584,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-4.981778850997925
449,1514.2541695184848,584.6816110964377,26.35828257536374,-6.861238314426928,0.08725,0.75,4.4528175982461216,1.3225115064833568,-4.681210747352231
450,1516.8781896940804,584.0159900322036,26.122120936551365,-6.451182970254286,0.08725,1.0,4.4528175982461216,1.3225115064833568,-4.430889727225316
451,1519.4685734923523,583.3973374807617,25.685555028887645,-5.921868058584031,0.1745,1.0,4.4528175982461216,1.3225115064833568,-4.120793541648178
452,1522.0176216199159,582.8259957236438,25.2954075223814,-5.504967083774569,0.1745,1.0,4.4528175982461216,1.3225115064833568,-3.875015680816851
453,1524.5465941377408,582.2726008075351,25.284042834115734,-5.562931238400144,0.0,1.0,4.4528175982461216,1.3225115064833568,-3.9209911878934167
454,1527.0743576843377,581.7137677580796,25.27122809782111,-5.6137297507100685,0.0,1.0,4.4528175982461216,1.3225115064833568,-3.9618050483170872
455,1529.5932484157122,581.1603592103853,25.106586529668164,-5.454441203175576,0.08725,1.0,4.4528175982461216,1.3225115064833568,-3.868904397934157
456,1532.0841096908582,580.6297851357378,24.710638973250948,-5.157040289774125,0.1745,0.5,4.4528175982461216,1.3225115064833568,-3.705581690158403
457,1534.5391950619583,580.1258758789692,24.391068448750076,-4.9211448455985085,0.1745,1.0,4.4528175982461216,1.3225115064833568,-3.572768341325872
458,1536.9633737608751,579.6428234492244,24.092505529585207,-4.739903749296959,0.1745,1.0,4.4528175982461216,1.3225115064833568,-3.4764609230459085
459,1539.3668261091475,579.1675326211007,23.976541435862128,-4.765912813176191,0.08725,1.0,4.4528175982461216,1.3225115064833568,-3.5159546917768045
460,1541.7574415299655,578.6893583894324,23.83576698049741,-4.797571820188441,0.08725,0.75,4.4528175982461216,1.3225115064833568,-3.5643756763044765
461,1544.1352300793285,578.2079171478582,23.7200040067611,-4.831253011295329,0.08725,1.0,4.4528175982461216,1.3225115064833568,-3.61083385952784
462,1546.506404842549,577.714220394808,23.703491257648825,-5.042682049709365,0.0,0.75,4.4528175982461216,1.3225115064833568,-3.784849378856837
463,1548.8769341552413,577.2006355462248,23.70709499619545,-5.229014921953984,0.0,1.0,4.4528175982461216,1.3225115064833568,-3.9347071860525515
464,1551.2475998842112,576.6695736965056,23.70621958320311,-5.392222072429464,0.0,1.0,4.4528175982461216,1.3225115064833568,-4.066314305862927
465,1553.6167270879712,576.1232054391484,23.676324491996027,-5.535143074716429,0.0,0.75,4.4528175982461216,1.3225115064833568,-4.186751514824473
466,1555.9839379054713,575.5633770825544,23.667891858006108,-5.661424057161907,0.0,1.0,4.4528175982461216,1.3225115064833568,-4.289748593799999
467,1558.3488940128955,574.9917005737034,23.631230290477248,-5.772106119859789,0.0,0.75,4.4528175982461216,1.3225115064833568,-4.3856329372843845
468,1560.7112931785052,574.409578334039,23.61675302171935,-5.870338673429002,0.0,1.0,4.4528175982461216,1.3225115064833568,-4.4672597825675835
469,1563.072115737567,573.8182287229936,23.599698159515366,-5.956653547479388,0.0,1.0,4.4528175982461216,1.3225115064833568,-4.539854212599102
470,1565.4311185113677,573.2187639398757,23.580357316498368,-6.032642114877974,0.0,1.0,4.4528175982461216,1.3225115064833568,-4.604673957230688
471,1567.793239974627,572.60259917201,23.66207194869161,-6.290653242435976,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-4.792716818936633
472,1570.1634023901636,571.9623696529707,23.741176362037873,-6.513937138348578,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-4.9519303809083475
473,1572.5413564546068,571.3013531665739,23.81790492682605,-6.706392589586767,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.0859672917755585
474,1574.9256317628397,570.6225621155659,23.867601237832943,-6.869428430574012,-0.08725,0.75,4.4528175982461216,1.3225115064833568,-5.201940119136617
475,1577.3184964129352,569.9182171098222,23.989691764080433,-7.217471684300136,-0.1745,0.75,4.4528175982461216,1.3225115064833568,-5.4424685571804154
476,1579.7208863037522,569.1918680678348,24.05810605225677,-7.309509155447457,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.497373617778091
477,1582.134137354214,568.4462083714391,24.206914956981542,-7.6036847724667025,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-5.685635872173437
478,1584.5611063269803,567.6733653375752,24.332464498341462,-7.853175904811722,-0.1745,0.75,4.4528175982461216,1.3225115064833568,-5.842905451393032
479,1587.0006841744553,566.8773192238398,24.45909245115949,-8.067746369896222,-0.1745,0.75,4.4528175982461216,1.3225115064833568,-5.971800234965721
480,1589.4542038012632,566.0611437404946,24.611300085002032,-8.255763297007391,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.073174864638346
481,1591.9229942836976,565.2275790086113,24.764509563685444,-8.41553134065698,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.152296234901783
482,1594.403460304347,564.3799283132336,24.84481084930237,-8.53748256689902,-0.1745,0.25,4.4528175982461216,1.3225115064833568,-6.221095053504686
483,1596.8956764923053,563.5203542508636,24.999512909863487,-8.653998680499312,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.266964129917303
484,1599.4034079104197,562.6500936740277,25.155115452425658,-8.751212856219789,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.298305027410377
485,1601.9255130733625,561.7711675946963,25.28698780642931,-8.827308730409582,-0.1745,0.75,4.4528175982461216,1.3225115064833568,-6.320202965874623
486,1604.4620741394442,560.8850868217513,25.44423351520441,-8.894306728490179,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.329274184807989
487,1607.013172809471,559.9931595995032,25.57773988533043,-8.944237716471598,-0.1745,0.75,4.4528175982461216,1.3225115064833568,-6.332141803536585
488,1609.573966361461,559.0973835828306,25.638131154473623,-8.971282616980847,-0.1745,0.0,4.4528175982461216,1.3225115064833568,-6.3368583621530465
489,1612.1457402780295,558.1982913458419,25.797347176894938,-9.010562122794981,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.32610511733135
490,1614.733479555145,557.2957161021224,25.957438365415186,-9.040942751596623,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.309165382056654
491,1617.3372715592445,556.3904850827915,26.11840171657119,-9.063677635018715,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.286999999976421
492,1619.9572032969236,555.4833084768642,26.280233037010365,-9.079854483528958,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.26043484910011
493,1622.593361291602,554.5747949810682,26.442926856558604,-9.090415432390243,-0.1745,1.0,4.4528175982461216,1.3225115064833568,-6.230178992355615
494,1625.2399928313548,553.6793298507188,26.48970393850026,-8.818887174599027,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-6.035933885896703
495,1627.8890561918151,552.8091945877862,26.491563270704347,-8.583818084052213,-0.08725,0.5,4.4528175982461216,1.3225115064833568,-5.875906776448013
496,1630.5397464551363,551.9606381257872,26.522241995720467,-8.387311155927673,-0.08725,0.75,4.4528175982461216,1.3225115064833568,-5.735263174944254
497,1633.1924212426827,551.1303922928237,26.53125375520931,-8.217605503343364,-0.08725,0.5,4.4528175982461216,1.3225115064833568,-5.617342281672273
498,1635.8473746388622,550.3157352325964,26.567814168378685,-8.075535701203352,-0.08725,0.75,4.4528175982461216,1.3225115064833568,-5.512345456682671
499,1638.5060957453088,549.5142807664223,26.606607960552648,-7.95355362227856,-0.08725,0.75,4.4528175982461216,1.3225115064833568,-5.420695454064149
500,1641.1700358121154,548.7240713676076,26.672193375579546,-7.850634354015272,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.336773804223169
501,1643.840616793506,547.9435033549036,26.739426252231446,-7.760725900065345,-0.08725,1.0,4.4528175982461216,1.3225115064833568,-5.261698001034635
502,1646.5142570687049,547.1717035700046,26.733379251746296,-7.675269797912636,-0.08725,0.25,4.4528175982461216,1.3225115064833568,-5.204405039947893
503,1649.1811573100501,546.4204098953579,26.60462557515795,-7.350603695022462,0.0,0.5,4.4528175982461216,1.3225115064833568,-5.004523653847873
504,1651.8440591423641,545.6861613485103,26.65341107112337,-7.334367241930157,-0.08725,0.75,4.4528175982461216,1.3225115064833568,-4.984284695462695
505,1654.5047832453747,544.9661391161636,26.561070989087952,-7.0660774050033925,0.0,0.75,4.4528175982461216,1.3225115064833568,-4.8143526851610545
506,1657.156710401687,544.2706897572473,26.47747213715709,-6.842909773324048,0.0,0.75,4.4528175982461216,1.3225115064833568,-4.67280222632466
507,1659.8006316018948,543.5956915699865,26.400951866998724,-6.657053971893221,0.0,0.75,4.4528175982461216,1.3225115064833568,-4.555129236378502
508,1662.4294090876829,542.949116574384,26.174597848763103,-6.274445940157186,0.08725,1.0,4.4528175982461216,1.3225115064833568,-4.321000735366679
509,1665.035371986301,542.337117209718,25.944660123599398,-5.965541353162842,0.08725,0.75,4.4528175982461216,1.3225115064833568,-4.135988082573711
