t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
405,1122.131084458004,2208.221574409739,19.396353076126953,-7.921707782662943,0.0,1.0,0.0,0.0,-6.223078876292664
406,1124.0663159593062,2207.4304257566787,19.30827694991704,-7.901265278538001,0.0,0.5,0.0,0.0,-6.23730476152234
407,1125.9952795316144,2206.640971970808,19.270994496247464,-7.887810438876111,0.0,1.0,0.0,0.0,-6.239349673573001
408,1127.9205386891522,2205.8526839219235,19.23418865450919,-7.8779505388151065,0.0,1.0,0.0,0.0,-6.244427652698876
409,1129.82462597649,2205.0820711522506,18.84755709224798,-7.534304854640328,0.1745,1.0,0.0,0.0,-6.075907909658104
410,1131.7080948988007,2204.3258046211736,18.82182135396258,-7.591025766897465,0.0,1.0,0.0,0.0,-6.137648125084607
411,1133.586412998166,2203.564175000617,18.744540633344354,-7.641566644230221,0.0,0.5,0.0,0.0,-6.2129461996764945
412,1135.459439345073,2202.797640881283,18.71598630479325,-7.689115742455955,0.0,1.0,0.0,0.0,-6.267553581274592
413,1137.3129181124093,2202.0425945693437,18.35358904193554,-7.411810496330347,0.1745,1.0,0.0,0.0,-6.147951294584124
414,1139.1472123825743,2201.296661660848,18.33229636136405,-7.506847673587434,0.0,1.0,0.0,0.0,-6.245389144551315
415,1140.9767473236818,2200.541781700959,18.2584024607857,-7.590751524193225,0.0,0.5,0.0,0.0,-6.3526733155518
416,1142.801282142124,2199.7788789759375,18.232293908055752,-7.667302976237492,0.0,1.0,0.0,0.0,-6.43471562605455
417,1144.6230996181885,2199.0087524445476,18.204055613235248,-7.735227651562416,0.0,1.0,0.0,0.0,-6.5095326769351995
418,1146.4419982863,2198.2322059096596,18.173917748997415,-7.795703046199578,0.0,1.0,0.0,0.0,-6.578185057068522
419,1148.2664473877023,2197.4317610740436,18.31506427904897,-8.213193666117991,-0.1745,1.0,0.0,0.0,-6.905514730158135
420,1150.1050924157603,2196.592145491531,18.457836282110247,-8.579117984134474,-0.1745,1.0,0.0,0.0,-7.176682514538342
421,1151.9480517507177,2195.737435549384,18.401350417035765,-8.51508085880616,0.0,1.0,0.0,0.0,-7.143380048253102
422,1153.7953733698434,2194.869534666905,18.545081965477777,-8.842936790766794,-0.1745,1.0,0.0,0.0,-7.374772682769828
423,1155.6571235588935,2193.971006078966,18.68992181552467,-9.127634968010904,-0.1745,1.0,0.0,0.0,-7.562453693568805
424,1157.5334052878627,2193.0459445139486,18.83571276386026,-9.37359633233882,-0.1745,1.0,0.0,0.0,-7.712274088726742
425,1159.4243087498278,2192.0980145639087,18.98235647544047,-9.585002668463234,-0.1745,1.0,0.0,0.0,-7.829389163095522
426,1161.3299164216671,2191.130476707349,19.12979696134481,-9.765754462729337,-0.1745,1.0,0.0,0.0,-7.9183187512908795
427,1163.2379459861136,2190.1673709078605,19.030794327585454,-9.496361527037982,0.0,1.0,0.0,0.0,-7.7355863007937495
428,1165.1484083043156,2189.208153808397,19.17845203645506,-9.687980462226175,-0.1745,1.0,0.0,0.0,-7.83437781904079
429,1167.0712143704563,2188.231627842884,19.277669286362382,-9.842538848038973,-0.1745,0.5,0.0,0.0,-7.921088208751234
430,1169.0064304235018,2187.2403536675856,19.42665177454462,-9.982944657930515,-0.1745,1.0,0.0,0.0,-7.974144261340074
431,1170.9565835262995,2186.2361466282596,19.57641028140778,-10.101196128593513,-0.1745,1.0,0.0,0.0,-8.008082044710847
432,1172.9192896543607,2185.2215164069303,19.67771227981815,-10.191408297989382,-0.1745,0.5,0.0,0.0,-8.039111657805527
433,1174.8946144314484,2184.1981631276894,19.828783261934298,-10.275657286828391,-0.1745,1.0,0.0,0.0,-8.044492750669539
434,1176.8826246938181,2183.167565890373,19.93142198545914,-10.33628745949445,-0.1745,0.5,0.0,0.0,-8.050986464919223
435,1178.8809263996754,2182.1314406185497,20.034612131689,-10.38621797697414,-0.1745,0.5,0.0,0.0,-8.048779623748603
436,1180.892037225943,2181.0903504691623,20.187604393666494,-10.43558501077205,-0.1745,1.0,0.0,0.0,-8.02599694646558
437,1182.9184895907222,2180.0448358722124,20.34144290191353,-10.474706928228205,-0.1745,1.0,0.0,0.0,-7.995241757820998
438,1184.960368718874,2178.995850895935,20.496139661120537,-10.504992597325852,-0.1745,1.0,0.0,0.0,-7.957742125397128
439,1187.017760903795,2177.9442177901105,20.65170403730299,-10.527669519155808,-0.1745,1.0,0.0,0.0,-7.914553749237462
440,1189.0907532417536,2176.890644091088,20.808142721868975,-10.543804461301248,-0.1745,1.0,0.0,0.0,-7.866583600515767
441,1191.1794333693294,2175.8357377414313,20.965459829646292,-10.55432253182477,-0.1745,1.0,0.0,0.0,-7.814610489268659
442,1193.2838892146278,2174.780020386371,21.123657076322342,-10.56002456938956,-0.1745,1.0,0.0,0.0,-7.759302911796491
443,1195.4042087683083,2173.723939016691,21.28273399728566,-10.56160282420254,-0.1745,1.0,0.0,0.0,-7.701234502412516
444,1197.5355558099297,2172.668744205628,21.344206835145133,-10.54229339705764,-0.1745,0.0,0.0,0.0,-7.66436451911008
445,1199.6608109484655,2171.640357548315,21.16089593557145,-10.025439749203422,0.0,0.5,0.0,0.0,-7.3384761230163065
446,1201.7848376910651,2170.6338902034604,21.31963891642241,-10.103907147891675,-0.1745,1.0,0.0,0.0,-7.34155918929535
447,1203.9223223306594,2169.6207263341234,21.430053875462868,-10.15937023884996,-0.1745,0.5,0.0,0.0,-7.344538079885114
448,1206.0594033707255,2168.627766899004,21.31156692585784,-9.699818463531109,0.0,1.0,0.0,0.0,-7.033768536769559
449,1208.185509029731,2167.676772335487,21.210546254256055,-9.32007280681814,0.0,1.0,0.0,0.0,-6.772065103701163
450,1210.3119681435983,2166.7363628482713,21.31863602308946,-9.4881169374962,-0.1745,0.5,0.0,0.0,-6.867198184542856
451,1212.4366615754436,2165.8049095793667,21.175232613817258,-9.140948440590746,0.0,0.5,0.0,0.0,-6.643252739333519
452,1214.5501374669702,2164.905121050577,21.09428521671672,-8.854822135212046,0.0,1.0,0.0,0.0,-6.442155044197309
453,1216.6345056932655,2164.051715205443,20.593079309189363,-8.213294767462338,0.1745,1.0,0.0,0.0,-6.084007215101708
454,1218.6913372252136,2163.236372966021,20.543551329774242,-8.09355002097921,0.0,1.0,0.0,0.0,-6.000338778921861
455,1220.740903583217,2162.4320362959647,20.447775830293025,-7.993183380147383,0.0,0.5,0.0,0.0,-5.9477027733812005
456,1222.781053790937,2161.636796105866,20.355228324105063,-7.911620421827847,0.0,0.5,0.0,0.0,-5.909435932192627
457,1224.8120806602326,2160.848917960014,20.265309061806114,-7.845942495208949,0.0,0.5,0.0,0.0,-5.883516741215832
458,1226.8182065512947,2160.0854387951854,19.8572087594358,-7.423640801370973,0.1745,1.0,0.0,0.0,-5.651408729097977
459,1228.800184251882,2159.3418587423903,19.78234525231228,-7.447960254530635,0.0,0.5,0.0,0.0,-5.698178615307836
460,1230.777150405025,2158.5958330716003,19.756977810545244,-7.472553161273237,0.0,1.0,0.0,0.0,-5.728848092956608
461,1232.7490485412,2157.847451883071,19.680984912954848,-7.495070609314741,0.0,0.5,0.0,0.0,-5.774796442175372
462,1234.6961338812073,2157.1138331965567,19.260721887192375,-7.177303120968254,0.1745,0.5,0.0,0.0,-5.631785924860505
463,1236.6213635307522,2156.391906188165,19.243871103706102,-7.261237046860958,0.0,1.0,0.0,0.0,-5.7143857885829386
464,1238.528447661664,2155.6788227845473,18.897811514526882,-7.000431025499141,0.1745,1.0,0.0,0.0,-5.593860725871251
465,1240.4021259299416,2154.9887916037405,18.575753851025027,-6.800192590634717,0.1745,1.0,0.0,0.0,-5.517505982042743
466,1242.2445555727402,2154.316304232292,18.272839004947066,-6.649554838329939,0.1745,1.0,0.0,0.0,-5.4794868435860895
467,1244.0574613322135,2153.6568313515622,17.985276184518955,-6.53990277626685,0.1745,1.0,0.0,0.0,-5.4749328537413655
468,1245.8422281974968,2153.0066173268524,17.7100611211461,-6.464377717927588,0.1745,1.0,0.0,0.0,-5.499766901759292
469,1247.5999702426707,2152.3625255927795,17.444779782331466,-6.417456963533843,0.1745,1.0,0.0,0.0,-5.550568887697846
470,1249.344755274468,2151.708041370864,17.45092085361491,-6.672227474775069,0.0,1.0,0.0,0.0,-5.8046293962805535
471,1251.0873437651978,2151.029580420478,17.400848960979427,-6.896991532948397,0.0,0.5,0.0,0.0,-6.048445309210454
472,1252.8271461011118,2150.329870169157,17.395197757301933,-7.097213493475197,0.0,1.0,0.0,0.0,-6.249209185071521
473,1254.5661226753477,2149.6113283424584,17.38433372741506,-7.273623040498784,0.0,1.0,0.0,0.0,-6.4273273792409436
474,1256.303777221942,2148.8761948325587,17.368757204469194,-7.429047157498877,0.0,1.0,0.0,0.0,-6.5859123809869935
475,1258.039661949899,2148.1264401524822,17.348937354668617,-7.566046444026096,0.0,1.0,0.0,0.0,-6.727681826463811
476,1259.7733742098867,2147.363791662985,17.325307845086783,-7.686923345922263,0.0,1.0,0.0,0.0,-6.855002269858113
477,1261.5045528428966,2146.589758744662,17.298264815113477,-7.79373502053948,0.0,1.0,0.0,0.0,-6.969930020346481
478,1263.23287441211,2145.8056565291017,17.268166569157003,-7.88830929066292,0.0,1.0,0.0,0.0,-7.0742485942816336
479,1264.9665984573817,2144.99584217136,17.40631433627346,-8.307977864172791,-0.1745,1.0,0.0,0.0,-7.411043603424837
480,1266.7141964274215,2144.146609297325,17.545645064524436,-8.676679616525584,-0.1745,1.0,0.0,0.0,-7.690216531475168
481,1268.475773221198,2143.262831253099,17.685890811005613,-8.998881267996236,-0.1745,1.0,0.0,0.0,-7.919177573405147
482,1270.2514116702644,2142.348938047664,17.826878170318004,-9.278982840708606,-0.1745,1.0,0.0,0.0,-8.104532236888014
483,1272.041180805629,2141.4089271616094,17.96850453697251,-9.521234880379833,-0.1745,1.0,0.0,0.0,-8.252125154705467
484,1273.8451419730895,2140.446381723829,18.110718812236847,-9.729673875228317,-0.1745,1.0,0.0,0.0,-8.367097584957337
485,1275.6633532168391,2139.4644942070418,18.25350606275383,-9.908076460510342,-0.1745,1.0,0.0,0.0,-8.453951056912516
486,1277.495872300175,2138.4660938327497,18.39687560396259,-10.05993102533173,-0.1745,1.0,0.0,0.0,-8.51661224587684
487,1279.3427586789041,2137.4536760690244,18.540851970621144,-10.18842424917475,-0.1745,1.0,0.0,0.0,-8.558495999422105
488,1281.2040746902087,2136.4294328735405,18.68546825546807,-10.296439660500008,-0.1745,1.0,0.0,0.0,-8.582564698583951
489,1283.0798861699823,2135.395282624814,18.83076134000321,-10.386565314023846,-0.1745,1.0,0.0,0.0,-8.591382986064446
490,1284.9702626669555,2134.3528989616493,18.976768599459934,-10.461107949275139,-0.1745,1.0,0.0,0.0,-8.587167452419049
491,1286.8752773833519,2133.303737994786,19.123525728468888,-10.522111387988907,-0.1745,1.0,0.0,0.0,-8.571831229982033
492,1288.7950069396666,2132.249063557328,19.271065397826202,-10.571377361163975,-0.1745,1.0,0.0,0.0,-8.547023666236031
493,1290.7295310351421,2131.189970320657,19.419416511684723,-10.610487372259724,-0.1745,1.0,0.0,0.0,-8.514165377796537
494,1292.678932055025,2130.127404723496,19.568603885968454,-10.640824570952294,-0.1745,1.0,0.0,0.0,-8.47447905392106
495,1294.6432946599239,2129.062183748962,19.71864821200849,-10.663594919725233,-0.1745,1.0,0.0,0.0,-8.429016405673705
496,1296.6202433470737,2127.9954456832556,19.820325530988473,-10.671166394407178,-0.1745,0.5,0.0,0.0,-8.392600660087092
497,1298.6098518804815,2126.9276808767,19.971845137167207,-10.684129736708385,-0.1745,1.0,0.0,0.0,-8.339894312734666
498,1300.6146569916623,2125.858877080638,20.124257086447322,-10.69194618452227,-0.1745,1.0,0.0,0.0,-8.283485863165364
499,1302.6298242322237,2124.790380744513,20.179087724779023,-10.677980537976524,-0.1745,0.0,0.0,0.0,-8.250783906938741
500,1304.6554154619535,2123.7223701752555,20.33273686981737,-10.682230847179108,-0.1745,1.0,0.0,0.0,-8.192115960211474
501,1306.6964167072476,2122.6541303638855,20.487288036065525,-10.682565380222798,-0.1745,1.0,0.0,0.0,-8.130789509317673
502,1308.7529182840083,2121.58602489345,20.642743499145595,-10.67954402848619,-0.1745,1.0,0.0,0.0,-8.06727140986353
503,1310.8250106253486,2120.5183651961443,20.799103327661232,-10.673649917625477,-0.1745,1.0,0.0,0.0,-8.001962719628848
504,1312.9127840751835,2119.4514177163255,20.956365669036817,-10.665299678745278,-0.1745,1.0,0.0,0.0,-7.935208019756881
505,1315.0138666753433,2118.3858441490456,21.065286334159662,-10.64617166685579,-0.1745,0.5,0.0,0.0,-7.879533675164653
506,1317.128334121341,2117.321722762152,21.224062585795764,-10.636256071016012,-0.1745,1.0,0.0,0.0,-7.8123751275330395
507,1319.2587236030097,2116.258685977186,21.38372704758161,-10.624479628308373,-0.1745,1.0,0.0,0.0,-7.7442689919574175
508,1321.4026615861405,2115.197340004386,21.49503261503393,-10.602439827681913,-0.1745,0.5,0.0,0.0,-7.687099443026309
509,1323.5577600451122,2114.1381496256117,21.60693656439756,-10.58136774780902,-0.1745,0.5,0.0,0.0,-7.630864431014366
510,1325.7116820136566,2113.106957793117,21.471502806490758,-10.042468902087755,0.0,1.0,0.0,0.0,-7.273356607642297
511,1327.850626239239,2112.1248691136448,21.307381705157628,-9.59930468735825,0.0,0.5,0.0,0.0,-6.989883975055609
512,1329.9739962103743,2111.1831290473533,21.160017717547763,-9.235496638467643,0.0,0.5,0.0,0.0,-6.755520573422559
513,1332.0857896135935,2110.2745616304883,21.075850346839765,-8.93585169882916,0.0,1.0,0.0,0.0,-6.545522709984029
514,1334.1896857012791,2109.39347315835,21.002071406871103,-8.68591774393655,0.0,1.0,0.0,0.0,-6.368876675408913
515,1336.2841239932109,2108.5353313298733,20.886694431761423,-8.476918825591376,0.0,0.5,0.0,0.0,-6.237129690372401
516,1338.3698727599217,2107.696264118888,20.82828090245393,-8.304425394117997,0.0,1.0,0.0,0.0,-6.114637772310556
517,1340.4500568371177,2106.873054027835,20.775400641466657,-8.1597764269342,0.0,1.0,0.0,0.0,-6.012257511590914
518,1342.505487983253,2106.0825716678382,20.333222281242207,-7.649870773004928,0.1745,1.0,0.0,0.0,-5.724576092307824
519,1344.5165334510125,2105.337161097624,19.887687073946946,-7.258340631276557,0.1745,0.5,0.0,0.0,-5.527011026128443
520,1346.4872931872856,2104.626856767954,19.52750765151315,-6.947745962126798,0.1745,1.0,0.0,0.0,-5.365019064967793
521,1348.4234233891348,2103.9441418228907,19.1950963854701,-6.706552939135298,0.1745,1.0,0.0,0.0,-5.251479523748324
522,1350.3274154219548,2103.2827220895756,18.884744270932835,-6.52184172717069,0.1745,1.0,0.0,0.0,-5.179758450203237
523,1352.1987929871366,2102.637018143091,18.54280703270356,-6.39223720251498,0.1745,0.5,0.0,0.0,-5.169012184324186
524,1354.0391742569846,2102.0026606465426,18.264818364254612,-6.294912728455892,0.1745,1.0,0.0,0.0,-5.167897754162576
525,1355.8523211026395,2101.3764478985336,17.998118548844168,-6.229342231723084,0.1745,1.0,0.0,0.0,-5.19439816769383
526,1357.6392528260587,2100.755457845262,17.740515919538275,-6.190458833710251,0.1745,1.0,0.0,0.0,-5.245310396100367
527,1359.4007896316937,2100.1372285412863,17.490220193159676,-6.174127245800962,0.1745,1.0,0.0,0.0,-5.31794284318991
528,1361.1375883248184,2099.519674856204,17.245753669335013,-6.176946455842747,0.1745,1.0,0.0,0.0,-5.410032654208644
529,1362.8501702578424,2098.901022499302,17.005884991146615,-6.1961006821910525,0.1745,1.0,0.0,0.0,-5.519678111302334
530,1364.5513682839107,2098.266532318377,17.01807553021978,-6.493702936317999,0.0,1.0,0.0,0.0,-5.822486139176234
531,1366.2534331340805,2097.603996558432,17.023221473174583,-6.757012262579084,0.0,1.0,0.0,0.0,-6.08950335737659
532,1367.9556873153865,2096.9166648294645,17.021862152946976,-6.9896223167638,0.0,1.0,0.0,0.0,-6.32543373316076
533,1369.6575075572916,2096.2074389076,17.014542685153707,-7.194896120522762,0.0,1.0,0.0,0.0,-6.5344366347259495
534,1371.365740385044,2095.4629229913453,17.150113869894717,-7.695422204573288,-0.1745,1.0,0.0,0.0,-6.969216599077168
535,1373.087618118323,2094.6712159478734,17.28744079568368,-8.138718664865081,-0.1745,1.0,0.0,0.0,-7.334194232730155
536,1374.8232937921093,2093.8378222070573,17.426072680041937,-8.529156151454501,-0.1745,1.0,0.0,0.0,-7.637973527738804
537,1376.5728822017318,2092.9678051466476,17.565695512405227,-8.871185056743485,-0.1745,1.0,0.0,0.0,-7.8883360486419285
538,1378.3364720396257,2092.065784222045,17.70610124547287,-9.169233435310709,-0.1745,1.0,0.0,0.0,-8.092244504735218
539,1380.1141352047987,2091.135941717181,17.847162057986356,-9.427616661960498,-0.1745,1.0,0.0,0.0,-8.255877609165687
540,1381.9059337695178,2090.1820376748306,17.988809236396314,-9.65046418505315,-0.1745,1.0,0.0,0.0,-8.384682999669561
541,1383.711925041831,2089.2074312073455,18.131016209865486,-9.841665164645013,-0.1745,1.0,0.0,0.0,-8.483439197872212
542,1385.5321651139293,2088.2151063312635,18.273785232104377,-10.004832356992043,-0.1745,1.0,0.0,0.0,-8.5563206434013
543,1387.3667112344422,2087.2077006056534,18.417137178154032,-10.143282155209405,-0.1745,1.0,0.0,0.0,-8.606962002217319
544,1389.2156232897723,2086.187535097922,18.561103928447356,-10.260027999418536,-0.1745,1.0,0.0,0.0,-8.638519443711065
545,1391.078964628425,2085.156644487751,18.705722844605273,-10.357784204012669,-0.1745,1.0,0.0,0.0,-8.653727594323362
546,1392.9568024153175,2084.1168064065955,18.851032893244263,-10.438977419091088,-0.1745,1.0,0.0,0.0,-8.654951548540604
547,1394.8492076617906,2083.069569370896,18.997072036218768,-10.505763294902295,-0.1745,1.0,0.0,0.0,-8.644233754961776
548,1396.7562550421153,2082.0162788889666,19.143875570277135,-10.56004634368486,-0.1745,1.0,0.0,0.0,-8.623335869872243
549,1398.678022578653,2080.958101500666,19.291475160480612,-10.603501422323488,-0.1745,1.0,0.0,0.0,-8.593775835502122
550,1400.6121292213325,2079.8964806863687,19.39065769310434,-10.628914863620146,-0.1745,0.5,0.0,0.0,-8.57135158903118
551,1402.55864422899,2078.8321731103415,19.539642460047933,-10.657236656919613,-0.1745,1.0,0.0,0.0,-8.529961773899014
552,1404.520100748493,2077.7653975488147,19.689487930011122,-10.678274573617474,-0.1745,1.0,0.0,0.0,-8.483031922648816
553,1406.4965856723722,2076.6968318532463,19.840210547574035,-10.693039337748836,-0.1745,1.0,0.0,0.0,-8.431431978391599
554,1408.4881873516904,2075.627059504674,19.99182303878687,-10.70240763369483,-0.1745,1.0,0.0,0.0,-8.37590962153371
555,1410.4925332073556,2074.5570162327135,20.095094074517707,-10.698457805512193,-0.1745,0.5,0.0,0.0,-8.33067628469407
556,1412.509699234006,2073.487016634101,20.24822645848944,-10.701534166734747,-0.1745,1.0,0.0,0.0,-8.270848512575226
557,1414.5422238090762,2072.4168967214728,20.40226504291666,-10.700864085833151,-0.1745,1.0,0.0,0.0,-8.20849288804784
558,1416.590197672513,2071.347004370076,20.557212225822255,-10.696982942108209,-0.1745,1.0,0.0,0.0,-8.14405613757756
559,1418.653711693888,2070.2776375905023,20.713068201676418,-10.690352649361785,-0.1745,1.0,0.0,0.0,-8.077922121149218
560,1420.7328566664403,2069.2090513820003,20.869831249371153,-10.681371520673553,-0.1745,1.0,0.0,0.0,-8.010420742942125
561,1422.827723128445,2068.141463660558,21.027497990722612,-10.670382908169904,-0.1745,1.0,0.0,0.0,-7.9418356128209595
562,1424.9384012089477,2067.0750603780757,21.186063619328905,-10.65768274147684,-0.1745,1.0,0.0,0.0,-7.872410628179551
563,1427.0649804949642,2066.009999936774,21.345522100999844,-10.643526084558145,-0.1745,1.0,0.0,0.0,-7.802355624126523
564,1429.205087883729,2064.946851030743,21.45662567429482,-10.619452036060798,-0.1745,0.5,0.0,0.0,-7.743574659643411
565,1431.3587977195016,2063.8856121336967,21.61757104115756,-10.605325904864067,-0.1745,1.0,0.0,0.0,-7.6743937148365635
566,1433.5286456251342,2062.825847153128,21.779387071494558,-10.589973706505914,-0.1745,1.0,0.0,0.0,-7.6047831980495335
567,1435.7147182286994,2061.7676691708975,21.942064999808025,-10.57358593810378,-0.1745,1.0,0.0,0.0,-7.534898203785765
568,1437.9021321121866,2060.7381926506805,21.806212669935885,-10.015944466232384,0.0,1.0,0.0,0.0,-7.165947169491661
569,1440.0745596292993,2059.759511601973,21.64233767231696,-9.557676507914822,0.0,0.5,0.0,0.0,-6.872295038597733
570,1442.2339614945738,2058.8225499617065,21.545699633173612,-9.181556297411463,0.0,1.0,0.0,0.0,-6.612357852858147
571,1444.3843711309396,2057.9200210481818,21.462493094144357,-8.869021973081,0.0,1.0,0.0,0.0,-6.39335263082304
572,1446.5244971845173,2057.04615127351,21.340027977410962,-8.608373520349431,0.0,0.5,0.0,0.0,-6.225132899029222
573,1448.6553163387953,2056.1960812027,21.276355108149243,-8.393027895850397,0.0,1.0,0.0,0.0,-6.071814887343039
574,1450.7801169750035,2055.3658012812402,21.21965761601288,-8.21257053334675,0.0,1.0,0.0,0.0,-5.943021045816836
575,1452.8995336277796,2054.5521150028376,21.16867543951293,-8.061155034709568,0.0,1.0,0.0,0.0,-5.835051120489005
576,1454.9917065655543,2053.77200479233,20.674783315980214,-7.541049175448934,0.1745,0.5,0.0,0.0,-5.553489570604495
577,1457.0393401071562,2053.038540413004,20.27788751606092,-7.128238411076519,0.1745,1.0,0.0,0.0,-5.319583639125041
578,1459.0491005158476,2052.341906568985,19.917320657766684,-6.8044384693031645,0.1745,1.0,0.0,0.0,-5.143320417667732
579,1461.021769046967,2051.6736442724123,19.536049964621526,-6.560807462147372,0.1745,0.5,0.0,0.0,-5.039566997319941
580,1462.9599322809188,2051.0271438925915,19.227214714414053,-6.369200134266495,0.1745,1.0,0.0,0.0,-4.9576509170935
581,1464.868110308144,2050.39743901381,18.936345830089138,-6.224897441365058,0.1745,1.0,0.0,0.0,-4.912325578554798
582,1466.7479244861179,2049.780204905317,18.65993772938932,-6.119784728494449,0.1745,1.0,0.0,0.0,-4.898875888723316
583,1468.600681501958,2049.1718468928907,18.39520258741316,-6.0473755200295765,0.1745,1.0,0.0,0.0,-4.913354753591008
584,1470.4274363418347,2048.5693566464065,18.13989421011858,-6.002429409650388,0.1745,1.0,0.0,0.0,-4.952450705183655
585,1472.2290401375521,2047.9702014663746,17.892181704231255,-5.9806741909885295,0.1745,1.0,0.0,0.0,-5.0133813992302345
586,1474.0061770767502,2047.3722377638157,17.650557079731065,-5.978599860191721,0.1745,1.0,0.0,0.0,-5.09380728080838
587,1475.7593932547334,2046.7736426069746,17.4137664799313,-5.993303276633132,0.1745,1.0,0.0,0.0,-5.191761127499608
588,1477.5015690014143,2046.1590904513503,17.429748453685164,-6.297739835855246,0.0,1.0,0.0,0.0,-5.4971595254206935
589,1479.2449938232655,2045.515857200309,17.438747983338146,-6.566925184970307,0.0,1.0,0.0,0.0,-5.7659695063102685
590,1480.9889958808253,2044.8472834266372,17.44129316785943,-6.804550288468195,0.0,1.0,0.0,0.0,-6.002961691502657
591,1482.732956611811,2044.1563525178594,17.437921451856088,-7.0140678870876805,0.0,1.0,0.0,0.0,-6.212360550623959
592,1484.4763108065415,2043.4457154969812,17.429162442755686,-7.198672530476085,0.0,1.0,0.0,0.0,-6.39788747217044
593,1486.2185451992536,2042.717717320293,17.415525411488233,-7.361291003283054,0.0,1.0,0.0,0.0,-6.562806759905055
594,1487.959196007459,2041.9744236912313,17.397490752617937,-7.504581577950786,0.0,1.0,0.0,0.0,-6.709971811867811
595,1489.6978457785294,2041.217647598128,17.375504668791013,-7.630940284115843,0.0,1.0,0.0,0.0,-6.841869708730961
596,1491.4341198313828,2040.4489749639104,17.349976388274598,-7.742512400237155,0.0,1.0,0.0,0.0,-6.960663134805878
597,1493.1760245983007,2039.6529669167478,17.488118950084388,-8.177648543015069,-0.1745,1.0,0.0,0.0,-7.314487649732629
598,1494.9318109116118,2038.8160630844384,17.62760731613567,-8.560428103171487,-0.1745,1.0,0.0,0.0,-7.608579748959945
599,1496.7015979475502,2037.9432741230196,17.76813340263356,-8.89535112520251,-0.1745,1.0,0.0,0.0,-7.850561370794153
600,1498.4854792314648,2037.0391630222796,17.909492275657726,-9.186870889597223,-0.1745,1.0,0.0,0.0,-8.047245143482845
601,1500.2835316892465,2036.1078541011252,18.051556879977483,-9.439307533490013,-0.1745,1.0,0.0,0.0,-8.204671854096047
602,1502.095822403491,2035.1530497697074,18.194257404913422,-9.65677909486665,-0.1745,1.0,0.0,0.0,-8.328164386336042
603,1503.922413512931,2034.178053249642,18.337564783885526,-9.843151306439893,-0.1745,1.0,0.0,0.0,-8.422389703667763
604,1505.7633656418357,2033.1857954237682,18.481477794209013,-10.00200521103605,-0.1745,1.0,0.0,0.0,-8.491423319405431
605,1507.618740192049,2032.1788641451824,18.6260132100569,-10.136620360679062,-0.1745,1.0,0.0,0.0,-8.538812720108664
606,1509.488600776337,2031.1595345886715,18.771198475704562,-10.249970769538136,-0.1745,1.0,0.0,0.0,-8.567637608251383
607,1511.3730140203988,2030.1297995154923,18.917066405530367,-10.34473069404378,-0.1745,1.0,0.0,0.0,-8.580565778961057
608,1513.2695878806785,2029.0918326440512,19.014410800063708,-10.414606734780056,-0.1745,0.5,0.0,0.0,-8.594669656204962
609,1515.1759197412791,2028.0474693584508,19.11222641194913,-10.472658977229354,-0.1745,0.5,0.0,0.0,-8.59890931361402
610,1517.094519904755,2026.9973788562613,19.259776857571797,-10.529151066558917,-0.1745,1.0,0.0,0.0,-8.580084959618556
611,1519.0279150057281,2025.9421961523153,19.408125161887735,-10.574503012362475,-0.1745,1.0,0.0,0.0,-8.552343680881798
612,1520.9761861390732,2024.882959843565,19.557297505013512,-10.61022316264309,-0.1745,1.0,0.0,0.0,-8.517030425614163
613,1522.9394168183514,2023.8205672331094,19.707316080551678,-10.637629046469161,-0.1745,1.0,0.0,0.0,-8.475302450345044
614,1524.9176925783634,2022.7557923704746,19.858199119687512,-10.657868206227047,-0.1745,1.0,0.0,0.0,-8.428154957448262
615,1526.9111005879427,2021.689302074171,20.00996107189996,-10.671937719843406,-0.1745,1.0,0.0,0.0,-8.37644342106461
616,1528.9197292854085,2020.621670078659,20.162612877415746,-10.680702190398248,-0.1745,1.0,0.0,0.0,-8.32090297473108
617,1530.9436680435751,2019.553389463839,20.31616228591768,-10.684910105999236,-0.1745,1.0,0.0,0.0,-8.262165208052902
618,1532.9805448337243,2018.4853175698458,20.42137351706563,-10.676527773862853,-0.1745,0.5,0.0,0.0,-8.213869044104205
619,1535.030435884989,2017.417701234039,20.576447508228608,-10.675798942274103,-0.1745,1.0,0.0,0.0,-8.151970084017652
620,1537.095879493554,2016.3503179403078,20.73242466307386,-10.6718669323508,-0.1745,1.0,0.0,0.0,-8.088009661077038
621,1539.1769659374297,2015.2834648783353,20.889304214439218,-10.665194307098952,-0.1745,1.0,0.0,0.0,-8.022371025301489
622,1541.2737853270469,2014.2173961680792,21.047083577901873,-10.656179898023575,-0.1745,1.0,0.0,0.0,-7.955383449164709
623,1543.3864274358682,2013.1523287999066,21.205758598525797,-10.645167465426088,-0.1745,1.0,0.0,0.0,-7.887329894108727
624,1545.5125195205937,2012.0888818033181,21.31608309598656,-10.623772466345569,-0.1745,0.5,0.0,0.0,-7.830349689252043
625,1547.6521363947163,2011.0270968501973,21.476254386465577,-10.61192659607118,-0.1745,1.0,0.0,0.0,-7.7624861284031414
626,1549.8053522144287,2009.9670089139374,21.588062007782977,-10.589832129123593,-0.1745,0.5,0.0,0.0,-7.705450484681286
