t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
34,210.40029353730594,886.104300564873,35.91693406329074,-1.022435217361846,0.08725,0.75,-0.8955170656348933,1.2101504326234378,-0.027555592178772972
35,213.98321452167673,886.0245796843515,35.741485624125204,-0.5719823930697503,0.08725,0.75,-0.8955170656348933,1.2101504326234378,-0.2767143767968244
36,217.55078684388792,885.9851989883749,35.609960820098884,-0.21563152646201073,0.08725,1.0,-0.8955170656348933,1.2101504326234378,-0.4756926655179345
37,221.1046814581353,885.9776041710132,35.46793146484852,0.06373517922957572,0.08725,0.75,-0.8955170656348933,1.2101504326234378,-0.6328044845546527
38,224.64865470827786,885.9658616759773,35.41153353800251,-0.29858507994949035,0.0,0.0,-0.8955170656348933,1.2101504326234378,-0.42829504938535606
39,228.18390696292408,885.9502409574412,35.29351155492222,-0.01382929077182693,0.08725,1.0,-0.8955170656348933,1.2101504326234378,-0.5891520725521303
40,231.70667748695928,885.959997704158,35.16189892578142,0.20896422510787335,0.08725,0.75,-0.8955170656348933,1.2101504326234378,-0.7159231480382898
41,235.2226575208404,885.9610082983753,35.15770175184046,-0.18875234076315886,0.0,0.5,-0.8955170656348933,1.2101504326234378,-0.48976398104653973
42,238.72911890222204,885.9542551056829,34.97152587579279,0.05368848691513922,0.08725,0.25,-0.8955170656348933,1.2101504326234378,-0.6279077156475954
43,242.22818614633564,885.9121370219696,35.009819006479056,-0.8960501611836091,-0.08725,0.75,-0.8955170656348933,1.2101504326234378,-0.0854723359757694
44,245.71740315576403,885.8406005537739,34.77452118208871,-0.5346792027279652,0.08725,0.0,-0.8955170656348933,1.2101504326234378,-0.2897798793275181
45,249.1697903438302,885.8271929637981,34.27322257923465,0.2665274032120919,0.1745,0.0,-0.8955170656348933,1.2101504326234378,-0.7528560085120619
46,252.5787238079912,885.8852643715319,33.905446703985774,0.8949007514636936,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.1251936403003922
47,255.97199796862188,885.9470858359697,33.96003650862763,0.3415285372914857,0.0,1.0,-0.8955170656348933,1.2101504326234378,-0.7986747313174585
48,259.36733244366445,885.9316076737708,33.9466529922233,-0.6510917812693361,-0.08725,0.25,-0.8955170656348933,1.2101504326234378,-0.21405391827045192
49,262.7615175852152,885.852674642039,33.93704983879129,-0.9275688533665079,0.0,0.5,-0.8955170656348933,1.2101504326234378,-0.05111434327120669
50,266.1558307982837,885.7485641841799,33.94921442257976,-1.1546403038150732,0.0,0.75,-0.8955170656348933,1.2101504326234378,-0.08233679604923091
51,269.52728439798176,885.6753166472366,33.479857571381395,-0.3103104350500794,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.4122697732978748
52,272.85492535416586,885.6770432071389,33.072961552300065,0.34484163309684324,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.8062304470227508
53,276.1648493360813,885.6876836285363,33.12551808600916,-0.13203320514823547,0.0,1.0,-0.8955170656348933,1.2101504326234378,-0.518061561013279
54,279.47294735641304,885.6804313461088,33.03644232062505,-0.013012443402604157,0.08725,1.0,-0.8955170656348933,1.2101504326234378,-0.589962253340719
55,282.7686430383118,885.6834700559456,32.87747131735012,0.07378664013900982,0.08725,0.25,-0.8955170656348933,1.2101504326234378,-0.6427941799932855
56,286.0499054042188,885.6941024752753,32.74777600079026,0.13886174645451993,0.08725,0.5,-0.8955170656348933,1.2101504326234378,-0.6827881199666497
57,289.3230710460947,885.660486379327,32.71553683672743,-0.8111836654196534,-0.08725,0.0,-0.8955170656348933,1.2101504326234378,-0.1022255878520116
58,292.58422772859376,885.5895630142496,32.50759681325362,-0.6072836361283195,0.08725,0.0,-0.8955170656348933,1.2101504326234378,-0.2244609261601338
59,295.81617217726136,885.560117980417,32.1312921600989,0.0183829594754229,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.6095309213952063
60,299.02183481808913,885.5635019261022,31.98196065645631,0.04929595422879544,0.08725,0.25,-0.8955170656348933,1.2101504326234378,-0.6289828612539184
61,302.2049020003587,885.5922807958685,31.679382988934872,0.5262814410995009,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.9304635500629487
62,305.3568598239235,885.6632382817238,31.35977348236154,0.8928682760055571,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-1.1676324590485665
63,308.47937149808257,885.7669028448515,31.090460000819924,1.1804229865481153,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.357466779522074
64,311.57471536714024,885.8958248466221,30.816417380333288,1.3980170488637356,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-1.5053315537006107
65,314.65460364723856,886.0004935206072,30.78134822163357,0.6953564308390765,0.0,0.0,-0.8955170656348933,1.2101504326234378,-1.0504934776443253
66,317.7332825233208,886.0405350248617,30.792229300010316,0.10547365425241995,0.0,0.5,-0.8955170656348933,1.2101504326234378,-0.6673622828410176
67,320.7988389222718,886.0697011220481,30.518898679010146,0.47784828947403435,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.912061129720783
68,323.8370852729864,886.1319128033313,30.2460283352825,0.7663853361890827,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.1057003049704026
69,326.85867122395337,886.1993429126027,30.18569068405658,0.5822168492402225,0.08725,0.75,-0.8955170656348933,1.2101504326234378,-0.9848568884590158
70,329.86174283274045,886.2694895181381,29.87574149168483,0.8207152614692385,0.1745,0.25,-0.8955170656348933,1.2101504326234378,-1.1485371065638594
71,332.8347214013491,886.3605179007247,29.583829880487734,0.9998523902619251,0.1745,0.25,-0.8955170656348933,1.2101504326234378,-1.2750658233708525
72,335.7926321938435,886.4273427196964,29.574385969399206,0.33664398917113825,0.0,0.25,-0.8955170656348933,1.2101504326234378,-0.8271322375944966
73,338.74672218408097,886.453504436604,29.507413835351173,0.18659034898101934,0.08725,0.75,-0.8955170656348933,1.2101504326234378,-0.7260289294496771
74,341.68536562335686,886.485200360914,29.265454950166628,0.44732813721739123,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.9053215287194138
75,344.5970152330539,886.5394583882867,28.967537243774697,0.6378324102374276,0.1745,0.25,-0.8955170656348933,1.2101504326234378,-1.0400434207156855
76,347.49325175920256,886.572235401979,28.957193279198624,0.017707863609046193,0.0,0.25,-0.8955170656348933,1.2101504326234378,-0.6120484623447151
77,350.373324053462,886.5855892893885,28.644252605989845,0.24936988458147474,0.1745,0.25,-0.8955170656348933,1.2101504326234378,-0.7739962765454971
78,353.224224549262,886.6194548217576,28.37375731000927,0.42794076280077,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.901588894478871
79,356.0487749066305,886.6688955052534,28.117249837361307,0.5608729071154128,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.9989570509857026
80,358.85070029534086,886.7301937153114,27.921257936846068,0.6650912940450381,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-1.076470294717372
81,361.62976326411905,886.7998329859166,27.660001438717767,0.7276941180595128,0.1745,0.25,-0.8955170656348933,1.2101504326234378,-1.1263083022159424
82,364.38309032462627,886.8743882887694,27.406539771426395,0.7634119389966516,0.1745,0.25,-0.8955170656348933,1.2101504326234378,-1.1573233118866795
83,367.1126189052329,886.9516183899528,27.184031840706872,0.7811900846727763,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-1.175056767353748
84,369.81767934759216,887.0293181740217,26.917177006478358,0.7728055967036654,0.1745,0.0,-0.8955170656348933,1.2101504326234378,-1.1746328597059357
85,372.4999721759209,887.1059960664998,26.728679560096964,0.7607522528587463,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.1697737720411963
86,375.1635594161818,887.1809252362309,26.5430652451208,0.7378311417635451,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.156598934729773
87,377.8074711688449,887.2528879522479,26.335169808142535,0.7014231785761813,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-1.133457734408364
88,380.4282383058819,887.3203381019352,26.08017293259721,0.6475798151712158,0.1745,0.0,-0.8955170656348933,1.2101504326234378,-1.0974982730938845
89,383.02730946444984,887.382581274567,25.90125023876141,0.5972836374629811,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.062207224116201
90,385.60484556529383,887.4388950085824,25.64947177811859,0.5289910428473015,0.1745,0.0,-0.8955170656348933,1.2101504326234378,-1.0135975902579444
91,388.1597418220034,887.4884464497354,25.448453356072612,0.46203778021244374,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.9643411767220869
92,390.69210792708003,887.5306562579543,25.1988687454596,0.3821583841647359,0.1745,0.0,-0.8955170656348933,1.2101504326234378,-0.9046352964950992
93,393.20202645736686,887.5650256499358,24.999501860277018,0.30522945546518665,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.8455953193816551
94,395.69325009470094,887.591773557654,24.824970886405076,0.229728698899831,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.7865613308555777
95,398.16701255531797,887.6108944130002,24.65027832593582,0.15268840802279016,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.7254333786812324
96,400.6245255474762,887.6224584029453,24.49998151722845,0.0785913908802656,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.66576522599115
97,403.06452034347063,887.6261663643354,24.29991440265974,-0.004432163077912971,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.598013523659144
98,405.48450679431534,887.62145384854,24.099814614233836,-0.08981815282906615,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.5271694360037875
99,407.88570758757425,887.6083138420829,23.924201250944492,-0.17298197631273265,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.4571417672621747
100,410.2680924015191,887.5865966612023,23.723495027952424,-0.2613616412995829,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.38145047790976505
101,412.6316249480768,887.5561640154546,23.54715590320215,-0.3472912736544232,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.30685531173139735
102,414.9787255479181,887.5173212299022,23.39485609362375,-0.4295644373914351,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.2346420572405343
103,417.30809153309843,887.4698350236151,23.192463609983417,-0.5201596883513904,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.15336190213539885
104,419.61843313087934,887.4134118453669,23.014368345634843,-0.6083038766123942,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.07334824506726845
105,421.9097016041892,887.3479230785791,22.811001120562743,-0.701471459144114,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.012978123536526512
106,424.18184327944124,887.2732470118814,22.63183238447781,-0.7920498748102053,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.09780471221138988
107,426.43603087716434,887.1894847868989,22.451919569984597,-0.8831946248401842,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.18449549427435957
108,428.67342024903064,887.096795111819,22.29586786734171,-0.9705988767583413,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.2682792489672725
109,430.89515309039393,886.9953867470281,22.13878895992355,-1.0575684190603918,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.3528713169299691
110,433.1011283030162,886.8852949204132,21.980715292521644,-1.1442681132376988,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.438445466822095
111,435.2912476373245,886.7665395210025,21.821671393644102,-1.2308398749767282,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-0.5251593095199388
112,437.4641839370339,886.6389102000902,21.637054600543834,-1.3217465432687885,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.6185332960318997
113,439.6173931030182,886.5019143093256,21.427128719141987,-1.4181712720240243,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.7201429079171098
114,441.74958556005055,886.3551653829436,21.216720421505947,-1.5168072556151921,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-0.8258051457663542
115,443.8619392725282,886.1986680353449,21.030353828047865,-1.6131396963590068,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-0.9295820676864064
116,445.9531483740388,886.032063017214,20.793828202163354,-1.7189606662581443,0.1745,0.25,-0.8955170656348933,1.2101504326234378,-1.0481310283789593
117,448.0231447843795,885.8551602208445,20.606100004650607,-1.819095261131662,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.1596461041807657
118,450.07431426149645,885.6682159338045,20.417289537688738,-1.9197904796673626,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.2737480457154353
119,452.10531672656487,885.4709543269803,20.202759763679115,-2.0254416568159086,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-1.397235773541488
120,454.11728487246614,885.263473777485,20.036603154346007,-2.1241693330892724,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-1.5112980461647911
121,456.11010298311754,885.0457127093545,19.819759058681854,-2.2310520295215777,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-1.640910211572966
122,458.0824222704217,884.8173871732427,19.626626687401824,-2.3354586927139227,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-1.7678709347373032
123,460.0365971687939,884.578804958282,19.45687128004159,-2.4361856064986367,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-1.8904691226619978
124,461.97248960997786,884.3299526787503,19.260977543638187,-2.5408599841379953,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-2.0225761737427037
125,463.887499704979,884.0703714061051,19.039224356384835,-2.650765468765961,0.1745,0.5,-0.8955170656348933,1.2101504326234378,-2.166255434655934
126,465.7815141622892,883.7999158172277,18.84106478981985,-2.7583463087826825,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-2.307016269110159
127,467.65564406571605,883.51866268564,18.641533278716206,-2.8667163229697126,0.1745,0.75,-0.8955170656348933,1.2101504326234378,-2.4515240639031415
128,469.5109815375635,883.2267483288388,18.465216158233083,-2.971570813055017,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-2.5911678942929015
129,471.3486027665267,882.9243612476282,18.28720842103102,-3.076170811156082,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-2.7332188695497477
130,473.168339636854,882.6115186757621,18.107528985515287,-3.1806806261660494,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-2.8779367076801963
131,474.9700254723694,882.2882225180427,17.92618772479238,-3.285242528220568,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-3.02556705913815
132,476.753494180283,881.9544614046116,17.743186433478957,-3.3899797404013103,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-3.1763443518326073
133,478.51857948453807,881.6102124676614,17.5585196516221,-3.4949989986031187,0.1745,1.0,-0.8955170656348933,1.2101504326234378,-3.330494283020572
134,480.27641151690415,881.2402817782985,17.59812099569908,-3.903614788655834,0.0,1.0,-0.8955170656348933,1.2101504326234378,-3.7668097367334057
135,482.03782277017547,880.8318082100201,17.630104069727494,-4.265856576912858,0.0,1.0,-0.8955170656348933,1.2101504326234378,-4.14936964879744
136,483.80207061337904,880.3892077095115,17.654852794344496,-4.58615343325862,0.0,1.0,-0.8955170656348933,1.2101504326234378,-4.4846057895859746
137,485.56720447856276,879.9164635946918,17.64782450933032,-4.868728863135473,0.0,0.75,-0.8955170656348933,1.2101504326234378,-4.785622097669896
138,487.3365812814017,879.4083446060697,17.73971154744879,-5.2936509093067485,-0.08725,1.0,-0.8955170656348933,1.2101504326234378,-5.20208911440578
139,489.1106334375033,878.8692140373818,17.74133157458296,-5.488960464451716,0.0,1.0,-0.8955170656348933,1.2101504326234378,-5.403479075119634
140,490.8866298989291,878.3029913692474,17.778597653932746,-5.835492898236503,-0.08725,0.5,-0.8955170656348933,1.2101504326234378,-5.745912651359127
141,492.67146696113923,877.6945548763942,17.91814359027043,-6.333236958824973,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-6.198223462795117
142,494.46916319087455,877.0395158635755,18.0357810044357,-6.767543297550033,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-6.583087289119432
143,496.2799564568064,876.3434918442734,18.18008431420166,-7.15293708849024,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-6.901025580188124
144,498.10526624086566,875.6113908529629,18.326111366982975,-7.489082737719942,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.163489302466834
145,499.9452499804601,874.8478977300873,18.47356342490589,-7.780779719791807,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.3777321190006955
146,501.80003971975884,874.0572274553342,18.62223136106873,-8.032625775269949,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.5502119352461
147,503.66851891977433,873.243365222885,18.74735263924108,-8.244618873713145,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.692426166061849
148,505.55078418253083,872.4096088401901,18.897952615889086,-8.43050878018507,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.798821899086901
149,507.4469244076873,871.5588742710516,19.024851887239972,-8.58418260258512,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.88430227772681
150,509.3545614572632,870.6941601197752,19.127889104277703,-8.710100422942295,-0.1745,0.5,-0.8955170656348933,1.2101504326234378,-7.953744366950042
151,511.27253260067243,869.8178236524859,19.231533763907343,-8.816628922843371,-0.1745,0.5,-0.8955170656348933,1.2101504326234378,-8.005348541745983
152,513.2021289080523,868.9314614615369,19.36039238369012,-8.910614896137902,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-8.03569320197048
153,515.1458780722589,868.0362718835564,19.51459090044422,-8.99317666346993,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-8.046064252825643
154,517.1050897762954,867.1335651927875,19.669643180283312,-9.060957151909653,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-8.043556955975733
155,519.0798496465591,866.2247203195986,19.825554224991958,-9.115940311868087,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-8.030118025294094
156,521.0690127935766,865.3111469239179,19.957708715358248,-9.155527601745723,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-8.013173213809786
157,523.0726590407413,864.3938179227823,20.115216227936607,-9.191052420965608,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.983564880861003
158,525.086348931106,863.4862564511205,20.158581579359076,-8.960177012270412,-0.08725,1.0,-0.8955170656348933,1.2101504326234378,-7.777417498326899
159,527.1101271383809,862.5872520452019,20.31698256613904,-9.019911106103075,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.769213983315786
160,529.1404500376597,861.6962043462028,20.289475419435643,-8.801042873880998,-0.08725,0.25,-0.8955170656348933,1.2101504326234378,-7.5989708385324795
161,531.1761085328229,860.8123147337096,20.423694483829497,-8.876749375981632,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.613938500522545
162,533.2252282892742,859.9215265871326,20.558700645197607,-8.939013555558393,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.617438219968754
163,535.2878873749283,859.0250922442493,20.694481067884684,-8.989673302106318,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.611196514562463
164,537.3641626996399,858.1240918418803,20.831025426346717,-9.03033474527444,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.5966972495232366
165,539.4553612280677,857.2192382398271,20.99294514220788,-9.066737295788764,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.570156204679778
166,541.561564630091,856.3113865588672,21.131122898257388,-9.090296323409692,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.541902885396085
167,543.6828536970077,855.4012704865369,21.294658440077047,-9.112025123197574,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.503913847895037
168,545.8205393729801,854.4893018146868,21.45905507937248,-9.127348313805449,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.461107225114931
169,547.9747072551854,853.5760746296071,21.624302564734545,-9.137195387787905,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.414303145333862
170,550.1454418815225,852.6620964007355,21.790389962007048,-9.142369189643157,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.364202994290094
171,552.3315956461822,851.7480168523344,21.932685331187987,-9.139221778379428,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.316000101377935
172,554.5274078916885,850.8488339619848,21.9835595789375,-8.844436028612076,-0.08725,1.0,-0.8955170656348933,1.2101504326234378,-7.070381797649153
173,556.734111741637,849.9622817930191,22.15051742003131,-8.88660735070237,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-7.051506826134135
174,558.9563252378475,849.0721960342663,22.293752504179395,-8.915107824352253,-0.1745,0.75,-0.8955170656348933,1.2101504326234378,-7.029677395774129
175,561.1916685347848,848.1798213535283,22.413113434564135,-8.932385790408418,-0.1745,0.5,-0.8955170656348933,1.2101504326234378,-7.0068018971765476
176,563.4414399435905,847.2855234684137,22.58231474155114,-8.953571911883245,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-6.971997589509682
177,565.7032492996224,846.3902887896828,22.653872379087197,-8.951121662734584,-0.1745,0.0,-0.8955170656348933,1.2101504326234378,-6.949037401804813
178,567.9771540170673,845.4944771787978,22.824221969811553,-8.965110554966058,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-6.909157466449123
179,570.2681342599866,844.5975266823101,22.995382888573673,-8.973899374785848,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-6.865650634874322
180,572.57053248699,843.7156488956027,23.0525816514951,-8.663656359361708,-0.08725,1.0,-0.8955170656348933,1.2101504326234378,-6.614596493312776
181,574.8843307919016,842.8467529245968,23.223384446735942,-8.71426306075754,-0.1745,1.0,-0.8955170656348933,1.2101504326234378,-6.604890039344436
182,577.1996078714258,842.0043212671656,23.082157143749335,-8.134370087867758,0.0,0.75,-0.8955170656348933,1.2101504326234378,-6.202251689115982
183,579.5113150272219,841.1998608237327,23.151985972173524,-7.954838780789644,-0.08725,1.0,-0.8955170656348933,1.2101504326234378,-6.045457321947826
184,581.8288878491544,840.412186915564,23.199470466474995,-7.798639382584586,-0.08725,0.75,-0.8955170656348933,1.2101504326234378,-5.912626890927694
185,584.1513144381502,839.639005318707,23.249061313440276,-7.664992554556989,-0.08725,0.75,-0.8955170656348933,1.2101504326234378,-5.79670093443609
186,586.4697422183443,838.8929588919881,23.119494290441818,-7.255935979819849,0.0,0.5,-0.8955170656348933,1.2101504326234378,-5.509990693505388
187,588.7844789412884,838.169767426262,23.175240168439522,-7.207893334703847,-0.08725,0.75,-0.8955170656348933,1.2101504326234378,-5.458909687005397
188,591.1060679058504,837.4510014228663,23.2565391228011,-7.167426733209837,-0.08725,1.0,-0.8955170656348933,1.2101504326234378,-5.407755576204006
189,593.4285398263925,836.7507912656323,23.192899288040362,-6.8367764114708915,0.0,1.0,-0.8955170656348933,1.2101504326234378,-5.1623202408524556
190,595.745160909925,836.0809078750035,23.139522382609417,-6.560891401105276,0.0,1.0,-0.8955170656348933,1.2101504326234378,-4.955229264921684
