t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
70,558.4141804778548,558.7273277097288,40.449264460010156,0.27189713273689786,0.08725,1.0,0.0,0.0,-0.5152338638984924
71,562.461264055537,558.7277776172194,40.49240709363299,-0.26289898292440406,0.0,1.0,0.0,0.0,-0.25100093089525927
72,566.502145521738,558.7162514345562,40.32522223038816,0.032375329658531016,0.08725,0.5,0.0,0.0,-0.39695181317217954
73,570.5330154873059,558.6950621286434,40.29217708096755,-0.45616144791463525,0.0,0.25,0.0,0.0,-0.15451546368600036
74,574.5536333556283,558.6655610541203,40.12018028548064,-0.1338600425469984,0.08725,0.5,0.0,0.0,-0.3142354141200751
75,578.5552223424465,558.6642761995056,39.911599450884594,0.10816295025256364,0.08725,0.0,0.0,0.0,-0.43521692917979127
76,582.5414567244242,558.6845694931916,39.81308818866886,0.29770292346637484,0.08725,1.0,0.0,0.0,-0.5306289258039859
77,586.5225203727873,558.6865990181979,39.80818477859521,-0.25711242334067264,0.0,0.5,0.0,0.0,-0.25196069783506403
78,590.4941002849164,558.67339799984,39.6234134639856,-0.0069079438183481945,0.08725,0.25,0.0,0.0,-0.3776903891817857
79,594.4489744132359,558.68227050283,39.474069102403114,0.18435800361866458,0.08725,0.5,0.0,0.0,-0.47464113489782994
80,598.391801296282,558.7081481191384,39.382468558518916,0.3331943225504093,0.08725,1.0,0.0,0.0,-0.5505090409517274
81,602.3103476733467,558.779698591749,38.98845898277505,1.0978151296631453,0.1745,0.75,0.0,0.0,-0.9444034337335949
82,606.1884763966958,558.9180451176292,38.574115484207724,1.6691153879390783,0.1745,0.0,0.0,0.0,-1.2464157784101912
83,610.0296673754445,559.1068649825492,38.249704090766436,2.1072819104598355,0.1745,0.5,0.0,0.0,-1.4824697483392524
84,613.8484987723131,559.3026947036223,38.12692384660313,1.809312511002341,0.08725,0.0,0.0,0.0,-1.3302988520048822
85,617.6559446988899,559.4713928434772,38.0219946849333,1.5646502860982654,0.08725,0.25,0.0,0.0,-1.2046351871997147
86,621.4583842448692,559.5858677806988,38.02679623465264,0.7248484583312234,0.0,0.5,0.0,0.0,-0.7633874861498092
87,625.2542929116659,559.6562058002161,37.891377101279744,0.6819119320153236,0.08725,0.25,0.0,0.0,-0.7421918978841707
88,629.0391457480805,559.7225188955257,37.80567962701238,0.6443499741779894,0.08725,0.75,0.0,0.0,-0.7232372796584827
89,632.8154101898582,559.785205785792,37.71960920854192,0.6093878311477823,0.08725,0.75,0.0,0.0,-0.7055742332781247
90,636.5793173195937,559.844173071073,37.55853338616783,0.5699578744717294,0.08725,0.0,0.0,0.0,-0.6860577088529661
91,640.3283746132771,559.8992522031101,37.422612487501745,0.5316247662717369,0.08725,0.25,0.0,0.0,-0.6667642752951525
92,644.0550401715745,559.9804917200994,37.11069867844674,1.093165573513736,0.1745,1.0,0.0,0.0,-0.9717354816196757
93,647.7474694141788,560.1106427136727,36.737886173638934,1.5098542979529226,0.1745,0.0,0.0,0.0,-1.204403401447566
94,651.4198999845091,560.2492413487697,36.7107252329677,1.2621184039870565,0.08725,1.0,0.0,0.0,-1.070379436828179
95,655.0900877836079,560.3353039469519,36.693030749007924,0.45913355965645475,0.0,0.25,0.0,0.0,-0.6333985411752434
96,658.7431862795972,560.4066887267022,36.368939170776954,0.968562035350555,0.1745,0.75,0.0,0.0,-0.9157572954219948
97,662.3668314251081,560.5233890539888,36.10396373943919,1.3654445103813653,0.1745,1.0,0.0,0.0,-1.1394145803189633
98,665.9652864495843,560.6752527370073,35.86513675008276,1.6718291499900197,0.1745,1.0,0.0,0.0,-1.3151421696254268
99,669.5359485366405,560.8533118731838,35.54810499104233,1.8893535735384868,0.1745,0.0,0.0,0.0,-1.4456835683416425
100,673.0878613870516,561.0235265506566,35.49015201717965,1.514939975917126,0.08725,0.5,0.0,0.0,-1.2370678977815717
101,676.6349123905129,561.1316300330471,35.45086805204711,0.6471296718950077,0.0,0.0,0.0,0.0,-0.7490270876231433
102,680.1767272606049,561.1885435595127,35.385429349794,0.49114085741719626,0.08725,0.75,0.0,0.0,-0.6616448739103141
103,683.6968932610382,561.2568895242885,35.01789065887123,0.8757784380985281,0.1745,0.0,0.0,0.0,-0.8842456601690287
104,687.1816901955473,561.3589664161585,34.67804803131053,1.1657593993031226,0.1745,0.0,0.0,0.0,-1.056356111852426
105,690.6348076298874,561.486518587838,34.38430065549294,1.385284034284776,0.1745,0.25,0.0,0.0,-1.189739050920478
106,694.0593773021228,561.6331032794374,34.107092789215905,1.5464097977039004,0.1745,0.25,0.0,0.0,-1.2907305674899021
107,697.4672934523201,561.7689028742199,34.051230214729074,1.169582097944962,0.08725,0.5,0.0,0.0,-1.071376830547039
108,700.8704145282281,561.8702187336822,34.01119130343305,0.8567350913034242,0.08725,0.75,0.0,0.0,-0.8884960709364786
109,704.2703828784364,561.9429339424846,33.988175700731475,0.5975690847437959,0.08725,1.0,0.0,0.0,-0.7364984818481429
110,707.6652183375886,561.9916700670954,33.908533482311775,0.3771534074703974,0.08725,0.5,0.0,0.0,-0.6074235339359267
111,711.0493265022825,562.0198340935544,33.773629811565264,0.1861271217102708,0.08725,0.0,0.0,0.0,-0.49526250002187033
112,714.4234666858705,562.030517422605,33.709173860195584,0.02753945930118004,0.08725,0.75,0.0,0.0,-0.40143449544482396
113,717.7815080422647,562.050682128744,33.45165326768929,0.3757546634785477,0.1745,1.0,0.0,0.0,-0.6097990854437971
114,721.1137216582437,562.1016038445556,33.19261905189083,0.6426796527527642,0.1745,0.75,0.0,0.0,-0.7724261628140738
115,724.4172612852549,562.1754317848944,32.87817348833426,0.8338791540241064,0.1745,0.0,0.0,0.0,-0.8924714512627265
116,727.6925894116658,562.2661311305404,32.62838903988568,0.9801077588966022,0.1745,0.5,0.0,0.0,-0.98602098461931
117,730.9459872860889,562.3698320614028,32.439568448574555,1.093910858350006,0.1745,1.0,0.0,0.0,-1.0597202047335466
118,734.1784843957105,562.4829174448345,32.210373743857176,1.167796810283071,0.1745,0.5,0.0,0.0,-1.1104545139193693
119,737.3884450047292,562.602017679849,31.988838436516193,1.2142078900080944,0.1745,0.5,0.0,0.0,-1.1445704838683646
120,740.5873847385452,562.7030948870013,31.989956239805156,0.8073362530361503,0.08725,1.0,0.0,0.0,-0.8905381049351474
121,743.7746787211689,562.7881901682589,31.755923412668384,0.8945693721156746,0.1745,0.5,0.0,0.0,-0.9492563635019695
122,746.9365281552086,562.8800840142167,31.481065268124805,0.9433075470393308,0.1745,0.0,0.0,0.0,-0.9852134390980949
123,750.0761808513279,562.976400737248,31.31198865425931,0.9830269135876473,0.1745,1.0,0.0,0.0,-1.0139002265670674
124,753.2024179784989,563.0543508092105,31.212753889161068,0.5759745256634741,0.08725,0.0,0.0,0.0,-0.755331250800017
125,756.3146495283096,563.11580849354,31.03187710705206,0.653179160927309,0.1745,1.0,0.0,0.0,-0.807303835217653
126,759.4042146764393,563.1829088880397,30.75942585554296,0.6888287290651538,0.1745,0.0,0.0,0.0,-0.8342865025343713
127,762.4705591669731,563.2530270140169,30.56746395513278,0.7135337904773885,0.1745,0.75,0.0,0.0,-0.8533423100463002
128,765.5191686476837,563.3249995248218,30.40472565907972,0.725916425621788,0.1745,1.0,0.0,0.0,-0.8640702267039888
129,768.5504478758938,563.3973554386549,30.22085890512241,0.721201851041393,0.1745,0.75,0.0,0.0,-0.8639453225554344
130,771.5634950978388,563.4686615262322,30.040085533776914,0.7049199005030927,0.1745,0.75,0.0,0.0,-0.8560707610664186
131,774.5573596006986,563.5376422158082,29.837204523420358,0.6746938910173619,0.1745,0.5,0.0,0.0,-0.8390974886473302
132,777.531050199471,563.6031509278131,29.636607452025935,0.6354803490803347,0.1745,0.5,0.0,0.0,-0.8157914827975078
133,780.4823112159883,563.6639289677115,29.388612878319318,0.5800804488875804,0.1745,0.0,0.0,0.0,-0.7818040849065873
134,783.4164079722487,563.7006897307485,29.29332224689054,0.1551348118525761,0.08725,0.0,0.0,0.0,-0.4930713480006424
135,786.3375158401394,563.7166140175904,29.128835110922363,0.1633509249831307,0.1745,1.0,0.0,0.0,-0.4993602641018908
136,789.2398803181936,563.7323169781503,28.918454450162326,0.15070828621498916,0.1745,0.5,0.0,0.0,-0.4914821696904658
137,792.1189063416156,563.7457120670355,28.662066018276878,0.11719349149001376,0.1745,0.0,0.0,0.0,-0.4690763415540623
138,794.977373695916,563.7560130071779,28.507281067730684,0.0888253113590531,0.1745,1.0,0.0,0.0,-0.44966330561949824
139,797.8167455899197,563.7625157924773,28.28015681234553,0.041230394630010464,0.1745,0.25,0.0,0.0,-0.4165466381487551
140,800.6335033775202,563.7638463849943,28.05499893966393,-0.014618544290522902,0.1745,0.25,0.0,0.0,-0.3770051824179376
141,803.427823792483,563.7592433956798,27.83140935959083,-0.07744124199894817,0.1745,0.25,0.0,0.0,-0.3318104589488141
142,806.2023091087079,563.7484961647618,27.658296964909102,-0.13750337636179716,0.1745,0.75,0.0,0.0,-0.2880608272161421
143,808.9570444059237,563.7311565351632,27.436408979407194,-0.20928921561028035,0.1745,0.25,0.0,0.0,-0.23495471921792052
144,811.6884009038927,563.7061893743088,27.19072097997048,-0.2900540014785534,0.1745,0.0,0.0,0.0,-0.17419441324133472
145,814.3952312892775,563.6728956312928,26.94588672772498,-0.3758208588400348,0.1745,0.0,0.0,0.0,-0.10862047927345776
146,817.0813025685645,563.6314600396584,26.775538858015594,-0.4528909738489415,0.1745,0.75,0.0,0.0,-0.04929972795480443
147,819.7490926733356,563.582063336358,26.580263237404402,-0.5350430921571974,0.1745,0.5,0.0,0.0,-0.014976229538807354
148,822.3948888803237,563.5239312087982,26.335660902358832,-0.6275994590384395,0.1745,0.0,0.0,0.0,-0.08897404890167708
149,825.0174726795916,563.4565813043671,26.116015082998864,-0.719398629584807,0.1745,0.25,0.0,0.0,-0.16324589934767306
150,827.6217815686371,563.3805951852264,25.97016269791114,-0.8003237532290645,0.1745,1.0,0.0,0.0,-0.22862342446028244
151,830.2102293493884,563.2963551406843,25.798792917115772,-0.8844771376126177,0.1745,0.75,0.0,0.0,-0.2979057216624291
152,832.7815107988813,563.2036917553014,25.626836072741845,-0.9687905700452213,0.1745,0.75,0.0,0.0,-0.36824554977984064
153,835.3355673875843,563.1025854012969,25.45429570131754,-1.053336510046045,0.1745,0.75,0.0,0.0,-0.4397236020765084
154,837.8735717893651,562.9932267081556,25.305792334297116,-1.1338373527795866,0.1745,1.0,0.0,0.0,-0.5081172946488978
155,840.3942221025568,562.8754179237816,25.107213929537426,-1.2223383347005636,0.1745,0.5,0.0,0.0,-0.5855814600263033
156,842.8962308813184,562.7488973481469,24.93296164569546,-1.3080731779935575,0.1745,0.75,0.0,0.0,-0.6610195440665121
157,845.3770910952688,562.6131313124185,24.684242633313712,-1.4072475365729735,0.1745,0.0,0.0,0.0,-0.7517350142181262
158,847.8380101152668,562.4681371564617,24.534137766645998,-1.4926355825639526,0.1745,1.0,0.0,0.0,-0.8281204315660309
159,850.2814056124726,562.3142186614923,24.333772177468717,-1.5857343168232299,0.1745,0.5,0.0,0.0,-0.9143887174794887
160,852.7035103432404,562.1507055110205,24.108322437889083,-1.684528692613069,0.1745,0.25,0.0,0.0,-1.008188329654607
161,855.1018257658096,561.9769795352048,23.8579860134956,-1.789990823701603,0.1745,0.0,0.0,0.0,-1.110809083232367
162,857.4763328207107,561.7927654800942,23.63215508452643,-1.8942902785109856,0.1745,0.25,0.0,0.0,-1.2128983635048054
163,859.8282316604665,561.5980302658313,23.405821710588885,-2.000414006746053,0.1745,0.25,0.0,0.0,-1.318461482140162
164,862.1611614022818,561.3932482256596,23.252773125716974,-2.095226796687252,0.1745,1.0,0.0,0.0,-1.410661947347947
165,864.4750235147628,561.1784117153059,23.024469123903003,-2.201503410387625,0.1745,0.25,0.0,0.0,-1.5200224204480755
166,866.7672583733591,560.9530666929694,22.820228048022777,-2.305397036340734,0.1745,0.5,0.0,0.0,-1.627280407836453
167,869.0390246865292,560.7172938948843,22.61509821537743,-2.410058925361136,0.1745,0.5,0.0,0.0,-1.7371164448036662
168,871.2926943896392,560.4714489064138,22.458295846823294,-2.506840844049106,0.1745,1.0,0.0,0.0,-1.8371360494716282
169,873.5293807916984,560.2157742942636,22.27543219435911,-2.6066513989538294,0.1745,0.75,0.0,0.0,-1.9438311463775353
170,875.7464940565679,559.9498985957864,22.066833103033172,-2.710862570589963,0.1745,0.5,0.0,0.0,-2.058905752821643
171,877.9451666877482,559.673972895744,21.90661952057203,-2.807651430259509,0.1745,1.0,0.0,0.0,-2.1637512494186812
172,880.1277476043791,559.3884150228902,21.744998812046607,-2.9035060268174107,0.1745,1.0,0.0,0.0,-2.2693283023084896
173,882.2940989272407,559.0933061175167,21.582027645186386,-2.9986720806520895,0.1745,1.0,0.0,0.0,-2.375883937869612
174,884.4416258139404,558.7882704085066,21.368510088806666,-3.10204209954941,0.1745,0.5,0.0,0.0,-2.498118898007311
175,886.5689935578436,558.473020367897,21.17884478925672,-3.202958712643122,0.1745,0.75,0.0,0.0,-2.6170010238279353
176,888.6773396669894,558.1476446515095,20.988077393660138,-3.3045556151079447,0.1745,0.75,0.0,0.0,-2.738610885777036
177,890.7677837833578,557.8122902162431,20.820804933708413,-3.402533090219494,0.1745,1.0,0.0,0.0,-2.855231119278059
178,892.8414305351246,557.467155044584,20.6521301016261,-3.5001703429623987,0.1745,1.0,0.0,0.0,-2.9734210346554866
179,894.8981410295241,557.1122647338979,20.482079786364746,-3.597635870762002,0.1745,1.0,0.0,0.0,-3.0933858401669956
180,896.9377786322647,556.7476291613651,20.310672268446474,-3.695075579893247,0.1745,1.0,0.0,0.0,-3.215315641515944
181,898.9602081577988,556.3732445821646,20.13791824223537,-3.792616004117316,0.1745,1.0,0.0,0.0,-3.3393880965109055
182,900.9652951543296,555.9890954293528,19.963821688380488,-3.890367052119246,0.1745,1.0,0.0,0.0,-3.4657707099516726
183,902.9529052695598,555.5951558592045,19.788380616223247,-3.988424350846171,0.1745,1.0,0.0,0.0,-3.594622821271774
184,904.9216726682046,555.1911740598509,19.586967356671842,-4.091211636225609,0.1745,0.75,0.0,0.0,-3.735364868721015
185,906.8714740156836,554.7770517964157,19.40905959290801,-4.191233632479681,0.1745,1.0,0.0,0.0,-3.8708809108506825
186,908.8034126746396,554.3529079689026,19.2297135862124,-4.291642917779952,0.1745,1.0,0.0,0.0,-4.009203338126265
187,910.7173441459943,553.918700091002,19.048915840880635,-4.392514640232345,0.1745,1.0,0.0,0.0,-4.150490887409901
188,912.6131223481605,553.4743786422869,18.86664820244233,-4.493914334070946,0.1745,1.0,0.0,0.0,-4.294898590817494
189,914.4971570300079,553.0123692473533,18.814045434506134,-4.746273564601832,0.08725,1.0,0.0,0.0,-4.560801787020306
190,916.3755401130792,552.5264016867823,18.75361622691996,-4.97307764681828,0.08725,1.0,0.0,0.0,-4.803050149985465
191,918.2462783490752,552.0187707653242,18.661148493000805,-5.179540782341801,0.08725,0.75,0.0,0.0,-5.033949642341638
192,920.1139116305476,551.4833769625883,18.691517136448088,-5.528335272377555,0.0,1.0,0.0,0.0,-5.370825857823277
193,921.9842296994827,550.9151417800514,18.71484424225407,-5.836368378360977,0.0,1.0,0.0,0.0,-5.665808284805904
194,923.8565519713927,550.3179319623127,18.731601195946435,-6.1078279764117385,0.0,1.0,0.0,0.0,-5.924205295042368
195,925.7364061818984,549.6770883221488,18.865483014165918,-6.709044826866609,-0.1745,1.0,0.0,0.0,-6.454170927620263
196,927.6298591993633,548.9794921678105,19.003577335131766,-7.2428782599005705,-0.1745,1.0,0.0,0.0,-6.903800057684407
197,929.5372861014708,548.2316306142022,19.1449607070199,-7.7143528122637886,-0.1745,1.0,0.0,0.0,-7.282408660167709
198,931.4589809820149,547.4394852503058,19.28893690385958,-8.128554465664516,-0.1745,1.0,0.0,0.0,-7.598612842914565
199,933.3951772462857,546.6085299626953,19.434988381557357,-8.490551286545147,-0.1745,1.0,0.0,0.0,-7.8602589847197155
200,935.3460634980975,545.7437369809497,19.58273665467821,-8.805308348366498,-0.1745,1.0,0.0,0.0,-8.074408071835173
201,937.3117958312246,544.8495910825618,19.731910007863437,-9.077609619391556,-0.1745,1.0,0.0,0.0,-8.247355615886843
202,939.2900451685479,543.9305449460779,19.833076738602752,-9.30331311028561,-0.1745,0.5,0.0,0.0,-8.39656342254219
203,941.2809164460105,542.9900765743381,19.984348810647994,-9.50605432451073,-0.1745,1.0,0.0,0.0,-8.505012191075753
204,943.285734454615,542.0310497373815,20.11201136144246,-9.674482414619906,-0.1745,0.75,0.0,0.0,-8.592806985962952
205,945.3033601777719,541.0564458045384,20.24050310169537,-9.817596242243273,-0.1745,0.75,0.0,0.0,-8.658594229048283
206,947.3351056075347,540.0684215042047,20.394405493560765,-9.942889764429358,-0.1745,1.0,0.0,0.0,-8.699416206102958
207,949.382286053436,539.0688886979672,20.549203424465325,-10.047766360321749,-0.1745,1.0,0.0,0.0,-8.723192447266507
208,951.4449905260286,538.0597568467939,20.7048860273869,-10.134870663143303,-0.1745,1.0,0.0,0.0,-8.73242197688718
209,953.5233072349232,537.0426858557306,20.861448150505584,-10.20654915812255,-0.1745,1.0,0.0,0.0,-8.729263396999418
210,955.6173240257732,536.0191147659027,21.018887666493775,-10.264872638435213,-0.1745,1.0,0.0,0.0,-8.715578214106994
211,957.7271285917924,534.9902881232362,21.177203653889755,-10.311660214896994,-0.1745,1.0,0.0,0.0,-8.692969507458576
212,959.8528085352656,533.9572799300961,21.336395215574708,-10.348503647904955,-0.1745,1.0,0.0,0.0,-8.662816182270928
213,961.9932203168675,532.9212322115144,21.47184041646233,-10.372450723728951,-0.1745,0.75,0.0,0.0,-8.632001401211724
214,964.1459824616751,531.8833177380083,21.58340247969114,-10.385838746393087,-0.1745,0.5,0.0,0.0,-8.602237242803328
215,966.3123928374845,530.8438404016189,21.74480503649735,-10.403707981395563,-0.1745,1.0,0.0,0.0,-8.558221779148496
216,968.4949867060379,529.802869172391,21.907072334570838,-10.415716603162037,-0.1745,1.0,0.0,0.0,-8.510102547235165
217,970.692619221338,528.7611647667328,22.045577971429704,-10.418371510001277,-0.1745,0.75,0.0,0.0,-8.46397997271602
218,972.905369199687,527.7191351750254,22.209421595550673,-10.422220324148315,-0.1745,1.0,0.0,0.0,-8.41043870604523
219,975.1345457709472,526.6769115523332,22.374109829652266,-10.422252129694744,-0.1745,1.0,0.0,0.0,-8.354463931914056
