t,x,y,vx,vy,theta
46,298.31290522736623,2719.689579287353,39.67338126294317,-5.293645448815435,-0.0732061385791225
47,302.279743715907,2719.160162560267,39.66338850787202,-5.294689092902684,-0.0732061385791225
48,306.24558333613595,2718.630641615576,39.65340389670684,-5.29572980091568,-0.0732061385791225
49,310.2104249010517,2718.101016719486,39.643427401608015,-5.2967681208872515,-0.0732061385791225
50,314.17426922090965,2717.5712880891188,39.63345899555104,-5.297804486456414,-0.0732061385791225
51,318.1371171032954,2717.0414559027545,39.62349865216366,-5.298839240833246,-0.0732061385791225
52,322.09896935318346,2716.511520307926,39.6135463455977,-5.299872655739088,-0.0732061385791225
53,326.05982677298476,2715.98148142782,39.60360205042819,-5.300904946376459,-0.0732061385791225
54,330.0196901625849,2715.4513393663383,39.59366574157401,-5.3019362832616235,-0.0732061385791225
55,333.97856031937533,2714.9210942120962,39.583737394235385,-5.302966801577869,-0.0732061385791225
56,337.93643803827933,2714.390746041589,39.57381698384471,-5.303996608569411,-0.0732061385791225
57,341.893324111773,2713.860294921691,39.56390448602775,-5.305025789386728,-0.0732061385791225
58,345.849219329903,2713.3297409116362,39.55399987657315,-5.306054411707911,-0.0732061385791225
59,349.8041244803021,2712.799084064581,39.54410313140833,-5.30708252939255,-0.0732061385791225
60,353.7580403482016,2712.268324428843,39.53421422658053,-5.30811018537085,-0.0732061385791225
61,357.71096771644267,2711.7374620488777,39.52433313824184,-5.309137413928186,-0.0732061385791225
62,361.6629073654866,2711.2064969660555,39.51445984263734,-5.310164242511694,-0.0732061385791225
63,365.61386007342327,2710.675429219272,39.50459431609577,-5.311190693158999,-0.0732061385791225
64,369.56382661597917,2710.1442588454324,39.49473653502212,-5.312216783628161,-0.0732061385791225
65,373.5128077665249,2709.6129858798363,39.48488647589178,-5.313242528291376,-0.0732061385791225
66,377.46080429608173,2709.08161035648,39.475044115245865,-5.314267938841877,-0.0732061385791225
67,381.4078169733284,2708.550132308295,39.46520942968751,-5.315293024853101,-0.0732061385791225
68,385.3538465646067,2708.0185517673413,39.45538239587892,-5.316317794221026,-0.0732061385791225
69,389.29889383392765,2707.4868687649546,39.445562990538974,-5.317342253514103,-0.0732061385791225
70,393.2429595429767,2706.9550833318663,39.43575119044135,-5.318366408250122,-0.0732061385791225
71,397.1860444511194,2706.423195498298,39.42594697241296,-5.319390263115249,-0.0732061385791225
72,401.1281493154067,2705.8912052940354,39.416150313332686,-5.320413822137356,-0.0732061385791225
73,405.06927489057983,2705.3591127484874,39.406361190130376,-5.3214370888231635,-0.0732061385791225
74,409.00942192907564,2704.826917890733,39.396579579785985,-5.322460066266778,-0.0732061385791225
75,412.94859118103136,2704.294620749558,39.38680545932885,-5.323482757235579,-0.0732061385791225
76,416.88678339428964,2703.762221353484,39.3770388058371,-5.3245051642382,-0.0732061385791225
77,420.82399931440335,2703.2297197307935,39.36727959643715,-5.325527289578325,-0.0732061385791225
78,424.7602396846404,2702.6971159095447,39.357527808303246,-5.326549135397285,-0.0732061385791225
79,428.6955052459884,2702.1644099175896,39.34778341865707,-5.327570703707766,-0.0732061385791225
80,432.6297967371596,2701.6316017825834,39.338046404767425,-5.328591996420496,-0.0732061385791225
81,436.56311489459546,2701.098691531994,39.328316743949884,-5.329613015365373,-0.0732061385791225
82,440.49546045247126,2700.5656791931106,39.318594413566515,-5.330633762308199,-0.0732061385791225
83,444.4268341427009,2700.0325647930467,39.308879391025634,-5.331654238963922,-0.0732061385791225
84,448.35723669494126,2699.499348358748,39.29917165378154,-5.332674447007125,-0.0732061385791225
85,452.2866688365971,2698.9660299169936,39.289471179334285,-5.333694388080338,-0.0732061385791225
86,456.2151312928253,2698.4326094943995,39.27977794522944,-5.334714063800615,-0.0732061385791225
87,460.14262478653967,2697.899087117421,39.2700919290579,-5.335733475764746,-0.0732061385791225
88,464.06915003841533,2697.365462812355,39.26041310845565,-5.3367526255533875,-0.0732061385791225
89,467.99470776689327,2696.8317366053407,39.2507414611036,-5.337771514734334,-0.0732061385791225
90,471.9192986881848,2696.2979085223606,39.24107696472735,-5.3387901448651105,-0.0732061385791225
91,475.842923516276,2695.7639785892425,39.231419597096995,-5.339808517495028,-0.0732061385791225
92,479.7655829629322,2695.229946831659,39.22176933602696,-5.340826634166813,-0.0732061385791225
93,483.68727773770235,2694.69581327513,39.2121261593758,-5.341844496417902,-0.0732061385791225
94,487.6080085479234,2694.1615779450203,39.20249004504599,-5.342862105781464,-0.0732061385791225
95,491.5277760987249,2693.627240866542,39.19286097098378,-5.343879463787214,-0.0732061385791225
96,495.44658109303305,2693.0928020647543,39.18323891517897,-5.344896571962064,-0.0732061385791225
97,499.36442423157524,2692.558261564565,39.17362385566475,-5.345913431830629,-0.0732061385791225
98,503.2813062128844,2692.0236193907276,39.16401577051752,-5.346930044915643,-0.0732061385791225
99,507.19722773330307,2691.488875567845,39.1544146378567,-5.347946412738279,-0.0732061385791225
100,511.11218948698814,2690.954030120367,39.14482043584455,-5.348962536818411,-0.0732061385791225
101,515.0261921659147,2690.4190830725925,39.13523314268598,-5.349978418674819,-0.0732061385791225
102,518.9392364598805,2689.8840344486675,39.12565273662842,-5.350994059825355,-0.0732061385791225
103,522.85132305651,2689.348884272587,39.11607919596157,-5.352009461787078,-0.0732061385791225
104,526.7624526412588,2688.813632568194,39.10651249901728,-5.353024626076355,-0.0732061385791225
105,530.6726258974181,2688.2782793591796,39.09695262416935,-5.354039554208952,-0.0732061385791225
106,534.5818435061183,2687.7428246690843,39.08739954983335,-5.355054247700104,-0.0732061385791225
107,538.4901061463332,2687.207268521296,39.07785325446647,-5.3560687080645675,-0.0732061385791225
108,542.397414494885,2686.6716109390522,39.06831371656732,-5.357082936816669,-0.0732061385791225
109,546.3037692264471,2686.135851945438,39.05878091467575,-5.358096935470345,-0.0732061385791225
110,550.2091710135495,2685.5999915633874,39.04925482737272,-5.359110705539174,-0.0732061385791225
111,554.1136205265822,2685.0640298156836,39.03973543328008,-5.3601242485363985,-0.0732061385791225
112,558.0171184337992,2684.527966724958,39.03022271106041,-5.361137565974952,-0.0732061385791225
113,561.9196654013231,2683.9918023136906,39.02071663941687,-5.362150659367479,-0.0732061385791225
114,565.8212620931486,2683.455536604211,39.011217197092996,-5.363163530226349,-0.0732061385791225
115,569.7219091711469,2682.9191696186963,39.00172436287256,-5.364176180063675,-0.0732061385791225
116,573.6216072950695,2682.3827013791733,38.992238115579376,-5.365188610391322,-0.0732061385791225
117,577.5203571225522,2681.8461319075177,38.98275843407715,-5.366200822720926,-0.0732061385791225
118,581.4181593091196,2681.3094612254536,38.973285297269285,-5.367212818563898,-0.0732061385791225
119,585.315014508188,2680.7726893545537,38.96381868409874,-5.368224599431439,-0.0732061385791225
120,589.2109233710704,2680.2358163162403,38.95435857354785,-5.369236166834549,-0.0732061385791225
121,593.1058865469797,2679.698842131784,38.94490494463815,-5.370247522284033,-0.0732061385791225
122,596.9999046830332,2679.1617668223053,38.93545777643021,-5.371258667290515,-0.0732061385791225
123,600.8929784242558,2678.6245904087723,38.9260170480235,-5.372269603364443,-0.0732061385791225
124,604.7851084135848,2678.087312912003,38.91658273855618,-5.3732803320160984,-0.0732061385791225
125,608.6762952918729,2677.5499343526644,38.90715482720494,-5.374290854755603,-0.0732061385791225
126,612.5665396978924,2677.012454751272,38.897733293184864,-5.37530117309293,-0.0732061385791225
127,616.4558422683391,2676.4748741281905,38.888318115749236,-5.376311288537906,-0.0732061385791225
128,620.344203637836,2675.9371925036335,38.8789092741894,-5.377321202600227,-0.0732061385791225
129,624.2316244389372,2675.399409897664,38.86950674783456,-5.378330916789458,-0.0732061385791225
130,628.1181053021314,2674.861526330194,38.86011051605168,-5.379340432615046,-0.0732061385791225
131,632.0036468558462,2674.323541820984,38.85072055824523,-5.3803497515863254,-0.0732061385791225
132,635.8882497264514,2673.785456389644,38.841336853857115,-5.381358875212526,-0.0732061385791225
133,639.7719145382625,2673.247270055633,38.831959382366456,-5.38236780500278,-0.0732061385791225
134,643.6546419135453,2672.7089828382595,38.822588123289435,-5.383376542466131,-0.0732061385791225
135,647.5364324725188,2672.1705947566807,38.81322305617916,-5.384385089111539,-0.0732061385791225
136,651.417286833359,2671.6321058299027,38.80386416062549,-5.38539344644789,-0.0732061385791225
137,655.297205612203,2671.0935160767813,38.79451141625484,-5.386401615984004,-0.0732061385791225
138,659.1761894231522,2670.5548255160206,38.7851648027301,-5.387409599228639,-0.0732061385791225
139,663.0542388782762,2670.0160341661744,38.77582429975039,-5.388417397690505,-0.0732061385791225
140,666.9313545876163,2669.477142045646,38.766489887050966,-5.389425012878264,-0.0732061385791225
141,670.807537159189,2668.938149172687,38.757161544403026,-5.390432446300542,-0.0732061385791225
142,674.6827871989898,2668.399055565399,38.747839251613556,-5.391439699465935,-0.0732061385791225
143,678.5571053109967,2667.859861241732,38.73852298852519,-5.392446773883019,-0.0732061385791225
144,682.4304920971738,2667.3205662194846,38.729212735016034,-5.393453671060354,-0.0732061385791225
145,686.3029481574746,2666.7811705163062,38.71990847099952,-5.3944603925064945,-0.0732061385791225
146,690.1744740898458,2666.2416741496945,38.71061017642425,-5.395466939729994,-0.0732061385791225
147,694.0450704902307,2665.702077136996,38.70131783127381,-5.396473314239415,-0.0732061385791225
148,697.9147379525728,2665.162379495407,38.69203141556669,-5.397479517543338,-0.0732061385791225
149,701.7834770688189,2664.6225812419725,38.68275090935603,-5.3984855511503635,-0.0732061385791225
150,705.6512884289232,2664.0826823935863,38.67347629272955,-5.399491416569125,-0.0732061385791225
151,709.5181726208501,2663.5426829669923,38.66420754580935,-5.400497115308296,-0.0732061385791225
152,713.3841302305782,2663.0025829787833,38.65494464875175,-5.401502648876595,-0.0732061385791225
153,717.2491618421031,2662.4623824454,38.64568758174719,-5.402508018782794,-0.0732061385791225
154,721.1132680374415,2661.9220813831344,38.63643632502001,-5.403513226535729,-0.0732061385791225
155,724.9764493966338,2661.381679808125,38.627190858828335,-5.404518273644302,-0.0732061385791225
156,728.8387064977485,2660.841177736362,38.617951163463935,-5.405523161617496,-0.0732061385791225
157,732.7000399168843,2660.300575183683,38.608717219252036,-5.406527891964376,-0.0732061385791225
158,736.5604502281744,2659.759872165775,38.59948900655119,-5.4075324661941,-0.0732061385791225
159,740.4199380037896,2659.2190686981744,38.59026650575312,-5.408536885815927,-0.0732061385791225
160,744.2785038139414,2658.6781647962666,38.58104969728259,-5.409541152339224,-0.0732061385791225
161,748.1361482268853,2658.137160475286,38.571838561597204,-5.410545267273472,-0.0732061385791225
162,751.9928718089245,2657.596055750316,38.562633079187314,-5.411549232128277,-0.0732061385791225
163,755.8486751244127,2657.054850636289,38.553433230575834,-5.412553048413377,-0.0732061385791225
164,759.7035587357574,2656.5135451479864,38.54423899631811,-5.413556717638648,-0.0732061385791225
165,763.5575232034233,2655.9721393000386,38.535050357001744,-5.414560241314112,-0.0732061385791225
166,767.4105690859358,2655.4306331069256,38.52586729324649,-5.415563620949946,-0.0732061385791225
167,771.2626969398833,2654.8890265829755,38.51668978570407,-5.416566858056492,-0.0732061385791225
168,775.1139073199214,2654.3473197423655,38.50751781505802,-5.417569954144258,-0.0732061385791225
169,778.9642007787754,2653.8055125991223,38.498351362023605,-5.418572910723934,-0.0732061385791225
170,782.813577867244,2653.2636051671207,38.489190407347586,-5.419575729306393,-0.0732061385791225
171,786.6620391342018,2652.7215974600854,38.480034931808135,-5.420578411402704,-0.0732061385791225
172,790.5095851266029,2652.179489491589,38.470884916214665,-5.421580958524136,-0.0732061385791225
173,794.3562163894841,2651.6372812750533,38.46174034140769,-5.42258337218217,-0.0732061385791225
174,798.2019334659674,2651.0949728237497,38.45260118825868,-5.423585653888502,-0.0732061385791225
175,802.0467368972638,2650.5525641507975,38.44346743766992,-5.4245878051550545,-0.0732061385791225
176,805.890627222676,2650.010055269165,38.43433907057436,-5.425589827493984,-0.0732061385791225
177,809.7336049796015,2649.4674461916698,38.42521606793546,-5.426591722417689,-0.0732061385791225
178,813.5756707035356,2648.924736930977,38.41609841074706,-5.427593491438816,-0.0732061385791225
179,817.4168249280746,2648.3819274996013,38.40698608003325,-5.428595136070269,-0.0732061385791225
180,821.2570681849186,2647.8390179099065,38.3978790568482,-5.429596657825218,-0.0732061385791225
181,825.0964010038748,2647.2960081741044,38.38877732227603,-5.4305980582171065,-0.0732061385791225
182,828.9348239128601,2646.7528983042557,38.37968085743066,-5.431599338759658,-0.0732061385791225
183,832.7723374379044,2646.2096883122695,38.37058964345569,-5.432600500966887,-0.0732061385791225
184,836.6089421031534,2645.6663782099035,38.361503661524225,-5.433601546353105,-0.0732061385791225
185,840.4446384308715,2645.122968008764,38.35242289283877,-5.4346024764329295,-0.0732061385791225
186,844.279426941445,2644.5794577203064,38.343347318631054,-5.435603292721291,-0.0732061385791225
187,848.1133081533847,2644.0358473558335,38.33427692016192,-5.436603996733442,-0.0732061385791225
188,851.9462825833288,2643.4921369264976,38.32521167872115,-5.437604589984965,-0.0732061385791225
189,855.7783507460462,2642.948326443299,38.31615157562737,-5.438605073991781,-0.0732061385791225
190,859.6095131544389,2642.4044159170858,38.30709659222787,-5.439605450270155,-0.0732061385791225
191,863.4397703195452,2641.8604053585555,38.298046709898486,-5.440605720336708,-0.0732061385791225
192,867.2691227505424,2641.316294778253,38.289001910043446,-5.441605885708425,-0.0732061385791225
193,871.0975709547492,2640.7720841865726,38.27996217409525,-5.44260594790266,-0.0732061385791225
194,874.9251154376298,2640.2277735937555,38.27092748351453,-5.443605908437145,-0.0732061385791225
195,878.751756702795,2639.683363009892,38.26189781978988,-5.444605768830001,-0.0732061385791225
196,882.5774952520063,2639.1388524449208,38.25287316443777,-5.445605530599743,-0.0732061385791225
197,886.4023315851783,2638.5942419086273,38.24385349900237,-5.446605195265291,-0.0732061385791225
198,890.2262662003812,2638.0495314106465,38.23483880505541,-5.447604764345975,-0.0732061385791225
199,894.0492995938438,2637.5047209604613,38.225829064196084,-5.448604239361546,-0.0732061385791225
200,897.8714322599561,2636.9598105674017,38.21682425805086,-5.4496036218321855,-0.0732061385791225
201,901.6926646912723,2636.4148002406464,38.2078243682734,-5.450602913278508,-0.0732061385791225
202,905.5129973785132,2635.8696899892216,38.19882937654437,-5.451602115221576,-0.0732061385791225
203,909.332430810569,2635.324479822001,38.18983926457133,-5.452601229182904,-0.0732061385791225
204,913.150965474502,2634.779169747708,38.18085401408863,-5.45360025668447,-0.0732061385791225
205,916.9686018555492,2634.233759774911,38.171873606857204,-5.45459919924872,-0.0732061385791225
206,920.7853404371252,2633.688249912029,38.16289802466449,-5.4555980583985795,-0.0732061385791225
207,924.6011817008247,2633.142640167326,38.15392724932428,-5.456596835657462,-0.0732061385791225
208,928.4161261264247,2632.5969305489157,38.144961262676595,-5.457595532549274,-0.0732061385791225
209,932.230174191888,2632.0511210647583,38.136000046587526,-5.45859415059843,-0.0732061385791225
210,936.0433263733648,2631.505211722662,38.12704358294913,-5.459592691329854,-0.0732061385791225
211,939.8555831451963,2630.959202530282,38.118091853679275,-5.46059115626899,-0.0732061385791225
212,943.6669449799164,2630.4130934951213,38.10914484072153,-5.461589546941813,-0.0732061385791225
213,947.4774123482547,2629.8668846245305,38.100202526044995,-5.462587864874835,-0.0732061385791225
214,951.2869857191391,2629.320575925707,38.091264891644215,-5.463586111595116,-0.0732061385791225
215,955.0956655596983,2628.7741674056956,38.08233191953901,-5.464584288630269,-0.0732061385791225
216,958.903452335264,2628.2276590713886,38.073403591774365,-5.465582397508473,-0.0732061385791225
217,962.7103465093737,2627.681050929525,38.064479890420294,-5.466580439758475,-0.0732061385791225
218,966.5163485437733,2627.1343429866915,38.055560797571694,-5.467578416909607,-0.0732061385791225
219,970.3214588984193,2626.5875352493213,38.046646295348246,-5.468576330491788,-0.0732061385791225
220,974.1256780314815,2626.040627723695,38.03773636589425,-5.469574182035535,-0.0732061385791225
221,977.9290063993451,2625.4936204159394,38.028830991378506,-5.470571973071972,-0.0732061385791225
222,981.7314444566138,2624.946513332029,38.0199301539942,-5.471569705132839,-0.0732061385791225
223,985.5329926561114,2624.399306477785,38.01103383595876,-5.472567379750499,-0.0732061385791225
224,989.3336514488851,2623.8519998588745,38.00214201951373,-5.473564998457948,-0.0732061385791225
225,993.1334212842071,2623.304593480812,37.993254686924615,-5.474562562788824,-0.0732061385791225
226,996.9323026095774,2622.7570873489585,37.98437182048081,-5.475560074277414,-0.0732061385791225
227,1000.7302958707262,2622.2094814685215,37.97549340249542,-5.4765575344586646,-0.0732061385791225
228,1004.5274015116162,2621.661775844555,37.96661941530513,-5.477554944868191,-0.0732061385791225
229,1008.3236199744449,2621.1139704819593,37.957749841270136,-5.478552307042283,-0.0732061385791225
230,1012.1189516996471,2620.566065385481,37.94888466277394,-5.479549622517917,-0.0732061385791225
231,1015.913397125897,2620.0180605597134,37.94002386222328,-5.480546892832764,-0.0732061385791225
232,1019.7069566901105,2619.4699560090953,37.93116742204796,-5.481544119525196,-0.0732061385791225
233,1023.499630827448,2618.9217517379125,37.92231532470077,-5.4825413041343,-0.0732061385791225
234,1027.291419971316,2618.373447750296,37.9134675526573,-5.483538448199883,-0.0732061385791225
235,1031.0823245533695,2617.8250440502225,37.90462408841587,-5.484535553262479,-0.0732061385791225
236,1034.8723450035152,2617.276540641516,37.89578491449737,-5.4855326208633635,-0.0732061385791225
237,1038.6614817499124,2616.727937527846,37.886950013445144,-5.486529652544559,-0.0732061385791225
238,1042.4497352189758,2616.179234712726,37.87811936782486,-5.487526649848845,-0.0732061385791225
239,1046.2371058353783,2615.6304321995176,37.869292960224385,-5.4885236143197655,-0.0732061385791225
240,1050.0235940220523,2615.0815299914266,37.86047077325367,-5.48952054750164,-0.0732061385791225
241,1053.8092002001922,2614.5325280915044,37.8516527895446,-5.490517450939572,-0.0732061385791225
242,1057.593924789257,2613.9834265026484,37.8428389917509,-5.491514326179457,-0.0732061385791225
243,1061.377768206972,2613.434225227601,37.83402936254799,-5.492511174767993,-0.0732061385791225
244,1065.160730869331,2612.88492426895,37.82522388463285,-5.493507998252688,-0.0732061385791225
245,1068.9428131905988,2612.335523629128,37.81642254072393,-5.494504798181871,-0.0732061385791225
246,1072.724015583313,2611.786023310414,37.80762531356099,-5.4955015761047,-0.0732061385791225
247,1076.5043384582864,2611.23642331493,37.798832185905006,-5.496498333571171,-0.0732061385791225
248,1080.2837822246086,2610.686723644645,37.790043140538025,-5.497495072132128,-0.0732061385791225
249,1084.0623472896486,2610.1369243013714,37.78125816026304,-5.49849179333927,-0.0732061385791225
250,1087.840034059057,2609.587025286767,37.7724772279039,-5.499488498745166,-0.0732061385791225
251,1091.6168429367674,2609.0370266023347,37.76370032630513,-5.500485189903257,-0.0732061385791225
252,1095.3927743249992,2608.486928249421,37.754927438331855,-5.501481868367869,-0.0732061385791225
253,1099.1678286242593,2607.936730229218,37.746158546869665,-5.502478535694222,-0.0732061385791225
254,1102.942006233344,2607.386432542761,37.737393634824485,-5.503475193438439,-0.0732061385791225
255,1106.7153075493413,2606.8360351909314,37.72863268512246,-5.504471843157558,-0.0732061385791225
256,1110.4877329676328,2606.285538174453,37.71987568070983,-5.505468486409533,-0.0732061385791225
257,1114.259282881896,2605.734941493895,37.711122604552806,-5.506465124753254,-0.0732061385791225
258,1118.0299576841055,2605.18424514967,37.70237343963745,-5.507461759748551,-0.0732061385791225
259,1121.7997577645358,2604.633449142035,37.693628168969546,-5.508458392956204,-0.0732061385791225
260,1125.568683511763,2604.0825534710903,37.684886775574505,-5.509455025937949,-0.0732061385791225
261,1129.3367353126666,2603.5315581367804,37.67614924249722,-5.5104516602564955,-0.0732061385791225
262,1133.1039135524315,2602.980463138894,37.667415552801934,-5.511448297475528,-0.0732061385791225
263,1136.8702186145504,2602.429268477062,37.65868568957216,-5.512444939159723,-0.0732061385791225
264,1140.6356508808244,2601.8779741507606,37.64995963591051,-5.513441586874749,-0.0732061385791225
265,1144.4002107313668,2601.3265801593075,37.64123737493863,-5.514438242187286,-0.0732061385791225
266,1148.1638985446036,2600.7750865018647,37.632518889797026,-5.51543490666503,-0.0732061385791225
267,1151.9267146972757,2600.223493177438,37.623804163644984,-5.516431581876701,-0.0732061385791225
268,1155.688659564441,2599.6718001848744,37.61509317966042,-5.517428269392058,-0.0732061385791225
269,1159.449733519476,2599.1200075228658,37.606385921039795,-5.518424970781901,-0.0732061385791225
270,1163.2099369340779,2598.5681151899457,37.59768237099796,-5.519421687618089,-0.0732061385791225
271,1166.9692701782662,2598.0161231844913,37.588982512768055,-5.520418421473545,-0.0732061385791225
272,1170.7277336203847,2597.4640315047213,37.58028632960139,-5.521415173922267,-0.0732061385791225
273,1174.485327627103,2596.911840148698,37.57159380476733,-5.522411946539337,-0.0732061385791225
274,1178.242052563419,2596.359549114326,37.56290492155316,-5.523408740900929,-0.0732061385791225
275,1181.99790879266,2595.807158399352,37.554219663263986,-5.524405558584325,-0.0732061385791225
276,1185.7528966764842,2595.2546680013643,37.54553801322259,-5.525402401167918,-0.0732061385791225
277,1189.5070165748837,2594.702077917794,37.53685995476935,-5.526399270231225,-0.0732061385791225
278,1193.2602688461852,2594.149388145915,37.528185471262084,-5.527396167354897,-0.0732061385791225
279,1197.0126538470522,2593.5965986828414,37.51951454607596,-5.528393094120728,-0.0732061385791225
280,1200.764171932486,2593.0437095255297,37.51084716260336,-5.529390052111667,-0.0732061385791225
281,1204.514823455829,2592.4907206707785,37.50218330425377,-5.530387042911824,-0.0732061385791225
282,1208.2646087687642,2591.9376321152276,37.49352295445367,-5.531384068106481,-0.0732061385791225
283,1212.0135282213191,2591.3844438553583,37.48486609664639,-5.5323811292821095,-0.0732061385791225
284,1215.761582161866,2590.831155887493,37.47621271429204,-5.5333782280263675,-0.0732061385791225
285,1219.508770937124,2590.2777682077954,37.46756279086734,-5.5343753659281205,-0.0732061385791225
286,1223.2550948921605,2589.72428081227,37.458916309865536,-5.535372544577445,-0.0732061385791225
287,1227.0005543703935,2589.170693696763,37.450273254796286,-5.5363697655656425,-0.0732061385791225
288,1230.7451497135926,2588.6170068569604,37.441633609185516,-5.537367030485249,-0.0732061385791225
289,1234.4888812618806,2588.06322028839,37.432997356575335,-5.538364340930041,-0.0732061385791225
290,1238.2317493537355,2587.509333986419,37.42436448052389,-5.539361698495052,-0.0732061385791225
291,1241.9737543259919,2586.955347946255,37.415734964605285,-5.54035910477658,-0.0732061385791225
292,1245.7148965138426,2586.4012621629477,37.407108792409424,-5.5413565613721945,-0.0732061385791225
293,1249.4551762508402,2585.847076631385,37.39848594754193,-5.542354069880752,-0.0732061385791225
294,1253.1945938688984,2585.292791346296,37.389866413624006,-5.5433516319024045,-0.0732061385791225
295,1256.9331496982943,2584.7384063022487,37.38125017429233,-5.544349249038608,-0.0732061385791225
296,1260.670844067669,2584.183921493652,37.372637213198956,-5.545346922892135,-0.0732061385791225
297,1264.4076773040294,2583.6293369147543,37.364027514011156,-5.546344655067083,-0.0732061385791225
298,1268.1436497327506,2583.0746525596423,37.35542106041134,-5.547342447168888,-0.0732061385791225
299,1271.878761677576,2582.5198684222437,37.34681783609693,-5.548340300804331,-0.0732061385791225
300,1275.6130134606199,2581.964984496324,37.33821782478026,-5.549338217581552,-0.0732061385791225
301,1279.3464054023682,2581.4100007754896,37.329621010188426,-5.550336199110058,-0.0732061385791225
302,1283.0789378216807,2580.854917253184,37.321027376063206,-5.551334247000733,-0.0732061385791225
303,1286.810611035792,2580.2997339226904,37.31243690616094,-5.552332362865854,-0.0732061385791225
304,1290.5414253603126,2579.744450777131,37.3038495842524,-5.553330548319093,-0.0732061385791225
