t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
30,368.8481794086252,831.5113060736511,39.75673735092388,0.3486626033475444,0.0,0.5,0.0,0.0,-0.7383865511657668
31,372.82613074734843,831.5178516341851,39.802289423540884,-0.21775139266721877,0.0,1.0,0.0,0.0,-0.4536578640222503
32,376.8034441300283,831.4735464356278,39.743978230056904,-0.6683525784808848,0.0,0.0,0.0,0.0,-0.22682183565686867
33,380.77725316201463,831.3886737148829,39.73220240966937,-1.029101836416972,0.0,0.5,0.0,0.0,-0.045234191214923655
34,384.72733290105333,831.3390934286746,39.269392371104416,0.03749611224969862,0.1745,1.0,0.0,0.0,-0.5822760371743787
35,388.6301319279429,831.3827568614851,38.78658816668712,0.8357725439610852,0.1745,0.0,0.0,0.0,-0.9941760618526259
36,392.50632127315413,831.4321262706347,38.73719873753776,0.1516156390333555,0.0,0.0,0.0,0.0,-0.6416692703493475
37,396.3568904452553,831.4837198500766,38.27418470448603,0.8802559498040995,0.1745,0.0,0.0,0.0,-1.0233916569730772
38,400.1844155283123,831.5366078729141,38.27631695665329,0.17750450694636888,0.0,0.5,0.0,0.0,-0.656356251351434
39,403.98952486599364,831.5885091053772,37.82586979697389,0.8605201423145733,0.1745,0.0,0.0,0.0,-1.0186275551247401
40,407.7697723392998,831.6391901522686,37.77907966914884,0.15310079551461986,0.0,0.0,0.0,0.0,-0.6448724339602974
41,411.5451708807094,831.6258815712572,37.72889115904405,-0.41927241574386465,0.0,0.0,0.0,0.0,-0.3416392247319854
42,415.29690267014354,831.6216755969238,37.30574462963881,0.3351529290749461,0.1745,0.5,0.0,0.0,-0.7436284569649297
43,419.0250822161045,831.6243172864403,37.257846289581025,-0.2823191387440164,0.0,0.0,0.0,0.0,-0.4124814467134964
44,422.7482844408467,831.5710181993628,37.206198205263,-0.7836626028038352,0.0,0.0,0.0,0.0,-0.1428709256147428
45,426.4661310463176,831.4722815096893,37.150733904155786,-1.1910711906655145,0.0,0.0,0.0,0.0,-0.07692388091979196
46,430.16089532842534,831.3958506101183,36.74455173799798,-0.33754680075519794,0.1745,1.0,0.0,0.0,-0.38036444975823647
47,433.8180761524784,831.3951652322893,36.39906474306271,0.3238392441760708,0.1745,1.0,0.0,0.0,-0.7420884959991303
48,437.4429668673666,831.4532279077686,36.0987495547014,0.837414265409708,0.1745,1.0,0.0,0.0,-1.0281380185817341
49,441.03461251325245,831.5560257157979,35.73416336301618,1.218541895177003,0.1745,0.0,0.0,0.0,-1.2461419281214843
50,444.5911701362731,831.6921878513056,35.39698909739668,1.504700814977392,0.1745,0.0,0.0,0.0,-1.414236923909278
51,448.1314146208093,831.7992940971764,35.40790059332761,0.6374241024381742,0.0,0.5,0.0,0.0,-0.9247105803276403
52,451.6726215276052,831.827485475705,35.41623754258987,-0.07359653186487591,0.0,0.5,0.0,0.0,-0.5232293747515262
53,455.1992411381617,831.845237918904,35.11615466854042,0.4286453958448493,0.1745,1.0,0.0,0.0,-0.8089877774828814
54,458.71376234414174,831.8541471048846,35.17426945105997,-0.2504616762328655,0.0,1.0,0.0,0.0,-0.4225338487243523
55,462.2159718275488,831.8547459846284,34.86992021708074,0.262439271107877,0.1745,1.0,0.0,0.0,-0.7155327857087085
56,465.68946241851285,831.9010002498059,34.599891602199726,0.6626460324427601,0.1745,1.0,0.0,0.0,-0.9480957075870602
57,469.13481135337395,831.9823953330266,34.3070870950224,0.9652556319731949,0.1745,0.5,0.0,0.0,-1.1277969160181631
58,472.549477417285,832.089972501337,33.98623418319914,1.1862877342349278,0.1745,0.0,0.0,0.0,-1.2631845897492042
59,475.93784130754716,832.2175052826399,33.78104362204419,1.3643678918214526,0.1745,1.0,0.0,0.0,-1.3728531397016355
60,479.3038492331122,832.3602089901912,33.53911488925647,1.4897062592048684,0.1745,0.5,0.0,0.0,-1.4534383572137726
61,482.66101089623226,832.4646889859937,33.60411837314458,0.5998936568455143,0.0,1.0,0.0,0.0,-0.9228155945917605
62,486.0076444156335,832.5365497901264,33.3285520148804,0.8373224258081405,0.1745,0.5,0.0,0.0,-1.068290738165407
63,489.32511660762015,832.6287667706222,33.02089182485319,1.007017184107925,0.1745,0.0,0.0,0.0,-1.1757956769876894
64,492.61499092077526,832.7359073587642,32.77659443824931,1.1357945787322614,0.1745,0.5,0.0,0.0,-1.2589684607607021
65,495.8934496977441,832.8074576772918,32.792581101126665,0.29521179182069357,0.0,0.5,0.0,0.0,-0.7463482201032126
66,499.15653212564376,832.8478504416428,32.469067456866995,0.5126434951990919,0.1745,0.0,0.0,0.0,-0.8821426719495793
67,502.3905780204283,832.9074988444582,32.21185043882319,0.6803245611097112,0.1745,0.5,0.0,0.0,-0.9888418590942485
68,505.6020143448253,832.9821030294495,32.01687604911716,0.8117591387151757,0.1745,1.0,0.0,0.0,-1.0735842702557488
69,508.7895231380034,833.0672666372465,31.733299814445076,0.8915130172251083,0.1745,0.0,0.0,0.0,-1.1284609587874563
70,511.95404831031806,833.1596682298072,31.557203631847486,0.9565188339889097,0.1745,1.0,0.0,0.0,-1.1728811172546882
71,515.0963507841647,833.2565972625289,31.288845845085604,0.9820618204453866,0.1745,0.0,0.0,0.0,-1.1945137253919407
72,518.2145823840001,833.3554066652326,31.07578615162266,0.994126233630555,0.1745,0.5,0.0,0.0,-1.2066973371632845
73,521.3092657325484,833.4541790875948,30.817880819343888,0.9813222136125821,0.1745,0.0,0.0,0.0,-1.2038721147609595
74,524.3808236866579,833.5513389913767,30.613278262846094,0.9618758620273484,0.1745,0.5,0.0,0.0,-1.195557791103847
75,527.4320609896873,833.6460197683879,30.411467797742795,0.9317396781951491,0.1745,0.5,0.0,0.0,-1.1800472972345561
76,530.4656923125528,833.7376774701819,30.2611586595675,0.9014143576842466,0.1745,1.0,0.0,0.0,-1.163184943164368
77,533.4843594362776,833.8260313594521,30.112183814927526,0.8656634277202934,0.1745,1.0,0.0,0.0,-1.142523428742883
78,536.488182676156,833.9105833498819,29.964280982641178,0.8253763808751556,0.1745,1.0,0.0,0.0,-1.1186059937371031
79,539.4772583767532,833.9909163850498,29.817233029301114,0.7812843224816691,0.1745,1.0,0.0,0.0,-1.0918798300620818
80,542.446738943879,834.0658119570169,29.572378313216745,0.7166271168610091,0.1745,0.0,0.0,0.0,-1.0526242108555708
81,545.3942711180355,834.1343449515479,29.37826516991114,0.6540327737591144,0.1745,0.5,0.0,0.0,-1.0133388152687788
82,548.3199649807283,834.1960027634343,29.135612083945716,0.5791234639705682,0.1745,0.0,0.0,0.0,-0.965745673984505
83,551.2239065754649,834.2503510318554,28.943219810785394,0.5078419044527346,0.1745,0.5,0.0,0.0,-0.9192415931743181
84,554.1110859965979,834.2978874602512,28.800368611875392,0.4428866634638743,0.1745,1.0,0.0,0.0,-0.875974982786579
85,556.9839657852154,834.3389240430791,28.657227160475365,0.3778449930941733,0.1745,1.0,0.0,0.0,-0.8322108872333501
86,559.8400550345609,834.3730159068385,28.464557826434397,0.30399228209434104,0.1745,0.5,0.0,0.0,-0.7821905003998577
87,562.6793494702985,834.4000497084294,28.321330888317355,0.23668374972261674,0.1745,1.0,0.0,0.0,-0.7358162916560717
88,565.4993781993613,834.4194895399711,28.079243692939954,0.15211288111271998,0.1745,0.0,0.0,0.0,-0.6770907456312564
89,568.2952287182644,834.430275722249,27.83776668512189,0.06361076444527107,0.1745,0.0,0.0,0.0,-0.6145088856491084
90,571.0694152723586,834.4324752877882,27.64596439676214,-0.019619453661613245,0.1745,0.5,0.0,0.0,-0.5546698276081615
91,573.8244113950934,834.4263019101736,27.453958057933853,-0.10384809863029265,0.1745,0.5,0.0,0.0,-0.4932601980678686
92,576.5601948475304,834.4116588948884,27.261710990806407,-0.18901220707310346,0.1745,0.5,0.0,0.0,-0.43029271752095527
93,579.2742778497445,834.388021170488,27.019949053475408,-0.28374228093645415,0.1745,0.0,0.0,0.0,-0.3589754147409127
94,581.9691179466695,834.3556363464145,26.876852885022945,-0.36395420053296723,0.1745,1.0,0.0,0.0,-0.2982077703791637
95,584.6446785089466,834.31443622081,26.634358360520757,-0.46004831155734915,0.1745,0.0,0.0,0.0,-0.2236255789005948
96,587.3009208805329,834.2643524123296,26.49048907120474,-0.5416278580500298,0.1745,1.0,0.0,0.0,-0.16019785929238972
97,589.9378042654891,834.2053171608907,26.247178627920338,-0.6390771707272249,0.1745,0.0,0.0,0.0,-0.08220223274098479
98,592.5552858961822,834.1372619935096,26.102453985940638,-0.7220261768944591,0.1745,1.0,0.0,0.0,-0.01599499242243875
99,595.1557829232594,834.0605526730933,25.907486555602297,-0.8121602314303967,0.1745,0.5,0.0,0.0,-0.05768740062209558
100,597.7367618082861,833.9747874786257,25.71209114493188,-0.9031436579218779,0.1745,0.5,0.0,0.0,-0.13314784691589027
101,600.2957163147139,833.8794482991113,25.466998983624233,-1.0036399323637026,0.1745,0.0,0.0,0.0,-0.21872782432283877
102,602.8326241888678,833.7743502463,25.271158499455417,-1.0983211238646573,0.1745,0.5,0.0,0.0,-0.2996515862204965
103,605.3474557155266,833.6593236248666,25.025472033719545,-1.2022113048019192,0.1745,0.0,0.0,0.0,-0.3910509922042544
104,607.8426365302278,833.5346447662193,24.87814426030372,-1.29136586814362,0.1745,1.0,0.0,0.0,-0.46825756935280954
105,610.3230233719571,833.4011374829427,24.72959257428361,-1.378779797389809,0.1745,1.0,0.0,0.0,-0.5450101595560501
106,612.7884985085539,833.2589583320377,24.579910157652478,-1.464803220710522,0.1745,1.0,0.0,0.0,-0.6215900042989757
107,615.2364906777999,833.1077974293029,24.379933227269213,-1.5584148339857498,0.1745,0.5,0.0,0.0,-0.7078868977147565
108,617.664460545933,832.9472129437894,24.179464135393424,-1.653274876284596,0.1745,0.5,0.0,0.0,-0.7966239119201407
109,620.0748185879334,832.7775170313436,24.027696704613156,-1.7406433726324044,0.1745,1.0,0.0,0.0,-0.8776522644714241
110,622.4650216938924,832.5982640364704,23.776365414566225,-1.8444165248307447,0.1745,0.0,0.0,0.0,-0.9797603647298497
111,624.8325524312204,832.4088932920223,23.57424933199373,-1.9429983641301192,0.1745,0.5,0.0,0.0,-1.0761639566237164
112,627.179837619095,832.2096127285625,23.371454425498445,-2.0426129050658277,0.1745,0.5,0.0,0.0,-1.1750895920442754
113,629.5068075430017,832.0003198693632,23.16794405263738,-2.1432442789200543,0.1745,0.5,0.0,0.0,-1.2765920686938679
114,631.8133888562622,831.780913578325,22.963682212573232,-2.244881541845108,0.1745,0.5,0.0,0.0,-1.3807326726360614
115,634.0995046306314,831.5512936062321,22.758633274809682,-2.347517900013195,0.1745,0.5,0.0,0.0,-1.4875787884780807
116,636.3626123478001,831.3109261691403,22.503521068564346,-2.4598308418223835,0.1745,0.0,0.0,0.0,-1.6095289124551724
117,638.6026530233947,831.0596047894597,22.29729244332781,-2.5665967517883432,0.1745,0.5,0.0,0.0,-1.72420043118032
118,640.8195589550461,830.797136701444,22.040826189699942,-2.682765008527383,0.1745,0.0,0.0,0.0,-1.854707965068621
119,643.0157163818351,830.5237740816353,21.88232234608029,-2.7844873876439786,0.1745,1.0,0.0,0.0,-1.9637694390578204
120,645.1959408975886,830.2403203504474,21.72216796898959,-2.884587236115366,0.1745,1.0,0.0,0.0,-2.073003846070401
121,647.3600719298314,829.9469205808227,21.560452675868085,-2.983408156378037,0.1745,1.0,0.0,0.0,-2.1827370828940813
122,649.5079570473948,829.6436878811917,21.39724967540019,-3.081245836244125,0.1745,1.0,0.0,0.0,-2.293259705105854
123,651.6394504263455,829.3307078411847,21.23261790361421,-3.178354963895792,0.1745,1.0,0.0,0.0,-2.4048323932142726
124,653.7544115148884,829.0080423355525,21.066603867242012,-3.2749551487460575,0.1745,1.0,0.0,0.0,-2.5176906487632205
125,655.8477798024271,828.6748647000385,20.800761883533827,-3.3885975615350006,0.1745,0.0,0.0,0.0,-2.6631985284145836
126,657.9145481036675,828.3301112025523,20.53460414127261,-3.5064723881881443,0.1745,0.0,0.0,0.0,-2.8161772183246425
127,659.9595987222939,827.974246957395,20.36640823125619,-3.6108125149574315,0.1745,1.0,0.0,0.0,-2.943206765303193
128,661.9852825385362,827.6075602241003,20.14726809359095,-3.722922150937661,0.1745,0.5,0.0,0.0,-3.0885199520103166
129,663.9914568889961,827.2300193573066,19.976218915606054,-3.8278951849371787,0.1745,1.0,0.0,0.0,-3.220803952364502
130,665.9779783242252,826.8415830154643,19.754209788976063,-3.9408316519092237,0.1745,0.5,0.0,0.0,-3.372645190260317
131,667.9447020088869,826.4422009953397,19.580263904257155,-4.046808750582769,0.1745,1.0,0.0,0.0,-3.5108817924742914
132,669.8939432813271,826.03224978702,19.404561544546194,-4.1522154158129005,0.1745,1.0,0.0,0.0,-3.65100498694723
133,671.8255282710676,825.6117760803936,19.227138250263106,-4.257258716715137,0.1745,1.0,0.0,0.0,-3.7932805632487088
134,673.7392861130163,825.1808072534856,19.048018588711262,-4.362117821444603,0.1745,1.0,0.0,0.0,-3.937955226759893
135,675.632585878329,824.7389199321232,18.817976717543605,-4.47562860580327,0.1745,0.5,0.0,0.0,-4.1057243344292935
136,677.5052843012234,824.2859988359191,18.635991740343055,-4.582793318278057,0.1745,1.0,0.0,0.0,-4.258532732045774
137,679.3596944633679,823.8223639870954,18.452211502547954,-4.689903658197726,0.1745,1.0,0.0,0.0,-4.414179382915658
138,681.1931750705357,823.3475798471833,18.217400640808822,-4.805779140045362,0.1745,0.5,0.0,0.0,-4.595087753644693
139,683.0055712228528,822.8615203503094,18.030522405532313,-4.915410797430995,0.1745,1.0,0.0,0.0,-4.75984440833762
140,684.7991833252566,822.3644961112532,17.84171964254365,-5.025073983693877,0.1745,1.0,0.0,0.0,-4.92789201424219
141,686.5738187681185,821.8564976202272,17.65098921469204,-5.134895836826707,0.1745,1.0,0.0,0.0,-5.099472783226253
142,688.329284220529,821.3375035369644,17.458319833516413,-5.244985828428239,0.1745,1.0,0.0,0.0,-5.274819727977251
143,690.062922817211,820.8070483063533,17.214452100122546,-5.364118783793991,0.1745,0.5,0.0,0.0,-5.479538237908478
144,691.7720989007994,820.2645462438032,16.969069571645413,-5.485922467206512,0.1745,0.5,0.0,0.0,-5.692161966853625
145,693.4591148360166,819.7101750440628,16.771249132699037,-5.601501527603312,0.1745,1.0,0.0,0.0,-5.885733760855215
146,695.1262340836977,819.1442433394735,16.57113582092313,-5.717132564181923,0.1745,1.0,0.0,0.0,-6.083551809035042
147,696.7845288043513,818.5541878167318,16.594758592150615,-6.083977890653236,0.0,1.0,0.0,0.0,-6.467636028600786
148,698.4447814504638,817.9294846815353,16.610294330098068,-6.4100848132769475,0.0,1.0,0.0,0.0,-6.805979573276629
149,700.1062073742632,817.2740157390547,16.61822414589221,-6.6992940363363696,0.0,1.0,0.0,0.0,-7.104391052114069
150,701.7680724296021,816.5912862395106,16.619076960883966,-6.955295954544386,0.0,1.0,0.0,0.0,-7.368064800830426
151,703.4366623940151,815.8692033880333,16.752722327376922,-7.4863610750032406,-0.1745,1.0,0.0,0.0,-7.846296180268127
152,705.1109205026969,815.1127108042057,16.732439846259858,-7.643490601549352,0.0,1.0,0.0,0.0,-8.011749718381497
153,706.7829287216356,814.3414236965689,16.707724532514867,-7.7822515511855155,0.0,1.0,0.0,0.0,-8.160348680155224
154,708.4604944278487,813.5412030076866,16.84358959174772,-8.222162226461384,-0.1745,1.0,0.0,0.0,-8.52518314182229
155,710.1516985195661,812.6996011940702,16.980492242600665,-8.609874045867333,-0.1745,1.0,0.0,0.0,-8.828661239564175
156,711.8566308843195,811.8216212631429,17.118155052467877,-8.949724572678495,-0.1745,1.0,0.0,0.0,-9.078615204611605
157,713.5753587169198,810.9118326357752,17.2564015995379,-9.246047974675369,-0.1745,1.0,0.0,0.0,-9.28204222897677
158,715.3054733447423,809.9748102042718,17.345890956911067,-9.49440065539461,-0.1745,0.5,0.0,0.0,-9.461314836484192
159,717.0470081481051,809.0141766719864,17.484805110345498,-9.718269990312413,-0.1745,1.0,0.0,0.0,-9.591592689876716
160,718.8024554486738,808.0327366142643,17.62414090102916,-9.91053116412986,-0.1745,1.0,0.0,0.0,-9.69149919810163
161,720.571858475871,807.033471771087,17.763919642915603,-10.074765699417824,-0.1745,1.0,0.0,0.0,-9.765249123421203
162,722.3528013964908,806.019454139399,17.85493876948127,-10.205586934340749,-0.1745,0.5,0.0,0.0,-9.832906161620048
163,724.145320825985,804.9928966245893,17.995449820402737,-10.32556336185463,-0.1745,1.0,0.0,0.0,-9.86676952653615
164,725.9519198247735,803.9553065835107,18.136530155368092,-10.42623745971694,-0.1745,1.0,0.0,0.0,-9.883801711240174
165,727.7726579460049,802.9084918193992,18.278232269257998,-10.510057822514884,-0.1745,1.0,0.0,0.0,-9.886424722764959
166,729.6051378488324,801.8544628144625,18.37136578729335,-10.570522276217396,-0.1745,0.5,0.0,0.0,-9.892766653124776
167,731.4494146817058,800.7944763820709,18.514170870174063,-10.629206371614131,-0.1745,1.0,0.0,0.0,-9.874389454191908
168,733.3080095936043,799.7291892442657,18.65772736779737,-10.676536384489568,-0.1745,1.0,0.0,0.0,-9.846773533713227
169,735.180999624087,798.6596605437601,18.802073241856768,-10.714037625622831,-0.1745,1.0,0.0,0.0,-9.811295898386366
170,737.0684653474669,797.5868064783925,18.94724122574135,-10.743043681728645,-0.1745,1.0,0.0,0.0,-9.76914166525786
171,738.9704903570447,796.5114184442423,19.093258965813984,-10.764717001277006,-0.1745,1.0,0.0,0.0,-9.721330329107952
172,740.8871607711027,795.4341791792236,19.24014931534608,-10.780068299095282,-0.1745,1.0,0.0,0.0,-9.668738617927385
173,742.8185647725708,794.3556770384009,19.387930714016562,-10.789974517358523,-0.1745,1.0,0.0,0.0,-9.612120326682053
174,744.7647921885762,793.2764185517357,19.5366176060913,-10.795195215946638,-0.1745,1.0,0.0,0.0,-9.552123490664469
175,746.7234720784859,792.1972734622304,19.636980192103255,-10.787706574157108,-0.1745,0.5,0.0,0.0,-9.5036467770895
176,748.6946819739047,791.1184991622875,19.787217716273133,-10.787779424701784,-0.1745,1.0,0.0,0.0,-9.440211589497533
177,750.6809618458951,790.039882814236,19.938379723533952,-10.784547536328757,-0.1745,1.0,0.0,0.0,-9.374570138916292
178,752.6799423021383,788.9621654781968,20.04122940133027,-10.76979918445418,-0.1745,0.5,0.0,0.0,-9.320854989312245
179,754.6917018791587,787.8854934555791,20.193962139076522,-10.7636412679006,-0.1745,1.0,0.0,0.0,-9.25362698907768
180,756.7187810481041,786.8095581984795,20.347621239831934,-10.75506387409156,-0.1745,1.0,0.0,0.0,-9.184941832228043
181,758.758810365844,785.7350182848655,20.45296511496715,-10.735734398188121,-0.1745,0.5,0.0,0.0,-9.12822222407733
182,760.8118680141012,784.661949043173,20.608187850175756,-10.72565043566424,-0.1745,1.0,0.0,0.0,-9.059128663091611
183,762.8804937916611,783.5899807963889,20.764327701023866,-10.713714500017915,-0.1745,1.0,0.0,0.0,-8.989060186617296
184,764.9647792002529,782.5192851767438,20.92138047081193,-10.700197892884258,-0.1745,1.0,0.0,0.0,-8.918241852986466
185,767.0648152595217,781.4500085557071,21.079340714563976,-10.685334527850253,-0.1745,1.0,0.0,0.0,-8.846867531759099
186,769.1806923909021,780.3822755217643,21.238201913045085,-10.66932615100485,-0.1745,1.0,0.0,0.0,-8.775104338594986
187,771.3125003176762,779.3161918714654,21.397956622436702,-10.652346854971901,-0.1745,1.0,0.0,0.0,-8.703096436687172
188,773.4578659452488,778.2522812193343,21.50935592901668,-10.625866187649448,-0.1745,0.5,0.0,0.0,-8.642637857290987
189,775.6019507341351,777.2167173103737,21.372339848708283,-10.085411991563499,0.0,1.0,0.0,0.0,-8.284574728580749
190,777.7422550540749,776.2057542303197,21.433746550086795,-10.133849609516608,-0.1745,0.0,0.0,0.0,-8.300075594738852
191,779.8936433847482,775.189488507761,21.594020063378075,-10.191464841658226,-0.1745,1.0,0.0,0.0,-8.286981248327972
192,782.0470412616938,774.1940559331817,21.473937475535166,-9.717186649927037,0.0,1.0,0.0,0.0,-7.967158587411786
193,784.1893338451417,773.2419197130962,21.371914193423798,-9.325537751783129,0.0,1.0,0.0,0.0,-7.697795163993493
194,786.3196358180586,772.3256182758766,21.234125264913857,-9.000490992607588,0.0,0.5,0.0,0.0,-7.4878144855502695
195,788.4392325565657,771.4389751964118,21.157809505227334,-8.732370596690153,0.0,1.0,0.0,0.0,-7.298703905184885
196,790.5491508772938,770.5769409203265,21.04055690933489,-8.508314925014664,0.0,0.5,0.0,0.0,-7.156166464159694
197,792.6295110446221,769.7553202930811,20.56664643723035,-7.924097619892268,0.1745,1.0,0.0,0.0,-6.826421714324602
198,794.6651461228545,768.9858252541542,20.14605512741902,-7.465803158647265,0.1745,1.0,0.0,0.0,-6.569574950093358
199,796.6607693781423,768.2572189699035,19.766409978337077,-7.106322526366194,0.1745,1.0,0.0,0.0,-6.374695974233163
200,798.6200256283839,767.5606196955399,19.41871502649644,-6.825662960907346,0.1745,1.0,0.0,0.0,-6.232810060312759
201,800.545774272344,766.8889005009831,19.096257852706586,-6.608720930228874,0.1745,1.0,0.0,0.0,-6.13650303957757
202,802.4402831308721,766.2362715434443,18.79391931785511,-6.443858220547808,0.1745,1.0,0.0,0.0,-6.079619565800539
203,804.3053651925413,765.5979807332172,18.507721915529256,-6.321957983994203,0.1745,1.0,0.0,0.0,-6.057028831427237
204,806.1424775398315,764.970093870133,18.234525030274007,-6.235779277688703,0.1745,1.0,0.0,0.0,-6.0644403285359765
205,807.9503324456922,764.348895681299,17.92257308693973,-6.188184498990529,0.1745,0.5,0.0,0.0,-6.123805357717089
206,809.7431170957583,763.7169756920573,17.933119914382672,-6.45021528584528,0.0,1.0,0.0,0.0,-6.380529032458947
207,811.5366477756714,763.0604067244101,17.937493683881385,-6.681164067099071,0.0,1.0,0.0,0.0,-6.6064731515721045
208,813.3303335959268,762.3821241300365,17.93622272122777,-6.884487820372847,0.0,1.0,0.0,0.0,-6.805722144512426
209,815.1236359642699,761.6847312354353,17.92982464563205,-7.063370071651158,0.0,1.0,0.0,0.0,-6.981871455142916
210,816.9160669414143,760.9705269430289,17.918794897256422,-7.220715776477496,0.0,1.0,0.0,0.0,-7.138073143163037
211,818.7071866391998,760.241533441847,17.903599058452524,-7.359154247161038,0.0,1.0,0.0,0.0,-7.277081261258705
212,820.4966000034417,759.4995233121635,17.884668226385443,-7.481048346508067,0.0,1.0,0.0,0.0,-7.401295424328382
213,822.2839532525201,758.7460454834835,17.862396755181432,-7.588508227092126,0.0,1.0,0.0,0.0,-7.512801619904601
214,824.0689301788746,757.9824496678657,17.837141771907774,-7.683408085264923,0.0,1.0,0.0,0.0,-7.61340975320951
215,825.8596280943314,757.1923526014224,17.976816537228025,-8.118533243600533,-0.1745,1.0,0.0,0.0,-7.963109030952092
216,827.6643736269864,756.3613833724895,18.118094115871553,-8.500851335056824,-0.1745,1.0,0.0,0.0,-8.253751983608439
217,829.483310044486,755.4945910479046,18.260634234119106,-8.83499515664163,-0.1745,1.0,0.0,0.0,-8.492870524512481
218,831.3165519350865,754.5965651583458,18.40420357789186,-9.12552263453269,-0.1745,1.0,0.0,0.0,-8.687200853059668
219,833.1641946031598,753.6714472784142,18.54864978357384,-9.376834964098641,-0.1745,1.0,0.0,0.0,-8.842719307096822
220,835.0263211079389,752.7229499389373,18.69388031200798,-9.59311182544107,-0.1745,1.0,0.0,0.0,-8.964694558030953
221,836.9030074041643,751.7543811021909,18.839845612500707,-9.77826490948734,-0.1745,1.0,0.0,0.0,-9.057747937858341
222,838.7918639502302,750.7691064572986,18.937285308816143,-9.927227988360041,-0.1745,0.5,0.0,0.0,-9.14007770017295
223,840.69294910174,749.7696037511784,19.084417721381556,-10.062826134045276,-0.1745,1.0,0.0,0.0,-9.188736326411405
