t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
39,437.07796279344177,620.4098509108336,34.76973325252316,1.4444169874591015,0.1745,0.25,0.0,0.0,-1.2514538140690104
40,440.543303908161,620.5636984997233,34.537089041862394,1.6325347903346232,0.1745,0.75,0.0,0.0,-1.3659153550647822
41,443.99766377921003,620.6818717081366,34.55010837911746,0.7309293779302649,0.0,0.5,0.0,0.0,-0.8444169865552422
42,447.43825944598785,620.7693297287866,34.26180495643933,1.0182310350707997,0.1745,0.5,0.0,0.0,-1.0156837251847934
43,450.85226665883096,620.8822457592901,34.018339300422554,1.2400895749979786,0.1745,0.75,0.0,0.0,-1.1503500359837557
44,454.2402465538232,621.0141812617172,33.74125859942263,1.3986204735461927,0.1745,0.25,0.0,0.0,-1.2502921174763093
45,457.61277585834046,621.1357780176211,33.709327490922405,1.0333146445301364,0.08725,0.75,0.0,0.0,-1.0347519570061527
46,460.9721192312271,621.248041549404,33.47753996681069,1.2119559911283335,0.1745,0.75,0.0,0.0,-1.1457199976614925
47,464.30893705348024,621.3758757296628,33.2588164782518,1.3447276140467057,0.1745,0.75,0.0,0.0,-1.2303335302945362
48,467.6256343347332,621.5153539881611,33.07512914680718,1.4448375559204212,0.1745,1.0,0.0,0.0,-1.2953867411202593
49,470.92436721892057,621.6633966038497,32.89952853693992,1.5160147578518406,0.1745,1.0,0.0,0.0,-1.3433708751701392
50,474.2106781533577,621.7937613597113,32.826690151803696,1.0912803593808738,0.08725,0.25,0.0,0.0,-1.0871844175111098
51,477.4815164376265,621.9079644870084,32.59007553357209,1.1927821865596506,0.1745,0.5,0.0,0.0,-1.1543443839179042
52,480.72792104842506,622.0304656231158,32.33801668239917,1.2572405355876741,0.1745,0.25,0.0,0.0,-1.1999803024849822
53,483.9531943833276,622.1586843670825,32.16745001565275,1.3071343437461076,0.1745,1.0,0.0,0.0,-1.235202607488981
54,487.17082044069474,622.2455366490381,32.185071131690044,0.42991129536445793,0.0,0.5,0.0,0.0,-0.6901821670470403
55,490.3765460933191,622.2965329348651,31.929441920797828,0.5900144211778224,0.1745,0.5,0.0,0.0,-0.7926611552066456
56,493.5597995569502,622.3618056332251,31.735627351824792,0.7154395460230073,0.1745,1.0,0.0,0.0,-0.8740177990846627
57,496.7316544508576,622.416338669533,31.70147052632281,0.375221180135626,0.08725,0.75,0.0,0.0,-0.6600127625513734
58,499.88812934151133,622.4603330941187,31.428027286751547,0.504667311578718,0.1745,0.25,0.0,0.0,-0.7445074255345083
59,503.0165957493503,622.51508852294,31.141300870027464,0.5904412648471529,0.1745,0.0,0.0,0.0,-0.8026158019951307
60,506.1205511174226,622.5774181937505,30.93780649141855,0.6561521513629842,0.1745,0.75,0.0,0.0,-0.8476582964096011
61,509.2140887637007,622.6248773327378,30.932946434143076,0.2930306283814925,0.08725,1.0,0.0,0.0,-0.6130799210512472
62,512.2942552665211,622.6585555441975,30.670383622263838,0.3805336008125543,0.1745,0.25,0.0,0.0,-0.6718223367767859
63,515.3486153640987,622.6994110660826,30.416818329289303,0.4365768368898719,0.1745,0.25,0.0,0.0,-0.7108059590693272
64,518.3816754059378,622.7452327205659,30.244382507492823,0.4798562527780634,0.1745,1.0,0.0,0.0,-0.7411304250875457
65,521.3940548607226,622.7938247986333,30.00320658820209,0.49198530856850153,0.1745,0.25,0.0,0.0,-0.751840061084676
66,524.3862563957653,622.8433788716873,29.840824112651294,0.49909615250988953,0.1745,1.0,0.0,0.0,-0.7584656123494221
67,527.359920067323,622.8926149800507,29.632449318503102,0.4856260147570788,0.1745,0.5,0.0,0.0,-0.7518046400757677
68,530.3116725747105,622.9396919159277,29.40260082924918,0.455912702782994,0.1745,0.25,0.0,0.0,-0.7342346730771407
69,533.2442732806988,622.9839027897085,29.249413290517147,0.4283047728340517,0.1745,1.0,0.0,0.0,-0.7170576095836307
70,536.1567070611097,623.0241782578973,28.99926231770069,0.37720459094168063,0.1745,0.0,0.0,0.0,-0.6844172274393207
71,539.0466982189487,623.0593212566293,28.80056083907733,0.3256553836989195,0.1745,0.5,0.0,0.0,-0.6504853914417681
72,541.9156519671269,623.0888075722333,28.578514124486336,0.26407092838155494,0.1745,0.25,0.0,0.0,-0.6092099551692577
73,544.7736293664792,623.0950438128202,28.581033862559238,-0.139346116643901,0.08725,1.0,0.0,0.0,-0.3269482216200994
74,547.622270365613,623.0810038951496,28.391786120114794,-0.14145223676817412,0.1745,0.75,0.0,0.0,-0.3248463226478854
75,550.4533845609327,623.0663540610335,28.230497786281155,-0.15154444555392513,0.1745,1.0,0.0,0.0,-0.31715833588779435
76,553.2648000960852,623.0495792960706,27.9978129167698,-0.18395085370315326,0.1745,0.25,0.0,0.0,-0.29314691413603433
77,556.0567779720765,623.0296712377894,27.841744603055165,-0.21421031192066603,0.1745,1.0,0.0,0.0,-0.2707015344834078
78,558.8307604309244,623.0059983187851,27.637904573904198,-0.2592480681663658,0.1745,0.5,0.0,0.0,-0.2370018018775326
79,561.5844425506267,622.9774618120531,27.43573782014043,-0.3114820664754788,0.1745,0.5,0.0,0.0,-0.19756670982699753
80,564.3204363967423,622.9438306768019,27.284139102169807,-0.36114063854819367,0.1745,1.0,0.0,0.0,-0.1599264015510402
81,567.0412973938716,622.9050751472911,27.133080840415488,-0.4139699516677207,0.1745,1.0,0.0,0.0,-0.11953288241844437
82,569.7458412535343,622.8606833201487,26.95779635284003,-0.4738665911803693,0.1745,0.75,0.0,0.0,-0.07313288129254997
83,572.4328825832323,622.8101330556024,26.78303024111922,-0.537138699747584,0.1745,0.75,0.0,0.0,-0.023612940921812486
84,575.1024655111618,622.7531096205989,26.60862831746916,-0.603330000320098,0.1745,0.75,0.0,0.0,-0.028744083066953377
85,577.7546198849114,622.6893400497119,26.434459157525588,-0.6720614174223294,0.1745,0.75,0.0,0.0,-0.08370660148521593
86,580.3856703011465,622.6179350200246,26.186549167175873,-0.7560391763227806,0.1745,0.0,0.0,0.0,-0.15261819018574452
87,582.9968921576937,622.5387488517626,26.03788796376647,-0.8276841889148338,0.1745,1.0,0.0,0.0,-0.21090884789998993
88,585.5919942063147,622.4521669545002,25.86415300865285,-0.903953756334976,0.1745,0.75,0.0,0.0,-0.27410745130927017
89,588.1660192584043,622.3572398820692,25.616348033140447,-0.9945876922859955,0.1745,0.0,0.0,0.0,-0.3515539783649684
90,590.7202119984873,622.2539018908369,25.46750676852009,-1.0721721323589062,0.1745,1.0,0.0,0.0,-0.41694687910789896
91,593.2582544023986,622.1426047380642,25.293341309705117,-1.1537709230969513,0.1745,0.75,0.0,0.0,-0.4871707343157175
92,595.78008981156,622.0233227878662,25.143366873521618,-1.2318680808628406,0.1745,1.0,0.0,0.0,-0.5546278839397801
93,598.2856614064347,621.8960253230491,24.96806502397235,-1.314081215479034,0.1745,0.75,0.0,0.0,-0.6272254371686681
94,600.7749120049461,621.7606769262112,24.816946946258515,-1.3928867212794465,0.1745,1.0,0.0,0.0,-0.6969946206971125
95,603.2477838155055,621.6172382928681,24.640489264928895,-1.4758859455821354,0.1745,0.75,0.0,0.0,-0.7722105982454058
96,605.7005252388813,621.4650153613771,24.41433920258623,-1.5685726842383367,0.1745,0.25,0.0,0.0,-0.8589694071084251
97,608.1318832443086,621.3035881346087,24.212820905960843,-1.6599718511298678,0.1745,0.5,0.0,0.0,-0.9448568311699357
98,610.5455328635041,621.1333706017065,24.06017147795116,-1.7443788069153436,0.1745,1.0,0.0,0.0,-1.023410090239726
99,612.9401774735402,620.9540881814783,23.832720722770663,-1.8412695976490532,0.1745,0.25,0.0,0.0,-1.1181145656175602
100,615.3157624482839,620.7656278228764,23.678978772101782,-1.9279375743900267,0.1745,1.0,0.0,0.0,-1.2009228830910625
101,617.6746909761496,620.5683154549241,23.499591785211383,-2.01830978465458,0.1745,0.75,0.0,0.0,-1.2897468435278512
102,620.0156442078782,620.3619351231002,23.319472849360803,-2.1092968518224,0.1745,0.75,0.0,0.0,-1.380452469506339
103,622.33731705647,620.1462069906785,23.11398412247614,-2.205265796612214,0.1745,0.5,0.0,0.0,-1.4788398389508086
104,624.6408772058168,619.9212294340683,22.957218864457754,-2.2942853355898953,0.1745,1.0,0.0,0.0,-1.5686866257529908
105,626.9250132418593,619.6867248153519,22.725501856393024,-2.395807038737482,0.1745,0.25,0.0,0.0,-1.6773946646067799
106,629.1896556300652,619.44257543877,22.56734590772322,-2.4871804929022634,0.1745,1.0,0.0,0.0,-1.7721832013211805
107,631.4359613536683,619.1888848629691,22.35876856433774,-2.5866310231161886,0.1745,0.5,0.0,0.0,-1.8804654956616234
108,633.6626085201616,618.9253790810975,22.174174765529518,-2.683484614316034,0.1745,0.75,0.0,0.0,-1.9857586990399823
109,635.8695172317701,618.6519429734836,21.963999466641443,-2.785237537961698,0.1745,0.5,0.0,0.0,-2.0999768945396378
110,638.0578341859213,618.3686811490008,21.802339616380106,-2.879998951693904,0.1745,1.0,0.0,0.0,-2.204128949539916
111,640.22868917124,618.0757547512384,21.61476008999523,-2.978529003554618,0.1745,0.75,0.0,0.0,-2.3163534097911693
112,642.3819667950846,617.7731568437698,21.45079238689672,-3.0734291458167298,0.1745,1.0,0.0,0.0,-2.4239554350511856
113,644.5187834446062,617.461086288736,21.285540603536454,-3.1679819548594326,0.1745,1.0,0.0,0.0,-2.5329066055335026
114,646.6377810918359,617.1393525405944,21.09441234105657,-3.2666930079734513,0.1745,0.75,0.0,0.0,-2.6509384877638755
115,648.7376166759216,616.8076948609519,20.9022993406559,-3.3664605848765303,0.1745,0.75,0.0,0.0,-2.772045032298567
116,650.8194206274659,616.4662252392835,20.733779690230808,-3.462931848489402,0.1745,1.0,0.0,0.0,-2.8883614970110134
117,652.8843065917578,616.1151117327142,20.563939595607103,-3.5593382828958133,0.1745,1.0,0.0,0.0,-3.0065120317011527
118,654.9321431801528,615.7543543090565,20.392792172293486,-3.6558101902602997,0.1745,1.0,0.0,0.0,-3.1266723662425298
119,656.9627999751253,615.3839407641791,20.22034372715727,-3.752460707287669,0.1745,1.0,0.0,0.0,-3.2490075303114354
120,658.9749158711584,615.0036312968414,20.021974193503,-3.8537286394667074,0.1745,0.75,0.0,0.0,-3.3824093010494742
121,660.9683730536389,614.6133384727849,19.847169456106283,-3.952127841661946,0.1745,1.0,0.0,0.0,-3.5107956382771492
122,662.9430501166031,614.212973756417,19.646371803177864,-4.0551664856965495,0.1745,0.75,0.0,0.0,-3.6508881504428015
123,664.8988218993688,613.8024473914696,19.469063852136976,-4.155360813250869,0.1745,1.0,0.0,0.0,-3.785731831521712
124,666.8367903980497,613.3818856061378,19.290306121480935,-4.255874893386578,0.1745,1.0,0.0,0.0,-3.923292718939945
125,668.7568101449422,612.9512522126279,19.110088816366602,-4.356792976811217,0.1745,1.0,0.0,0.0,-4.0637357483445715
126,670.6575034220621,612.5102861216623,18.90377672603224,-4.462528842500636,0.1745,0.75,0.0,0.0,-4.217383380989993
127,672.5440406183179,612.0512244211144,18.826967199084294,-4.718705168457463,0.08725,0.75,0.0,0.0,-4.492774498841388
128,674.4274173414508,611.5596398696218,18.84056726357389,-5.112985861393259,0.0,0.75,0.0,0.0,-4.881535887683172
129,676.3078158339533,611.0391525916608,18.76740258647795,-5.296759697827528,0.08725,1.0,0.0,0.0,-5.083423100825659
130,678.1859485379084,610.4928952637746,18.7952514926234,-5.62838685989807,0.0,1.0,0.0,0.0,-5.401415027934981
131,680.0702310600399,609.9065619288864,18.89039895000501,-6.0982798378668726,-0.08725,1.0,0.0,0.0,-5.827857257153256
132,681.9597993857684,609.2850585034721,18.90096756456668,-6.331788670418032,0.0,1.0,0.0,0.0,-6.047961903931704
133,683.8544246331419,608.6325204293337,18.99153738290368,-6.718972812350014,-0.08725,1.0,0.0,0.0,-6.384322873451552
134,685.7579558462301,607.9436618257101,19.07908687885873,-7.058199260120802,-0.08725,1.0,0.0,0.0,-6.670481631570518
135,687.6704319809685,607.2136753180641,19.17043581590923,-7.5415308928000835,-0.1745,0.5,0.0,0.0,-7.080304614118011
136,689.5946398323929,606.4377983891372,19.313721212579267,-7.976007685737074,-0.1745,1.0,0.0,0.0,-7.417600517635183
137,691.5332904812373,605.6211802335664,19.459291764308222,-8.356355425679283,-0.1745,1.0,0.0,0.0,-7.697666879251046
138,693.4853598998731,604.7691989070547,19.582096608406705,-8.683271104553965,-0.1745,0.75,0.0,0.0,-7.933448677473207
139,695.449781481542,603.8866894494622,19.706335024971366,-8.96691804729667,-0.1745,0.75,0.0,0.0,-8.127035522459398
140,697.4279181295739,602.9775321022059,19.85639793566627,-9.216228897829348,-0.1745,1.0,0.0,0.0,-8.278170021703634
141,699.4198880739718,602.0454297169766,19.98300095229275,-9.425818806756848,-0.1745,0.75,0.0,0.0,-8.402621309149689
142,701.4245650363481,601.093882864227,20.110538295233074,-9.605118248235001,-0.1745,0.75,0.0,0.0,-8.499944520233207
143,703.4432697593891,600.1255220367436,20.26355616558741,-9.762098301432564,-0.1745,1.0,0.0,0.0,-8.567894871527255
144,705.4760921493895,599.1429018725769,20.392891634420423,-9.890304981901886,-0.1745,0.75,0.0,0.0,-8.620927522199903
145,707.5231182531364,598.1482580619336,20.547630440518187,-10.002571230964227,-0.1745,1.0,0.0,0.0,-8.650888252971818
146,709.5856629519673,597.1433248850934,20.703263536098007,-10.096092305839083,-0.1745,1.0,0.0,0.0,-8.66541200702421
147,711.6638152581081,596.1298538657785,20.859782586719,-10.173328080459816,-0.1745,1.0,0.0,0.0,-8.666780463523839
148,713.7564325381835,595.1095818146923,20.992563014787983,-10.232112941263148,-0.1745,0.75,0.0,0.0,-8.66285297346768
149,715.8635962176764,594.0837683753831,21.150710575070566,-10.28415584492211,-0.1745,1.0,0.0,0.0,-8.644384404949745
150,717.9853875149043,593.0535013808372,21.285115369486984,-10.321184045995563,-0.1745,0.75,0.0,0.0,-8.62352462185161
151,720.1218874132559,592.0197178801926,21.444882597544662,-10.354485966897947,-0.1745,1.0,0.0,0.0,-8.590824650208432
152,722.274407699509,590.9830071129152,21.605523127517763,-10.37972937865128,-0.1745,1.0,0.0,0.0,-8.552191897014266
153,724.4430355180215,589.9441178101267,21.767033242732072,-10.398056677118038,-0.1745,1.0,0.0,0.0,-8.508583794653005
154,726.627857578132,588.9036920737083,21.929407959477576,-10.410458051251764,-0.1745,1.0,0.0,0.0,-8.460821491169451
155,728.8240359594408,587.8631477425108,21.994159666699055,-10.400428572697809,-0.1745,0.0,0.0,0.0,-8.431228345671624
156,731.0303983956667,586.8229450157211,22.133089057816864,-10.403625963098168,-0.1745,0.75,0.0,0.0,-8.38570587174253
157,733.2519205704532,585.7823666697878,22.297354437914315,-10.407940955565588,-0.1745,1.0,0.0,0.0,-8.332766841071
158,735.4874493368397,584.7419848609354,22.413220889816508,-10.399695221483343,-0.1745,0.5,0.0,0.0,-8.287732182024204
159,737.7358240927758,583.7022624412015,22.554274228904063,-10.394753173195829,-0.1745,0.75,0.0,0.0,-8.236991828007538
160,739.9983388601881,582.6631347318998,22.69602111934174,-10.387801012837109,-0.1745,0.75,0.0,0.0,-8.185074473674677
161,742.2738315613067,581.625004474175,22.81383290302846,-10.374804141661686,-0.1745,0.5,0.0,0.0,-8.137197236175485
162,744.5635947313519,580.5877554746027,22.981430497877923,-10.37017584978321,-0.1745,1.0,0.0,0.0,-8.079500031561025
163,746.8664646902936,579.551746085404,23.075968680955437,-10.350011934189894,-0.1745,0.25,0.0,0.0,-8.034894940668744
164,749.1741572915513,578.5322010115176,23.077883344199098,-10.040889543539128,-0.08725,0.5,0.0,0.0,-7.810796770488362
165,751.4835420810962,577.5409907347755,23.10981244669847,-9.783315991303501,-0.08725,0.75,0.0,0.0,-7.613058456572097
166,753.7963265159926,576.5735672919201,23.14587625122965,-9.565152865805768,-0.08725,0.75,0.0,0.0,-7.442024480505859
167,756.1141309888018,575.6262168670202,23.210213204954226,-9.381855632193469,-0.08725,1.0,0.0,0.0,-7.2876769073862455
168,758.4347740579855,574.6962237722802,23.20264817871942,-9.218006262605472,-0.08725,0.25,0.0,0.0,-7.168864638680783
169,760.7585082984567,573.7810175773963,23.272036630705895,-9.086117635073201,-0.08725,1.0,0.0,0.0,-7.050827971157108
170,763.0814985112025,572.892085772558,23.187767624209656,-8.692518461691913,0.0,1.0,0.0,0.0,-6.780033909851308
171,765.4015886117328,572.0256539793036,23.21403438639467,-8.636117403395575,-0.08725,0.5,0.0,0.0,-6.730507235918614
172,767.7268328521841,571.1642689983888,23.29085042263094,-8.59158221489922,-0.08725,1.0,0.0,0.0,-6.675861143874782
173,770.042214776,570.3337611231497,23.016788053688437,-8.01857528988334,0.08725,1.0,0.0,0.0,-6.313078525860329
174,772.345562348586,569.5295105881619,23.050163398029717,-8.066435409872682,-0.08725,0.5,0.0,0.0,-6.341621497694528
175,774.6467702302159,568.7340839530796,22.97399423456855,-7.842097291773986,0.0,0.75,0.0,0.0,-6.1884107702761995
176,776.9484125410872,567.9459338472816,23.05885198285801,-7.920904824185994,-0.08725,1.0,0.0,0.0,-6.227613881626281
177,779.2620733420514,567.1367192851455,23.21436403642518,-8.263386418535356,-0.1745,1.0,0.0,0.0,-6.450033151528881
178,781.5889737291178,566.2961192521807,23.323643704902473,-8.548614240761301,-0.1745,0.5,0.0,0.0,-6.637422672883356
179,783.9215077071698,565.4433450405655,23.327035856137158,-8.50686999154199,-0.08725,0.25,0.0,0.0,-6.605466183881394
180,786.2622402607369,564.5797236037035,23.487615215205256,-8.765558745698119,-0.1745,1.0,0.0,0.0,-6.7560231109567255
181,788.6147988809225,563.7068288693732,23.56355718850783,-8.692335940908315,-0.08725,1.0,0.0,0.0,-6.6808186560578
182,790.9570109589245,562.8680668171085,23.280684371529816,-8.082905104387583,0.08725,1.0,0.0,0.0,-6.296767862596756
183,793.2867434296661,562.0582636782649,23.313965043302215,-8.113157672483764,-0.08725,0.5,0.0,0.0,-6.3116040215525135
184,795.6197919717864,561.2457079905985,23.347005799104693,-8.137956080843887,-0.08725,0.5,0.0,0.0,-6.322292345956204
185,797.961155867513,560.4166423983826,23.480272115425702,-8.443355763474223,-0.1745,0.75,0.0,0.0,-6.518823855008289
186,800.3059895764337,559.5875326307579,23.416402062988784,-8.138839589020217,0.0,1.0,0.0,0.0,-6.305615074281682
187,802.6424138117046,558.7863716855339,23.312082642428486,-7.884379315458024,0.0,0.5,0.0,0.0,-6.138628885470983
188,804.9687986763112,558.0084655509892,23.215614649702704,-7.673743375436866,0.0,0.5,0.0,0.0,-6.001201598596953
189,807.2858539459421,557.2498092527001,23.12549074291619,-7.499382590344772,0.0,0.5,0.0,0.0,-5.88876671121671
190,809.5875817043435,556.5195279166118,22.909064425111264,-7.106244131420876,0.08725,1.0,0.0,0.0,-5.633077865976125
191,811.8687222687157,555.8249185867166,22.713746862331927,-6.785942466481995,0.08725,1.0,0.0,0.0,-5.424242842122007
192,814.1311710696157,555.1593791542114,22.53522915566712,-6.524846183624705,0.08725,1.0,0.0,0.0,-5.254965898371481
193,816.3764429173937,554.5175219012613,22.37020779989253,-6.31229887537824,0.08725,1.0,0.0,0.0,-5.119196662413553
194,818.594387333604,553.9050865333047,21.988680524313743,-5.936408483752785,0.1745,0.75,0.0,0.0,-4.892894781059095
195,820.7936095819467,553.3051833927457,21.99576444254158,-6.06165432742786,0.0,1.0,0.0,0.0,-4.997654585414511
196,822.9849575110877,552.7046518305194,21.831194140278456,-5.948976917096363,0.08725,0.75,0.0,0.0,-4.940669699165387
197,825.1519504706201,552.1241521976206,21.508665050368972,-5.661015740880874,0.1745,1.0,0.0,0.0,-4.767456021601016
198,827.2878893435972,551.5693073120806,21.210112409170524,-5.435881969917644,0.1745,1.0,0.0,0.0,-4.638350091151965
199,829.4035504138368,551.0250181661862,21.10310899562309,-5.4499009479700575,0.08725,1.0,0.0,0.0,-4.675534876587355
200,831.5148413830834,550.4688356299897,21.122710389308484,-5.673749775960052,0.0,1.0,0.0,0.0,-4.869603599318139
201,833.617612966663,549.9016984358412,20.93272128228324,-5.668994107010032,0.08725,0.25,0.0,0.0,-4.911183041692748
202,835.7116560256796,549.3246365201732,20.948139898049064,-5.872244206351037,0.0,1.0,0.0,0.0,-5.088201244630504
203,837.807019443608,548.7285613115034,20.9591284605198,-6.049259967042999,0.0,1.0,0.0,0.0,-5.242133350593923
204,839.8952610515335,548.1260316498398,20.805703697989188,-6.001333266229747,0.08725,0.75,0.0,0.0,-5.239286209579208
205,841.9762542375422,547.517569850864,20.81416002218694,-6.167902713285746,0.0,1.0,0.0,0.0,-5.384966562692856
206,844.0579029301595,546.8935293616275,20.818813830157612,-6.312907071442321,0.0,1.0,0.0,0.0,-5.511967766451765
207,846.1385978056004,546.2559288903503,20.795083678660454,-6.439102354101623,0.0,0.75,0.0,0.0,-5.629657315542493
208,848.2227426805849,545.5956655807338,20.88781382102968,-6.766163838228765,-0.08725,1.0,0.0,0.0,-5.889695949312335
209,850.3160467869312,544.9048770827441,20.97826830589683,-7.049606121565101,-0.08725,1.0,0.0,0.0,-6.108640685369489
210,852.4130028537932,544.1988098662864,20.960853031342975,-7.071738207588435,0.0,1.0,0.0,0.0,-6.133082140741276
211,854.5081904465526,543.4906379457116,20.942898823844708,-7.091700203908498,0.0,1.0,0.0,0.0,-6.15584282102449
212,856.60155850402,542.7805625050942,20.924462325502486,-7.1098086084397245,0.0,1.0,0.0,0.0,-6.177178470552779
213,858.7000172933308,542.0464061764854,21.044713460713478,-7.573317963734856,-0.1745,0.75,0.0,0.0,-6.535523430839686
214,860.8074203027519,541.2804833748042,21.103346727707645,-7.745138069888233,-0.08725,0.75,0.0,0.0,-6.66219718268538
215,862.9252357310482,540.4866322909763,21.25296183821843,-8.13188360667091,-0.1745,1.0,0.0,0.0,-6.936519868712175
216,865.0544311126635,539.668845933894,21.330945794085576,-8.223843534975998,-0.08725,1.0,0.0,0.0,-6.987813402987792
217,867.1951787440652,538.8303491515694,21.484006833949312,-8.546092111516382,-0.1745,1.0,0.0,0.0,-7.2008255506929855
218,869.3472576490973,537.9744112155896,21.55757126669333,-8.57266660808054,-0.08725,1.0,0.0,0.0,-7.199233860850031
219,871.4998621331497,537.1282204616298,21.494518414355714,-8.351148471116923,0.0,1.0,0.0,0.0,-7.041468429697641
220,873.652102555123,536.2788060913917,21.550290025110137,-8.637138933643044,-0.1745,0.0,0.0,0.0,-7.254273378694087
221,875.8095153525062,535.414630250579,21.597965922554977,-8.646377882612434,-0.08725,0.75,0.0,0.0,-7.2469659048926305
222,877.975886350199,534.5370833902515,21.729454031299493,-8.904559323936637,-0.1745,0.75,0.0,0.0,-7.410060443762866
223,880.1567208099917,533.6353500352707,21.88723516455508,-9.130107775679603,-0.1745,1.0,0.0,0.0,-7.536207783531262
224,882.3534117056249,532.7127384218946,22.046582748108573,-9.322124491840299,-0.1745,1.0,0.0,0.0,-7.633629845500493
