t,x,y,vx,vy,theta
62,368.5958542123341,2764.21184520294,38.02555242641244,0.16298418239779383,0.07315896464680699
63,372.3910201549982,2764.2262260411244,37.877766426870764,0.1246325812912071,0.07315896464680699
64,376.1714121665082,2764.2367665800234,37.73007380332891,0.08617819669259585,0.07315896464680699
65,379.93703937570183,2764.2434564428254,37.58247038054305,0.047619059351201365,0.07315896464680699
66,383.68791049251195,2764.246285054507,37.43495195565958,0.008953174279593953,0.07315896464680699
67,387.42403380516106,2764.2452416392243,37.287514297322865,-0.029821479932134423,0.07315896464680699
68,391.1454171772652,2764.2403152176385,37.14015314475958,-0.06870695178683403,0.07315896464680699
69,394.85206804484517,2764.231494604172,36.992864206839606,-0.10770531754147891,0.07315896464680699
70,398.54399341324284,2764.218768404202,36.845643161113536,-0.1468186818638715,0.07315896464680699
71,402.2211998539398,2764.2021250111843,36.698485652826534,-0.1860491784886914,0.07315896464680699
72,405.8836935012766,2764.181552603716,36.55138729390824,-0.22539897087594896,0.07315896464680699
73,409.53148004906893,2764.157039142529,36.40434366193829,-0.26487025287429883,0.07315896464680699
74,413.1645647471202,2764.1285723674155,36.257350299086866,-0.30446524939120956,0.07315896464680699
75,416.78295239762605,2764.0961397940923,36.11040271102973,-0.34418621707161,0.07315896464680699
76,420.3866473514694,2764.0597287109895,35.96349636583705,-0.3840354449863553,0.07315896464680699
77,423.975653504403,2764.0193261759737,35.81662669283533,-0.42401525533162565,0.07315896464680699
78,427.54997429311686,2763.974919013,35.66978908144148,-0.4641280041401964,0.07315896464680699
79,431.10961269118735,2763.9264938086926,35.52297887996849,-0.5043760820053811,0.07315896464680699
80,434.65457120490584,2763.8740369088514,35.37619139440152,-0.5447619148183364,0.07315896464680699
81,438.1848518689831,2763.8175344148844,35.22942188714366,-0.5852879645193376,0.07315896464680699
82,441.7004562421268,2763.756972180165,35.0826655757303,-0.6259567298635612,0.07315896464680699
83,445.2013854024889,2763.692335806312,34.93591763151118,-0.6667707472018526,0.07315896464680699
84,448.6876399429794,2763.623610639388,34.78917317829889,-0.7077325912769292,0.07315896464680699
85,452.15921996644346,2763.5507817660223,34.642427290982866,-0.7488448760354108,0.07315896464680699
86,455.616125080698,2763.4738340094477,34.49567499410767,-0.7901102554560624,0.07315896464680699
87,459.0583543934241,2763.3927519254553,34.34891126041431,-0.8315314243945937,0.07315896464680699
88,462.485906506912,2763.3075197982635,34.202131009343425,-0.8731111194453489,0.07315896464680699
89,465.89877951265413,2763.2181216363,34.05532910549892,-0.9148521198201961,0.07315896464680699
90,469.2969709857826,2763.124541167897,33.90850035707083,-0.9567572482449108,0.07315896464680699
91,472.6804779793469,2763.026761836891,33.761639514215915,-0.9988293718733358,0.07315896464680699
92,476.0492970184274,2762.9247667981367,33.61474126739456,-1.0410714032195751,0.07315896464680699
93,479.40342409408026,2762.8185389129203,33.46780024566241,-1.0834863011084743,0.07315896464680699
94,482.74285465710915,2762.7080607442826,33.32081101491527,-1.1260770716446167,0.07315896464680699
95,486.0675836116592,2762.5933145522404,33.1737680760855,-1.1688467692000508,0.07315896464680699
96,489.3776053086279,2762.4742822889093,33.026665863288265,-1.2117984974209486,0.07315896464680699
97,492.6729135388881,2762.3509455935255,32.87949874191588,-1.254935410253367,0.07315896464680699
98,495.95350152631784,2762.2232857873632,32.73226100667836,-1.298260712988275,0.07315896464680699
99,499.2193619206312,2762.0912838685476,32.584946879588244,-1.3417776633259768,0.07315896464680699
100,502.470486790005,2761.9549205067583,32.43755050788782,-1.3854895724600398,0.07315896464680699
101,505.7068676134952,2761.814176037826,32.290065961916454,-1.429399806180809,0.07315896464680699
102,508.9284952732368,2761.669030458217,32.142487232916075,-1.4735117859985563,0.07315896464680699
103,512.1353600464213,2761.5194634194027,31.994808230772435,-1.5178289902862823,0.07315896464680699
104,515.3274515970444,2761.365454222116,31.84702278168983,-1.562354955442147,0.07315896464680699
105,518.5047589674188,2761.2069818104906,31.699124625796877,-1.6070932770714712,0.07315896464680699
106,521.6672705694426,2761.0440247660777,31.551107414680747,-1.6520476111882014,0.07315896464680699
107,524.814974175619,2760.8765613017463,31.402964708847247,-1.697221675435677,0.07315896464680699
108,527.9478569098166,2760.704569255458,31.254689975103968,-1.742619250326498,0.07315896464680699
109,531.0659052377649,2760.5280260839168,31.106276583863643,-1.7882441805012186,0.07315896464680699
110,534.1691049572763,2760.3469088560914,30.95771780636468,-1.8341003760055354,0.07315896464680699
111,537.2574411881849,2760.161194246612,30.80900681180579,-1.880191813585565,0.07315896464680699
112,540.3308983619947,2759.9708585290327,30.6601366643914,-1.9265225380007278,0.07315896464680699
113,543.3894602112285,2759.775877568965,30.51110032028447,-1.9730966633536728,0.07315896464680699
114,546.4331097584659,2759.5762268170756,30.36189062446319,-2.0199183744365854,0.07315896464680699
115,549.4618293050629,2759.371881301949,30.21250030747777,-2.066991928093115,0.07315896464680699
116,552.4756004195419,2759.162815622815,30.062921982103557,-2.1143216545950567,0.07315896464680699
117,555.4744039256415,2758.9490039421335,29.913148139886342,-2.1619119590328006,0.07315896464680699
118,558.4582198900146,2758.730419978046,29.763171147575697,-2.2097673227184202,0.07315896464680699
119,561.4270276095655,2758.50703699668,29.612983243441914,-2.257892304600155,0.07315896464680699
120,564.3808055984111,2758.278827804316,29.46257653347191,-2.3062915426868615,0.07315896464680699
121,567.3195315744567,2758.0457647394073,29.31194298743933,-2.3549697554808606,0.07315896464680699
122,570.2431824455709,2757.8078196644624,29.161074434843755,-2.403931743417414,0.07315896464680699
123,573.1517342953488,2757.564963957776,29.009962560713785,-2.453182390308876,0.07315896464680699
124,576.0451623684479,2757.317168505021,28.858598901268454,-2.50272666479135,0.07315896464680699
125,578.9234410554828,2757.064403690693,28.70697483943123,-2.5525696217714433,0.07315896464680699
126,581.7865438774639,2756.806639389411,28.55508160019053,-2.6027164038704664,0.07315896464680699
127,584.6344434697635,2756.5438449570743,28.402910245800463,-2.653172242863155,0.07315896464680699
128,587.4671115655942,2756.2759892218755,28.250451670815128,-2.7039424611076908,0.07315896464680699
129,590.2845189789824,2756.003040475172,28.097696596949557,-2.7550324729634834,0.07315896464680699
130,593.0866355872179,2755.724966462214,27.944635567760024,-2.8064477861928263,0.07315896464680699
131,595.8734303127627,2755.4417343727373,27.791258943136068,-2.8581940033421676,0.07315896464680699
132,598.6448711045994,2755.153310831415,27.637556893596262,-2.9102768230983327,0.07315896464680699
133,601.4009249189982,2754.8596618881797,27.483519394379304,-2.9627020416145946,0.07315896464680699
134,604.1415576996832,2754.560753008409,27.329136219321637,-3.0154755538010156,0.07315896464680699
135,606.8667343573749,2754.2565490629904,27.17439693451235,-3.068603354572974,0.07315896464680699
136,609.5764187486863,2753.9470143182593,27.01929089171566,-3.1220915400512297,0.07315896464680699
137,612.2705736543496,2753.6321124258216,26.86380722155072,-3.1759463087062856,0.07315896464680699
138,614.949160756748,2753.311806412264,26.70793482641814,-3.230173962439162,0.07315896464680699
139,617.6121406167271,2752.986058668763,26.551662373161825,-3.2847809075899885,0.07315896464680699
140,620.2594726496578,2752.65483094059,26.39497828545438,-3.339773655865078,0.07315896464680699
141,622.8911151007252,2752.318084316538,26.237870735893548,-3.395158825172308,0.07315896464680699
142,625.5070250194096,2751.9757792182613,26.080327637796614,-3.450943140353789,0.07315896464680699
143,628.1071582331334,2751.6278753895535,25.9223366366789,-3.507133433803808,0.07315896464680699
144,630.6914693200374,2751.2743318855655,25.76388510140185,-3.563736645959043,0.07315896464680699
145,633.2599115808563,2750.915107061985,25.604960114975363,-3.620759825646915,0.07315896464680699
146,635.812437009855,2750.5501585641887,25.44554846499816,-3.6782101302767547,0.07315896464680699
147,638.3489962647909,2750.179443316382,25.28563663371925,-3.736094825857173,0.07315896464680699
148,640.869538635862,2749.802917510748,25.125210787702365,-3.7944212868216343,0.07315896464680699
149,643.3740120136008,2749.420536596625,24.964256767074527,-3.8531969956427257,0.07315896464680699
150,645.8707416698944,2749.0044369484235,24.970336358798587,-4.46879596838222,-0.101341035353193
151,648.3684138504142,2748.518853233668,24.983107251597204,-5.242878326732363,-0.1745
152,650.8680185842117,2747.9608929309716,25.008987424351176,-5.9163277271927,-0.1745
153,653.3707250489581,2747.340052301844,25.045141870578167,-6.5004848553547845,-0.1745
154,655.8774522788905,2746.6647485423287,25.089402728069057,-7.005590334955277,-0.1745
155,658.3889275608988,2745.942421909252,25.140102912097102,-7.440942326574919,-0.1745
156,660.9057304295112,2745.179625639648,25.19595446015272,-7.814983065505237,-0.1745
157,663.4283260559035,2744.3821089092794,25.255958067693932,-8.135351541860148,-0.1745
158,665.9570907122682,2743.554895151757,25.319335059598885,-8.408923608580606,-0.1745
159,668.4923312592881,2742.7023564421597,25.385475880801135,-8.641850583364464,-0.1745
160,671.0343001006086,2741.828283857618,25.453900945609085,-8.839601107471717,-0.1745
161,673.5832066890209,2740.93595343299,25.524230822638163,-9.007007385086942,-0.1745
162,676.1392264054666,2740.0281873116624,25.596163506274582,-9.148315041472568,-0.1745
163,678.7025074346109,2739.1074098070662,25.66945707661118,-9.26723505045409,-0.1745
164,681.2731761112482,2738.1756982528645,25.743916456135636,-9.366996033577522,-0.1745
165,683.8513410979616,2737.234828680244,25.81938327813217,-9.450395418834418,-0.1745
166,686.4370966676748,2736.2863164956225,25.895728116132908,-9.51984827359291,-0.1745
167,689.0305252986661,2735.331452432861,25.97284450369341,-9.577432981630652,-0.1745
168,691.631699739443,2734.3713341208468,26.050644311843605,-9.62493325865585,-0.1745
169,694.2406846628935,2733.406893644478,26.129054157166294,-9.663876268720877,-0.1745
170,696.8575380004443,2732.4389214905714,26.208012593848608,-9.69556680941026,-0.1745
171,699.4823120253345,2731.468087266054,26.287467903957054,-9.721117680935215,-0.1745
172,702.1150542378384,2730.494957559397,26.36737634612034,-9.741476452212744,-0.1745
173,704.7558080930102,2729.5200112919956,26.447700757314703,-9.757448895814347,-0.1745
174,707.4046136022909,2728.5436528775567,26.52840942830011,-9.769719392966971,-0.1745
175,710.0615078333352,2727.5662234770152,26.609475192588,-9.778868617862688,-0.1745
176,712.7265253271279,2726.5880106059176,26.690874683266365,-9.785388804088944,-0.1745
177,715.3996984474314,2725.6092563217026,26.772587722805454,-9.789696880209572,-0.1745
178,718.0810576745242,2724.630164190679,26.854596819050528,-9.792145740264417,-0.1745
179,720.7706318528105,2723.6509052091164,26.936886746675512,-9.793033890981738,-0.1745
180,723.4684484000414,2722.671622829931,27.01944419794295,-9.792613692730294,-0.1745
181,726.1745334844425,2721.6924372259473,27.10225749007709,-9.791098386949049,-0.1745
182,728.888912174906,2720.713448902611,27.185316319193227,-9.788668079777938,-0.1745
183,731.611608568503,2719.734741757106,27.268611552748016,-9.785474830328836,-0.1745
184,734.3426458988423,2718.7563856669544,27.352135054037507,-9.781646972699823,-0.1745
185,737.0820466282186,2717.778438679144,27.435879533486567,-9.777292783506345,-0.1745
186,739.8298325260143,2716.800948860402,27.51983842242949,-9.772503591334099,-0.1745
187,742.5860247354278,2715.8239558602854,27.604005765839673,-9.767356411001742,-0.1745
188,745.3506438302734,2714.8474922310497,27.688376131072364,-9.761916173712258,-0.1745
189,748.1237098633356,2713.8715845416687,27.772944530173472,-9.756237613910075,-0.1745
190,750.9052424075296,2712.896254317734,27.85770635370513,-9.750366864783148,-0.1745
191,753.6952605909331,2711.92151883416,27.942657314364432,-9.744342806696356,-0.1745
192,756.4937831265984,2710.947391783512,28.027793398940787,-9.738198206265647,-0.1745
193,759.3008283379145,2709.973883839292,28.11311082738052,-9.731960678144233,-0.1745
194,762.1164141801792,2709.001003130546,28.19860601791386,-9.72565349676898,-0.1745
195,764.9405582589427,2708.028755641648,28.284275557355844,-9.719296281196614,-0.1745
196,767.7732778456017,2707.0571455489558,28.370116175824503,-9.71290557264777,-0.1745
197,770.6145898906544,2706.0861755042542,28.456124725231085,-9.706495321386688,-0.1745
198,773.4645110349655,2705.115846873334,28.542298160991617,-9.70007729702113,-0.1745
199,776.3230576193396,2704.1461599367753,28.62863352648936,-9.69366143414586,-0.1745
200,779.1902456926583,2703.177114058897,28.71512793988611,-9.687256123418283,-0.1745
201,782.0660910187995,2702.2087078298964,28.801778582938667,-9.68086845659818,-0.1745
202,784.9506090825228,2701.2409391854285,28.88858269152656,-9.674504432763817,-0.1745
203,787.8438150944811,2700.2738055072004,28.975537547639735,-9.668169131798585,-0.1745
204,790.7457239954937,2699.3073037075956,29.062640472611232,-9.661866860295419,-0.1745
205,793.6563504601947,2698.3414303008694,29.149888821411196,-9.65560127422483,-0.1745
206,796.5757089001576,2697.3761814630566,29.237279977845063,-9.649375482034422,-0.1745
207,799.5038134665759,2696.411553082391,29.324811350521696,-9.643192131274365,-0.1745
208,802.4406780525759,2695.4475408017593,29.41248036947676,-9.637053481358699,-0.1745
209,805.3863162952174,2694.4841400544583,29.500284483353376,-9.630961464662851,-0.1745
210,808.3407415772378,2693.5213460943346,29.588221157056346,-9.624917737811858,-0.1745
211,811.303967028581,2692.559154021208,29.676287869808608,-9.618923724721752,-0.1745
212,814.2760055277489,2691.5975588023366,29.764482113548947,-9.612980652710105,-0.1745
213,817.2568697030073,2690.636555290562,29.852801391619053,-9.607089582783745,-0.1745
214,820.246571933473,2689.6761382396708,29.941243217695586,-9.601251435036236,-0.1745
215,823.2451243501042,2688.716302317422,30.029805114929566,-9.59546700993981,-0.1745
216,826.2525388366138,2687.7570421166156,30.118484615260908,-9.589737006191795,-0.1745
217,829.2688270303208,2686.7983521645224,30.207279258880764,-9.584062035670492,-0.1745
218,832.2940003229558,2685.8402269309404,30.29618659381839,-9.578442635967011,-0.1745
219,835.3280698614283,2684.882660835098,30.385204175632737,-9.572879280885017,-0.1745
220,838.3710465485696,2683.9256482515916,30.47432956719193,-9.567372389237661,-0.1745
221,841.4229410438554,2682.969183515519,30.563560338526376,-9.561922332218154,-0.1745
222,844.4837637641189,2682.0132609269294,30.65289406674331,-9.556529439576035,-0.1745
223,847.5535248842557,2681.057874754711,30.742328335992532,-9.551194004793887,-0.1745
224,850.632234337929,2680.10301924,30.831860737474535,-9.545916289427792,-0.1745
225,853.719901818277,2679.1486885991912,30.921488869483706,-9.540696526748507,-0.1745
226,856.8165367786252,2678.194877026614,31.01121033748023,-9.53553492479812,-0.1745
227,859.9221484332085,2677.2415786969264,31.10102275418546,-9.530431668958363,-0.1745
228,863.0367457579025,2676.288787767273,31.19092373969625,-9.525386924111137,-0.1745
229,866.160337490968,2675.3364983792444,31.28091092161439,-9.52040083645865,-0.1745
230,869.2929321338081,2674.3847046606684,31.37098193518804,-9.515473535059616,-0.1745
231,872.4345379517406,2673.433400727259,31.461134423462397,-9.51060513312869,-0.1745
232,875.5851629747856,2672.482580684146,31.551366037437287,-9.505795729138628,-0.1745
233,878.744814998469,2671.532238627301,31.641674436229845,-9.50104540775812,-0.1745
234,881.9135015846425,2670.5823686448803,31.7320572872406,-9.496354240652856,-0.1745
235,885.0912300623206,2669.632964818489,31.82251226632164,-9.491722287172827,-0.1745
236,888.278007528534,2668.6840212243833,31.913037057945722,-9.487149594945036,-0.1745
237,891.4738408492001,2667.7355319346166,32.00362935537535,-9.482636200387649,-0.1745
238,894.6787366600104,2666.7874910181395,32.09428686083109,-9.478182129158897,-0.1745
239,897.8927013673349,2665.8398925418537,32.18500728565838,-9.473787396551863,-0.1745
240,901.1157411491424,2664.892730571634,32.27578835049237,-9.469452007844392,-0.1745
241,904.347861955938,2663.945999173311,32.36662778542029,-9.465175958611823,-0.1745
242,907.589069511716,2662.99969241363,32.45752333014099,-9.460959235008938,-0.1745
243,910.8393693149292,2662.053804361178,32.548472734121326,-9.456801814026429,-0.1745
244,914.0987666394727,2661.1083290872907,32.63947375674925,-9.45270366372631,-0.1745
245,917.3672665356844,2660.1632606669314,32.73052416748321,-9.448664743459902,-0.1745
246,920.6448738313585,2659.218593179555,32.82162174599795,-9.444685004071426,-0.1745
247,923.9315931327748,2658.2743207099466,32.91276428232638,-9.440764388089697,-0.1745
248,927.227428825741,2657.3304373490464,33.00394957699753,-9.436902829910002,-0.1745
249,930.5323850766493,2656.3869371947526,33.095175441170525,-9.43310025596782,-0.1745
250,933.8464658335461,2655.443814352709,33.18643969676451,-9.429356584905834,-0.1745
251,937.1696748272135,2654.501062937077,33.277740176584466,-9.425671727735333,-0.1745
252,940.5020155722649,2653.5586770712907,33.36907472444299,-9.422045587992985,-0.1745
253,943.843491368251,2652.6166508887964,33.46044119527795,-9.41847806189372,-0.1745
254,947.1941053007781,2651.6749785337774,33.551837455266096,-9.414969038480361,-0.1745
255,950.553860242638,2650.7336541618647,33.64326138193259,-9.411518399770495,-0.1745
256,953.9227588549475,2649.792671940831,33.73471086425652,-9.408126020901006,-0.1745
257,957.3008035882989,2648.8520260512723,33.82618380277244,-9.404791770270593,-0.1745
258,960.6879966839209,2647.911710687275,33.91767810966792,-9.401515509680515,-0.1745
259,964.0843401748482,2646.971720057067,34.009191708877175,-9.398297094473788,-0.1745
260,967.4898358871006,2646.03204838366,34.100722536170906,-9.395136373672987,-0.1745
261,970.9044854408713,2645.0926899054703,34.192268539242235,-9.392033190116763,-0.1745
262,974.3282902517229,2644.1536388769346,34.28382767778892,-9.38898738059519,-0.1745
263,977.761251531792,2643.2148895691057,34.37539792359187,-9.385998775983982,-0.1745
264,981.2033702910011,2642.276436270238,34.466977260589985,-9.383067201377647,-0.1745
265,984.6546473382781,2641.338273286358,34.55856368495143,-9.380192476221596,-0.1745
266,988.1150832827827,2640.4003949418247,34.65015520514133,-9.377374414443233,-0.1745
267,991.5846785351391,2639.4627955798733,34.74174984198606,-9.374612824582028,-0.1745
268,995.0634333086751,2638.5254695631484,34.83334562873406,-9.371907509918572,-0.1745
269,998.5513476206675,2637.5884112742224,34.92494061111331,-9.369258268602607,-0.1745
270,1002.0484212935924,2636.651615116103,35.01653284738554,-9.366664893780024,-0.1745
271,1005.5546539563815,2635.715075512728,35.1081204083972,-9.364127173718797,-0.1745
272,1009.0700450456827,2634.7787869094454,35.19970137762722,-9.361644891933855,-0.1745
273,1012.5945938071256,2633.842743773483,35.29127385123176,-9.35921782731085,-0.1745
274,1016.1282992965915,2632.906940594406,35.3828359380858,-9.35684575422882,-0.1745
275,1019.671160381487,2631.9713718845605,35.47438575982183,-9.354528442681696,-0.1745
276,1023.2231757420213,2631.0360321795065,35.56592145086559,-9.35226565839867,-0.1745
277,1026.784343872488,2630.1009160384383,35.65744115846895,-9.350057162963347,-0.1745
278,1030.3546630825485,2629.1660180445933,35.74894304273999,-9.347902713931715,-0.1745
279,1033.934131498519,2628.2313328056493,35.840425276670345,-9.345802064948868,-0.1745
280,1037.5227470646605,2627.2968549541088,35.93188604615987,-9.343754965864482,-0.1745
281,1041.1205075444705,2626.3625791476734,36.023323550038654,-9.341761162847016,-0.1745
282,1044.7274105219767,2625.4285000696063,36.114736000086545,-9.339820398496615,-0.1745
283,1048.3434534030334,2624.4946124290836,36.20612162105007,-9.337932411956713,-0.1745
284,1051.9686334166188,2623.560910961535,36.29747865065701,-9.336096939024294,-0.1745
285,1055.602947616133,2622.6273904289706,36.38880533962851,-9.334313712258817,-0.1745
286,1059.2463928806987,2621.6940456203033,36.48009995168888,-9.332582461089775,-0.1745
287,1062.8989659164617,2620.760871351653,36.571360763573125,-9.33090291192288,-0.1745
288,1066.560663257892,2619.8278624666445,36.662586065032265,-9.329274788244872,-0.1745
289,1070.2314812690854,2618.895013836696,36.753774158836436,-9.327697810726914,-0.1745
290,1073.911416145066,2617.962320361293,36.84492336077594,-9.326171697326588,-0.1745
291,1077.6004639130877,2617.0297769682575,36.93603199966016,-9.324696163388479,-0.1745
292,1081.2986204339363,2616.0973786140007,37.02709841731455,-9.323270921743326,-0.1745
293,1085.005881403231,2615.1651202837734,37.11812096857558,-9.321895682805746,-0.1745
294,1088.722242352724,2614.2329969918997,37.20909802128385,-9.320570154670525,-0.1745
295,1092.447698651602,2613.301003782006,37.30002795627527,-9.319294043207462,-0.1745
296,1096.1822455077843,2612.369135727238,37.390909167370495,-9.318067052154777,-0.1745
297,1099.925877969221,2611.4373879304694,37.48174006136256,-9.316888883211071,-0.1745
298,1103.6785909251892,2610.5057555245025,37.572519058002804,-9.315759236125833,-0.1745
299,1107.4403791075886,2609.574233672257,37.66324458998517,-9.314677808788511,-0.1745
300,1111.2112370922343,2608.6428175669516,37.753915102928794,-9.313644297316129,-0.1745
301,1114.9911593001486,2607.711502432279,37.844529055359125,-9.312658396139462,-0.1745
302,1118.780139998851,2606.7802835225675,37.93508491868743,-9.311719798087768,-0.1745
303,1122.5781733036447,2605.8491561229393,38.02558117718886,-9.310828194472089,-0.1745
304,1126.385253178903,2604.9181155494575,38.11601632797903,-9.309983275167099,-0.1745
305,1130.2013734393513,2603.9871571492645,38.20638888098926,-9.309184728691545,-0.1745
306,1134.0265277513479,2603.0562763007156,38.29669735894036,-9.308432242287246,-0.1745
307,1137.8607096341607,2602.1254684135015,38.38694029731518,-9.307725501996687,-0.1745
308,1141.703912461243,2601.1947289287646,38.47711624432986,-9.307064192739194,-0.1745
309,1145.5561294615045,2600.2640533192084,38.5672237609038,-9.306447998385707,-0.1745
310,1149.417353720581,2599.3334370891976,38.657261420628444,-9.30587660183216,-0.1745
311,1153.2875781820992,2598.4028757748524,38.74722780973492,-9.30534968507148,-0.1745
312,1157.166795648939,2597.4723649441357,38.83712152706054,-9.304866929264195,-0.1745
313,1161.0549987844927,2596.541900196932,38.926941184014176,-9.304428014807687,-0.1745
314,1164.9521801139203,2595.6114771651214,39.01668540454062,-9.304032621404087,-0.1745
315,1168.8583320254015,2594.681091512645,39.10635282508389,-9.303680428126816,-0.1745
316,1172.7734467713833,2593.750738935564,39.19594209454958,-9.303371113485802,-0.1745
317,1176.697516469824,2592.8204151621153,39.285451874266215,-9.303104355491365,-0.1745
318,1180.6305331054346,2591.890115952755,39.37488083794569,-9.30287983171679,-0.1745
319,1184.572488530914,2590.959837100201,39.46422767164283,-9.302697219359613,-0.1745
320,1188.5233744681818,2590.029574429468,39.55349107371411,-9.302556195301603,-0.1745
321,1192.4831825096062,2589.0993237978946,39.64266975477548,-9.302456436167486,-0.1745
322,1196.451904119228,2588.1690810951673,39.73176243765945,-9.302397618382393,-0.1745
