t,x,y,vx,vy,theta
40,332.5691832170743,2298.908795522798,38.3119497243851,0.8023796697798474,0.08739524461192721
41,336.39233626774063,2298.986842073514,38.151111288941856,0.7585513445376036,0.08739524461192721
42,340.1994112242233,2299.060500243381,37.99038784071166,0.7146120528061712,0.08739524461192721
43,343.99041935316296,2299.129758754495,37.829774738081454,0.670558169480957,0.08739524461192721
44,347.7653714534682,2299.1946059772213,37.66926726802387,0.6263862850424505,0.08739524461192721
45,351.5242778495161,2299.2550299490676,37.508860652933976,0.5820931518886974,0.08739524461192721
46,355.2671483849498,2299.311018388763,37.34855005573985,0.5376756420162145,0.08739524461192721
47,358.99399241691935,2299.3625587065426,37.188330583651585,0.4931307135783115,0.08739524461192721
48,362.7048188106436,2299.409638011441,37.02819729083352,0.4484553843932391,0.08739524461192721
49,366.3996359341964,2299.4522431162054,36.86814518022259,0.4036467108971415,0.08739524461192721
50,370.0784516534409,2299.4903605403188,36.70816920466722,0.3587017713656419,0.08739524461192721
51,373.7412733270504,2299.523976511511,36.54826426752327,0.31361765248402185,0.08739524461192721
52,377.3881078015673,2299.5530769660627,36.38842522281398,0.26839143854566133,0.08739524461192721
53,381.0189614064599,2299.5776475481257,36.228646875037676,0.2230202027142326,0.08739524461192721
54,384.6338399491462,2299.5976736082566,36.068923978688886,0.17750099990684426,0.08739524461192721
55,388.23274870995783,2299.6131402012993,35.90925123754414,0.13183086095047888,0.08739524461192721
56,391.8156924370227,2299.6240320837337,35.74962330375263,0.08600678773850665,0.08739524461192721
57,395.38267534104847,2299.630333710579,35.5900347767631,0.040025749172349565,0.08739524461192721
58,398.9337010899922,2299.6320292319238,35.43048020211138,-0.006115322280928967,0.08739524461192721
59,402.4687728036022,2299.6291024891325,35.27095407008748,-0.05241953354849015,0.08739524461192721
60,405.9878930478214,2299.6215370107784,35.11145081429685,-0.09889003353427639,0.08739524461192721
61,409.49106382904256,2299.6093160083315,34.95196481012713,-0.14553001540736374,0.08739524461192721
62,412.9782865882054,2299.592422371628,34.79249037312869,-0.19234271866181504,0.08739524461192721
63,416.4495621947276,2299.570838664145,34.633021757315525,-0.23933143100004078,0.08739524461192721
64,419.90489094026293,2299.544547118091,34.473553153390874,-0.2864994900808625,0.08739524461192721
65,423.3442725322775,2299.513529629329,34.314078686901034,-0.3338502851649623,0.08739524461192721
66,426.7677060874385,2299.4777677521365,34.15459241631931,-0.3813872586836672,0.08739524461192721
67,430.17519012480756,2299.437242693815,33.99508833106146,-0.42911390775169866,0.08739524461192721
68,433.5667225588323,2299.391935309145,33.83556034943303,-0.4770337856403018,0.08739524461192721
69,436.9423006921294,2299.341826094702,33.67600231650859,-0.5251505032238313,0.08739524461192721
70,440.3019212080519,2299.28689518302,33.51640800194213,-0.5734677304102156,0.08739524461192721
71,443.6455801630344,2299.2271223366215,33.35677109770779,-0.6219891975636151,0.08739524461192721
72,446.9732729787083,2299.162486941897,33.197085215769306,-0.6707186969259035,0.08739524461192721
73,450.2849944337806,2299.0929680028485,33.03734388567674,-0.7196600840422565,0.08739524461192721
74,453.5807386556688,2299.0185441346866,32.87754055208835,-0.7688172791950526,0.08739524461192721
75,456.860499111884,2298.9391935572844,32.717668572215516,-0.8181942688494164,0.08739524461192721
76,460.1242686011542,2298.854894088486,32.55772121318828,-0.8677951071130321,0.08739524461192721
77,463.37203924428053,2298.76562313727,32.39769164933884,-0.9176239172122734,0.08739524461192721
78,466.6038024747175,2298.67135769676,32.23757295940024,-0.9676848929862217,0.08739524461192721
79,469.8195490288684,2298.5720743370907,32.077358123617216,-1.017982300399746,0.08739524461192721
80,473.01926893608754,2298.467749198117,31.917040020766038,-1.068520479076481,0.08739524461192721
81,476.20295150837984,2298.3583579819706,31.75661142507995,-1.11930384385225,0.08739524461192721
82,479.3705853297877,2298.2438759454603,31.596065003076678,-1.1703368863492178,0.08739524461192721
83,482.5221582454557,2298.1242778923142,31.435393310284258,-1.2216241765708427,0.08739524461192721
84,485.657657350363,2297.9995381652598,31.274588787861262,-1.2731703645174708,0.08739524461192721
85,488.77706897771145,2297.869630637943,31.11364375910731,-1.324980181822224,0.08739524461192721
86,491.8803786869598,2297.7345287066814,30.952550425859524,-1.3770584434066389,0.08739524461192721
87,494.9675712514913,2297.5942052820533,30.79130086477044,-1.4294100491553206,0.08739524461192721
88,498.0386306459029,2297.448632780315,30.629887023462576,-1.4820399856086899,0.08739524461192721
89,501.0935400329038,2297.297783114651,30.468300716554705,-1.5349533276726968,0.08739524461192721
90,504.13228174980924,2297.14162768625,30.30653362155467,-1.5881552403441792,0.08739524461192721
91,507.1548372946176,2296.9801373752102,30.14457727461322,-1.641650980450322,0.08739524461192721
92,510.16118731165494,2296.8132825312678,29.982423066133162,-1.6954458984004555,0.08739524461192721
93,513.151311576773,2296.6410329643504,29.82006223622789,-1.7495454399481776,0.08739524461192721
94,516.1251889820855,2296.4633579349547,29.657485870022942,-1.803955147961542,0.08739524461192721
95,519.0827975202264,2296.2802261443467,29.49468489279405,-1.8586806641987605,0.08739524461192721
96,522.0241142681128,2296.091605724582,29.33165006493478,-1.9137277310865772,0.08739524461192721
97,524.9491153701969,2295.897464228353,29.168371976746503,-1.9691021934981512,0.08739524461192721
98,527.8577760211864,2295.6977686186515,29.004841043043122,-2.024810000526922,0.08739524461192721
99,530.7500704482167,2295.4924852582626,28.841047497562595,-2.0808572072525715,0.08739524461192721
100,533.6259718924537,2295.281579899075,28.676981387176873,-2.137249976494768,0.08739524461192721
101,536.4854525901071,2295.065017671223,28.512632565891504,-2.193994580549945,0.08739524461192721
102,539.328483752833,2294.8427630720503,28.347990688625647,-2.251097402905887,0.08739524461192721
103,542.1550355475024,2294.6147799549085,28.183045204762834,-2.308564939928363,0.08739524461192721
104,544.9650770753136,2294.3810315177866,28.01778535146231,-2.3664038025134952,0.08739524461192721
105,547.7585763502227,2294.141480291776,27.85220014672021,-2.424620717698921,0.08739524461192721
106,550.5355002766672,2293.8960881293797,27.68627838216934,-2.4832225302261697,0.08739524461192721
107,553.295814626556,2293.644816192666,27.52000861560573,-2.542216204045921,0.08739524461192721
108,556.0394840154977,2293.387624941276,27.35337916322945,-2.6016088237570667,0.08739524461192721
109,558.7664718782385,2293.1244741202895,27.18637809158664,-2.6614075959696266,0.08739524461192721
110,561.4767404432778,2292.855322747962,27.01899320919883,-2.721619850580675,0.08739524461192721
111,564.170250706631,2292.5801291033354,26.851212057865077,-2.782253041951428,0.08739524461192721
112,566.8469624047053,2292.2988507137393,26.683021903621505,-2.843314749972591,0.08739524461192721
113,569.5068339862535,2292.0114443421903,26.514409727342088,-2.904812681003882,0.08739524461192721
114,572.1498225833687,2291.7178659747065,26.34536221496357,-2.9667546686724178,0.08739524461192721
115,574.7758839814827,2291.4180708075473,26.1758657473165,-3.0291486745132694,0.08739524461192721
116,577.3849725883257,2291.1120132344,26.00590638954338,-3.0920027884340513,0.08739524461192721
117,579.977041401807,2290.799646833529,25.83546988008373,-3.1553252289837936,0.08739524461192721
118,582.5520419767714,2290.48092435491,25.664541619204915,-3.219124343404665,0.08739524461192721
119,585.1099243905845,2290.1557977073676,25.493106657056206,-3.2834086074432265,0.08739524461192721
120,587.6506372074984,2289.8242179457507,25.32114968122229,-3.3481866248959222,0.08739524461192721
121,590.1741274417471,2289.486135258163,25.14865500375113,-3.413467126861337,0.08739524461192721
122,592.6803405193161,2289.1414989532864,24.975606547629464,-3.47925897066941,0.08739524461192721
123,595.1779428991332,2288.762654111199,24.976441048710775,-4.097637871074777,-0.08710475538807277
124,597.6758845719061,2288.3118017749107,24.98239240674694,-4.919408854691876,-0.1745
125,600.1751520408785,2287.7840726759237,25.002956972702904,-5.635173125048571,-0.1745
126,602.6770469081162,2287.189472142981,25.034940372050606,-6.25683753380503,-0.1745
127,605.1825892860134,2286.5368751533056,25.075907185894273,-6.795102259697218,-0.1745
128,607.692584089601,2285.834136694863,25.12398888585904,-7.2596669091511385,-0.1745
129,610.2076707682658,2285.0881862312303,25.177744687434966,-7.659342363498714,-0.1745
130,612.7283609406396,2284.305113365978,25.23605876004215,-8.002114941546948,-0.1745
131,615.2550670417837,2283.4902481057943,25.298063262839314,-8.29519026211996,-0.1745
132,617.7881242159347,2282.6482370052845,25.363080220180578,-8.545031748077408,-0.1745
133,620.327807097211,2281.7831153737134,25.4305774053463,-8.757400883349092,-0.1745
134,622.8743427058857,2280.898375246261,25.500134768147912,-8.937401665699563,-0.1745
135,625.4279203869203,2279.9970287057577,25.571418852543907,-9.089529144364,-0.1745
136,627.9886994938789,2279.0816662118295,25.644163286628448,-9.217720734200988,-0.1745
137,630.5568153527125,2278.1545097442217,25.71815389004411,-9.325408617951037,-0.1745
138,633.132383911717,2277.217460732397,25.793217290046552,-9.415571618547897,-0.1745
139,635.7155053862618,2276.2721428911254,25.869212200849297,-9.490785206877863,-0.1745
140,638.3062671324459,2275.3199401976212,25.94602272283229,-9.553268663205163,-0.1745
141,640.9047459272504,2274.3620303268085,26.023553173258005,-9.604928753047155,-0.1745
142,643.5110097898591,2273.3994139105375,26.101724078916757,-9.647399572368132,-0.1745
143,646.1251194463914,2272.4329400094502,26.180469051727435,-9.682078449379322,-0.1745
144,648.7471295158329,2271.4633281888964,26.25973233710052,-9.710157961698632,-0.1745
145,651.3770894765298,2270.491187578531,26.339466876837932,-9.732654245605682,-0.1745
146,654.0150444587441,2269.517033273823,26.419632767447013,-9.750431848555877,-0.1745
147,656.66103589832,2268.541300410545,26.500196024071684,-9.764225417003495,-0.1745
148,659.315102078633,2267.564356213302,26.58112758218674,-9.774658527853981,-0.1745
149,661.9772785820223,2266.586510288363,26.66240248559983,-9.782259970916833,-0.1745
150,664.6475986673803,2265.608023400948,26.743999221559587,-9.787477777385641,-0.1745
151,667.326093587105,2264.629114948577,26.825899172934513,-9.79069127003285,-0.1745
152,670.0127928539666,2263.649969315691,26.908086164298997,-9.792221387682895,-0.1745
153,672.7077244663782,2262.6707412707133,26.99054608393111,-9.792339511877378,-0.1745
154,675.4109150989564,2261.6915605451695,27.07326656763177,-9.791274998997206,-0.1745
155,678.122390264,2260.7125357153477,27.156236733240924,-9.789221597441967,-0.1745
156,680.8421744485119,2259.733757490107,27.23944695699425,-9.786342907374106,-0.1745
157,683.570291230592,2258.755301493722,27.322888684610334,-9.782777020324067,-0.1745
158,686.3067633783902,2257.777230619819,27.406554271353993,-9.778640457741236,-0.1745
159,689.051612934277,2256.799597021364,27.490436846382913,-9.774031511357233,-0.1745
160,691.8048612864724,2255.8224437921003,27.57453019752289,-9.769033073916725,-0.1745
161,694.5665292300127,2254.8458063865896,27.658828673284965,-9.763715036294348,-0.1745
162,697.3366370186507,2253.86971381897,27.74332709947446,-9.758136316098918,-0.1745
163,700.1152044090333,2252.894189674495,27.828020708176986,-9.752346573404404,-0.1745
164,702.9022506983052,2251.9192529627708,27.912905077261897,-9.746387661079165,-0.1745
165,705.6977947561102,2250.944918837209,27.99797607883601,-9.740294850156898,-0.1745
166,708.5018550518181,2249.971199201468,28.083229835322648,-9.734097864661814,-0.1745
167,711.3144496776864,2248.9981032204782,28.168662682042807,-9.727821755137091,-0.1745
168,714.1355963685558,2248.025637750936,28.254271135344194,-9.721487635713327,-0.1745
169,716.9653125185963,2247.053807703861,28.340051865466002,-9.71511330578945,-0.1745
170,719.803615195542,2246.082616349862,28.42600167344727,-9.70871377419148,-0.1745
171,722.6505211527888,2245.112065576105,28.512117471488224,-9.70230170094562,-0.1745
172,725.5060468396762,2244.1421561025836,28.598396266260373,-9.69588776948236,-0.1745
173,728.3702084102259,2243.1728876641037,28.68483514473444,-9.689481000118173,-0.1745
174,731.2430217305705,2242.204259163398,28.771431262157854,-9.683089013989445,-0.1745
175,734.1245023852717,2241.236268799939,28.85818183186691,-9.676718255195516,-0.1745
176,737.0146656826983,2240.268914178294,28.94508411666433,-9.670374177706158,-0.1745
177,739.913526659608,2239.30219239928,29.032135421531976,-9.66406140257111,-0.1745
178,742.8211000850587,2238.336100136646,29.119333087481884,-9.65778385010772,-0.1745
179,745.7374004637517,2237.37063370159,29.20667448637724,-9.651544851013831,-0.1745
180,748.6624420388995,2236.4057890970525,29.294157016579522,-9.645347239736374,-0.1745
181,751.5962387946934,2235.4415620634204,29.38177809929885,-9.639193432904992,-0.1745
182,754.5388044584354,2234.4779481170153,29.469535175542514,-9.633085495199488,-0.1745
183,757.4901525023911,2233.514942582523,29.557425703572083,-9.627025194647763,-0.1745
184,760.4502961454093,2232.5525406203387,29.64544715679246,-9.621014049036726,-0.1745
185,763.4192483543493,2231.590737249644,29.73359702200766,-9.61505336485341,-0.1745
186,766.3970218453491,2230.629527367904,29.82187279798753,-9.609144269949654,-0.1745
187,769.3836290849633,2229.66890576736,29.910271994297954,-9.603287740934972,-0.1745
188,772.3790822911959,2228.708867149006,29.99879213035405,-9.597484626142931,-0.1745
189,775.3833934344467,2227.7494061344546,30.087430734661904,-9.59173566488221,-0.1745
190,778.3965742383908,2226.790517276032,30.176185344219448,-9.586041503570337,-0.1745
191,781.4186361808044,2225.832195065391,30.265053504051536,-9.580402709252855,-0.1745
192,784.4495904943499,2224.8744339408818,30.35403276685796,-9.574819780930387,-0.1745
193,787.4894481673306,2223.917228293883,30.443120692756324,-9.569293159048536,-0.1745
194,790.5382199444236,2222.9605724742582,30.532314849104463,-9.563823233448655,-0.1745
195,793.5959163273983,2222.0044607950845,30.62161281038933,-9.558410350029733,-0.1745
196,796.6625475758264,2221.0488875367664,30.711012158171325,-9.553054816331352,-0.1745
197,799.7381237077886,2220.093846950639,30.80051048107465,-9.547756906213891,-0.1745
198,802.8226545005832,2219.139333262139,30.890105374815754,-9.54251686378368,-0.1745
199,805.9161494914372,2218.185340673616,30.979794442263113,-9.537334906686935,-0.1745
200,809.0186179782264,2217.231863366838,31.06957529352264,-9.532211228876239,-0.1745
201,812.1300690202047,2216.2788955052474,31.159445546043898,-9.527146002936485,-0.1745
202,815.2505114387441,2215.3264312359984,31.24940282474303,-9.522139382043038,-0.1745
203,818.3799538180882,2214.374464691816,31.33944476213895,-9.517191501613038,-0.1745
204,821.5184045061202,2213.4229899927,31.429568998499906,-9.51230248070078,-0.1745
205,824.6658716151451,2212.472001247506,31.51977318199792,-9.507472423179806,-0.1745
206,827.8223630226885,2211.5214925554096,31.610054968869072,-9.502701418747284,-0.1745
207,830.9878863723109,2210.571458007283,31.70041202357789,-9.497989543780466,-0.1745
208,834.162449074439,2209.6218916869907,31.79084201898434,-9.493336862070047,-0.1745
209,837.3460583072139,2208.6727876726145,31.881342636512247,-9.488743425451164,-0.1745
210,840.5387210173553,2207.7241400376247,31.971911566318102,-9.48420927434935,-0.1745
211,843.7404439210442,2206.7759428519944,32.06254650745936,-9.479734438255848,-0.1745
212,846.9512335048203,2205.8281901832743,32.15324516806159,-9.475318936144292,-0.1745
213,850.1710960264975,2204.8808760976253,32.2440052654838,-9.470962776838789,-0.1745
214,853.4000375160957,2203.933994660816,32.33482452648154,-9.466665959341698,-0.1745
215,856.6380637767882,2202.9875399391926,32.42570068736729,-9.46242847312804,-0.1745
216,859.8851803858649,2202.0415060006158,32.51663149416786,-9.458250298412294,-0.1745
217,863.1413926957123,2201.0958869153756,32.607614702778534,-9.454131406392321,-0.1745
218,866.4067058348069,2200.1506767570822,32.69864807911369,-9.450071759474424,-0.1745
219,869.6811247087253,2199.205869603534,32.78972939925378,-9.446071311482765,-0.1745
220,872.9646540011674,2198.261459537567,32.880856449588535,-9.442130007855889,-0.1745
221,876.2572981749947,2197.317440647883,32.972027026956255,-9.438247785832582,-0.1745
222,879.5590614732815,2196.37380702986,33.063238938779115,-9.434424574628897,-0.1745
223,882.8699479203802,2195.430552786348,33.154490003194475,-9.43066029560789,-0.1745
224,886.1899613229991,2194.4876720284456,33.24577804918212,-9.426954862443296,-0.1745
225,889.5191052712926,2193.5451588762594,33.33710091668742,-9.42330818127818,-0.1745
226,892.857383139964,2192.6030074596515,33.42845645674039,-9.419720150879398,-0.1745
227,896.2047980893796,2191.661211918968,33.519842531570724,-9.416190662788535,-0.1745
228,899.561353066694,2190.7197664057553,33.61125701471872,-9.4127196014699,-0.1745
229,902.927050806987,2189.778665083459,33.70269779114217,-9.409306844456,-0.1745
230,906.3018938344101,2188.8379021281116,33.79416275731932,-9.40595226249085,-0.1745
231,909.6858844633434,2187.8974717290034,33.88564982134774,-9.402655719671442,-0.1745
232,913.0790247995628,2186.9573680893404,33.977156903039386,-9.399417073587546,-0.1745
233,916.4813167414154,2186.017585426888,34.06868193401169,-9.396236175460063,-0.1745
234,919.8927619810047,2185.0781179746014,34.16022285777489,-9.393112870278038,-0.1745
235,923.3133620053842,2184.1389599812405,34.251777629815514,-9.390046996934466,-0.1745
236,926.7431180977587,2183.2001057119755,34.343344217676204,-9.38703838836093,-0.1745
237,930.1820313386942,2182.2615494489746,34.43492060103183,-9.384086871661165,-0.1745
238,933.6301026073338,2181.3232854919793,34.526504771761964,-9.381192268243552,-0.1745
239,937.0873325826229,2180.3853081588695,34.618094734019884,-9.378354393952598,-0.1745
240,940.5537217445388,2179.447611786212,34.70968850429799,-9.37557305919937,-0.1745
241,944.0292703753282,2178.510190729797,34.80128411148986,-9.37284806909093,-0.1745
242,947.5139785607502,2177.5730393651647,34.89287959694887,-9.370179223558738,-0.1745
243,951.0078461913248,2176.6361520881123,34.98447301454356,-9.367566317486022,-0.1745
244,954.5108729635874,2175.6995233151965,35.0760624307097,-9.365009140834093,-0.1745
245,958.0230583813478,2174.7631474842165,35.16764592449918,-9.362507478767602,-0.1745
246,961.5444017569541,2173.827019054689,35.25922158762583,-9.360061111778698,-0.1745
247,965.0749022125608,2172.8911325083095,35.35078752450806,-9.35766981581009,-0.1745
248,968.6145586814016,2171.9554823494,35.44234185230859,-9.355333362376962,-0.1745
249,972.1633699090656,2171.0200631053467,35.53388270097122,-9.353051518687744,-0.1745
250,975.721334454777,2170.084869327024,35.625408213254694,-9.3508240477637,-0.1745
251,979.2884506926779,2169.149895589208,35.71691654476375,-9.348650708557313,-0.1745
252,982.8647168131149,2168.2151364909764,35.808405863977406,-9.34653125606945,-0.1745
253,986.4501308239276,2167.2805866561,35.89987435227457,-9.344465441465278,-0.1745
254,990.0446905517391,2166.3462407334173,35.991320203956995,-9.342453012188908,-0.1745
255,993.6483936432504,2165.412093397204,36.08274162626962,-9.340493712076768,-0.1745
256,997.2612375665349,2164.478139347527,36.17413683941845,-9.338587281469655,-0.1745
257,1000.8832196123351,2163.544373310587,36.26550407658589,-9.336733457323472,-0.1745
258,1004.5143368953616,2162.6107900390552,36.356841583943755,-9.33493197331862,-0.1745
259,1008.154586355592,2161.677384312391,36.448147620663846,-9.333182559968039,-0.1745
260,1011.8039647595715,2160.7441509371565,36.53942045892629,-9.331484944723877,-0.1745
261,1015.4624687017141,2159.8110847473163,36.6306583839256,-9.32983885208278,-0.1745
262,1019.1300946056041,2158.8781806045276,36.721859693874585,-9.328244003689782,-0.1745
263,1022.8068387252981,2157.9454333984213,36.81302270000607,-9.326700118440797,-0.1745
264,1026.492697146627,2157.01283804687,36.904145726572594,-9.325206912583695,-0.1745
265,1030.187665788498,2156.08038949625,36.99522711084403,-9.323764099817955,-0.1745
266,1033.8917404041954,2155.1480827216897,37.08626520310325,-9.322371391392888,-0.1745
267,1037.6049165826826,2154.21591272731,37.177258366639904,-9.321028496204436,-0.1745
268,1041.3271897499017,2153.283874546455,37.26820497774222,-9.319735120890517,-0.1745
269,1045.058555170073,2152.3519632419143,37.359103425687096,-9.31849096992494,-0.1745
270,1048.799007946994,2151.4201739061327,37.44995211272831,-9.317295745709869,-0.1745
271,1052.5485430253345,2150.488501661414,37.54074945408309,-9.316149148666842,-0.1745
272,1056.3071551919345,2149.5569416601143,37.63149387791694,-9.315050877326337,-0.1745
273,1060.0748390770966,2148.625489084827,37.72218382532682,-9.314000628415911,-0.1745
274,1063.851589155879,2147.694139148559,37.812817750322814,-9.31299809694687,-0.1745
275,1067.6373997493856,2146.7628870948965,37.90339411980815,-9.312042976299505,-0.1745
276,1071.432265026054,2145.8317281981663,37.993911413557775,-9.311134958306898,-0.1745
277,1075.2361790029418,2144.900657763584,38.08436812419549,-9.310273733337276,-0.1745
278,1079.04913554701,2143.9696711273987,38.1747627571696,-9.309458990374946,-0.1745
279,1082.8711283764048,2143.038763657025,38.26509383072724,-9.308690417099793,-0.1745
280,1086.7021510617355,2142.107930751172,38.35535987588734,-9.307967699965374,-0.1745
281,1090.5421970273505,2141.1771678399596,38.44555943641232,-9.307290524275576,-0.1745
282,1094.39125955261,2140.246470385033,38.535691068778505,-9.30665857425989,-0.1745
283,1098.2493317731562,2139.3158338796625,38.62575334214535,-9.306071533147275,-0.1745
284,1102.1164066821796,2138.385253848843,38.71574483832344,-9.305529083238635,-0.1745
285,1105.9924771316828,2137.454725849382,38.805664151741375,-9.305030905977919,-0.1745
286,1109.8775358337405,2136.5242454699824,38.895509889411585,-9.30457668202184,-0.1745
287,1113.7715753617558,2135.593808331316,38.985280670895,-9.304166091308256,-0.1745
288,1117.6745881517138,2134.6634100860942,39.07497512826474,-9.303798813123167,-0.1745
289,1121.5865665034305,2133.7330464191296,39.164591906068786,-9.303474526166408,-0.1745
290,1125.5075025817985,2132.8027130473906,39.254129661291685,-9.303192908615992,-0.1745
291,1129.4373884180288,2131.87240572005,39.343587063315304,-9.302953638191145,-0.1745
292,1133.3762159108885,2130.94212021853,39.4329627938787,-9.302756392214036,-0.1745
293,1137.3239768279343,2130.0118523565357,39.52225554703712,-9.30260084767022,-0.1745
294,1141.2806628067422,2129.0815979800886,39.611464029120135,-9.302486681267794,-0.1745
295,1145.2462653561327,2128.1513529675503,39.700586958688994,-9.302413569495299,-0.1745
296,1149.2207758573918,2127.2211132296416,39.78962306649317,-9.302381188678359,-0.1745
297,1153.2041855654877,2126.2908747094557,39.87857109542617,-9.302389215035094,-0.1745
298,1157.196485610283,2125.3606333824673,39.96742980048059,-9.302437324730294,-0.1745
299,1161.197666997742,2124.4303852565345,40.05619794870251,-9.3025251939284,-0.1745
300,1165.2077206111344,2123.500126371896,40.14487431914522,-9.302652498845273,-0.1745
301,1169.2266372122328,2122.5698528011635,40.23345770282222,-9.302818915798792,-0.1745
302,1173.254407442507,2121.6395606493106,40.321946902659725,-9.303024121258279,-0.1745
303,1177.2910218243126,2120.7092460536533,40.410340733448464,-9.303267791892775,-0.1745
304,1181.3364707620747,2119.7789051838276,40.498638021794974,-9.30354960461818,-0.1745
305,1185.3907445434681,2118.8485342417644,40.58683760607233,-9.30386923664326,-0.1745
306,1189.4538333405903,2117.9181294616565,40.674938336370325,-9.304226365514563,-0.1745
307,1193.5257272111312,2116.9876871099227,40.76293907444519,-9.304620669160224,-0.1745
308,1197.606416099537,2116.057203485168,40.85083869366881,-9.305051825932715,-0.1745
309,1201.6958898381693,2115.1266749181386,40.93863607897748,-9.305519514650504,-0.1745
310,1205.794138148459,2114.196097771674,41.026330126820234,-9.306023414638695,-0.1745
311,1209.9011506420554,2113.2654684406534,41.11391974510674,-9.306563205768615,-0.1745
312,1214.0169168219686,2112.33478335194,41.201403853154844,-9.307138568496399,-0.1745
313,1218.1414260837082,2111.40403896432,41.28878138163766,-9.30774918390056,-0.1745
314,1222.2746677164166,2110.4732317684393,41.376051272530376,-9.30839473371859,-0.1745
315,1226.416630903996,2109.5423582867343,41.46321247905667,-9.30907490038257,-0.1745
316,1230.5673047262305,2108.6114150733624,41.550263965634834,-9.30978936705384,-0.1745
317,1234.7266781599035,2107.680398714127,41.63720470782356,-9.310537817656721,-0.1745
318,1238.894740079908,2106.7493058263985,41.724033692267476,-9.311319936911312,-0.1745
319,1243.0714792603535,2105.8181330590346,41.8107499166424,-9.312135410365379,-0.1745
320,1247.2568843756655,2104.886877092295,41.89735238960031,-9.312983924425337,-0.1745
321,1251.4509440016814,2103.955534637754,41.983840130714086,-9.313865166386377,-0.1745
322,1255.6536466167381,2103.0241024382117,42.07021217042208,-9.31477882446169,-0.1745
323,1259.864980602758,2102.0925772675982,42.15646754997239,-9.315724587810877,-0.1745
324,1264.0849342463248,2101.1609559308795,42.242605321367,-9.31670214656749,-0.1745
