t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
1018,2633.825328377552,1628.99687202102,21.070481913862437,-7.687506467394741,0.1745,0.5,0.0,0.0,-5.8033341966161345
1019,2635.9115672894673,1628.2514367810882,20.654296324442825,-7.221198331240775,0.1745,1.0,0.0,0.0,-5.53374991246255
1020,2637.9582375066793,1627.5476472209643,20.279108019799757,-6.854592871237819,0.1745,1.0,0.0,0.0,-5.326531036441832
1021,2639.968989175535,1626.876540873033,19.93592535731889,-6.56753408738928,0.1745,1.0,0.0,0.0,-5.172522799707186
1022,2641.9466875363637,1626.230924760381,19.618041859250237,-6.344788165652083,0.1745,1.0,0.0,0.0,-5.064172088762153
1023,2643.8911448619474,1625.6045207258537,19.271104652427276,-6.183292524891081,0.1745,0.5,0.0,0.0,-5.018199744194657
1024,2645.80174560181,1624.9919720083265,18.940910144825242,-6.067681825654283,0.1745,0.5,0.0,0.0,-5.009310047290921
1025,2647.6824609073337,1624.3895112575092,18.67339596564605,-5.981533190692008,0.1745,1.0,0.0,0.0,-5.009230514241593
1026,2649.536939323549,1623.7941904464244,18.416172358664344,-5.924883031003518,0.1745,1.0,0.0,0.0,-5.034931713434718
1027,2651.366110907145,1623.203291864223,18.167259313247158,-5.89308861302149,0.1745,1.0,0.0,0.0,-5.083418307406669
1028,2653.1707255292094,1622.6145200945782,17.92503312804487,-5.882346779874129,0.1745,1.0,0.0,0.0,-5.15217211928809
1029,2654.94892261418,1622.0254927117294,17.63890857136828,-5.898200877102375,0.1745,0.5,0.0,0.0,-5.264659934764322
1030,2656.701204339713,1621.4344316394659,17.406725939292734,-5.923020568166034,0.1745,1.0,0.0,0.0,-5.370711292818986
1031,2658.430424335213,1620.8402476455008,17.177673970707275,-5.960659311134485,0.1745,1.0,0.0,0.0,-5.491426618619929
1032,2660.149050368153,1620.2283191919807,17.19484668809228,-6.2779097592678665,0.0,1.0,0.0,0.0,-5.813133494390285
1033,2661.869031347936,1619.586485394457,17.20477290757032,-6.558766191209149,0.0,1.0,0.0,0.0,-6.096408100227968
1034,2663.589668844094,1618.9181991553914,17.2079770155838,-6.806958590099332,0.0,1.0,0.0,0.0,-6.346238229577942
1035,2665.317203338731,1618.2105020916622,17.34271287715571,-7.3469826844837,-0.1745,1.0,0.0,0.0,-6.827330798592763
1036,2667.050599539266,1617.4683908520415,17.325211133548294,-7.495242107932456,0.0,1.0,0.0,0.0,-6.979669054144252
1037,2668.782041313206,1616.7123296650186,17.30362434524718,-7.625981632523537,0.0,1.0,0.0,0.0,-7.116125138525727
1038,2670.511141164764,1615.9439601695672,17.27837268592091,-7.741408276504406,0.0,1.0,0.0,0.0,-7.238944965027281
1039,2672.2458726729637,1615.1480055095858,17.416257478076123,-8.177684923121388,-0.1745,1.0,0.0,0.0,-7.594723497140575
1040,2673.994458506467,1614.3110426240194,17.555459191986976,-8.561572788208785,-0.1745,1.0,0.0,0.0,-7.890505956132494
1041,2675.757015055291,1613.4380862970268,17.695671784494444,-8.897553751642734,-0.1745,1.0,0.0,0.0,-8.1339450252109
1042,2677.533633265795,1612.5337051709103,17.836692425578597,-9.19006877068602,-0.1745,1.0,0.0,0.0,-8.33188134039227
1043,2679.3243876982406,1611.6020302054712,17.978396223333675,-9.443430538095596,-0.1745,1.0,0.0,0.0,-8.490380792829463
1044,2681.1293432875527,1610.6467710007985,18.120715562914,-9.661753555358121,-0.1745,1.0,0.0,0.0,-8.614788521360222
1045,2682.948560244153,1609.6712381721156,18.26362356909476,-9.848903018298893,-0.1745,1.0,0.0,0.0,-8.709791071178568
1046,2684.7820974810047,1608.678369939693,18.40712116793801,-10.008461630150151,-0.1745,1.0,0.0,0.0,-8.77948109706025
1047,2686.630014899697,1607.67076125197,18.55122720590452,-10.14371212431168,-0.1745,1.0,0.0,0.0,-8.827421039280598
1048,2688.4923748148044,1606.6506940122586,18.69597109624307,-10.257632669913363,-0.1745,1.0,0.0,0.0,-8.85670361615723
1049,2690.3692427446144,1605.6201672675002,18.841387499957776,-10.352902225253294,-0.1745,1.0,0.0,0.0,-8.870007936158673
1050,2692.2606877498015,1604.5809265008936,18.987512603779358,-10.431913106879598,-0.1745,1.0,0.0,0.0,-8.869650669255561
1051,2694.1667824610554,1603.5344914250961,19.13438162129905,-10.496788409072034,-0.1745,1.0,0.0,0.0,-8.857632129989359
1052,2696.0876029025358,1602.48218188779,19.282027208311586,-10.549402337052056,-0.1745,1.0,0.0,0.0,-8.835677383792241
1053,2698.023228190167,1601.4251416738402,19.430478544314315,-10.591401941943323,-0.1745,1.0,0.0,0.0,-8.80527264276196
1054,2699.9737401616862,1600.3643601202743,19.57976088606602,-10.62422912937584,-0.1745,1.0,0.0,0.0,-8.76769730173246
1055,2701.9392229782334,1599.3006915568185,19.72989544487403,-10.649142139743143,-0.1745,1.0,0.0,0.0,-8.72405200383608
1056,2703.9173006906412,1598.2353066910907,19.831658803283425,-10.65855517481101,-0.1745,0.5,0.0,0.0,-8.689168818893275
1057,2705.905584660194,1597.1691581161688,19.934020587775528,-10.66441632362691,-0.1745,0.5,0.0,0.0,-8.651561771636374
1058,2707.9041350507136,1596.1025760541258,20.036987222617142,-10.667224917230444,-0.1745,0.5,0.0,0.0,-8.61164423505471
1059,2709.915474626508,1595.0354102068943,20.189804293268043,-10.676092027400161,-0.1745,1.0,0.0,0.0,-8.556306628777149
1060,2711.9396787231412,1593.9680202815177,20.294277639395812,-10.671706480129595,-0.1745,0.5,0.0,0.0,-8.511022388438128
1061,2713.9768231158378,1592.9007149018557,20.44861021453313,-10.674401113110216,-0.1745,1.0,0.0,0.0,-8.451505945861902
1062,2716.029445846992,1591.8333247756793,20.603844408551456,-10.673401410416957,-0.1745,1.0,0.0,0.0,-8.389520803359762
1063,2718.095175097758,1590.7666268673881,20.71074060676636,-10.660556755406231,-0.1745,0.5,0.0,0.0,-8.338203979963495
1064,2720.1740870330627,1589.7007986706956,20.867498099331208,-10.656007178444495,-0.1745,1.0,0.0,0.0,-8.274205825352508
1065,2722.268719618905,1588.6355579066908,21.025153617515436,-10.648808101649005,-0.1745,1.0,0.0,0.0,-8.208611631663915
1066,2724.37670045336,1587.5715842017771,21.134463071589263,-10.630665996626764,-0.1745,0.5,0.0,0.0,-8.153865295736772
1067,2726.4956428028136,1586.5094053348444,21.2443839174749,-10.612911342028257,-0.1745,0.5,0.0,0.0,-8.099596944571484
1068,2728.6132841621975,1585.4742426047503,21.108443270201903,-10.090343259851679,0.0,1.0,0.0,0.0,-7.752559971397207
1069,2730.7183711327248,1584.4867040487864,20.993296140344057,-9.66042785942966,0.0,1.0,0.0,0.0,-7.460474480315465
1070,2732.8127569701055,1583.5384478533454,20.894420607275244,-9.304696049389314,0.0,1.0,0.0,0.0,-7.214643400850164
1071,2734.897900483753,1582.6227609121152,20.808449665672157,-9.009042775214,0.0,1.0,0.0,0.0,-7.007848314530341
1072,2736.9749642656643,1581.7341838362522,20.73282597255548,-8.762498742045429,0.0,1.0,0.0,0.0,-6.834072191489907
1073,2739.044884267356,1580.8682386953997,20.66557406127777,-8.556404075006055,0.0,1.0,0.0,0.0,-6.688280889437324
1074,2741.1084202565917,1580.0212266954659,20.605145723438767,-8.383835923668233,0.0,1.0,0.0,0.0,-6.566249164243332
1075,2743.1661931638187,1579.1900748125706,20.55031242110529,-8.239201734234914,0.0,1.0,0.0,0.0,-6.464420908105972
1076,2745.218713223311,1578.372217541347,20.50008876874756,-8.117943690235046,0.0,1.0,0.0,0.0,-6.379796027893743
1077,2747.2470909173735,1577.5844579922325,20.067465112499004,-7.637247292053504,0.1745,1.0,0.0,0.0,-6.112347541941224
1078,2749.2522713007634,1576.821444467375,20.0361425552998,-7.623023205098235,0.0,1.0,0.0,0.0,-6.1108137539038365
1079,2751.2518431767176,1576.0596825907585,19.955294963781274,-7.612214327229839,0.0,0.5,0.0,0.0,-6.128748968029715
1080,2753.2281201060064,1575.3166819837782,19.570243621998557,-7.247797812376896,0.1745,1.0,0.0,0.0,-5.934424950575057
1081,2755.1675241406365,1574.6061176058847,19.217837070601814,-6.963489745492003,0.1745,1.0,0.0,0.0,-5.7937490141353365
1082,2757.072975113775,1573.920750030929,18.891182392174496,-6.743861753623805,0.1745,1.0,0.0,0.0,-5.699241225124377
1083,2758.9467858080034,1573.2547045757078,18.585031492393668,-6.577047350796842,0.1745,1.0,0.0,0.0,-5.644691173915442
1084,2760.790802991223,1572.6031639459547,18.295312171991164,-6.4537652442627955,0.1745,1.0,0.0,0.0,-5.624921865489741
1085,2762.6065092270264,1571.962143015445,18.01881254408344,-6.366653365933246,0.1745,1.0,0.0,0.0,-5.635604052620524
1086,2764.395097996251,1571.3283202327543,17.752962840406898,-6.309802287880267,0.1745,1.0,0.0,0.0,-5.673108678945793
1087,2766.170797716356,1570.6846024114927,17.761031561696853,-6.5645541373513945,0.0,1.0,0.0,0.0,-5.92419586364742
1088,2767.933294786885,1570.0312785056492,17.488909848890522,-6.501923979518937,0.1745,1.0,0.0,0.0,-5.962753980808186
1089,2769.6823870240023,1569.368928502839,17.492934893447522,-6.745076076685511,0.0,1.0,0.0,0.0,-6.20480318995254
1090,2771.431581829849,1568.6837007960044,17.490961223485424,-6.959478060009111,0.0,1.0,0.0,0.0,-6.418526650872693
1091,2773.1661702358188,1567.9923480193704,17.200806895904904,-6.867577472669163,0.1745,1.0,0.0,0.0,-6.4425886096970935
1092,2774.886025533772,1567.294981435317,17.196299063161753,-7.079754208401829,0.0,1.0,0.0,0.0,-6.656751113274666
1093,2776.605154503872,1566.5776523645882,17.186280338841943,-7.266827206172243,0.0,1.0,0.0,0.0,-6.846710238177984
1094,2778.3230318464853,1565.8427244740287,17.171266513423095,-7.431730605017003,0.0,1.0,0.0,0.0,-7.015781311708964
1095,2780.0391824177814,1565.0922812644337,17.151744912497396,-7.577133586884502,0.0,1.0,0.0,0.0,-7.166862630666449
1096,2781.7531781019434,1564.3281523214175,17.128168770742402,-7.705445273441509,0.0,1.0,0.0,0.0,-7.30248059637729
1097,2783.472858482364,1563.5354839595168,17.265438837662316,-8.147921964572435,-0.1745,1.0,0.0,0.0,-7.666739933735624
1098,2785.2063301876246,1562.7012065023418,17.40399526755628,-8.537627178925549,-0.1745,1.0,0.0,0.0,-7.969889376299708
1099,2786.9537063218168,1561.8303748754065,17.54352741628509,-8.879005359782532,-0.1745,1.0,0.0,0.0,-8.219703143092502
1100,2788.715074192854,1560.927600681064,17.683830004463353,-9.176478527066752,-0.1745,1.0,0.0,0.0,-8.423136091313207
1101,2790.4905045674045,1559.9970589578404,17.82477748654826,-9.43435593740203,-0.1745,1.0,0.0,0.0,-8.586359043146883
1102,2792.280058592746,1559.0425031156242,17.966303020286926,-9.656760906922317,-0.1745,1.0,0.0,0.0,-8.714812014482602
1103,2794.0837928225033,1558.0672862429387,18.108381574855756,-9.847576546787078,-0.1745,1.0,0.0,0.0,-8.813266364397176
1104,2795.901762734928,1557.0743869282403,18.251016673642496,-10.010409747181543,-0.1745,1.0,0.0,0.0,-8.885889935029747
1105,2797.7340250806883,1556.066437875648,18.394230241560777,-10.148571304663887,-0.1745,1.0,0.0,0.0,-8.936311406832147
1106,2799.580639344301,1555.045755840458,18.538055030693652,-10.265069399135305,-0.1745,1.0,0.0,0.0,-8.96768158282814
1107,2801.441668552337,1554.014371697188,18.68252913002968,-10.362613466266502,-0.1745,1.0,0.0,0.0,-8.982730323570697
1108,2803.3171796146767,1552.9740597396844,18.827692116762467,-10.44362568380304,-0.1745,1.0,0.0,0.0,-8.98381852363247
1109,2805.207243343948,1551.9263655733143,18.973582468659796,-10.510257643600427,-0.1745,1.0,0.0,0.0,-8.972984954341408
1110,2807.111934263453,1550.8726321807646,19.120235921441814,-10.564410207393024,-0.1745,1.0,0.0,0.0,-8.951988070024644
1111,2809.0313302853424,1549.8140239217303,19.267684516350137,-10.607754973296252,-0.1745,1.0,0.0,0.0,-8.922343038174748
1112,2810.965512318051,1548.7515483644818,19.415956137825177,-10.641756171671942,-0.1745,1.0,0.0,0.0,-8.885354343788473
1113,2812.9145638443388,1547.6860759486926,19.56507438793512,-10.667692144110205,-0.1745,1.0,0.0,0.0,-8.842144359552652
1114,2814.8785704978695,1546.6183575498624,19.71505868267651,-10.68667583249332,-0.1745,1.0,0.0,0.0,-8.793678283654279
1115,2816.857619656305,1545.549040062281,19.86592448602898,-10.699673919133414,-0.1745,1.0,0.0,0.0,-8.740785837437752
1116,2818.8518000616878,1544.478680145288,20.01768362163205,-10.707524420725123,-0.1745,1.0,0.0,0.0,-8.684180093831984
1117,2820.8612014737814,1543.4077562914097,20.17034462024209,-10.710952656845052,-0.1745,1.0,0.0,0.0,-8.624473779739368
1118,2822.8859143585332,1542.3366793787402,20.323913074791513,-10.710585596545148,-0.1745,1.0,0.0,0.0,-8.562193364941576
1119,2824.9260296115167,1541.2658018668105,20.478391984878353,-10.706964642047968,-0.1745,1.0,0.0,0.0,-8.497791218824839
1120,2826.9816383147454,1540.1954257875404,20.633782079693525,-10.700556943352822,-0.1745,1.0,0.0,0.0,-8.431656085803443
1121,2829.0528315244014,1539.1258096725135,20.79008211342969,-10.691765357188501,-0.1745,1.0,0.0,0.0,-8.36412210158938
1122,2831.139700086606,1538.0571745460268,20.947289130657833,-10.680937172547699,-0.1745,1.0,0.0,0.0,-8.295476545892651
1123,2833.227524116683,1537.0148905398783,20.80919147088491,-10.16474295042429,0.0,1.0,0.0,0.0,-7.953180183479571
1124,2835.316299769696,1535.9951485699391,20.966321589367045,-10.230096448359193,-0.1745,1.0,0.0,0.0,-7.945062043995491
1125,2837.420832361897,1534.9694962099181,21.124330254653902,-10.282950752059593,-0.1745,1.0,0.0,0.0,-7.92718234130948
1126,2839.5271350213907,1533.9642875973393,21.001722935219863,-9.821221499518291,0.0,1.0,0.0,0.0,-7.615985153733487
1127,2841.6351884378746,1532.976640826075,21.159345394462285,-9.931713925768129,-0.1745,1.0,0.0,0.0,-7.64513377657777
1128,2843.7590519578616,1531.9788753768075,21.317925005282273,-10.02359505958063,-0.1745,1.0,0.0,0.0,-7.659189700652854
1129,2845.898820178356,1530.972728975265,21.47743940460117,-10.099332971268732,-0.1745,1.0,0.0,0.0,-7.6604023109443045
1130,2848.0407493602856,1529.985427406889,21.361144233993674,-9.646698396253681,0.0,1.0,0.0,0.0,-7.353736234219539
1131,2850.171903758779,1529.0394687763335,21.26194373587469,-9.272474214854672,0.0,1.0,0.0,0.0,-7.09547257671321
1132,2852.29381389304,1528.1277645842426,21.17625894933845,-8.961609626960112,0.0,1.0,0.0,0.0,-6.878004135291452
1133,2854.4026960578008,1527.2445620978347,21.001384345878712,-8.702440101199967,0.0,0.0,0.0,0.0,-6.728543635795436
1134,2856.5105486287566,1526.361132714961,21.155667073235804,-8.966147556270151,-0.1745,1.0,0.0,0.0,-6.889753872317492
1135,2858.622366398379,1525.4774551459705,21.080688319217852,-8.707403823540528,0.0,1.0,0.0,0.0,-6.7070712160176695
1136,2860.724622300728,1524.6175296799909,20.964429727752496,-8.491105496052617,0.0,0.5,0.0,0.0,-6.570091623274594
1137,2862.8156130543803,1523.777347753413,20.85538534529879,-8.312533035503604,0.0,0.5,0.0,0.0,-6.459646977445658
1138,2864.8783974031585,1522.973052013545,20.400301630268057,-7.77338176186118,0.1745,1.0,0.0,0.0,-6.155679800006979
1139,2866.916628145673,1522.1981544324058,20.364313220022346,-7.724569860922371,0.0,1.0,0.0,0.0,-6.126048868508992
1140,2868.9513345610258,1521.427715936437,20.32981508704076,-7.68420005845339,0.0,1.0,0.0,0.0,-6.103057027037156
1141,2870.9619268917204,1520.679099521799,19.88203152685308,-7.288128234307506,0.1745,0.5,0.0,0.0,-5.903132888834875
1142,2872.932030743448,1519.965995815583,19.520045507703657,-6.973945890009902,0.1745,1.0,0.0,0.0,-5.739161822664471
1143,2874.8834315051126,1519.2636830685062,19.5079697255861,-7.072309051524189,0.0,1.0,0.0,0.0,-5.832794470693493
1144,2876.817237388326,1518.5692578480143,19.168147938675546,-6.816195358315171,0.1745,1.0,0.0,0.0,-5.710380438266085
1145,2878.7336892654434,1517.88094214935,19.16088960367499,-6.950118614974137,0.0,1.0,0.0,0.0,-5.837011023642363
1146,2880.6492448471067,1517.1800617693518,19.150222029588587,-7.067488984989927,0.0,1.0,0.0,0.0,-5.949118474457253
1147,2882.5452199660467,1516.4842824195491,18.769280349207943,-6.84809801106544,0.1745,0.5,0.0,0.0,-5.875548974165791
1148,2884.406652141088,1515.8080248846982,18.459363151623112,-6.677052685955657,0.1745,1.0,0.0,0.0,-5.820485575481412
1149,2886.2524759547755,1515.1312337494721,18.45711312211884,-6.858770018565528,0.0,1.0,0.0,0.0,-5.995257873883492
1150,2888.082987960269,1514.4528226935731,18.153126987745388,-6.709451099416783,0.1745,1.0,0.0,0.0,-5.960465180379674
1151,2889.883867462507,1513.7872995626285,17.864463057021528,-6.601011519477745,0.1745,1.0,0.0,0.0,-5.959159590182309
1152,2891.65403440168,1513.130484443657,17.538875726430472,-6.535290859950233,0.1745,0.5,0.0,0.0,-6.01428327853238
1153,2893.4080778182997,1512.465095387808,17.541992605965348,-6.7724902570292915,0.0,1.0,0.0,0.0,-6.249958117051046
1154,2895.1621390536448,1511.7773920567097,17.53923210093349,-6.981576364939369,0.0,1.0,0.0,0.0,-6.458100901426064
1155,2896.9131567506597,1511.0700257465314,17.481121839362412,-7.165749838627574,0.0,0.5,0.0,0.0,-6.662448345964853
1156,2898.6606261744264,1510.3452323663364,17.468266635974217,-7.33011776527253,0.0,1.0,0.0,0.0,-6.828625892464664
1157,2900.4065888359305,1509.6049804326362,17.450986594112134,-7.4749209087289055,0.0,1.0,0.0,0.0,-6.976811800228545
1158,2902.1506246811496,1508.8511053690593,17.429730310272546,-7.602580362809735,0.0,1.0,0.0,0.0,-7.109522163009608
1159,2903.8923566780036,1508.0852131121017,17.40490962680958,-7.715264776342739,0.0,1.0,0.0,0.0,-7.228945363245488
1160,2905.6314470906,1507.3087046085127,17.376898625121083,-7.814905295437213,0.0,1.0,0.0,0.0,-7.3369809918771995
1161,2907.367593724602,1506.5227987032279,17.346034054917787,-7.903212810259583,0.0,1.0,0.0,0.0,-7.435275281143707
1162,2909.109120465734,1505.7116366628288,17.484500767723734,-8.320027997722496,-0.1745,1.0,0.0,0.0,-7.768295907077047
1163,2910.8645539636123,1504.8613323086697,17.624169189843244,-8.686059085460863,-0.1745,1.0,0.0,0.0,-8.044206404372158
1164,2912.634001057908,1503.976739928509,17.76477269607283,-9.00578851775368,-0.1745,1.0,0.0,0.0,-8.270359661939633
1165,2914.4175466076626,1503.0622693277828,17.906138299018025,-9.283623496770613,-0.1745,1.0,0.0,0.0,-8.45330795578764
1166,2916.215261676355,1502.1218974155688,18.04816307482998,-9.5238147475113,-0.1745,1.0,0.0,0.0,-8.598847414291594
1167,2918.0272095819373,1501.159187002202,18.19079503680959,-9.730393519821977,-0.1745,1.0,0.0,0.0,-8.712075695000337
1168,2919.853450231332,1500.177310962488,18.334017951084764,-9.907127274458462,-0.1745,1.0,0.0,0.0,-8.797455517705925
1169,2921.6940431068247,1499.1790799694081,18.477839558767872,-10.057492587139494,-0.1745,1.0,0.0,0.0,-8.858879261605162
1170,2923.5490492178897,1498.1669722019778,18.622282662536158,-10.184662761466058,-0.1745,1.0,0.0,0.0,-8.899731629634651
1171,2925.418532278901,1497.1431637019516,18.767378557690805,-10.291507239060842,-0.1745,1.0,0.0,0.0,-8.922948614587856
1172,2927.302559323435,1496.109558344,18.913162332997477,-10.380599919968146,-0.1745,1.0,0.0,0.0,-8.931071830255519
1173,2929.201200921387,1495.0678166588398,19.059669626040648,-10.454233783236468,-0.1745,1.0,0.0,0.0,-8.926297816826589
1174,2931.114531126831,1494.0193829898478,19.20693448283558,-10.514439596602802,-0.1745,1.0,0.0,0.0,-8.910522280226855
1175,2933.042627252744,1492.965510663163,19.354988035420927,-10.563006937090565,-0.1745,1.0,0.0,0.0,-8.885379441750556
1176,2934.9855695430056,1491.9072850084547,19.50385776981168,-10.60150615707667,-0.1745,1.0,0.0,0.0,-8.852276800538982
1177,2936.9434407918843,1490.8456441858884,19.65356720776476,-10.631310294247877,-0.1745,1.0,0.0,0.0,-8.81242567723723
1178,2938.9163259456996,1489.7813978598087,19.804135868544154,-10.653616227346665,-0.1745,1.0,0.0,0.0,-8.766867933259599
1179,2940.9018496760273,1488.7156778567266,19.906338738010458,-10.660783834297618,-0.1745,0.5,0.0,0.0,-8.730281823794645
1180,2942.8976238229907,1487.6494029514536,20.009144201261464,-10.66471427116477,-0.1745,0.5,0.0,0.0,-8.69123356763572
1181,2944.906170950418,1486.5824400249417,20.161798347286737,-10.674544259073926,-0.1745,1.0,0.0,0.0,-8.636598606637024
1182,2946.9275662437176,1485.5151635479986,20.2661075187066,-10.670985279787862,-0.1745,0.5,0.0,0.0,-8.591939728496618
1183,2948.9618853740885,1484.4478948627586,20.42027508870883,-10.674388425009804,-0.1745,1.0,0.0,0.0,-8.532915094969747
1184,2951.011666322988,1483.3804756430768,20.57534388928066,-10.673995968624416,-0.1745,1.0,0.0,0.0,-8.471337258745265
1185,2953.076999286338,1482.3132582474448,20.73131537772346,-10.67035194401792,-0.1745,1.0,0.0,0.0,-8.4076589859767
1186,2955.1579745002496,1481.2465443646274,20.88818890051122,-10.663925712327,-0.1745,1.0,0.0,0.0,-8.342269202463353
1187,2957.2522200100657,1480.1810260193438,20.996721295809895,-10.646441193346934,-0.1745,0.5,0.0,0.0,-8.287817616494253
1188,2959.3598115956524,1479.1168075710668,21.155110415927567,-10.637927772192283,-0.1745,1.0,0.0,0.0,-8.22160605776202
1189,2961.4783625329055,1478.0544119128865,21.215908329135893,-10.609985391415368,-0.1745,0.0,0.0,0.0,-8.178229400982705
1190,2963.607933812073,1476.9937991578809,21.37551725421349,-10.60226970869794,-0.1745,1.0,0.0,0.0,-8.113303774548466
1191,2965.7535099466404,1475.9340667226634,21.53600543713269,-10.592378995650174,-0.1745,1.0,0.0,0.0,-8.047190339184942
1192,2967.9151785388926,1474.8754158760967,21.69736640790802,-10.580637935684313,-0.1745,1.0,0.0,0.0,-7.980153682405905
1193,2970.093026489318,1473.818017668252,21.85959260060489,-10.567326221209045,-0.1745,1.0,0.0,0.0,-7.912421022101849
1194,2972.284677861379,1472.762451156667,21.973434840606828,-10.544004010490266,-0.1745,0.5,0.0,0.0,-7.85522418639648
1195,2974.4902042614362,1471.7087240302687,22.137093160542523,-10.530538517478995,-0.1745,1.0,0.0,0.0,-7.78824599866316
1196,2976.712138532674,1470.656407758795,22.301592264210754,-10.515786911997512,-0.1745,1.0,0.0,0.0,-7.720811216047294
1197,2978.930579779851,1469.6333091546696,22.067232679333397,-9.946185170509965,0.0,0.0,0.0,0.0,-7.378355655522785
1198,2981.131709957173,1468.6617990793864,21.955370867105255,-9.484016335154935,0.0,1.0,0.0,0.0,-7.0650586963826605
1199,2983.3175095669562,1467.7325075297736,21.76062132856377,-9.10181465710014,0.0,0.0,0.0,0.0,-6.833633953922985
1200,2985.466715391943,1466.8592941083907,21.22349517117752,-8.362453770555064,0.1745,1.0,0.0,0.0,-6.417853799058646
1201,2987.586284068505,1466.0317128127185,21.167878360061604,-8.18917214288727,0.0,1.0,0.0,0.0,-6.294283580646067
1202,2989.6980647125683,1465.2200662673313,21.067734521205196,-8.043758764856747,0.0,0.5,0.0,0.0,-6.206568189633488
1203,2991.78032743288,1464.4411395714076,20.577519885026962,-7.534775153618791,0.1745,0.5,0.0,0.0,-5.932658203486132
1204,2993.8365989173417,1463.688896474476,20.547909804211237,-7.51008678501433,0.0,1.0,0.0,0.0,-5.921246539910907
1205,2995.8717968670003,1462.9577933041971,20.156049188963053,-7.111976620560876,0.1745,1.0,0.0,0.0,-5.6976913260763515
1206,2997.8671011952333,1462.261759714446,19.7500373756939,-6.808695174461289,0.1745,0.5,0.0,0.0,-5.553656072628588
1207,2999.823211767521,1461.5924565467326,19.37217407006548,-6.57736817980702,0.1745,0.5,0.0,0.0,-5.4606705639110364
1208,3001.7451129805636,1460.9437915402755,19.0658501907865,-6.3959319493361,0.1745,1.0,0.0,0.0,-5.388154903389379
1209,3003.637245264571,1460.3109880764068,18.77679548935785,-6.260137328036243,0.1745,1.0,0.0,0.0,-5.351351906224595
1210,3005.5011673048502,1459.6898708790882,18.50164531623157,-6.162206618335937,0.1745,1.0,0.0,0.0,-5.345708715595521
1211,3007.338135419887,1459.0769650269633,18.237716984501105,-6.0959104241619,0.1745,1.0,0.0,0.0,-5.36741196216484
1212,3009.149163467095,1458.4693591296311,17.982843959661924,-6.0562075224799194,0.1745,1.0,0.0,0.0,-5.4132611770254515
1213,3010.9350684899314,1457.8645996501434,17.735256497066537,-6.038982067273351,0.1745,1.0,0.0,0.0,-5.48056676654865
1214,3012.6965060176426,1457.260608138201,17.493494057156873,-6.040848171575717,0.1745,1.0,0.0,0.0,-5.567067178121615
1215,3014.433997716855,1456.6556156221666,17.256339927097457,-6.05900214911102,0.1745,1.0,0.0,0.0,-5.670861204547288
1216,3016.1479532961125,1456.0481100584177,17.022771658046466,-6.091109125867145,0.1745,1.0,0.0,0.0,-5.7903523337306435
1217,3017.850958192759,1455.4235637011764,17.037326274886492,-6.399818018960628,0.0,1.0,0.0,0.0,-6.104785621918061
1218,3019.5550588251067,1454.769918158206,17.04468637205921,-6.673092840443701,0.0,1.0,0.0,0.0,-6.381902234443137
1219,3021.24631818821,1454.103890740625,16.78050089000627,-6.64745551117584,0.1745,1.0,0.0,0.0,-6.4625970634828995
1220,3022.9244601823316,1453.426379167886,16.78233899243042,-6.9027759436062714,0.0,1.0,0.0,0.0,-6.723912896473201
1221,3024.6024632453637,1452.7248213686785,16.777722268213424,-7.128380040542024,0.0,1.0,0.0,0.0,-6.955209612967524
1222,3026.279709326116,1452.0020250149141,16.767199346836918,-7.327547034744718,0.0,1.0,0.0,0.0,-7.160533802840928
1223,3027.963187127473,1451.2448062799915,16.90235668029348,-7.8168276637083025,-0.1745,1.0,0.0,0.0,-7.584437028373374
1224,3029.660255395497,1450.4414651769484,17.039008680190673,-8.249994397153609,-0.1745,1.0,0.0,0.0,-7.939740083094046
1225,3031.368581422518,1449.597831746998,17.127511860228516,-8.622674201853338,-0.1745,0.5,0.0,0.0,-8.249934988361113
1226,3033.0857873368095,1448.719207432555,17.21660642559837,-8.949812087006482,-0.1745,0.5,0.0,0.0,-8.510406363520426
1227,3034.814384350986,1447.8094987026896,17.355333857933697,-9.244362510303082,-0.1745,1.0,0.0,0.0,-8.711751207095727
1228,3036.5544178150394,1446.8727265014038,17.44533542313433,-9.49108151541391,-0.1745,0.5,0.0,0.0,-8.889059094237597
1229,3038.3034621101942,1445.9129335368668,17.53555047996526,-9.704777775325057,-0.1745,0.5,0.0,0.0,-9.034000857710737
1230,3040.0639992881006,1444.9328051153575,17.675193078164604,-9.897790654863758,-0.1745,1.0,0.0,0.0,-9.134627129537321
1231,3041.8385234893085,1443.934781771453,17.815290945996736,-10.062676223229381,-0.1745,1.0,0.0,0.0,-9.20901337857779
1232,3043.6270820335385,1442.9215109899508,17.955879938606994,-10.202739406810759,-0.1745,1.0,0.0,0.0,-9.26083848710572
1233,3045.4297263103012,1441.8953246015692,18.097005596646483,-10.320988360819115,-0.1745,1.0,0.0,0.0,-9.293295970303731
1234,3047.244050440664,1440.8587023990149,18.189477010613963,-10.411455690265438,-0.1745,0.5,0.0,0.0,-9.32526885899986
1235,3049.0701014299107,1439.8133203711443,18.331542774315608,-10.496184867145717,-0.1745,1.0,0.0,0.0,-9.328776437217996
1236,3050.9103927551073,1438.7602055462555,18.47428372961793,-10.566111630631065,-0.1745,1.0,0.0,0.0,-9.319859634450246
