t,x,y,vx,vy,theta
602,2209.940441774524,2092.248171007105,38.74904551226637,-9.305339491155696,-0.1745
603,2213.819840937455,2091.3176611513145,38.83893774635304,-9.304857624659583,-0.1745
604,2217.708225619379,2090.387197290429,38.92875589213018,-9.30441959304688,-0.1745
605,2221.605588342675,2089.4567750569763,39.01849857379558,-9.304025076006356,-0.1745
606,2225.511921492767,2088.526390115546,39.108164428045534,-9.303673752599401,-0.1745
607,2229.4272173193713,2087.5960381628497,39.19775210403711,-9.303365301325217,-0.1745
608,2233.3514679377404,2086.6657149277744,39.287260263349516,-9.303099400184673,-0.1745
609,2237.2846653299052,2085.735416171428,39.376687579944544,-9.302875726742858,-0.1745
610,2241.226801345909,2084.8051376871813,39.46603274012608,-9.302693958190336,-0.1745
611,2245.17786770504,2083.8748753007017,39.55529444249881,-9.302553771403103,-0.1745
612,2249.1378559970613,2082.9446248699815,39.64447139792604,-9.302454843001282,-0.1745
613,2253.106757683432,2082.014382285361,39.733562329486745,-9.302396849406561,-0.1745
614,2257.084564098528,2081.084143469546,39.82256597243187,-9.302379466898365,-0.1745
615,2261.0712664508565,2080.1539043776174,39.91148107413981,-9.30240237166882,-0.1745
616,2265.066855824267,2079.22366099704,40.00030639407127,-9.30246523987647,-0.1745
617,2269.0713231791565,2078.293409347661,40.08904070372338,-9.302567747698825,-0.1745
618,2273.0846593536717,2077.363145481707,40.17768278658313,-9.302709571383682,-0.1745
619,2277.1068550649047,2076.4328654837727,40.266231438080226,-9.302890387299287,-0.1745
620,2281.1379009100856,2075.502565470809,40.354685465539305,-9.303109871983343,-0.1745
621,2285.1777873677693,2074.5722415921,40.44304368813156,-9.303367702190853,-0.1745
622,2289.226504799017,2073.6418900292433,40.5313049368258,-9.303663554940842,-0.1745
623,2293.2840434485756,2072.7115069961183,40.61946805433898,-9.303997107561964,-0.1745
624,2297.350393446047,2071.781088738853,40.707531895086234,-9.304368037736996,-0.1745
625,2301.4255448070576,2070.850631535789,40.795495325130375,-9.304776023546259,-0.1745
626,2305.509487434421,2069.9201316974363,40.883357222130954,-9.30522074350995,-0.1745
627,2309.602211119292,2068.9895855664295,40.971116475292845,-9.305701876629442,-0.1745
628,2313.7037055423225,2068.0589895174767,41.05877198531442,-9.306219102427509,-0.1745
629,2317.813960274805,2067.128339957306,41.14632266433531,-9.306772100987558,-0.1745
630,2321.9329647798163,2066.1976333246066,41.23376743588377,-9.307360552991828,-0.1745
631,2326.0607084133517,2065.266866089969,41.32110523482368,-9.307984139758602,-0.1745
632,2330.197180425458,2064.3360347558173,41.40833500730119,-9.30864254327844,-0.1745
633,2334.3423699613577,2063.405135856341,41.495455710691026,-9.309335446249435,-0.1745
634,2338.4962660625692,2062.474165957423,41.58246631354249,-9.310062532111536,-0.1745
635,2342.658857668023,2061.5431216565635,41.66936579552516,-9.310823485079922,-0.1745
636,2346.8301336151676,2060.6119995828008,41.756153147374306,-9.311617990177462,-0.1745
637,2351.010082641078,2059.6807963966285,41.842827370836034,-9.312445733266266,-0.1745
638,2355.1986933835506,2058.749508789911,41.929387478612185,-9.313306401078352,-0.1745
639,2359.3959543821966,2057.818133485795,42.015832494305016,-9.31419968124543,-0.1745
640,2363.60185407953,2056.886667238616,42.10216145236163,-9.315125262327832,-0.1745
641,2367.816380822049,2055.955106833808,42.18837339801822,-9.31608283384259,-0.1745
642,2372.039522861312,2055.023449087801,42.27446738724414,-9.317072086290686,-0.1745
643,2376.2712683550085,2054.0916908479276,42.36044248668574,-9.318092711183487,-0.1745
644,2380.511605368023,2053.159828992315,42.44629777361014,-9.319144401068371,-0.1745
645,2384.760521873496,2052.227860429784,42.53203233584873,-9.32022684955357,-0.1745
646,2389.0180057538755,2051.29578209974,42.617645271740656,-9.32133975133224,-0.1745
647,2393.2840448019665,2050.363590972063,42.70313569007607,-9.322482802205757,-0.1745
648,2397.5586267219724,2049.4312840469975,42.78850271003934,-9.32365569910629,-0.1745
649,2401.841739130532,2048.498858355036,42.87374546115216,-9.324858140118623,-0.1745
650,2406.1333695577505,2047.5663109568052,42.95886308321652,-9.326089824501262,-0.1745
651,2410.433505448224,2046.6336389429448,43.043854726257635,-9.327350452706838,-0.1745
652,2414.74213416206,2045.7008394339894,43.1287195504668,-9.32863972640182,-0.1745
653,2419.059242975891,2044.767909580245,43.21345672614418,-9.329957348485543,-0.1745
654,2423.3848190838803,2043.8348465616652,43.29806543364157,-9.331303023108578,-0.1745
655,2427.7188495987275,2042.9016475877254,43.382544863305085,-9.332676455690443,-0.1745
656,2432.0613215526637,2041.9683098972941,43.466894215417874,-9.334077352936667,-0.1745
657,2436.4122218984417,2041.0348307585045,43.55111270014274,-9.335505422855249,-0.1745
658,2440.771537510322,2040.1012074686232,43.63519953746483,-9.336960374772472,-0.1745
659,2445.139255185052,2039.1674373539172,43.71915395713427,-9.338441919348138,-0.1745
660,2449.5153616428393,2038.2335177695202,43.80297519860882,-9.339949768590204,-0.1745
661,2453.8998435283197,2037.2994460992973,43.886662510996565,-9.341483635868828,-0.1745
662,2458.2926874115196,2036.3652197557074,43.970215152998584,-9.343043235929871,-0.1745
663,2462.693879788812,2035.4308361796654,44.0536323928517,-9.344628284907824,-0.1745
664,2467.103407083868,2034.4962928404032,44.13691350827125,-9.346238500338195,-0.1745
665,2471.5212556486013,2033.5615872353278,44.22005778639386,-9.347873601169375,-0.1745
666,2475.947411764107,2032.6267168898805,44.30306452372034,-9.349533307773966,-0.1745
667,2480.381861641596,2031.691679357394,44.38593302605859,-9.35121734195961,-0.1745
668,2484.8245914233225,2030.756472218947,44.46866260846659,-9.352925426979317,-0.1745
669,2489.2755871835056,2029.821093083221,44.55125259519545,-9.3546572875413,-0.1745
670,2493.734834929247,2028.8855395863532,44.63370231963257,-9.356412649818342,-0.1745
671,2498.202320601441,2027.9498093917894,44.71601112424481,-9.358191241456675,-0.1745
672,2502.6780300756795,2027.0139001901373,44.79817836052184,-9.359992791584425,-0.1745
673,2507.161949163152,2026.077809699017,44.88020338891952,-9.361817030819596,-0.1745
674,2511.654063611538,2025.1415356629122,44.96208557880341,-9.36366369127762,-0.1745
675,2516.1543591058976,2024.2050758530195,45.04382430839237,-9.365532506578482,-0.1745
676,2520.6628212695523,2023.2684280670978,45.12541896470227,-9.367423211853417,-0.1745
677,2525.179435664962,2022.3315901293176,45.20686894348984,-9.369335543751214,-0.1745
678,2529.7041877945962,2021.394559890108,45.28817364919658,-9.371269240444105,-0.1745
679,2534.2370631018007,2020.457335226004,45.36933249489288,-9.373224041633277,-0.1745
680,2538.7780469716563,2019.5199140394948,45.4503449022222,-9.375199688553993,-0.1745
681,2543.327124731835,2018.5822942588682,45.531210301345375,-9.377195923980345,-0.1745
682,2547.8842816534466,2017.6444738380576,45.611928130885126,-9.37921249222965,-0.1745
683,2552.4495029518844,2016.7064507564878,45.69249783787065,-9.381249139166474,-0.1745
684,2557.022773787662,2015.7682230189191,45.77291887768236,-9.383305612206327,-0.1745
685,2561.604079267246,2014.8297886552928,45.8531907139968,-9.385381660319007,-0.1745
686,2566.1934044438826,2013.8911457205752,45.93331281873169,-9.387477034031626,-0.1745
687,2570.790734318419,2012.952292294602,46.01328467199112,-9.3895914854313,-0.1745
688,2575.396053840119,2012.0132264819222,46.093105762010914,-9.391724768167537,-0.1745
689,2580.0093479074744,2011.0739464116411,46.17277558510414,-9.393876637454309,-0.1745
690,2584.63060136901,2010.134450237265,46.25229364560683,-9.39604685007183,-0.1745
691,2589.2597990240815,2009.1947361365428,46.33165945582376,-9.398235164368042,-0.1745
692,2593.8969256236715,2008.2548023113113,46.41087253597453,-9.400441340259816,-0.1745
693,2598.541965871177,2007.3146469873366,46.48993241413972,-9.402665139233871,-0.1745
694,2603.1949044231947,2006.3742684141575,46.56883862620726,-9.404906324347431,-0.1745
695,2607.855725890296,2005.4336648649287,46.64759071581894,-9.407164660228613,-0.1745
696,2612.524414837803,2004.4928346362635,46.72618823431717,-9.40943991307656,-0.1745
697,2617.200955786553,2003.5517760480766,46.80463074069183,-9.411731850661326,-0.1745
698,2621.885333213664,2002.6104874434272,46.88291780152737,-9.414040242323512,-0.1745
699,2626.577531553288,2001.6689671883623,46.961048990950076,-9.416364858973672,-0.1745
700,2631.277535197364,2000.727213671759,47.0390238905755,-9.418705473091482,-0.1745
701,2635.9853284963656,1999.7852253051683,47.1168420894561,-9.421061858724682,-0.1745
702,2640.7008957600397,1998.8430005226576,47.194503184029074,-9.423433791487819,-0.1745
703,2645.4242212581444,1997.9005377806552,47.27200677806437,-9.425821048560742,-0.1745
704,2650.155289221178,1996.9578355577928,47.3493524826129,-9.428223408686925,-0.1745
705,2654.8940838411063,1996.01489235475,47.42653991595493,-9.430640652171572,-0.1745
706,2659.6405892720813,1995.0717066940974,47.50356870354871,-9.43307256087952,-0.1745
707,2664.394789631158,1994.1282771201418,47.58043847797923,-9.435518918232967,-0.1745
708,2669.1566689990022,1993.1846021987697,47.65714887890726,-9.437979509209006,-0.1745
709,2673.9262114205985,1992.2406805172923,47.73369955301851,-9.440454120336979,-0.1745
710,2678.703400905948,1991.2965106842908,47.81009015397307,-9.442942539695657,-0.1745
711,2683.4882214307645,1990.3520913294606,47.88632034235496,-9.445444556910259,-0.1745
712,2688.2806569371633,1989.4074211034576,47.96238978562197,-9.447959963149287,-0.1745
713,2693.080691334347,1988.4624986777442,48.03829815805566,-9.450488551121225,-0.1745
714,2697.8883084992854,1987.5173227444345,48.11404514071155,-9.453030115071059,-0.1745
715,2702.7034922773896,1986.571892016142,48.18963042136958,-9.455584450776666,-0.1745
716,2707.526226483182,1985.626205225826,48.265053694484685,-9.458151355545048,-0.1745
717,2712.3564949009633,1984.6802611266382,48.34031466113768,-9.460730628208422,-0.1745
718,2717.1942812854695,1983.7340584917717,48.41541302898628,-9.463322069120176,-0.1745
719,2722.0395693625296,1982.7875961143081,48.49034851221632,-9.465925480150696,-0.1745
720,2726.8923428297153,1981.8408728070665,48.565120831493275,-9.468540664683056,-0.1745
721,2731.7525853569855,1980.8938874024518,48.63972971391387,-9.471167427608588,-0.1745
722,2736.620280587329,1979.9466387523053,48.71417489295803,-9.47380557532233,-0.1745
723,2741.495412137399,1978.9991257277532,48.78845610844088,-9.476454915718362,-0.1745
724,2746.377963598144,1978.051347219058,48.86257310646515,-9.479115258185011,-0.1745
725,2751.267918535436,1977.1033021354688,48.93652563937361,-9.481786413599977,-0.1745
726,2756.16526049069,1976.1549894050725,49.010313465701856,-9.484468194325322,-0.1745
727,2761.0699729814814,1975.206407974646,49.08393635013121,-9.487160414202377,-0.1745
728,2765.98203950216,1974.2575568095085,49.157394063441906,-9.489862888546542,-0.1745
729,2770.9014435244558,1973.3084348933742,49.23068638246643,-9.49257543414199,-0.1745
730,2775.828168498081,1972.3590412282053,49.30381309004313,-9.495297869236289,-0.1745
731,2780.7621978513316,1971.4093748340667,49.376773974969986,-9.498030013534917,-0.1745
732,2785.7035149916783,1970.4594347489801,49.44956883195863,-9.500771688195712,-0.1745
733,2790.6521033063555,1969.5092200287793,49.52219746158858,-9.503522715823221,-0.1745
734,2795.607946162948,1968.558729746965,49.59465967026166,-9.506282920462983,-0.1745
735,2800.5710269099686,1967.607962994562,49.66695527015666,-9.509052127595732,-0.1745
736,2805.5413288774357,1966.6569188799756,49.7390840791842,-9.511830164131519,-0.1745
737,2810.518835377442,1965.705596528849,49.81104592094181,-9.514616858403777,-0.1745
738,2815.5035297047225,1964.7539950839205,49.88284062466922,-9.517412040163306,-0.1745
739,2820.4953951372163,1963.8021137048836,49.95446802520389,-9.520215540572197,-0.1745
740,2825.4944149366233,1962.8499515682452,50.0259279629367,-9.523027192197697,-0.1745
741,2830.5005723489585,1961.897507867185,50.09722028376791,-9.525846829006008,-0.1745
742,2835.5138506051,1960.9447818114168,50.16834483906331,-9.528674286356035,-0.1745
743,2840.5342329213336,1959.9917726270494,50.239301485610575,-9.53150940099307,-0.1745
744,2845.561702499893,1959.0384795564476,50.31009008557585,-9.534352011042433,-0.1745
745,2850.5962425294947,1958.0849018580952,50.38071050646054,-9.537201956003061,-0.1745
746,2855.6378361858706,1957.131038806458,50.451162621058316,-9.540059076741043,-0.1745
747,2860.686466632294,1956.1768896918468,50.52144630741234,-9.542923215483114,-0.1745
748,2865.7421170201033,1955.2224538202822,50.59156144877269,-9.545794215810107,-0.1745
749,2870.8047704892197,1954.2677305133593,50.66150793355399,-9.54867192265036,-0.1745
750,2875.874410168662,1953.3127191081132,50.73128565529332,-9.551556182273087,-0.1745
751,2880.9510191770573,1952.3574189568856,50.80089451260821,-9.55444684228171,-0.1745
752,2886.0345806231453,1951.4018294271912,50.870334409154985,-9.557343751607155,-0.1745
753,2891.1250776062825,1950.4459499015857,50.93960525358722,-9.560246760501117,-0.1745
754,2896.2224932169374,1949.489779777534,51.008706959514456,-9.563155720529297,-0.1745
755,2901.3268105371862,1948.5333184672793,51.07763944546113,-9.566070484564595,-0.1745
756,2906.4380126412007,1947.576565397712,51.14640263482568,-9.568990906780298,-0.1745
757,2911.556082595734,1946.6195200102409,51.214996455839874,-9.57191684264322,-0.1745
758,2916.6810034606024,1945.6621817606633,51.2834208415284,-9.574848148906836,-0.1745
759,2921.812758289162,1944.7045501190378,51.35167572966856,-9.577784683604378,-0.1745
760,2926.951330128783,1943.7466245695555,51.41976106275029,-9.58072630604192,-0.1745
761,2932.0967020213175,1942.7884046104139,51.487676787936294,-9.583672876791441,-0.1745
762,2937.2488570035653,1941.8298897536902,51.55542285702246,-9.586624257683873,-0.1745
763,2942.4077781077362,1940.871079525216,51.622999226398406,-9.589580311802129,-0.1745
764,2947.5734483619067,1939.911973464452,51.69040585700833,-9.592540903474113,-0.1745
765,2952.7458507904726,1938.952571124365,51.75764271431197,-9.595505898265726,-0.1745
766,2957.9249684146002,1937.992872071303,51.82470976824584,-9.598475162973854,-0.1745
767,2963.1107842526717,1937.0328758848734,51.891606993184624,-9.601448565619348,-0.1745
768,2968.303281320726,1936.0725821578205,51.958334367902836,-9.604425975439991,-0.1745
769,2973.502442632898,1935.1119904959044,52.02489187553661,-9.607407262883461,-0.1745
770,2978.708251201852,1934.1511005177802,52.091279503545756,-9.610392299600285,-0.1745
771,2983.920690039213,1933.1899118548783,52.15749724367598,-9.613380958436792,-0.1745
772,2989.1397421559927,1932.228424151285,52.22354509192133,-9.616373113428056,-0.1745
773,2994.365390563013,1931.266637063624,52.28942304848686,-9.619368639790837,-0.1745
774,2999.597618271325,1930.3045502609386,52.35513111775145,-9.622367413916525,-0.1745
775,3004.836408292624,1929.3421634245747,52.42066930823085,-9.625369313364073,-0.1745
776,3010.081743639663,1928.3794762480638,52.48603763254096,-9.62837421685295,-0.1745
777,3015.333607326658,1927.4164884370084,52.55123610736127,-9.631382004256066,-0.1745
778,3020.591982369696,1926.453199708966,52.61626475339848,-9.634392556592728,-0.1745
779,3025.856851787133,1925.4896097933351,52.68112359535041,-9.63740575602158,-0.1745
780,3031.128198599994,1924.5257184312425,52.745812661869984,-9.64042148583356,-0.1745
781,3036.406005832364,1923.5615253754286,52.810331985529544,-9.643439630444849,-0.1745
782,3041.69025651178,1922.5970303901368,52.87468160278526,-9.64646007538984,-0.1745
783,3046.980933669616,1921.6322332510015,52.93886155394179,-9.649482707314103,-0.1745
784,3052.278020341469,1920.6671337449375,53.002871883117116,-9.652507413967369,-0.1745
785,3057.5814995675355,1919.7017316700292,53.06671263820759,-9.655534084196505,-0.1745
786,3062.8913543929884,1918.7360268354225,53.13038387085317,-9.658562607938519,-0.1745
787,3068.2075678683514,1917.770019061215,53.19388563640286,-9.661592876213563,-0.1745
788,3073.5301230498653,1916.8037081783484,53.25721799388031,-9.664624781117949,-0.1745
789,3078.859002999857,1915.8370940285017,53.32038100594966,-9.66765821581718,-0.1745
790,3084.1941907870983,1914.8701764639839,53.38337473888157,-9.670693074538987,-0.1745
791,3089.5356694871684,1913.9029553476287,53.446199262519386,-9.673729252566385,-0.1745
792,3094.8834221828065,1912.9354305526888,53.50885465024558,-9.676766646230746,-0.1745
793,3100.2374319642663,1911.967601962732,53.57134097894832,-9.679805152904875,-0.1745
794,3105.597681929663,1910.999469471537,53.63365832898826,-9.68284467099611,-0.1745
795,3110.9641551853206,1910.0310329829902,53.69580678416552,-9.68588509993944,-0.1745
796,3116.336834846113,1909.0622924109837,53.75778643168684,-9.688926340190635,-0.1745
797,3121.7157040358043,1908.0932476793132,53.81959736213296,-9.69196829321938,-0.1745
798,3127.1007458873823,1907.123898721577,53.88123966942613,-9.695010861502459,-0.1745
799,3132.4919435433935,1906.154245481076,53.94271345079787,-9.698053948516925,-0.1745
800,3137.889280156271,1905.1842879107135,54.004018806756875,-9.701097458733306,-0.1745
801,3143.292738888662,1904.2140259728963,54.06515584105713,-9.704141297608825,-0.1745
802,3148.702302913748,1903.2434596394369,54.12612466066619,-9.707185371580639,-0.1745
803,3154.1179554155683,1902.272588891455,54.18692537573369,-9.710229588059104,-0.1745
804,3159.539679589333,1901.3014137192808,54.247558099559974,-9.713273855421047,-0.1745
805,3164.967458641739,1900.3299341223596,54.30802294856497,-9.71631808300308,-0.1745
806,3170.40127579128,1899.3581501091548,54.3683200422572,-9.71936218109491,-0.1745
807,3175.841114268553,1898.3860616970535,54.42844950320304,-9.722406060932695,-0.1745
808,3181.286957316563,1897.4136689122722,54.48841145699607,-9.725449634692405,-0.1745
809,3186.738788191024,1896.4409717897634,54.54820603222667,-9.728492815483214,-0.1745
810,3192.196590160658,1895.4679703731222,54.607833360451835,-9.731535517340918,-0.1745
811,3197.660346507489,1894.494664714494,54.66729357616503,-9.734577655221361,-0.1745
812,3203.130040527136,1893.5210548744833,54.726586816766385,-9.737619144993907,-0.1745
813,3208.6056555291007,1892.5471409220618,54.785713222532976,-9.740659903434914,-0.1745
814,3214.087174837057,1891.572922934479,54.84467293658931,-9.74369984822125,-0.1745
815,3219.57458178913,1890.598400997172,54.903466104877985,-9.746738897923823,-0.1745
816,3225.0678597381807,1889.6235752036757,54.962092876130534,-9.749776972001142,-0.1745
817,3230.566992052079,1888.648445655536,55.020553401838434,-9.752813990792898,-0.1745
818,3236.0719621139824,1887.6730124622209,55.07884783622431,-9.755849875513574,-0.1745
819,3241.5827533226043,1886.6972757410329,55.136976336213316,-9.758884548246083,-0.1745
820,3247.099349092485,1885.7212356170237,55.19493906140464,-9.761917931935423,-0.1745
821,3252.6217328542575,1884.7448922229078,55.25273617404326,-9.764949950382375,-0.1745
822,3258.1498880549093,1883.768245698977,55.310367838991816,-9.767980528237203,-0.1745
823,3263.683798158044,1882.7912961930153,55.36783422370271,-9.77100959099341,-0.1745
824,3269.2234466441387,1881.8140438602165,55.4251354981903,-9.774037064981492,-0.1745
825,3274.7688170107986,1880.8364888630992,55.482271835003345,-9.777062877362747,-0.1745
826,3280.3198927730086,1879.858631371425,55.53924340919757,-9.780086956123085,-0.1745
827,3285.8766574633837,1878.8804715621154,55.59605039830842,-9.783109230066888,-0.1745
828,3291.439094632415,1877.9020096191716,55.65269298232401,-9.786129628810881,-0.1745
829,3297.0071878487142,1876.9232457335922,55.70917134365819,-9.789148082778043,-0.1745
830,3302.5809206992535,1875.9441801032938,55.76548566712381,-9.792164523191536,-0.1745
831,3308.160276789605,1874.9648129330308,55.82163613990617,-9.795178882068674,-0.1745
832,3313.7452397441775,1873.9851444343167,55.87762295153659,-9.798191092214907,-0.1745
833,3319.3357932064478,1873.005174825345,55.9334462938662,-9.80120108721784,-0.1745
834,3324.931920839193,1872.024904330912,55.989106361039866,-9.804208801441293,-0.1745
835,3330.5336063247187,1871.044333182339,56.04460334947029,-9.807214170019359,-0.1745
836,3336.140833365083,1870.0634616173954,56.09993745781226,-9.810217128850525,-0.1745
837,3341.7535856823206,1869.0822898802232,56.15510888693707,-9.8132176145918,-0.1745
838,3347.3718470186627,1868.100818221261,56.21011783990715,-9.816215564652875,-0.1745
839,3352.995601136756,1867.119046897169,56.26496452195077,-9.819210917190325,-0.1745
840,3358.624831819875,1866.1369761707545,56.31964914043701,-9.822203611101827,-0.1745
841,3364.2595228721393,1865.1546063108983,56.374171904850776,-9.825193586020406,-0.1745
842,3369.8996581187203,1864.1719375924818,56.42853302676811,-9.828180782308726,-0.1745
843,3375.54522140605,1863.1889702963138,56.482732719831525,-9.83116514105339,-0.1745
844,3381.196196602028,1862.2057047090582,56.53677119972561,-9.83414660405929,-0.1745
845,3386.852567596222,1861.222141123163,56.59064868415272,-9.83712511384397,-0.1745
846,3392.51431830007,1860.2382798367892,56.64436539280888,-9.840100613632027,-0.1745
847,3398.1814326470785,1859.25412115374,56.697921547359805,-9.84307304734954,-0.1745
848,3403.8538945930172,1858.2696653833916,56.7513173714171,-9.84604235961853,-0.1745
849,3409.531688116114,1857.284912840623,56.80455309051462,-9.849008495751447,-0.1745
850,3415.214797217244,1856.2998638457482,56.857628932084936,-9.85197140174569,-0.1745
851,3420.90320592012,1855.314518724447,56.91054512543606,-9.854931024278152,-0.1745
852,3426.596898271478,1854.328877807698,56.963301901728215,-9.857887310699804,-0.1745
853,3432.295858341262,1853.3429414317116,57.01589949395082,-9.860840209030295,-0.1745
854,3438.0000702228044,1852.3567099378624,57.06833813689963,-9.863789667952599,-0.1745
855,3443.709518033007,1851.3701836726243,57.120618067153984,-9.866735636807674,-0.1745
856,3449.4241859125173,1850.3833629875044,57.17273952305427,-9.869678065589165,-0.1745
857,3455.144058025904,1849.396248238978,57.224702744679476,-9.872616904938129,-0.1745
858,3460.8691185618295,1848.408839788424,57.276507973824955,-9.875552106137796,-0.1745
859,3466.59935173322,1847.4211380020618,57.32815545398029,-9.878483621108353,-0.1745
860,3472.3347417774344,1846.4331432508864,57.37964543030732,-9.881411402401763,-0.1745
861,3478.0752729564306,1845.4448559106065,57.43097814961835,-9.88433540319661,-0.1745
862,3483.820929556929,1844.456276361582,57.48215386035445,-9.887255577292976,-0.1745
863,3489.571695890575,1843.467404988762,57.533172812563976,-9.890171879107353,-0.1745
864,3495.327556294097,1842.4782421816233,57.58403525788116,-9.89308426366757,-0.1745
865,3501.0884951294665,1841.4887883341096,57.6347414495049,-9.895992686607768,-0.1745
866,3506.8544967840508,1840.4990438445711,57.68529164217768,-9.89889710416339,-0.1745
867,3512.6255456707677,1839.5090091157047,57.735686092164634,-9.901797473166212,-0.1745
868,3518.4016262282375,1838.5186845544945,57.78592505723277,-9.90469375103939,-0.1745
869,3524.1827229209307,1837.528070572153,57.83600879663028,-9.907585895792556,-0.1745
870,3529.9688202393154,1836.5371675840624,57.885937571066115,-9.91047386601692,-0.1745
871,3535.7599027000033,1835.5459760097176,57.93571164268955,-9.913357620880422,-0.1745
872,3541.5559548458914,1834.5544962726674,57.98533127507001,-9.916237120122904,-0.1745
873,3547.356961246304,1833.5627288004587,58.03479673317699,-9.91911232405131,-0.1745
874,3553.1629064971307,1832.5706740245794,58.084108283360116,-9.92198319353492,-0.1745
875,3558.9737752209653,1831.5783323804026,58.133266193329355,-9.924849690000611,-0.1745
876,3564.7895520672387,1830.5857043071312,58.182270732135365,-9.927711775428145,-0.1745
877,3570.610221712353,1829.5927902477424,58.23112217014997,-9.93056941234549,-0.1745
878,3576.435768859813,1828.5995906489338,58.27982077904681,-9.93342256382417,-0.1745
879,3582.2661782403543,1827.6061059610688,58.32836683178206,-9.936271193474642,-0.1745
880,3588.1014346120724,1826.612336638123,58.3767606025754,-9.9391152654417,-0.1745
881,3593.9415227605455,1825.618283137631,58.42500236689098,-9.94195474439991,-0.1745
882,3599.786427498961,1824.6239459206336,58.473092401418626,-9.944789595549079,-0.1745
883,3605.636133668235,1823.6293254516256,58.521030984055166,-9.947619784609742,-0.1745
884,3611.490626137132,1822.6344221985041,58.56881839388585,-9.950445277818687,-0.1745
885,3617.3498898023845,1821.639236632517,58.61645491116594,-9.953266041924502,-0.1745
886,3623.213909588808,1820.6437692282116,58.663940817302404,-9.956082044183157,-0.1745
887,3629.0826704494148,1819.6480204633847,58.7112763948358,-9.958893252353606,-0.1745
888,3634.956157365528,1818.6519908190323,58.75846192742221,-9.961699634693426,-0.1745
889,3640.83435534689,1817.6556807793,58.80549769981538,-9.964501159954477,-0.1745
890,3646.717249431773,1816.6590908314333,58.85238399784896,-9.967297797378592,-0.1745
891,3652.6048246870864,1815.6622214657298,58.89912110841885,-9.970089516693303,-0.1745
892,3658.4970662084806,1814.6650731754896,58.94570931946574,-9.97287628810758,-0.1745
893,3664.3939591204517,1813.667646456969,58.992148919957714,-9.97565808230761,-0.1745
894,3670.2954885764434,1812.6699418093308,59.03844019987302,-9.978434870452602,-0.1745
895,3676.2016397589464,1811.6719597345996,59.08458345018297,-9.98120662417061,-0.1745
896,3682.112397879597,1810.6737007376132,59.13057896283492,-9.983973315554396,-0.1745
897,3688.027748179276,1809.6751653259776,59.17642703073546,-9.986734917157314,-0.1745
898,3693.9476759281993,1808.6763540100203,59.22212794773367,-9.989491401989223,-0.1745
899,3699.872166426016,1807.6772673027451,59.26768200860449,-9.992242743512426,-0.1745
900,3705.801205001898,1806.6779057197875,59.313089509032274,-9.994988915637633,-0.1745
901,3711.7347770146293,1805.6782697793697,59.35835074559442,-9.997729892719962,-0.1745
902,3717.6728678526965,1804.6783600022559,59.40346601574515,-10.000465649554958,-0.1745
903,3723.6154629343737,1803.6781769117094,59.4484356177994,-10.003196161374634,-0.1745
904,3729.5625477078097,1802.6777210334485,59.49325985091681,-10.005921403843551,-0.1745
905,3735.51410765111,1801.6769928956037,59.53793901508592,-10.008641353054921,-0.1745
906,3741.4701282724195,1800.6759930286746,59.58247341110838,-10.011355985526727,-0.1745
907,3747.430595110004,1799.6747219654883,59.62686334058337,-10.014065278197881,-0.1745
908,3753.395493732328,1798.673180241157,59.67110910589206,-10.016769208424405,-0.1745
909,3759.3648097381315,1797.671368393037,59.71521101018226,-10.019467753975633,-0.1745
910,3765.3385287565084,1796.6692869606868,59.75916935735317,-10.022160893030446,-0.1745
911,3771.316636446978,1795.6669364858267,59.80298445204022,-10.02484860417353,-0.1745
912,3777.29911849956,1794.6643175122983,59.84665659960006,-10.02753086639166,-0.1745
913,3783.2859606348447,1793.6614305860253,59.89018610609565,-10.030207659070005,-0.1745
914,3789.2771486040638,1792.6582762549724,59.933573278281465,-10.032878961988471,-0.1745
915,3795.2726681891572,1791.654855069107,59.97681842358886,-10.035544755318053,-0.1745
916,3801.2725052028422,1790.6511675803604,60.01992185011148,-10.038205019617228,-0.1745
917,3807.2766454886773,1789.647214342588,60.06288386659083,-10.040859735828363,-0.1745
918,3813.285074921127,1788.642995911533,60.10570478240195,-10.04350888527415,-0.1745
919,3819.297779405624,1787.6385128447866,60.148384907539224,-10.04615244965407,-0.1745
920,3825.3147448786312,1786.6337657017518,60.19092455260225,-10.048790411040875,-0.1745
921,3831.3359573077005,1785.628755043606,60.23332402878187,-10.051422751877105,-0.1745
922,3837.361402691532,1784.6234814332636,60.275583647846325,-10.05404945497162,-0.1745
923,3843.3910670600308,1783.6179454353403,60.31770372212745,-10.056670503496159,-0.1745
924,3849.4249364743623,1782.6121476161163,60.35968456450705,-10.059285880981927,-0.1745
925,3855.462997027008,1781.6060885435013,60.40152648840337,-10.061895571316201,-0.1745
926,3861.505234841816,1780.5997687869985,60.44322980775765,-10.064499558738971,-0.1745
927,3867.5516360740553,1779.5931889176695,60.48479483702082,-10.067097827839584,-0.1745
928,3873.6021869104634,1778.5863495080998,60.52622189114027,-10.069690363553436,-0.1745
929,3879.6568735692977,1777.5792511323643,60.567511285546765,-10.072277151158671,-0.1745
930,3885.715682300382,1776.5718943659926,60.60866333614147,-10.074858176272913,-0.1745
931,3891.778599385153,1775.5642797859366,60.64967835928302,-10.077433424850016,-0.1745
932,3897.845611136706,1774.5564079705352,60.690556671774786,-10.080002883176842,-0.1745
