t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,40.413682797267924,316.56945806005245,0.07739827398190299,44.88525570307684,2.7740769634353444,0.5,-4.39851342069783,-1.6015572828574896
0.2,-1.2475758930169007,40.413682797267924,316.56945806005245,0.07739827398190299,44.88525570307684,2.7740769634353444,0.5,-4.39851342069783,-1.6015572828574896
0.4,-0.8478555777246197,49.37323398470798,316.75878402080474,-0.039851726018097,44.71025617132374,-0.8808173559126224,0.375,-4.39851342069783,-1.6015572828574896
0.6000000000000001,-2.085751445633584,58.251895452414196,316.11912980201635,-0.157101726018097,44.07635850573841,-5.515724831971265,0.125,-4.39851342069783,-1.6015572828574896
0.8,-2.702953566101841,67.04051178197369,314.7421752680897,-0.1745,43.809804789856464,-8.253820507295586,0.125,-4.39851342069783,-1.6015572828574896
1.0,-3.0026588812770094,75.81463304188625,312.9491524549169,-0.1745,43.931407809269146,-9.676407624432139,0.875,-4.39851342069783,-1.6015572828574896
1.2,-1.8928584325201983,84.6187368432356,310.94196426201387,-0.1745,44.10963020422434,-10.39547430459789,0.625,-4.39851342069783,-1.6015572828574896
1.4,-1.7747414120808613,93.44624324703419,309.11847271475364,-0.057249999999999995,44.16543383376165,-7.8394411680042095,0.875,-4.39851342069783,-1.6015572828574896
1.5999999999999999,-2.141661416937355,102.29805870498265,307.57523606431386,-0.09725,44.35272074572299,-7.592925336393418,0.875,-4.39851342069783,-1.6015572828574896
1.7999999999999998,-2.315414195976143,111.1851115614799,305.97055477851586,-0.13725,44.51780781924954,-8.453887521586573,0.875,-4.39851342069783,-1.6015572828574896
1.9999999999999998,-2.798383244819524,120.10967402739477,304.2367006666797,-0.13725,44.72781683989916,-8.884653596774529,0.875,-4.39851342069783,-1.6015572828574896
2.1999999999999997,-3.025425629449682,129.07118712952573,302.3448173762837,-0.1745,44.88731418141032,-10.034179307185966,0.875,-4.39851342069783,-1.6015572828574896
2.4,-3.1273087672711486,138.07306126637462,300.28028077645814,-0.1745,45.131427187078756,-10.61118669106968,0.875,-4.39851342069783,-1.6015572828574896
2.6,-3.150642091465827,147.12273351196424,298.1299423675408,-0.1745,45.3652952688174,-10.892197398103258,0.625,-4.034170427951658,-1.5345822223270622
2.8000000000000003,-3.1557910630801587,156.22169173326756,295.94153136050915,-0.1745,45.6242869442158,-10.991912672213681,0.625,-4.034170427951658,-1.5345822223270622
3.0000000000000004,-1.87711671700829,165.36801408792724,293.73863876872633,-0.1745,45.838936602381025,-11.037013245614396,0.375,-4.034170427951658,-1.5345822223270622
3.2000000000000006,-0.8443360546145273,174.53957320541147,291.83783209890345,-0.057249999999999995,45.87665457246135,-7.971053452614573,0.875,-4.034170427951658,-1.5345822223270622
3.400000000000001,-0.7848153148110149,183.6884695892499,290.48969847592974,-0.017249999999999995,45.61230926592301,-5.510282777122198,0.125,-4.034170427951658,-1.5345822223270622
3.600000000000001,-2.0366644287202105,192.820370737175,289.40076374480805,-0.057249999999999995,45.70670221332813,-5.379064534094816,0.875,-4.034170427951658,-1.5345822223270622
3.800000000000001,-2.6443100446427437,201.94169985428616,288.0368211985738,-0.1745,45.506588957783215,-8.260360928247227,0.625,-4.034170427951658,-1.5345822223270622
4.000000000000001,-2.932710347088393,211.0539968835462,286.24015461043894,-0.1745,45.61638133481726,-9.70630495310188,0.875,-4.034170427951658,-1.5345822223270622
4.200000000000001,-1.7901029369579744,220.19448137690694,284.2276938819073,-0.1745,45.78846359878999,-10.41830233221414,0.625,-4.034170427951658,-1.5345822223270622
4.400000000000001,-1.6799674334854888,229.3574389433334,282.41645216337065,-0.057249999999999995,45.84111206547465,-7.694114853152779,0.875,-4.034170427951658,-1.5345822223270622
4.600000000000001,-1.6254912550631648,238.5438555160294,280.90164565928484,-0.09725,46.02305366148534,-7.453950187705408,0.875,-4.034170427951658,-1.5345822223270622
4.800000000000002,-2.448203864220978,247.75105307009724,279.42429374578523,-0.09725,46.048921879193244,-7.319568947290496,0.125,-4.034170427951658,-1.5345822223270622
5.000000000000002,-2.4050797816687224,256.953204913426,277.7675606617818,-0.1745,45.972596554094686,-9.247761892744073,0.375,-4.034170427951658,-1.5345822223270622
5.200000000000002,-2.37987898849816,266.15772574093415,275.9278192298887,-0.13449999999999998,46.072611720986856,-9.149652426186508,0.125,-4.034170427951658,-1.5345822223270622
5.400000000000002,-1.9204880027131275,275.39661021162675,274.10060109456145,-0.13449999999999998,46.316232985938996,-9.122528927086172,0.875,-4.034170427951658,-1.5345822223270622
5.600000000000002,-2.143510121560225,284.68046044963717,272.3838987811939,-0.09449999999999997,46.52226939416508,-8.0444942065894,0.875,-4.034170427951658,-1.5345822223270622
5.8000000000000025,-1.8078100927850536,293.98857823371276,270.72206526675836,-0.13449999999999998,46.558908446590785,-8.573840937766446,0.125,-4.034170427951658,-1.5345822223270622
6.000000000000003,-2.5361881041437706,303.30503593855576,269.08831211862446,-0.09449999999999997,46.605668601839376,-7.763690543572573,0.125,-4.034170427951658,-1.5345822223270622
6.200000000000003,-2.8785270446715705,312.6264541862171,267.36131597408513,-0.1745,46.6085138747736,-9.506270901820674,0.625,-4.034170427951658,-1.5345822223270622
6.400000000000003,-1.735102874469259,321.96276659524506,265.37518213823114,-0.1745,46.75461021550638,-10.3550674567191,0.625,-4.034170427951658,-1.5345822223270622
6.600000000000003,-2.5067740843635122,331.31899533882427,263.58198511320376,-0.057249999999999995,46.80767722028542,-7.576902793554604,0.875,-4.034170427951658,-1.5345822223270622
6.800000000000003,-2.8679161551085137,340.67886627001644,261.8817222268594,-0.1745,46.79103209163619,-9.42572606988936,0.625,-4.034170427951658,-1.5345822223270622
7.0000000000000036,-1.7263221878100896,350.0557661502999,259.9059830078011,-0.1745,46.97796671119849,-10.33166612069322,0.875,-4.034170427951658,-1.5345822223270622
7.200000000000004,-1.6403995837040932,359.4566915426162,258.1182142389627,-0.057249999999999995,47.031287211964525,-7.546021567690823,0.875,-4.034170427951658,-1.5345822223270622
7.400000000000004,-2.0448173102962146,368.8803946382086,256.6280928340825,-0.09725,47.20574374395936,-7.355192481111105,0.875,-4.034170427951658,-1.5345822223270622
7.600000000000004,-1.7824199740567461,378.3351249625706,255.05777977468063,-0.13725,47.341559499660946,-8.347938112907626,0.875,-4.034170427951658,-1.5345822223270622
7.800000000000004,-0.3518559615546693,387.8128842562027,253.451820558063,-0.09725,47.436033436660345,-7.711654053268628,0.375,-4.034170427951658,-1.5345822223270622
8.000000000000004,-0.139201296850181,397.25485249729593,252.25909038149993,0.01999999999999999,46.983648974271865,-4.21564771236207,0.625,-4.034170427951658,-1.5345822223270622
8.200000000000003,-0.48553029761207733,406.6516388005199,251.4664250046911,-0.02000000000000001,46.984214057967634,-3.71100605572614,0.875,-4.034170427951658,-1.5345822223270622
8.400000000000002,-1.0973174877556224,416.0554492594516,250.6417643441654,-0.06000000000000001,47.05389053134958,-4.535600549530709,0.875,-4.034170427951658,-1.5345822223270622
8.600000000000001,-0.0030905584136456388,425.47242464667903,249.5886225307215,-0.1,47.11586334092439,-5.995817584908526,0.875,-4.337323344550583,-1.2420007171772844
8.8,-0.06190993167183412,434.8620165777033,248.65407938756982,0.017249999999999988,46.78005596931806,-3.3496138466081526,0.625,-4.337323344550583,-1.2420007171772844
9.0,-0.3619475086530502,444.21964619479905,247.9978503908789,-0.022750000000000013,46.796240201639506,-3.2126761203009706,0.875,-4.337323344550583,-1.2420007171772844
9.2,-1.014713914205517,453.5853848518081,247.25502532373568,-0.06275000000000001,46.86114636845079,-4.215574551131186,0.875,-4.337323344550583,-1.2420007171772844
9.399999999999999,-1.7749832350064634,462.96305237334974,246.2569962636945,-0.10275000000000001,46.91552884696556,-5.764716049280625,0.875,-4.337323344550583,-1.2420007171772844
9.599999999999998,-2.1304348032757545,472.34949717492606,244.92246650392883,-0.14275000000000002,46.94891916879778,-7.580581548376155,0.875,-4.337323344550583,-1.2420007171772844
9.799999999999997,-0.9716803481158167,481.7498695765918,243.3198917616208,-0.14275000000000002,47.05480484785961,-8.445165874704214,0.625,-4.337323344550583,-1.2420007171772844
9.999999999999996,-0.8657087827738014,491.14590866680066,241.91249744960786,-0.025500000000000023,46.905586054229,-5.628777245425129,0.625,-4.337323344550583,-1.2420007171772844
10.199999999999996,-1.2675289923484887,500.42270994150533,241.22322454424503,0.09174999999999997,45.862426692817834,-1.2639518082031564,0.625,-4.337323344550583,-1.2420007171772844
10.399999999999995,-1.0143128735106397,509.57329017407534,241.0621172754154,0.05174999999999997,45.643375632882126,-0.3471208800930291,0.875,-4.337323344550583,-1.2420007171772844
10.599999999999994,-0.445193715812507,518.7004367768474,240.93422402316824,0.011749999999999969,45.628090394838246,-0.9318116423785454,0.875,-4.337323344550583,-1.2420007171772844
10.799999999999994,-0.27669568457276195,527.8296117173883,240.6172334158765,-0.028250000000000032,45.66365901057115,-2.2380944305387125,0.875,-4.337323344550583,-1.2420007171772844
10.999999999999993,-1.0710919367380396,536.9664594318461,240.00362998954583,-0.06825000000000003,45.70481813400767,-3.897939832768108,0.875,-4.337323344550583,-1.2420007171772844
11.199999999999992,-1.8982450928547803,546.1108725107784,239.04045979198017,-0.10825000000000004,45.739312655315516,-5.73376214288841,0.875,-4.337323344550583,-1.2420007171772844
11.399999999999991,-1.0016137553368567,555.2612586346419,237.70099443930005,-0.14825000000000005,45.76454858331853,-7.660891383912744,0.875,-4.337323344550583,-1.2420007171772844
11.59999999999999,-1.0142288062591116,564.4059169960342,236.38023454396142,-0.031000000000000055,45.682035030604084,-5.546707569473508,0.625,-4.337323344550583,-1.2420007171772844
11.79999999999999,-1.460837326541835,573.554013451822,235.26718827301573,-0.07100000000000006,45.798929527274545,-5.583755139983421,0.875,-4.337323344550583,-1.2420007171772844
11.99999999999999,-0.3799587218989317,582.7250238905727,234.0455274470892,-0.11100000000000007,45.91117486023246,-6.632853119281884,0.875,-4.337323344550583,-1.2420007171772844
12.199999999999989,-0.3074465358676273,591.8795425641351,232.97361325228343,0.006249999999999922,45.634011875391735,-4.086288828775723,0.625,-4.337323344550583,-1.2420007171772844
12.399999999999988,-0.7138229132275736,601.0107199612611,232.17287099374886,-0.03375000000000008,45.67776209586784,-3.921133756569946,0.875,-4.337323344550583,-1.2420007171772844
12.599999999999987,-1.3526051907172936,610.1547700971726,231.2943973520903,-0.07375000000000008,45.76273926324725,-4.863602660015783,0.875,-4.337323344550583,-1.2420007171772844
12.799999999999986,-0.36613719646734905,619.3145192870205,230.17298736302382,-0.11375000000000007,45.83475263523237,-6.350497230649075,0.875,-4.337323344550583,-1.2420007171772844
12.999999999999986,-0.336790542981002,628.4572164261272,229.13462409506073,0.00349999999999992,45.592218755833514,-4.033135448981973,0.625,-4.337323344550583,-1.2420007171772844
13.199999999999985,-0.7637512712494541,637.58072637484,228.33452369666514,-0.03650000000000008,45.64288073129492,-3.9678685349738263,0.875,-4.337323344550583,-1.2420007171772844
13.399999999999984,-1.4123462451807653,646.717843071457,227.4420090590402,-0.07650000000000008,45.72828623487471,-4.957277841275467,0.875,-4.337323344550583,-1.2420007171772844
13.599999999999984,-0.43152146721559564,655.8706145480318,226.2996471462573,-0.11650000000000008,45.79942853087308,-6.466341286553387,0.875,-4.337323344550583,-1.2420007171772844
13.799999999999983,-0.4075739996719091,665.0075505311326,225.23676910743671,0.0007499999999999174,45.56993130013488,-4.162439101652524,0.625,-4.337323344550583,-1.2420007171772844
13.999999999999982,-1.693465219438701,674.1121808553902,224.41089742322933,-0.03925000000000008,45.47637194244182,-4.096277740421207,0.125,-4.337323344550583,-1.2420007171772844
14.199999999999982,-1.0424953084413693,683.1783648665958,223.29995964536582,-0.15650000000000008,45.185468169613685,-7.013100038213804,0.125,-4.337323344550583,-1.2420007171772844
14.39999999999998,-1.164129904603858,692.2131212075958,222.04842309334362,-0.03925000000000009,45.16209524038664,-5.5022654820082915,0.625,-4.337323344550583,-1.2420007171772844
14.59999999999998,-1.6602653018343454,701.2530933761619,220.91982736611615,-0.0792500000000001,45.237626445274934,-5.783691790266323,0.625,-4.337323344550583,-1.2420007171772844
14.79999999999998,-1.8977612965952537,710.3118829341798,219.64785918679053,-0.1192500000000001,45.35026913490365,-6.935990002989912,0.875,-4.337323344550583,-1.2420007171772844
14.999999999999979,-0.7271430112250767,719.3986381243748,218.20388558999474,-0.1192500000000001,45.517282767045295,-7.503745964967808,0.875,-4.337323344550583,-1.2420007171772844
15.199999999999978,-1.4547411839729074,728.476066846029,216.97809048015816,-0.002000000000000113,45.25700444949669,-4.754205133398006,0.625,-4.337323344550583,-1.2420007171772844
15.399999999999977,-0.5297468307418876,737.5282290451092,215.8606911527389,-0.1192500000000001,45.26461754130608,-6.419788140794581,0.625,-4.337323344550583,-1.2420007171772844
15.599999999999977,-1.3668991397246921,746.5606798604534,214.79164359620052,-0.002000000000000113,45.059890612136385,-4.270687424589154,0.625,-4.337323344550583,-1.2420007171772844
15.799999999999976,-2.215287050436608,755.570808663304,213.74721122326477,-0.1192500000000001,45.041397416368554,-6.173636304768237,0.625,-4.337323344550583,-1.2420007171772844
15.999999999999975,-1.3505629105940444,764.5816674111795,212.3173168098257,-0.1592500000000001,45.0671900623865,-8.125307829622379,0.875,-4.337323344550583,-1.2420007171772844
16.199999999999974,-1.3668490446059935,773.5917397126075,210.8936555440937,-0.04200000000000012,45.033532951892624,-6.111304827697846,0.625,-4.337323344550583,-1.2420007171772844
16.399999999999974,-0.1015191733319512,782.6124840000874,209.6666517149441,-0.08200000000000013,45.17390992290626,-6.158733463798132,0.875,-4.337323344550583,-1.2420007171772844
16.599999999999973,-0.767999163105616,791.6008155432296,208.72775190488926,0.035249999999999865,44.70940550851521,-3.230264636750281,0.625,-4.337323344550583,-1.2420007171772844
16.799999999999972,-2.106456377291088,800.5439503130586,207.93166578539808,-0.08200000000000013,44.72194218977489,-4.730596558161571,0.625,-4.337323344550583,-1.2420007171772844
