state,action,value
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
1,12,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
2,12,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
3,12,0.0
4,1,21529.301198438978
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.0
5,12,0.0
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
7,1,20549.95703404979
7,2,22726.57147179813
7,3,20561.58490109985
7,4,22472.012114454577
7,5,22953.243352685327
7,6,22513.23121355897
7,7,21064.344431563244
7,8,22217.211936352804
7,9,22603.611027031795
7,10,20689.218583720114
7,11,20577.614670887997
7,12,22165.76243889571
8,1,28353.199789016726
8,2,20557.075472733843
8,3,20564.944779860012
8,4,22161.17725753937
8,5,19668.54053374922
8,6,20676.05236964709
8,7,20558.21775562769
8,8,22160.19769581498
8,9,22808.10455997109
8,10,22822.738545671895
8,11,20748.103048821373
8,12,22190.677469509155
9,1,20554.132958663984
9,2,20894.49188645609
9,3,22681.020551646332
9,4,21450.29154927298
9,5,21996.66494345634
9,6,22352.70975004592
9,7,22997.148907128667
9,8,19921.093614041125
9,9,24623.568337036548
9,10,22689.187440878104
9,11,22726.639698076477
9,12,20477.968843388386
10,1,21990.77985845616
10,2,19994.960579566105
10,3,19724.434301402613
10,4,21927.027639351916
10,5,21510.42451281465
10,6,21475.39241276157
10,7,19566.694206432632
10,8,20389.18375905018
10,9,19116.143534931005
10,10,21517.498718104995
10,11,21521.03876091747
10,12,21571.46095351874
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.0
11,9,0.0
11,10,0.0
11,11,0.0
11,12,0.0
12,1,0.0
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.0
12,7,0.0
12,8,0.0
12,9,0.0
12,10,0.0
12,11,0.0
12,12,0.0
13,1,17030.507428307657
13,2,21265.9868627714
13,3,21834.418856720553
13,4,19235.4085878175
13,5,23797.027744173494
13,6,24335.743830879677
13,7,21869.914881209093
13,8,19439.574898414783
13,9,21823.859502540567
13,10,21836.34206198908
13,11,21096.941762928625
13,12,15054.190441425497
14,1,21480.713732576067
14,2,12849.724999382972
14,3,0.0
14,4,0.0
14,5,17367.26132560782
14,6,18920.92095202421
14,7,0.0
14,8,14533.389949970648
14,9,19705.99850355254
14,10,15869.563887297094
14,11,17253.879026936112
14,12,17702.68407625252
15,1,15763.080750052053
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.0
15,7,15958.956459224913
15,8,0.0
15,9,0.0
15,10,0.0
15,11,16217.319867137949
15,12,0.0
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
17,1,18273.37732919271
17,2,19980.89144461241
17,3,18265.06285477663
17,4,18517.57298482636
17,5,19706.823876075756
17,6,18139.3078193081
17,7,22408.8915924084
17,8,18328.285582462566
17,9,18031.202110261267
17,10,18139.032161599902
17,11,19707.381452172955
17,12,18069.514242847177
18,1,20312.697313328692
18,2,18486.754457207062
18,3,18285.82739315956
18,4,18302.668755070576
18,5,18539.572732673554
18,6,18161.038638963157
18,7,18263.459771714395
18,8,18068.0449934503
18,9,17542.083410791558
18,10,20094.42311932913
18,11,17951.560701271505
18,12,18069.914524679127
19,1,17871.273048058723
19,2,18130.03773360731
19,3,18097.289388311907
19,4,15957.40514053597
19,5,17826.400522129148
19,6,20078.188102650558
19,7,18244.916915335234
19,8,17400.867859349255
19,9,19466.448709743763
19,10,18268.833333585353
19,11,18071.290082575953
19,12,16179.00137049106
20,1,18049.708043233877
20,2,16132.657897650763
20,3,17731.80976439213
20,4,16115.819777782082
20,5,16264.300729450906
20,6,16971.3931620405
20,7,15989.067951380046
20,8,16129.584486188838
20,9,17103.752043831402
20,10,16196.548867985108
20,11,16151.85100043568
20,12,16130.551899350738
21,1,0.0
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.0
21,7,0.0
21,8,0.0
21,9,0.0
21,10,0.0
21,11,0.0
21,12,0.0
22,1,18094.341260389705
22,2,0.0
22,3,14359.646138387361
22,4,0.0
22,5,0.0
22,6,0.0
22,7,0.0
22,8,0.0
22,9,16424.535032635282
22,10,0.0
22,11,0.0
22,12,0.0
23,1,15674.532682612771
23,2,17351.019642175823
23,3,17333.362232683663
23,4,19289.19670674394
23,5,17343.780515804883
23,6,17229.964176809044
23,7,17273.341215111854
23,8,17396.611715051768
23,9,17177.477930290595
23,10,17133.58762784513
23,11,17351.36772628689
23,12,19288.433233436255
24,1,17535.89358144002
24,2,16951.31961375032
24,3,17739.686115476063
24,4,19267.445913508836
24,5,16858.525303296978
24,6,17833.075057566468
24,7,21442.66488038808
24,8,18020.108469863066
24,9,14722.149148939678
24,10,18195.088205721026
24,11,17961.29290006545
24,12,16387.637504309718
25,1,19037.187235101992
25,2,10892.39375509247
25,3,0.0
25,4,0.0
25,5,13242.038182495246
25,6,14632.301310946197
25,7,0.0
25,8,0.0
25,9,0.0
25,10,12923.439652255345
25,11,0.0
25,12,10478.34733015936
26,1,0.0
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.0
26,7,0.0
26,8,0.0
26,9,0.0
26,10,0.0
26,11,0.0
26,12,0.0
27,1,16194.424197773938
27,2,17165.374892954573
27,3,17430.53637490425
27,4,16077.603041654202
27,5,16283.042726308775
27,6,15282.73461280096
27,7,15495.901003367911
27,8,16049.952552362949
27,9,16193.541774411997
27,10,17242.82703474269
27,11,15533.274331606008
27,12,19206.571856043167
28,1,19877.84842359849
28,2,16176.668804582356
28,3,16189.860175644064
28,4,15984.432088223233
28,5,16292.700888001167
28,6,17993.64618035055
28,7,16193.265666174655
28,8,15984.366393973542
28,9,16194.282527990552
28,10,16182.96863067282
28,11,16183.884152994937
28,12,15982.789417472268
29,1,16192.384454823821
29,2,16839.044371506083
29,3,17398.90733542826
29,4,16457.725318912
29,5,16174.104818070944
29,6,16568.109642267766
29,7,17760.629495616617
29,8,14462.959755729642
29,9,16773.798696587066
29,10,17171.048795378625
29,11,16654.80528279455
29,12,14498.292775031052
30,1,16064.785980179731
30,2,13152.965288292617
30,3,13629.5501668605
30,4,13088.284617230935
30,5,13223.191154045564
30,6,13094.917198616175
30,7,12689.972195629194
30,8,13680.725078740374
30,9,13333.675643325549
30,10,14626.09009913028
30,11,12656.44261359251
30,12,12700.90615823635
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0
31,11,0.0
31,12,0.0
32,1,16777.05966041227
32,2,15886.621657668913
32,3,12506.279860541308
32,4,14240.707344776409
32,5,0.0
32,6,0.0
32,7,0.0
32,8,13636.07020998567
32,9,0.0
32,10,13664.74335643217
32,11,12955.214783555737
32,12,12342.703264632764
33,1,13929.818206918691
33,2,13395.16110181217
33,3,15149.26434377847
33,4,14105.242690589123
33,5,12262.41967129039
33,6,15086.905381867184
33,7,17132.786302631772
33,8,14114.738147951892
33,9,12653.545445857042
33,10,13198.303993140951
33,11,13321.281755520857
33,12,14116.776908555152
34,1,14051.967399994892
34,2,12962.276701455363
34,3,12426.44957007104
34,4,15682.086319693488
34,5,14117.547851212756
34,6,14261.960250875096
34,7,14272.716826520409
34,8,15498.071392121652
34,9,15322.056559830524
34,10,15690.067480856404
34,11,15170.00969295602
34,12,15680.939792779373
35,1,15633.302836101846
35,2,16396.04442629774
35,3,16470.68720821587
35,4,16494.57761157083
35,5,13928.597860286318
35,6,14064.895798055508
35,7,14538.080334451495
35,8,16617.88178805695
35,9,14632.313137881558
35,10,18512.824066334473
35,11,16660.16767634064
35,12,16484.460408956085
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.0
36,11,0.0
36,12,0.0
37,1,13546.489621991333
37,2,16805.156987687955
37,3,13408.744686999311
37,4,14629.61939883557
37,5,14520.721266110373
37,6,13615.476606350698
37,7,13649.24009881842
37,8,15979.881111188512
37,9,13759.193882282341
37,10,14290.365024807592
37,11,14278.444900982786
37,12,15749.989783359477
38,1,16135.356119214788
38,2,13617.842201263817
38,3,13547.185145057178
38,4,14539.822757142127
38,5,14282.32504664162
38,6,13618.937090628682
38,7,13617.946814535493
38,8,14539.650087176571
38,9,15052.028737029057
38,10,13635.854540077522
38,11,13551.831528314944
38,12,14542.392927315239
39,1,13555.699377300163
39,2,14802.07496973798
39,3,14794.143842116158
39,4,15039.273441753716
39,5,15002.729195814705
39,6,14499.100701728257
39,7,13580.289726404442
39,8,14397.487234591872
39,9,13569.467257739137
39,10,16155.563773986109
39,11,14802.11167789373
39,12,13316.179960772153
40,1,13859.82217571968
40,2,14763.069819604307
40,3,13350.245609287238
40,4,13284.864356230439
40,5,13181.912176613205
40,6,13276.725168138584
40,7,13288.33657111222
40,8,13284.695458307408
40,9,13286.290735172854
40,10,14043.736314423719
40,11,13280.232175633304
40,12,14331.2306878523
41,1,0.0
41,2,0.0
41,3,0.0
41,4,0.0
41,5,0.0
41,6,0.0
41,7,0.0
41,8,0.0
41,9,0.0
41,10,0.0
41,11,0.0
41,12,0.0
42,1,11729.722488712276
42,2,9221.04099687164
42,3,11126.43685639207
42,4,10990.275369708319
42,5,11625.730450944468
42,6,10153.06545891696
42,7,11137.619377550956
42,8,13955.981939106767
42,9,11395.731079232914
42,10,11118.157023809386
42,11,11185.426675964447
42,12,12161.997701597616
43,1,13414.66156731152
43,2,10573.033316941097
43,3,10343.826358793533
43,4,9942.00236392737
43,5,10580.279674628448
43,6,11783.143480739422
43,7,11668.059776543892
43,8,11034.903608847424
43,9,11652.730572005252
43,10,11691.155266830023
43,11,9670.02704259624
43,12,9870.45948657544
44,1,12003.223939470108
44,2,10954.21597482459
44,3,10955.335840571688
44,4,10025.264162394602
44,5,10544.966574035458
44,6,10029.041204632598
44,7,10547.652675681533
44,8,10949.809365006167
44,9,10038.094898416015
44,10,10698.174351128057
44,11,10937.351303205209
44,12,11039.974241757185
45,1,10849.209876022465
45,2,10856.570891113768
45,3,10845.566018885987
45,4,12056.125797029521
45,5,10678.876601874073
45,6,10848.89238390356
45,7,10858.07733705701
45,8,10846.454915766995
45,9,10848.00453098995
45,10,11218.963828995824
45,11,10847.585480939459
45,12,10847.92552956949
46,1,0.0
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.0
46,7,0.0
46,8,0.0
46,9,0.0
46,10,0.0
46,11,0.0
46,12,0.0
47,1,11935.730097425365
47,2,11932.707573851225
47,3,10878.747028555854
47,4,13473.723693735517
47,5,10358.257000762114
47,6,11953.857686614077
47,7,10946.834200843521
47,8,12935.991883582103
47,9,9088.766393781223
47,10,11950.221893748625
47,11,11702.813209269481
47,12,10270.252017689358
48,1,14195.194318968923
48,2,11933.7313024118
48,3,11934.088946678845
48,4,13260.273696846933
48,5,11933.835530370994
48,6,11933.740633108955
48,7,11932.065213158123
48,8,13260.305838173339
48,9,11933.61843633328
48,10,11933.563321447886
48,11,11934.174141610805
48,12,13260.293812024483
49,1,12053.63703317146
49,2,13136.443457075167
49,3,13256.574163884661
49,4,13259.976978549033
49,5,9670.837812715195
49,6,12053.462121148206
49,7,13246.304322651902
49,8,13136.772633189004
49,9,13128.104802500218
49,10,14733.922570703493
49,11,11947.41914487768
49,12,13231.570040214672
50,1,13036.574326327263
50,2,8914.090210220354
50,3,8309.267289078538
50,4,9973.427641395234
50,5,8590.324233146137
50,6,9099.45745941333
50,7,10072.686825895591
50,8,9368.012914348556
50,9,12996.580986781839
50,10,9390.220230690982
50,11,9799.323714985136
50,12,9388.51179548977
