state,action,value
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
1,12,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
2,12,0.0
3,1,18144.869958518302
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
3,12,0.0
4,1,21529.301198438978
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.0
5,12,0.0
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
7,1,21286.624517902415
7,2,21515.755736054092
7,3,21321.398412418464
7,4,23654.29771780278
7,5,21367.18658198444
7,6,21360.00340688132
7,7,21305.7892561406
7,8,23655.071192490523
7,9,21287.835924840863
7,10,21310.10528067906
7,11,21305.9018513423
7,12,23656.381458636635
8,1,12288.910120593833
8,2,21295.490540407365
8,3,21287.35876646144
8,4,23645.741333426507
8,5,21286.69704359751
8,6,21294.407697826136
8,7,21286.766317124493
8,8,23654.632253268526
8,9,21294.528508219726
8,10,21288.055791142964
8,11,21286.640452512696
8,12,23654.4477438888
9,1,23438.54093549012
9,2,26284.322412539244
9,3,17901.32722206885
9,4,21856.380182146575
9,5,23476.695829012177
9,6,21126.745242407367
9,7,23097.40719613573
9,8,19885.88629136723
9,9,20965.426385106104
9,10,21124.760541401436
9,11,19960.415349509647
9,12,21834.939301670925
10,1,23497.171509643835
10,2,21859.413998366967
10,3,22160.11416961985
10,4,24285.390891567065
10,5,21867.63065650087
10,6,22139.44790010072
10,7,21878.797800030577
10,8,21938.42274552981
10,9,20742.871433979115
10,10,21860.69479444111
10,11,20117.367639012824
10,12,22149.0078813469
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.0
11,9,0.0
11,10,0.0
11,11,0.0
11,12,0.0
12,1,0.0
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.0
12,7,0.0
12,8,0.0
12,9,0.0
12,10,0.0
12,11,0.0
12,12,0.0
13,1,17897.404918765973
13,2,21890.108334607856
13,3,21321.879195335827
13,4,17888.143573586513
13,5,22085.377250179066
13,6,24335.743830879677
13,7,21332.655291897427
13,8,19439.574898414783
13,9,21823.859502540567
13,10,21907.67922948153
13,11,21096.941762928625
13,12,19190.564335369458
14,1,20293.9545594136
14,2,12849.724999382972
14,3,0.0
14,4,0.0
14,5,17367.26132560782
14,6,18920.92095202421
14,7,0.0
14,8,14533.389949970648
14,9,19705.99850355254
14,10,15869.563887297094
14,11,17253.879026936112
14,12,17702.68407625252
15,1,19183.227586240748
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.0
15,7,15958.956459224913
15,8,0.0
15,9,0.0
15,10,0.0
15,11,16217.319867137949
15,12,0.0
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
17,1,20354.038147820123
17,2,19767.691731112187
17,3,19538.69914093871
17,4,15905.917143229497
17,5,20157.29132191895
17,6,18445.24224588811
17,7,20031.846935823305
17,8,21996.388904783358
17,9,20008.220571910188
17,10,20081.41123462174
17,11,17118.016997225444
17,12,21948.982264503564
18,1,21143.832923967348
18,2,20338.317541986366
18,3,20359.118289885544
18,4,22615.42570241875
18,5,20345.00925345086
18,6,20359.296582478026
18,7,20315.28440235963
18,8,22623.41588539447
18,9,19849.29719156558
18,10,20355.663205256395
18,11,20356.606821992173
18,12,20790.240995139007
19,1,20361.962122908008
19,2,16025.373254595841
19,3,21911.404620246394
19,4,16744.579046382336
19,5,17527.71626178275
19,6,15651.025147595843
19,7,15776.789295753566
19,8,16710.946153069148
19,9,15299.430354384716
19,10,22875.20706730837
19,11,22023.223183755075
19,12,16725.4252034842
20,1,22027.10299058304
20,2,17738.272553946867
20,3,16245.637021304927
20,4,17737.473010081743
20,5,17384.10193935
20,6,17787.41744352832
20,7,18584.630153438844
20,8,17737.75859709323
20,9,16408.13216968995
20,10,16825.406958041152
20,11,16825.475406221354
20,12,17908.7331714525
21,1,0.0
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.0
21,7,0.0
21,8,0.0
21,9,0.0
21,10,0.0
21,11,0.0
21,12,0.0
22,1,19178.52216848111
22,2,0.0
22,3,14359.646138387361
22,4,0.0
22,5,0.0
22,6,0.0
22,7,0.0
22,8,0.0
22,9,16424.535032635282
22,10,0.0
22,11,0.0
22,12,0.0
23,1,14536.215524472245
23,2,14114.988520934783
23,3,14648.334341534633
23,4,15907.975865136777
23,5,17740.009063692774
23,6,16188.632500063111
23,7,16125.200869503245
23,8,17146.22801141161
23,9,15365.608559828495
23,10,15585.96771016912
23,11,17858.197057813002
23,12,17146.016514293406
24,1,16038.290683282852
24,2,17328.70422499581
24,3,12842.58038618043
24,4,17528.54127104033
24,5,15625.633620119552
24,6,17337.304006416533
24,7,17361.965153282454
24,8,17130.311185338727
24,9,14189.369499546929
24,10,17168.277022555307
24,11,17355.555459054674
24,12,17149.707784721206
25,1,18739.56949677517
25,2,10892.39375509247
25,3,15224.972175453948
25,4,0.0
25,5,13242.038182495246
25,6,14632.301310946197
25,7,0.0
25,8,0.0
25,9,0.0
25,10,12923.439652255345
25,11,0.0
25,12,10478.34733015936
26,1,0.0
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.0
26,7,0.0
26,8,0.0
26,9,0.0
26,10,0.0
26,11,0.0
26,12,0.0
27,1,15880.33236936707
27,2,16141.464809847781
27,3,16104.797302274306
27,4,14310.260202479572
27,5,13935.056815497432
27,6,17785.196827789452
27,7,15712.660325120534
27,8,13713.396627048793
27,9,15943.347811097243
27,10,17677.663939242397
27,11,19958.039037439117
27,12,13542.222097527007
28,1,19579.044184187725
28,2,14467.782698104358
28,3,14449.857284969421
28,4,14396.21429315158
28,5,15882.211159676288
28,6,14332.93062200565
28,7,15696.442410803584
28,8,13550.287506298573
28,9,14669.87443290365
28,10,14680.98902279631
28,11,14325.617180871988
28,12,13635.875812697825
29,1,14328.796696231257
29,2,13583.45259564901
29,3,13676.226349914275
29,4,13557.38925946337
29,5,12285.476478850907
29,6,13505.577227699165
29,7,13542.438407202404
29,8,15047.294535744502
29,9,14405.733894280631
29,10,12323.551549639124
29,11,13542.687647518136
29,12,15042.52190010262
30,1,14353.631564899038
30,2,15503.013897797902
30,3,16604.964952128154
30,4,15063.365963570644
30,5,15127.097392952008
30,6,15089.410390201512
30,7,15318.197224241996
30,8,15063.740595869624
30,9,16701.63452259104
30,10,15348.75606671837
30,11,16698.821423406334
30,12,16719.615983238185
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0
31,11,0.0
31,12,0.0
32,1,15043.411587952678
32,2,15886.621657668913
32,3,12506.279860541308
32,4,14240.707344776409
32,5,0.0
32,6,0.0
32,7,0.0
32,8,13636.07020998567
32,9,0.0
32,10,16564.23933085076
32,11,12955.214783555737
32,12,12342.703264632764
33,1,12979.44549130822
33,2,11959.301904573382
33,3,11969.818036242432
33,4,13233.01983338361
33,5,11957.32943633428
33,6,13289.369000907824
33,7,12091.595118936106
33,8,13261.89246110922
33,9,12100.078679812097
33,10,12403.9085850663
33,11,12092.832022650535
33,12,13240.366138745989
34,1,16581.56281111361
34,2,13613.385071049017
34,3,13236.609855130875
34,4,13255.233958910541
34,5,12701.721950649055
34,6,13242.208054988683
34,7,11781.391412309153
34,8,14213.723632619216
34,9,14261.5465555531
34,10,13701.270770550102
34,11,13387.822442721677
34,12,14715.92678025445
35,1,14603.975014331081
35,2,14573.05487214632
35,3,16470.68720821587
35,4,16494.57761157083
35,5,15164.501233557576
35,6,14064.895798055508
35,7,16448.42447384837
35,8,16655.52031767143
35,9,16458.245000355368
35,10,18512.824066334473
35,11,16660.16767634064
35,12,16484.460408956085
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.0
36,11,0.0
36,12,0.0
37,1,15658.242352707728
37,2,14367.435828603951
37,3,13057.607362594908
37,4,12644.071301296672
37,5,13252.936130363096
37,6,12863.308330975906
37,7,13082.988156762445
37,8,12643.31592519849
37,9,12873.278525994583
37,10,15995.157384581615
37,11,13206.569325919923
37,12,13650.12774839697
38,1,14523.319885059927
38,2,11749.61782645857
38,3,15646.215603803834
38,4,12643.30262655615
38,5,11377.907536716673
38,6,14115.5761282124
38,7,15409.650501366343
38,8,12643.380458750189
38,9,15655.647036480017
38,10,15259.50281717686
38,11,17430.074799126516
38,12,12643.721129482285
39,1,17573.872865926445
39,2,12597.384933875734
39,3,12135.088501412567
39,4,12638.878618928502
39,5,14048.743916673095
39,6,13467.296938780983
39,7,12923.821501568338
39,8,12710.19556332264
39,9,12715.591430394852
39,10,12722.128322003076
39,11,12650.619083240263
39,12,12870.033029103928
40,1,12663.314073759313
40,2,12892.607370499347
40,3,13302.115414222408
40,4,14301.901248750857
40,5,12856.111407943448
40,6,13299.16552585358
40,7,13297.354623341938
40,8,13346.480634154836
40,9,13110.021092664321
40,10,13414.336633925453
40,11,13358.882807852979
40,12,13348.536021368198
41,1,0.0
41,2,0.0
41,3,0.0
41,4,0.0
41,5,0.0
41,6,0.0
41,7,0.0
41,8,0.0
41,9,0.0
41,10,0.0
41,11,0.0
41,12,0.0
42,1,10059.420532827959
42,2,10072.075123142602
42,3,12654.835088100128
42,4,10372.629749643782
42,5,10075.315211899853
42,6,10459.407736997626
42,7,11660.872071040372
42,8,10551.57829539085
42,9,9965.741097869733
42,10,10300.464408650012
42,11,10997.689926539782
42,12,10332.491373987783
43,1,10657.739966242303
43,2,10501.28053091531
43,3,11052.442757067078
43,4,9728.948001060453
43,5,10868.501194219669
43,6,10555.54969334106
43,7,10500.540497732085
43,8,9864.403545221365
43,9,11099.760641770807
43,10,10503.027869087091
43,11,10043.6983200215
43,12,9833.969947310898
44,1,9956.027678406868
44,2,8542.820560822971
44,3,10442.357899280943
44,4,9636.52972587298
44,5,10567.610215316012
44,6,8816.171349297694
44,7,9797.854233287006
44,8,9081.952166035966
44,9,10701.79851331558
44,10,9602.461016413852
44,11,9679.389733989694
44,12,9975.647580212291
45,1,10573.546439820251
45,2,9156.652865659471
45,3,8850.359894335548
45,4,8805.367521082579
45,5,8939.41816566542
45,6,9165.78717552489
45,7,8976.03823780569
45,8,8862.687939882695
45,9,9013.86920578487
45,10,8931.221702995364
45,11,8927.90680081801
45,12,8179.497881340208
46,1,0.0
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.0
46,7,0.0
46,8,0.0
46,9,0.0
46,10,0.0
46,11,0.0
46,12,0.0
47,1,8129.372280529741
47,2,8689.02826639808
47,3,9145.743349025088
47,4,9299.003767668954
47,5,10145.291431753973
47,6,9083.088057928791
47,7,9080.253892785571
47,8,10063.361227690864
47,9,9639.383397423984
47,10,8840.10553222209
47,11,9090.594014026976
47,12,9255.320338703372
48,1,9569.680406937481
48,2,8605.172615310054
48,3,9579.678278920626
48,4,9345.475470342682
48,5,9664.45741927158
48,6,9559.157030137794
48,7,8152.8316694329205
48,8,9046.306994526309
48,9,10634.534391105208
48,10,10316.778543467764
48,11,9566.49261987393
48,12,12280.348034168293
49,1,9519.536257857351
49,2,8588.014808055566
49,3,9015.31265359849
49,4,9021.23828541614
49,5,9156.333309664686
49,6,8268.986137283071
49,7,9279.866437826653
49,8,10017.308733221305
49,9,9098.9824246418
49,10,9024.233785576183
49,11,9057.595719956807
49,12,9020.488387304084
50,1,9177.628797801432
50,2,10344.097078381912
50,3,9753.050067440614
50,4,9413.417670259994
50,5,10509.26735415691
50,6,10351.373106005534
50,7,10360.050261073839
50,8,9400.016077516178
50,9,8679.24186137133
50,10,9332.80486820874
50,11,9754.95624114343
50,12,10749.856394447546
