state,action,value
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
1,12,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
2,12,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
3,12,0.0
4,1,21529.301198438978
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.0
5,12,0.0
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
7,1,9744.199512180305
7,2,18950.76990064369
7,3,18741.71673869247
7,4,20827.26714857723
7,5,18744.56363758945
7,6,18731.619628566124
7,7,18740.417548250618
7,8,20822.20026899996
7,9,19953.932515358956
7,10,18785.37666151922
7,11,18739.130565548625
7,12,20822.251148942138
8,1,18740.797196951527
8,2,18742.18647770441
8,3,18737.839384117375
8,4,20820.51199688599
8,5,18741.387110987023
8,6,18760.86905949501
8,7,18737.939607293934
8,8,20822.90097554034
8,9,18737.309327516137
8,10,18737.592903816978
8,11,17837.541972294097
8,12,20821.36205121983
9,1,18926.620583580996
9,2,21035.64545546688
9,3,18971.993906974432
9,4,21442.570902440806
9,5,20572.54629246115
9,6,20934.305113125614
9,7,20864.98937667016
9,8,21658.44037297404
9,9,20910.846145104766
9,10,21752.01596784606
9,11,23137.115819267983
9,12,21618.29538110342
10,1,21505.533236991567
10,2,20481.90743320636
10,3,20374.73248311001
10,4,20534.649647415357
10,5,23806.802545703733
10,6,20744.014895561486
10,7,20492.71601290858
10,8,20550.575251519782
10,9,21111.772636988248
10,10,22771.235055189467
10,11,20503.469298543972
10,12,21334.9174909913
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.0
11,9,0.0
11,10,0.0
11,11,0.0
11,12,0.0
12,1,0.0
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.0
12,7,0.0
12,8,0.0
12,9,0.0
12,10,0.0
12,11,0.0
12,12,0.0
13,1,19547.601846687212
13,2,21265.9868627714
13,3,21834.418856720553
13,4,17701.76292354096
13,5,23985.77125190372
13,6,24335.743830879677
13,7,21623.715137838994
13,8,15914.624915706983
13,9,21163.58497898195
13,10,21836.34206198908
13,11,21096.941762928625
13,12,15054.190441425497
14,1,18622.31593932494
14,2,12849.724999382972
14,3,0.0
14,4,0.0
14,5,14791.872786922782
14,6,18920.92095202421
14,7,0.0
14,8,14533.389949970648
14,9,0.0
14,10,15869.563887297094
14,11,17253.879026936112
14,12,17445.223199057775
15,1,17324.797191285834
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.0
15,7,0.0
15,8,0.0
15,9,0.0
15,10,0.0
15,11,16217.319867137949
15,12,0.0
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
17,1,16175.498288207355
17,2,16175.776684362474
17,3,16203.043744347357
17,4,17977.029971593205
17,5,16462.955690233794
17,6,16180.299633869954
17,7,16442.140075233292
17,8,17976.958397108534
17,9,16176.732909015576
17,10,16178.139768261399
17,11,16180.908335199429
17,12,17976.4267012589
18,1,18481.412467191833
18,2,16585.710150846375
18,3,16175.549783890794
18,4,17976.044584947314
18,5,16175.430081338018
18,6,16176.185087619067
18,7,16176.814579461405
18,8,17974.748004932102
18,9,16175.437616612933
18,10,16176.536058970543
18,11,16177.038084787264
18,12,17975.211663733528
19,1,16177.415791927378
19,2,18086.604108157742
19,3,19974.634874119944
19,4,18374.477292921372
19,5,16648.83113586887
19,6,17979.587026948935
19,7,17975.216696445867
19,8,18407.19966101097
19,9,18063.83678169824
19,10,18059.677887594655
19,11,18061.396728613792
19,12,18415.6387791401
20,1,18009.83763937287
20,2,18427.990541377418
20,3,18552.543699632588
20,4,18388.354500864032
20,5,20104.350548294464
20,6,20412.427499337195
20,7,20188.73701747617
20,8,20063.0791992606
20,9,18383.087763921925
20,10,20168.893323133514
20,11,18873.723752462887
20,12,20042.710851216787
21,1,0.0
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.0
21,7,0.0
21,8,0.0
21,9,0.0
21,10,0.0
21,11,0.0
21,12,0.0
22,1,18094.341260389705
22,2,0.0
22,3,14359.646138387361
22,4,0.0
22,5,0.0
22,6,0.0
22,7,0.0
22,8,0.0
22,9,16424.535032635282
22,10,0.0
22,11,0.0
22,12,0.0
23,1,17759.000702891983
23,2,16077.17082835224
23,3,17709.358691841484
23,4,16570.815196042528
23,5,16069.413728103415
23,6,16634.15756368853
23,7,17864.871695432703
23,8,16119.789476089869
23,9,16086.729783335953
23,10,16089.88624090983
23,11,16143.584932090422
23,12,16550.812740479218
24,1,16076.874356983639
24,2,17705.863256002816
24,3,13256.32899126692
24,4,15756.205254151482
24,5,17715.723432647857
24,6,17441.615692943637
24,7,18381.10247125592
24,8,18629.90772344982
24,9,16347.689401398775
24,10,16547.626580389246
24,11,16905.61905717913
24,12,16387.637504309718
25,1,16616.499627573074
25,2,10892.39375509247
25,3,0.0
25,4,0.0
25,5,0.0
25,6,13903.384762321255
25,7,0.0
25,8,0.0
25,9,0.0
25,10,12923.439652255345
25,11,0.0
25,12,10478.34733015936
26,1,0.0
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.0
26,7,0.0
26,8,0.0
26,9,0.0
26,10,0.0
26,11,0.0
26,12,0.0
27,1,16002.962847853609
27,2,16181.389460329738
27,3,16180.652775246961
27,4,17786.924766102027
27,5,16193.51004955542
27,6,16179.573026522594
27,7,16179.827992077846
27,8,17764.723556656096
27,9,16023.141331769984
27,10,16351.213460136723
27,11,16181.131131363778
27,12,17783.076418649773
28,1,16005.310085118444
28,2,16006.176702833602
28,3,16162.179343700944
28,4,17764.422118991875
28,5,16021.249902976975
28,6,16020.07248721758
28,7,16003.288922197498
28,8,17761.50122957352
28,9,16022.867799911159
28,10,16004.635485890347
28,11,16004.338696651472
28,12,17762.84810917135
29,1,16332.913025037768
29,2,17995.892603879278
29,3,17977.40734939653
29,4,17945.034021952513
29,5,16530.38302870662
29,6,18177.21117869634
29,7,17621.09547909508
29,8,17652.982807682158
29,9,17837.539609180774
29,10,17975.321391972975
29,11,19737.739876489868
29,12,16479.54842417081
30,1,17815.515515736133
30,2,15223.431287360883
30,3,16898.034011339758
30,4,15205.61461845923
30,5,14729.859325792651
30,6,15108.303414387356
30,7,15213.001623822236
30,8,15207.364181483397
30,9,14326.765030579305
30,10,15115.094201353586
30,11,14291.205907137683
30,12,15328.958593607395
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0
31,11,0.0
31,12,0.0
32,1,13977.908377041707
32,2,15886.621657668913
32,3,12506.279860541308
32,4,14240.707344776409
32,5,0.0
32,6,0.0
32,7,0.0
32,8,13636.07020998567
32,9,0.0
32,10,13664.74335643217
32,11,12955.214783555737
32,12,12342.703264632764
33,1,13907.557699839155
33,2,15175.942940595382
33,3,12850.3087959289
33,4,12411.409000534512
33,5,13185.0963422162
33,6,11960.742236199276
33,7,12835.961437836706
33,8,12351.685905353055
33,9,12855.883053758931
33,10,12994.209550859843
33,11,12313.950571156816
33,12,12348.088974647539
34,1,11907.19883518442
34,2,13307.585962506442
34,3,12293.287466464306
34,4,12060.440339396075
34,5,12480.410213621533
34,6,12903.177115826282
34,7,13391.045805381536
34,8,12417.013933061382
34,9,12296.290941294192
34,10,12000.88827647574
34,11,13691.939620226161
34,12,12489.556380239042
35,1,14549.17565134526
35,2,16396.04442629774
35,3,16470.68720821587
35,4,16494.57761157083
35,5,14938.507415209342
35,6,16314.871286801375
35,7,14538.080334451495
35,8,16234.57741104134
35,9,14632.313137881558
35,10,18512.824066334473
35,11,16660.16767634064
35,12,16484.460408956085
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.0
36,11,0.0
36,12,0.0
37,1,12035.271850407124
37,2,14275.13887471215
37,3,12844.275519400298
37,4,13299.814462275674
37,5,14222.220491298345
37,6,13926.26346136902
37,7,13897.892350174048
37,8,13324.052824432756
37,9,13008.175602749145
37,10,14249.317042681885
37,11,13807.934241060286
37,12,13566.540879083494
38,1,15599.434191848617
38,2,12776.627267077982
38,3,12635.369092522324
38,4,13299.676837279174
38,5,12507.338476139363
38,6,12021.483426036493
38,7,12634.055416931054
38,8,13298.005915053109
38,9,12508.085641421356
38,10,12842.329134398713
38,11,12635.178070463719
38,12,13297.64309995872
39,1,12093.22568823326
39,2,13635.191725934614
39,3,14777.524334002906
39,4,13567.134671208092
39,5,13605.662114580766
39,6,13880.68678251117
39,7,13631.963492507144
39,8,14560.650362084954
39,9,14004.070115232476
39,10,13329.829194604205
39,11,13628.92124102413
39,12,12887.271356333646
40,1,13500.806718515201
40,2,13376.96447637458
40,3,13239.55977017519
40,4,12528.616641034225
40,5,12357.240884912298
40,6,11735.634973858347
40,7,12928.934939047365
40,8,11710.805040413868
40,9,12158.216441178372
40,10,11640.218648548624
40,11,12812.112297898548
40,12,12459.375783149328
41,1,0.0
41,2,0.0
41,3,0.0
41,4,0.0
41,5,0.0
41,6,0.0
41,7,0.0
41,8,0.0
41,9,0.0
41,10,0.0
41,11,0.0
41,12,0.0
42,1,10932.308665885588
42,2,9221.04099687164
42,3,11922.470062679371
42,4,10990.275369708319
42,5,10467.16773977001
42,6,11494.264666794847
42,7,12390.066747316621
42,8,10797.858825906815
42,9,9262.441986731466
42,10,11848.537013169427
42,11,13673.811106024887
42,12,10210.902775105138
43,1,12406.401647004539
43,2,11498.41152684593
43,3,11369.201032833074
43,4,11120.930993946207
43,5,11405.390685293696
43,6,11519.672622811744
43,7,11201.31699371961
43,8,11210.030163477202
43,9,11376.148033223257
43,10,11516.667917079478
43,11,12432.121253653286
43,12,11107.536278672085
44,1,11185.851192900336
44,2,11512.33811496084
44,3,9784.378049866584
44,4,9816.994825424974
44,5,9097.979939429351
44,6,9019.273508272718
44,7,12343.004853604174
44,8,9105.131971746252
44,9,10426.869095018337
44,10,10861.798695945161
44,11,10976.69698154244
44,12,9096.37721663696
45,1,11086.264516518138
45,2,10865.96066426885
45,3,10855.994586608933
45,4,12001.996670328663
45,5,12075.177883670942
45,6,10865.967212762269
45,7,10865.014826114031
45,8,10669.140928707433
45,9,11852.542430892669
45,10,10861.48545361115
45,11,10881.431653047377
45,12,10867.102912980758
46,1,0.0
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.0
46,7,0.0
46,8,0.0
46,9,0.0
46,10,0.0
46,11,0.0
46,12,0.0
47,1,13895.946217848956
47,2,11828.695462236325
47,3,9793.719816509018
47,4,9973.394310547486
47,5,9084.698541297117
47,6,9423.030089586837
47,7,9314.533755953078
47,8,10384.44214681947
47,9,9461.46100475739
47,10,10766.676013901355
47,11,9553.883208368712
47,12,10004.551032491578
48,1,13774.258888340733
48,2,12367.151893742426
48,3,12065.7851771321
48,4,9974.178563310355
48,5,12393.377804064228
48,6,11910.426087910371
48,7,12546.568046993465
48,8,11154.31969557547
48,9,9033.111577660595
48,10,12393.58325089351
48,11,12408.464774098473
48,12,10940.143986766772
49,1,12297.026313670196
49,2,11084.351728853655
49,3,9868.194549927237
49,4,10072.679557747826
49,5,10374.941567954764
49,6,10327.107435127065
49,7,9998.170320908623
49,8,9723.55802014168
49,9,10474.772487710674
49,10,11080.823529492294
49,11,10340.695080786192
49,12,10305.205553174948
50,1,9945.029069765687
50,2,10328.929955131398
50,3,10563.268948259474
50,4,10736.626102576958
50,5,9323.40071888868
50,6,9170.692352894452
50,7,9633.19025296288
50,8,9529.677383190337
50,9,10712.824954435351
50,10,9523.279436258103
50,11,10728.159184995848
50,12,9313.193743030046
