t,x,y,vx,vy,theta,thr,wind_vx,wind_vy,r
222,700.661880644498,633.4865579545614,22.088580844326927,-9.51494989086726,-0.08725,1.0,0.0,0.0,-7.70100463867874
223,702.8788213509778,632.5283327382527,22.25023328526854,-9.649554435304513,-0.1745,1.0,0.0,0.0,-7.750834965262089
224,705.1119852905175,631.5577481072893,22.413045505526767,-9.762138183965048,-0.1745,1.0,0.0,0.0,-7.782971071385399
225,707.3614850046719,630.5768600904015,22.57694877756076,-9.85562215379089,-0.1745,1.0,0.0,0.0,-7.800055449397407
226,709.6274268636965,629.5874495139635,22.74188840293357,-9.932589374968098,-0.1745,1.0,0.0,0.0,-7.80436698174658
227,711.9099122681299,628.5910544412968,22.907819685732953,-9.995312078365373,-0.1745,1.0,0.0,0.0,-7.797867092243625
228,714.2090385038364,627.5889998323391,23.074705028396732,-10.0457801007875,-0.1745,1.0,0.0,0.0,-7.782241088729524
229,716.519346260346,626.5972242170969,23.131450101795767,-9.789732204056891,-0.08725,1.0,0.0,0.0,-7.577916222476669
230,718.840844638301,625.6144001782573,23.298517457304058,-9.86674857273664,-0.1745,1.0,0.0,0.0,-7.583148624061761
231,721.1766387475575,624.6250233753875,23.417364727827383,-9.920787484658469,-0.1745,0.5,0.0,0.0,-7.586477268801099
232,723.5243539554751,623.6307489350478,23.536939430524427,-9.964701322136811,-0.1745,0.5,0.0,0.0,-7.582264961918865
233,725.8852922399554,622.6322995125659,23.681826259082694,-10.004287127501318,-0.1745,0.75,0.0,0.0,-7.567329858197414
234,728.2564429868129,621.6455211730755,23.741188678066543,-9.731279662305518,-0.08725,1.0,0.0,0.0,-7.353931381224416
235,730.6337461548385,620.6839788853775,23.804874682446364,-9.499566091652833,-0.08725,1.0,0.0,0.0,-7.168401908080609
236,733.0226497404525,619.728574482656,23.973197029834168,-9.608521962778813,-0.1745,1.0,0.0,0.0,-7.199074991203852
237,735.4284465215558,618.7632177230684,24.14273859223242,-9.698613228974269,-0.1745,1.0,0.0,0.0,-7.215498001148593
238,737.8512539008116,617.789663220501,24.313408992882454,-9.772476822372232,-0.1745,1.0,0.0,0.0,-7.219885164331941
239,740.2911809743007,616.8094184637132,24.485132476900905,-9.83241831338326,-0.1745,1.0,0.0,0.0,-7.214135279468646
240,742.7458677869912,615.8242093235549,24.60860377690935,-9.871764489783226,-0.1745,0.5,0.0,0.0,-7.207610440021818
241,745.2009473486071,614.8670590707308,24.4929874554081,-9.271240566700293,0.0,1.0,0.0,0.0,-6.815440854950956
242,747.6430514551478,613.9646001036455,24.34909467540547,-8.77793877500621,0.0,0.5,0.0,0.0,-6.498879726954541
243,750.0703637529564,613.1070542670033,24.197151280766853,-8.372977957837172,0.0,0.25,0.0,0.0,-6.242106234824231
244,752.4941819936851,612.2716476928572,24.27921353380637,-8.335153525083319,-0.08725,1.0,0.0,0.0,-6.193887214309306
245,754.9189696342221,611.4546774157029,24.216539276933858,-8.004252018001784,0.0,1.0,0.0,0.0,-5.964946217908861
246,757.336750713626,610.6680562732253,24.139082311143145,-7.728170831552158,0.0,0.75,0.0,0.0,-5.77778550909566
247,759.7386728863886,609.9202350604719,23.89936114411017,-7.228253423515497,0.08725,1.0,0.0,0.0,-5.455427689638713
248,762.1059026968135,609.2295341642014,23.44523506438758,-6.585764501894791,0.1745,1.0,0.0,0.0,-5.05875095573907
249,764.4415391081166,608.5849976267315,23.267493161674018,-6.304966247502496,0.08725,1.0,0.0,0.0,-4.874752884850202
250,766.7601136057076,607.9659498131261,23.103996790146727,-6.075990024605032,0.08725,1.0,0.0,0.0,-4.725919729930828
251,769.0705710111778,607.3554266035248,23.10515131925576,-6.134474167420735,0.0,1.0,0.0,0.0,-4.77338015304942
252,771.3708724600755,606.751487269889,22.90087765869827,-5.944312505296752,0.08725,0.5,0.0,0.0,-4.66270775272343
253,773.6524977567462,606.1647062538328,22.731628274716094,-5.791307815828059,0.08725,0.75,0.0,0.0,-4.573065069254688
254,775.9163545338192,605.5915422173927,22.545507266742792,-5.671972912975546,0.08725,0.5,0.0,0.0,-4.513471818955589
255,778.1547990526182,605.0396987771321,22.22338310923655,-5.364895892235371,0.1745,1.0,0.0,0.0,-4.3220486814716095
256,780.3598162090628,604.5148373227178,21.87696001965708,-5.13233319605109,0.1745,0.5,0.0,0.0,-4.1935215408667315
257,782.5336798002343,604.0108455526625,21.600311803770566,-4.947502205054315,0.1745,1.0,0.0,0.0,-4.0884561067358
258,784.6782135848101,603.5227037537621,21.29036388774745,-4.815333772955022,0.1745,0.5,0.0,0.0,-4.034123496330261
259,786.7948886745763,603.0462609568542,21.04313790757727,-4.713522165202904,0.1745,1.0,0.0,0.0,-3.9929035702743225
260,788.886129030565,602.5782724274013,20.781669212197688,-4.646248423855526,0.1745,0.75,0.0,0.0,-3.985215785839889
261,790.9516589678209,602.115680567699,20.5289295329192,-4.605588770190394,0.1745,0.75,0.0,0.0,-4.000204926939997
262,792.9922694705255,601.6560296118074,20.28328052117296,-4.5874303476418365,0.1745,0.75,0.0,0.0,-4.0351680571431
263,795.0122176156506,601.188392977912,20.11568238132924,-4.7653023302661275,0.08725,0.0,0.0,0.0,-4.2390800623246605
264,797.0127343043861,600.7125024746532,19.894651393380546,-4.752507734910302,0.1745,1.0,0.0,0.0,-4.277024185736201
265,799.0039869348195,600.2196009476434,19.930401215288455,-5.105522805285895,0.0,1.0,0.0,0.0,-4.603050039026547
266,800.9928901841323,599.7027261773311,19.847663770967266,-5.231972600959303,0.08725,1.0,0.0,0.0,-4.742741292534839
267,802.9733311176718,599.1737382801333,19.761154899822458,-5.347785342995756,0.08725,1.0,0.0,0.0,-4.874025580122971
268,804.9437057269762,598.6335186154241,19.64633728626528,-5.456607951187541,0.08725,0.75,0.0,0.0,-5.006824093659198
269,806.9036974253022,598.0828640482717,19.553496680253794,-5.556483391859165,0.08725,1.0,0.0,0.0,-5.126301727129423
270,808.8600917949097,597.513635685499,19.574390711897443,-5.828083863595599,0.0,1.0,0.0,0.0,-5.3769171149054875
271,810.8170346767483,596.9189117349897,19.564466924874967,-6.066395146590834,0.0,0.75,0.0,0.0,-5.603080249543952
272,812.7727222818654,596.3017803842916,19.5492851774659,-6.276231867369949,0.0,0.75,0.0,0.0,-5.80308914441869
273,814.7279025199094,595.6649200538887,19.554319583414017,-6.460974740688049,0.0,1.0,0.0,0.0,-5.97283278611318
274,816.6833669644153,595.0107405074583,19.554969306704194,-6.62261618791977,0.0,1.0,0.0,0.0,-6.121737321635338
275,818.6420864226453,594.331782535858,19.61941985789666,-6.956543244085483,-0.08725,0.75,0.0,0.0,-6.4062025264679
276,820.6110880848329,593.6112097606654,19.760613385854274,-7.454912259766356,-0.1745,1.0,0.0,0.0,-6.806819244126312
277,822.5931413964469,592.8440418065189,19.88045284642612,-7.8884468231616,-0.1745,0.75,0.0,0.0,-7.147079692840884
278,824.5873049250507,592.0362340160013,20.00281772565149,-8.267708987190879,-0.1745,0.75,0.0,0.0,-7.431660460535814
279,826.5950376580295,591.1927351271869,20.15183693392356,-8.602268789098964,-0.1745,1.0,0.0,0.0,-7.662481541299081
280,828.6165301246499,590.3182455370847,20.278012398484773,-8.887523012944934,-0.1745,0.75,0.0,0.0,-7.855300942023918
281,830.6507104379273,589.4171907964042,20.405593867062294,-9.133571800667692,-0.1745,0.75,0.0,0.0,-8.011679404241335
282,832.6989405982332,588.4930535766225,20.559009339056928,-9.349172594966033,-0.1745,1.0,0.0,0.0,-8.131048000767347
283,834.7613410104328,587.5491599450401,20.688998904936117,-9.528700036682654,-0.1745,0.75,0.0,0.0,-8.227914401957046
284,836.836789365382,586.5886575862801,20.819968194047235,-9.681347138517674,-0.1745,0.75,0.0,0.0,-8.301592466277075
285,838.9241492025633,585.6142839951619,20.92722854958062,-9.806124683845992,-0.1745,0.5,0.0,0.0,-8.361009340954732
286,841.024734010908,584.6279713724898,21.084467617312626,-9.920127769595945,-0.1745,1.0,0.0,0.0,-8.39299897041113
287,843.1398595419757,583.6314286489824,21.21804300404218,-10.010726700554088,-0.1745,0.75,0.0,0.0,-8.415062612578673
288,845.2671518837763,582.6268158072935,21.327803831967838,-10.081530133223326,-0.1745,0.5,0.0,0.0,-8.430306412378814
289,847.4042222440053,581.615953179105,21.413603372613533,-10.135722430546256,-0.1745,0.25,0.0,0.0,-8.441379323018838
290,849.5523603562295,580.5997113135132,21.549158871872336,-10.189114881288134,-0.1745,0.75,0.0,0.0,-8.433881200133609
291,851.71409232165,579.5786490883388,21.68548043653793,-10.232129622200562,-0.1745,0.75,0.0,0.0,-8.41838566285864
292,853.8894942923313,578.5537318661226,21.82255897708817,-10.266214822123217,-0.1745,0.75,0.0,0.0,-8.396115470408995
293,856.0798725694395,577.5255726438485,21.98500656507678,-10.29696962335896,-0.1745,1.0,0.0,0.0,-8.362750242937352
294,858.2853082129736,576.4949399915512,22.12370630560516,-10.315683422586813,-0.1745,0.75,0.0,0.0,-8.329114796556814
295,860.5058814115298,575.4624926080039,22.287757665518217,-10.33326424835936,-0.1745,1.0,0.0,0.0,-8.286327338243813
296,862.7429024878919,574.4285773921247,22.45266386172306,-10.345040069226286,-0.1745,1.0,0.0,0.0,-8.239535647699268
297,864.9952253772793,573.3939494784416,22.593793926024688,-10.347518204434964,-0.1745,0.75,0.0,0.0,-8.194498014251048
298,867.2604653299359,572.3594457223772,22.711005127106592,-10.342556916853045,-0.1745,0.5,0.0,0.0,-8.152449834626344
299,869.5340949119035,571.3396414808224,22.76158651224629,-10.053527914245517,-0.08725,1.0,0.0,0.0,-7.924847141027319
300,871.8173435924223,570.3322824077172,22.90338709812972,-10.09365354785638,-0.1745,0.75,0.0,0.0,-7.9090591879415175
301,874.1148111372379,569.3213388330998,23.045963798183607,-10.1252179444916,-0.1745,0.75,0.0,0.0,-7.8869894064428525
302,876.4278050862017,568.3073881724458,23.213915181093018,-10.153795268588388,-0.1745,1.0,0.0,0.0,-7.854983116166587
303,878.7576372430962,567.2909480122408,23.38272795679476,-10.175007935510326,-0.1745,1.0,0.0,0.0,-7.817836616281043
304,881.0962031513442,566.2881023323564,23.388590208164754,-9.881905662178841,-0.08725,0.5,0.0,0.0,-7.60494904002598
305,883.4380786818942,565.3120201277148,23.448920402836144,-9.639738430651844,-0.08725,1.0,0.0,0.0,-7.411090545903659
306,885.7913549568683,564.3433519298715,23.616605096645255,-9.733625526215882,-0.1745,1.0,0.0,0.0,-7.429796282087381
307,888.160224337462,563.3663470969026,23.760782515228385,-9.806471133161462,-0.1745,0.75,0.0,0.0,-7.440093483527209
308,890.5369435462102,562.3981384327462,23.77360165973551,-9.55770214996565,-0.08725,0.5,0.0,0.0,-7.2574181043746036
309,892.9151280182361,561.4528607524221,23.79008778078398,-9.34785145651752,-0.08725,0.5,0.0,0.0,-7.100877578409238
310,895.2963546509428,560.5268450563182,23.834444873348613,-9.172462465561898,-0.08725,0.75,0.0,0.0,-6.960941085214114
311,897.6753641143844,559.6315627395312,23.745744395481914,-8.733183870176406,0.0,1.0,0.0,0.0,-6.662623357857161
312,900.0537869736972,558.7621024336622,23.822712790776617,-8.65602224720224,-0.08725,1.0,0.0,0.0,-6.585084334358408
313,902.4312307795735,557.9143173576574,23.726163326749006,-8.299679272895073,0.0,0.75,0.0,0.0,-6.34538019418729
314,904.8079369586353,557.0849244622905,23.807960254486588,-8.28817863444257,-0.08725,1.0,0.0,0.0,-6.315880697705256
315,907.1967415796053,556.2419191176042,23.968132164913193,-8.571928259283338,-0.1745,1.0,0.0,0.0,-6.485606703896083
316,909.5950326277856,555.3879582053364,23.997688798693275,-8.50728998607187,-0.08725,0.5,0.0,0.0,-6.430536634241895
317,911.9975641316828,554.5399132933024,24.05294127925111,-8.453608254607909,-0.08725,0.75,0.0,0.0,-6.376916472383444
318,914.4069019253001,553.6968143776769,24.133814593093778,-8.408370057902019,-0.08725,1.0,0.0,0.0,-6.323081324727107
319,916.8206248672296,552.8583583217699,24.14064424549639,-8.360751060239762,-0.08725,0.25,0.0,0.0,-6.286665364868334
320,919.2315350281576,552.0386530846882,24.07755897306429,-8.033353681392922,0.0,1.0,0.0,0.0,-6.059695073426065
321,921.6435534836148,551.2344788329258,24.162810136080477,-8.050131353856168,-0.08725,1.0,0.0,0.0,-6.051528056368062
322,924.0616071321815,550.429103056748,24.198262835252088,-8.057384169700244,-0.08725,0.5,0.0,0.0,-6.048660475778732
323,926.4787338093715,549.6375304922256,24.144270708548298,-7.7740671207477,0.0,1.0,0.0,0.0,-5.85066973999964
324,928.8798114814014,548.8853859582052,23.8772827320484,-7.268823559658755,0.08725,0.75,0.0,0.0,-5.531341696669609
325,931.256831890247,548.1790550716663,23.6631254448631,-6.8577941711207675,0.08725,1.0,0.0,0.0,-5.2632131359020455
326,933.6019923714781,547.5216029839632,23.240084179759045,-6.291247582941063,0.1745,1.0,0.0,0.0,-4.909414735298856
327,935.9072014025567,546.9149192126861,22.864096441812322,-5.842427842601657,0.1745,1.0,0.0,0.0,-4.625897237255168
328,938.1766351387053,546.3484553778546,22.524578281160025,-5.486848854027756,0.1745,1.0,0.0,0.0,-4.401562463388738
329,940.4123204801039,545.8135870740413,22.189128546811066,-5.210517222239623,0.1745,0.75,0.0,0.0,-4.23598007751256
330,942.6233373762107,545.2930060641645,22.031209375324316,-5.201102975294986,0.08725,0.5,0.0,0.0,-4.2601092300934775
331,944.8122695886467,544.7831601896784,21.747434873397136,-4.99581451442792,0.1745,1.0,0.0,0.0,-4.139793752906086
332,946.9736924728452,544.291468551683,21.481022810573286,-4.838018245480262,0.1745,1.0,0.0,0.0,-4.0545936726872975
333,949.1091769953675,543.8135884163504,21.228667639874697,-4.719584461171174,0.1745,1.0,0.0,0.0,-3.999630849045565
334,951.2199974740514,543.3459095453713,20.987741933802333,-4.633992958408896,0.1745,1.0,0.0,0.0,-3.9708333511432166
335,953.3059601463005,542.8851947178737,20.731511511181488,-4.580303591543998,0.1745,0.75,0.0,0.0,-3.9737783438583287
336,955.3654619395351,542.4284093653253,20.458524353508135,-4.555403459423715,0.1745,0.5,0.0,0.0,-4.007062413141545
337,957.4004593069848,541.9734528069094,20.241422995486317,-4.543727708892767,0.1745,1.0,0.0,0.0,-4.041853602635708
338,959.4139878934436,541.5188490408563,20.02914873369085,-4.548347612170664,0.1745,1.0,0.0,0.0,-4.091804369304389
339,961.411191381688,541.0544458683886,19.91492103119807,-4.7397158371817145,0.08725,0.5,0.0,0.0,-4.299138102859414
340,963.3906625723838,540.5800558041275,19.674502782717926,-4.748085448040662,0.1745,0.75,0.0,0.0,-4.362492416281118
341,965.3509768910362,540.0958095446134,19.53178359033142,-4.936839742241041,0.08725,0.25,0.0,0.0,-4.578201220319407
342,967.2920056291175,539.6015459796179,19.28879117129325,-4.948431557669657,0.1745,0.75,0.0,0.0,-4.649609927013402
343,969.2173129477618,539.0977432590964,19.217355201592433,-5.127622852758441,0.08725,1.0,0.0,0.0,-4.842319627291997
344,971.1439535424637,538.5591379787659,19.315456692445533,-5.64448275385271,-0.08725,1.0,0.0,0.0,-5.313903669919888
345,973.0802841050372,537.9718542730424,19.411154559024375,-6.1011913606167445,-0.08725,1.0,0.0,0.0,-5.718817114204642
346,975.019368025189,537.351140473665,19.370523844011515,-6.313084626928586,0.0,0.5,0.0,0.0,-5.929624167258504
347,976.9609932265778,536.7009427778781,19.461980183764208,-6.690869288810098,-0.08725,1.0,0.0,0.0,-6.251588370064316
348,978.9141484875291,536.005330439671,19.601125035262626,-7.221377475332561,-0.1745,1.0,0.0,0.0,-6.689102151034683
349,980.881398688714,535.2598194146461,19.74387898843298,-7.688843025165022,-0.1745,1.0,0.0,0.0,-7.057075854056168
350,982.8630679148276,534.4704460613909,19.889505533840182,-8.098624039940123,-0.1745,1.0,0.0,0.0,-7.364011969490529
351,984.8594158250596,533.6427146091999,20.03745267079902,-8.45600500388116,-0.1745,1.0,0.0,0.0,-7.617639362333703
352,986.8706540397625,532.7816084536039,20.187311623258267,-8.766118108037244,-0.1745,1.0,0.0,0.0,-7.824903522740556
353,988.8969587958942,531.8916089461407,20.338783499376323,-9.033872041227655,-0.1745,1.0,0.0,0.0,-7.991989951125085
354,990.9372495823906,530.9769376198756,20.467032230551755,-9.259554484073343,-0.1745,0.75,0.0,0.0,-8.129876183254176
355,992.9916525760013,530.0411018370332,20.621027641664835,-9.457161172773038,-0.1745,1.0,0.0,0.0,-8.233258965711405
356,995.0615117991448,529.0869842233559,20.776156821203564,-9.625191100774867,-0.1745,1.0,0.0,0.0,-8.310814333746714
357,997.1469368428292,528.11736164508,20.932344052483927,-9.767260464744163,-0.1745,1.0,0.0,0.0,-8.366225342344809
358,999.248030889173,527.1346669482415,21.089536874394007,-9.88663347202565,-0.1745,1.0,0.0,0.0,-8.402691950022518
359,1001.3648926753498,526.1410235928745,21.24769884913982,-9.986233635314864,-0.1745,1.0,0.0,0.0,-8.422986844407035
360,1003.4939247806965,525.1389298862753,21.332943257793815,-10.05564049666947,-0.1745,0.25,0.0,0.0,-8.446173582338885
361,1005.6315082141297,524.1304747030363,21.418725410869076,-10.11346316810965,-0.1745,0.25,0.0,0.0,-8.460124800162545
362,1007.7764649441907,523.1169536846334,21.480409190351153,-10.156957199947625,-0.1745,0.0,0.0,0.0,-8.471735527075063
363,1009.9313020745302,522.0988068413902,21.616333416437772,-10.205979664914103,-0.1745,0.75,0.0,0.0,-8.460879334452523
364,1012.1010007781371,521.0760292579274,21.777640655700143,-10.249572004341076,-0.1745,1.0,0.0,0.0,-8.437088712618648
365,1014.2868744645504,520.0493683011216,21.939833072566387,-10.28364713177538,-0.1745,1.0,0.0,0.0,-8.406210821312913
366,1016.487780179072,519.0199255076718,22.07828121786739,-10.305208737219502,-0.1745,0.75,0.0,0.0,-8.374689243135487
367,1018.7037984721019,517.9884037199334,22.242084642730408,-10.325227017548498,-0.1745,1.0,0.0,0.0,-8.33366467753258
368,1020.9362400278798,516.9551880053972,22.406746472826388,-10.339087273176114,-0.1745,1.0,0.0,0.0,-8.28834906396349
369,1023.1839591443685,515.9210663838279,22.547635856947092,-10.343345158209308,-0.1745,0.75,0.0,0.0,-8.244563204589493
370,1025.4458024627293,514.8866870744298,22.689230510269603,-10.344241029753919,-0.1745,0.75,0.0,0.0,-8.198552439434502
371,1027.7230710721954,513.8521442473232,22.856141679052968,-10.346615512377813,-0.1745,1.0,0.0,0.0,-8.145767355926912
372,1030.0158406648727,512.8177588779159,22.99925017449364,-10.341091875767422,-0.1745,0.75,0.0,0.0,-8.095656911981447
373,1032.3183461972937,511.798663204018,23.05086047392602,-10.040821602190903,-0.08725,1.0,0.0,0.0,-7.861649049271962
374,1034.6237790832824,510.8075156236284,23.057797245850082,-9.782130005601173,-0.08725,0.5,0.0,0.0,-7.670714029483136
375,1036.9378952087673,509.8253326763306,23.224525263847024,-9.8615289403539,-0.1745,1.0,0.0,0.0,-7.677689381238646
376,1039.263354127682,508.8508127956255,23.284653114448634,-9.628868673749375,-0.08725,1.0,0.0,0.0,-7.489696355194417
377,1041.5989376594932,507.8832338024046,23.427017521775838,-9.722711190667662,-0.1745,0.75,0.0,0.0,-7.5158199824463825
378,1043.9463457087234,506.90751591311084,23.521143462824533,-9.791646595208109,-0.1745,0.25,0.0,0.0,-7.538125016052741
379,1046.3068942292593,505.92484503618994,23.68982694789698,-9.861770943209523,-0.1745,1.0,0.0,0.0,-7.538707334566871
380,1048.6831305856779,504.9360460932131,23.83490018047289,-9.914207916326841,-0.1745,0.75,0.0,0.0,-7.533673733441383
381,1051.0726851535208,503.9427387278135,23.95619117638523,-9.951939391665986,-0.1745,0.5,0.0,0.0,-7.525278462927444
382,1053.4756336286207,502.94583027718204,24.10277832561388,-9.986229620963073,-0.1745,0.75,0.0,0.0,-7.5071055456645865
383,1055.8932791563334,501.94587879573777,24.25013222863929,-10.012800007922099,-0.1745,0.75,0.0,0.0,-7.483485850000356
384,1058.3269278348153,500.9433821059395,24.422841340999724,-10.037133788042745,-0.1745,1.0,0.0,0.0,-7.451262475869748
385,1060.774195805541,499.9394371223203,24.52251807351678,-10.04176588434154,-0.1745,0.25,0.0,0.0,-7.426565616597491
386,1063.2282738988752,498.95096097249524,24.55904379316506,-9.727757112160619,-0.08725,0.75,0.0,0.0,-7.196722101336578
387,1065.6915673677288,497.9752614556517,24.70682558390922,-9.78623322471023,-0.1745,0.75,0.0,0.0,-7.197327284269227
388,1068.1630476519465,497.01071841095137,24.7227801004438,-9.50462766929682,-0.08725,0.5,0.0,0.0,-6.995832190665806
389,1070.638812430377,496.0718729649532,24.792515468165444,-9.272281250667328,-0.08725,1.0,0.0,0.0,-6.813679254177788
390,1073.1265788814585,495.13823103478256,24.96281355346743,-9.40055735274429,-0.1745,1.0,0.0,0.0,-6.859654262225162
391,1075.616625154142,494.2252890109122,24.83811190020176,-8.858283124663284,0.0,0.75,0.0,0.0,-6.508683355647066
392,1078.1043442524644,493.3461610311125,24.916270066247897,-8.724276471331054,-0.08725,1.0,0.0,0.0,-6.393749886052457
393,1080.5808820680197,492.5096326059247,24.614486244858444,-8.00629203242465,0.08725,1.0,0.0,0.0,-5.947719369538138
394,1083.0159016108437,491.75042952203063,24.085904611621554,-7.1777696454563715,0.1745,1.0,0.0,0.0,-5.451289211065445
395,1085.4004924918077,491.0650077720875,23.60591300765671,-6.530665353406031,0.1745,0.75,0.0,0.0,-5.057249956883171
396,1087.7522288970774,490.4261162394165,23.42881509774008,-6.247165300014168,0.08725,1.0,0.0,0.0,-4.871238374595951
397,1090.0762259062265,489.8243150921092,23.05112508524074,-5.788857646131683,0.1745,1.0,0.0,0.0,-4.580855687322778
398,1092.363078437077,489.26337701284535,22.685925531771286,-5.429903939145212,0.1745,0.75,0.0,0.0,-4.358985379575478
399,1094.6161151595315,488.73467097467284,22.37480891731594,-5.14421682430496,0.1745,1.0,0.0,0.0,-4.180375882141787
400,1096.8391956168691,488.23144880557527,22.0868002294346,-4.920226557646227,0.1745,1.0,0.0,0.0,-4.044794683791092
401,1099.0430574540624,487.7379448227764,21.990436514430016,-4.949853098331267,0.08725,1.0,0.0,0.0,-4.08936108399948
402,1101.2286493884292,487.2514592597204,21.721402172905123,-4.7798581627897025,0.1745,1.0,0.0,0.0,-3.993664569872429
403,1103.3868470541743,486.7796907486324,21.44255114199486,-4.655512058969784,0.1745,0.75,0.0,0.0,-3.9378988350401922
404,1105.5190058217424,486.3187918813592,21.200624209367533,-4.562465286494833,0.1745,1.0,0.0,0.0,-3.9016743185352576
405,1107.627458423663,485.8657655719048,20.96842782904212,-4.498060902593641,0.1745,1.0,0.0,0.0,-3.888803680070046
406,1109.7130883393309,485.4179731390743,20.744170484316594,-4.457787754015021,0.1745,1.0,0.0,0.0,-3.896309997251699
407,1111.7753850941158,484.97296964348595,20.501764611381937,-4.442282157752741,0.1745,0.75,0.0,0.0,-3.930697421062747
408,1113.814948409478,484.5288064523549,20.289501695858785,-4.440981664868883,0.1745,1.0,0.0,0.0,-3.973041773354282
409,1115.8407414857052,484.0754048511497,20.226359828685183,-4.627050359234767,0.08725,1.0,0.0,0.0,-4.161554786129089
410,1117.852568707158,483.612906448873,20.010184600372472,-4.622917686299133,0.1745,1.0,0.0,0.0,-4.2048759176316235
411,1119.842999341327,483.1500566092204,19.798428083005984,-4.6340791067519795,0.1745,1.0,0.0,0.0,-4.262755242358212
412,1121.8112001120003,482.6852183850754,19.565587330458545,-4.662685376148566,0.1745,0.75,0.0,0.0,-4.343517484929888
413,1123.7645505028684,482.2090615363043,19.501420486903264,-4.860451599273927,0.08725,1.0,0.0,0.0,-4.550072632399302
414,1125.716423792158,481.70528563822336,19.53604529888599,-5.215066362344812,0.0,1.0,0.0,0.0,-4.882475322434246
415,1127.6714193786197,481.1681584952398,19.563866430349115,-5.527476497325731,0.0,1.0,0.0,0.0,-5.172721929252921
416,1129.6230712082386,480.6106158462235,19.46917016202763,-5.623376483001375,0.08725,1.0,0.0,0.0,-5.2895781026516495
417,1131.5709722822705,480.03493083121157,19.488851318613577,-5.890323817236586,0.0,1.0,0.0,0.0,-5.536531565256942
418,1133.5205526863622,479.43418609145596,19.502756763218855,-6.124570977875679,0.0,1.0,0.0,0.0,-5.752377545395225
419,1135.475477840316,478.8018883886519,19.595746315857056,-6.521383078205099,-0.08725,1.0,0.0,0.0,-6.092454207499629
420,1137.441962260951,478.12231244890575,19.7339420968433,-7.0701357167177035,-0.1745,1.0,0.0,0.0,-6.548083989769317
421,1139.4196451593357,477.4014802082346,19.819715870853237,-7.346509096705236,-0.08725,1.0,0.0,0.0,-6.7673718756832555
422,1141.4057801581794,476.6548686572599,19.902984106018526,-7.5857219227890615,-0.08725,1.0,0.0,0.0,-6.951310197527947
423,1143.3988815003013,475.88609502278496,19.95904273641847,-7.789750766709845,-0.08725,0.75,0.0,0.0,-7.111154599718706
424,1145.4008919906455,475.08759813799895,20.08116707046618,-8.180186929010361,-0.1745,0.75,0.0,0.0,-7.40622234727455
425,1147.4164547018404,474.2523532535743,20.23008715343299,-8.52471075948296,-0.1745,1.0,0.0,0.0,-7.646286051993797
426,1149.445772657999,473.3851771416833,20.35627196973738,-8.818811478337654,-0.1745,0.75,0.0,0.0,-7.847028551800389
427,1151.4877836606388,472.4906032923124,20.483948083060167,-9.072665509080235,-0.1745,0.75,0.0,0.0,-8.010266667227704
428,1153.5413952470774,471.57264801185005,20.588283645713176,-9.286440100167237,-0.1745,0.5,0.0,0.0,-8.146550242670415
429,1155.606721902129,470.63462650203377,20.718249455318972,-9.4739900961579,-0.1745,0.75,0.0,0.0,-8.250355834693911
430,1157.6863270045824,469.679027325239,20.873852593746903,-9.637993439736807,-0.1745,1.0,0.0,0.0,-8.324450315335547
431,1159.7803145082823,468.7085188697594,21.00589748025155,-9.772175669855697,-0.1745,0.75,0.0,0.0,-8.382483642849033
432,1161.888781774887,467.7254349753668,21.163447851843202,-9.889502217997002,-0.1745,1.0,0.0,0.0,-8.417324785610983
433,1164.0130527232195,466.73159424442696,21.321971114806786,-9.987312400799656,-0.1745,1.0,0.0,0.0,-8.436256607936324
434,1166.1519923066057,465.72903662335375,21.456820552915396,-10.0638400206644,-0.1745,0.75,0.0,0.0,-8.447142613017661
435,1168.3056877555464,464.7192877575231,21.617088425896075,-10.13113729594871,-0.1745,1.0,0.0,0.0,-8.441849754874495
436,1170.4754555978905,463.7034499556847,21.77826842098635,-10.185618740820026,-0.1745,1.0,0.0,0.0,-8.426670770062358
437,1172.6601553834685,462.68293327558445,21.915727290574672,-10.224714861185074,-0.1745,0.75,0.0,0.0,-8.408483881280969
438,1174.8598699172212,461.6587092327047,22.078563384480514,-10.259765996409909,-0.1745,1.0,0.0,0.0,-8.378709348585545
439,1177.075911947451,460.63139570065863,22.242277220116687,-10.286504644511412,-0.1745,1.0,0.0,0.0,-8.342883213452634
440,1179.308368690331,459.60176450724134,22.406857637484695,-10.306119223834147,-0.1745,1.0,0.0,0.0,-8.301990188245894
441,1181.553633180766,458.57112764993025,22.498432171212407,-10.306617922388032,-0.1745,0.25,0.0,0.0,-8.272122645439621
442,1183.8117706965807,457.5398816930429,22.664318145082692,-10.318301215359076,-0.1745,1.0,0.0,0.0,-8.225859153841768
443,1186.0853076965682,456.50793106351347,22.806421854668944,-10.32071137522919,-0.1745,0.75,0.0,0.0,-8.181262903203141
444,1188.374320819504,455.47567630784243,22.97384060404811,-10.324383738191717,-0.1745,1.0,0.0,0.0,-8.129803929180548
445,1190.6788855422017,454.44345829466386,23.117453849907463,-10.319976525379513,-0.1745,0.75,0.0,0.0,-8.08081555991455
446,1192.9990761671816,453.41156651258206,23.286358649688886,-10.317859116256205,-0.1745,1.0,0.0,0.0,-8.025924524665392
