t,x,y,vx,vy,theta
338,1741.0421813633268,685.0589148807486,30.32927788342687,-3.194736337626649,0.0
339,1744.077068644006,684.7139583208101,30.36846773015711,-3.7043948611429007,-0.1745
340,1747.1065981094862,684.3681449701477,30.22212157944608,-3.211872152104862,0.0
341,1750.1307961260766,684.0216366625684,30.261838752361765,-3.7182939994809554,-0.1745
342,1753.1496617849646,683.6742713724,30.115474425397377,-3.2290118038872095,0.0
343,1756.1632210063642,683.3262094741924,30.155710002594436,-3.7322261602649713,-0.1745
344,1759.171472692963,682.9772903394366,30.009323729383883,-3.2461565348510684,0.0
345,1762.17444232508,682.6276729119952,30.050068912955606,-3.7461920139770006,-0.1745
346,1765.1721286181864,682.2771979315884,29.90365694917393,-3.263307594159519,0.0
347,1768.1645566187224,681.9260229393644,29.944903061546373,-3.7601922503199074,-0.1745
348,1771.151724856149,681.573990014917,29.798461686988794,-3.2804662386303143,0.0
349,1774.133657948865,681.2212553240724,29.840200167330327,-3.7742275782595778,-0.1745
350,1777.1103542414505,680.867662258504,29.693725684381857,-3.2976337331099264,0.0
351,1780.0818379299237,680.5133656355443,29.73594808508378,-3.7882987260823096,-0.1745
352,1783.0481071750382,680.1582101316976,29.58943681720485,-3.3148113508529704,0.0
353,1786.00918575592,679.8023492420816,29.632134800430126,-3.8024064414673213,-0.1745
354,1788.9650716504743,679.445628901313,29.485583090656974,-3.332000373907288,0.0
355,1791.9157882262548,679.0882013080388,29.528748424954166,-3.8165514915743177,-0.1745
356,1794.8613332792231,678.7299136287849,29.382152634412797,-3.349202093504989,0.0
357,1797.8017297705135,678.3709167909523,29.425777191392374,-3.830734663146083,-0.1745
358,1800.7369753149744,678.0110591672719,29.279133697824868,-3.3664178104597466,0.0
359,1803.6670924723105,677.6504904386177,29.323209448895135,-3.8449567626260763,-0.1745
360,1806.592078677015,677.2890601587078,29.176514645197084,-3.3836488355706495,0.0
361,1809.5119560921928,676.9269167861147,29.221033658357065,-3.8592186162910274,-0.1745
362,1812.4267219726669,676.5639110307985,29.074283951125,-3.4008964900329133,0.0
363,1815.3363980896138,676.2001901527769,29.11923838781158,-3.873521070398546,-0.1745
364,1818.2409815187993,675.8356059939642,28.97243019589918,-3.418162105855763,0.0
365,1821.1404936439885,675.4703046391039,29.01781230788599,-3.887864991349774,-0.1745
366,1824.0349313624313,675.104139038222,28.870942060967888,-3.435447026287806,0.0
367,1826.9243156748453,674.7372541236142,28.916744187313384,-3.9022512658671267,-0.1745
368,1829.8086433004337,674.3695039300084,28.76980832445549,-3.4527526062502063,0.0
369,1832.6879348610814,674.0010322596365,28.81602288849773,-3.9166808011871823,-0.1745
370,1835.562186898343,673.6316942089383,28.66901785673279,-3.4700802127779973,0.0
371,1838.4314196593361,673.2616324720359,28.715637363128543,-3.9311545252687976,-0.1745
372,1841.2956295082943,672.890703184499,28.568559616035888,-3.4874312254698596,0.0
373,1844.1548363214881,672.5190479538746,28.615576647841618,-3.9456733870165475,-0.1745
374,1847.0090362860867,672.1465239326765,28.468422644129888,-3.504807036946702,0.0
375,1849.8582489112894,671.7732716630031,28.515829859922313,-3.9602383565195884,-0.1745
376,1852.702470207386,671.3991492925112,28.36859606201403,-3.522209053319398,0.0
377,1855.5417193201392,671.0242963185799,28.416386193047934,-3.974850425306082,-0.1745
378,1858.3759920830748,670.6485718625813,28.269069065664738,-3.5396386946660234,0.0
379,1861.2053072820113,670.2721143975174,28.31723491306575,-3.9895106066133112,-0.1745
380,1864.0296605737553,669.8947839974107,28.169830921813162,-3.5570973955189635,0.0
381,1866.8490703875361,669.5167181308511,28.21836535380328,-4.00421993567365,-0.1745
382,1869.663532203414,669.1377778037993,28.070870963753823,-3.574586605362255,0.0
383,1872.473064097247,668.7580995000303,28.119766912907423,-4.018979470016558,-0.1745
384,1875.2776613722515,668.3775451370725,27.972178587180924,-3.5921077891395385,0.0
385,1878.077341753996,667.9962502331261,28.02142904770909,-4.033790289786796,-0.1745
386,1880.872100368684,667.6140775972482,27.87374324604896,-3.6096624277730163,0.0
387,1883.6619545945418,667.2311618009555,27.923341271109955,-4.048653498079051,-0.1745
388,1886.44689938052,666.8473665251169,27.775554448454283,-3.6272520186937984,0.0
389,1889.2269517603172,666.4628254131177,27.825493147487975,-4.063570221289212,-0.1745
390,1892.0021065053184,666.077402998234,27.677601752534226,-3.6448780763840576,0.0
391,1894.772380307376,665.6912320139406,27.72787428861836,-4.078541609482522,-0.1745
392,1897.5377677599258,665.3041778268199,27.57987476238043,-3.6625421329313945,0.0
393,1900.298285215525,664.9163722783344,27.630474349606587,-4.0935688367788625,-0.1745
394,1903.0539270892036,664.5276815495656,27.482363123963022,-3.6802457385958487,0.0
395,1905.8047093966434,664.138236607548,27.533283024830144,-4.108653101755445,-0.1745
396,1908.550626373938,663.7479044293408,27.385056521062218,-3.6979904623899844,0.0
397,1911.2916937021855,663.3568151248279,27.436290043885606,-4.123795627867191,-0.1745
398,1914.02790543794,662.964836448801,27.287944671204023,-3.715777892672509,0.0
399,1916.7592769298772,662.5720976709731,27.33948516753764,-4.138997663885109,-0.1745
400,1919.4858020543338,662.1784673058911,27.191017321596554,-3.7336096377558707,0.0
401,1922.207495829597,661.7840737997857,27.242858183666552,-4.154260484352997,-0.1745
402,1924.9243519510335,661.3887864092417,27.09426424506357,-3.751487326528315,0.0
403,1927.6363851084473,660.9927327734122,27.146398903210933,-4.169585390062778,-0.1745
404,1930.3435888154063,660.5957828734545,26.997675235971773,-3.76941260909088,0.0
405,1933.04597743501,660.1980635575725,27.050097156101884,-4.184973708548879,-0.1745
406,1935.7435442981225,659.7994455142746,26.9012401061483,-3.787387157409829,0.0
407,1938.4363034427893,659.400054816674,26.95394278718537,-4.200426794601968,-0.1745
408,1941.1242480161877,658.9997628436447,26.804948680784943,-3.8054126659850245,0.0
409,1943.8073917328334,658.5986949088053,26.857925652129083,-4.21594603080248,-0.1745
410,1946.485727555156,658.1967230646385,26.708790794325445,-3.8234908525347726,0.0
411,1949.1592688755377,657.7939718806081,26.762035613310278,-4.231532828074325,-0.1745
412,1951.8280084705198,657.3903140662695,26.612756286332285,-3.841623458697664,0.0
413,1954.4919594116204,656.9858734620217,26.66626253568083,-4.247188626259205,-0.1745
414,1957.151114288271,656.5805234181711,26.516834997329173,-3.85981225075197,0.0
415,1959.8054858522678,656.1743870608979,26.57059628260586,-4.262914894711991,-0.1745
416,1962.4550665046288,655.7673383651446,26.421016764615583,-3.878059020353154,0.0
417,1965.0998686784433,655.3594997574811,26.475026711672133,-4.278713132917616,-0.1745
418,1967.7398845849293,654.9507458215708,26.325291418049428,-3.896365585290076,0.0
419,1970.375126339355,654.5411982987498,26.379543670462304,-4.294584871129975,-0.1745
420,1973.0055859616677,654.1307323656803,26.229648775793954,-3.9147337902604846,0.0
421,1975.631275250072,653.7194690926156,26.284136992291135,-4.310531671033316,-0.1745
422,1978.2521860316876,653.3072842336805,26.134078640024942,-3.933165507666408,0.0
423,1980.868329788284,652.8942982019759,26.188796491899616,-4.326555126426666,-0.1745
424,1983.4796981525087,652.480387313733,26.038570792594033,-3.951662638430058,0.0
425,1986.0863022901935,652.065671338615,26.093511961102873,-4.342656863931807,-0.1745
426,1988.688133637781,651.6500271397769,25.94311499064405,-3.9702271128309015,0.0
427,1991.2852030455326,651.2335738569491,25.998273164387626,-4.358838543725365,-0.1745
428,1993.8775017518606,650.8161888851946,25.84770096217204,-3.9888608913645407,0.0
429,1996.4650402916918,650.3979907476116,25.903069834454886,-4.375101860295603,-0.1745
430,1999.0478097034913,649.9788573563156,25.752318401535586,-4.007565965624079,0.0
431,2001.6258202069532,649.5589066308733,25.807891667703394,-4.391448543224486,-0.1745
432,2004.1990626385832,649.1380169857518,25.656956964897933,-4.026344359204661,0.0
433,2006.7675469028106,648.7163057498918,25.71272831964928,-4.407880357995657,-0.1745
434,2009.3312636320734,648.2936518255605,25.561606265607228,-4.045198128631883,0.0
435,2011.8902224153676,647.8701719637875,25.61756940027718,-4.424399106828936,-0.1745
436,2014.4444136788568,647.4457455402303,25.466255869505126,-4.0641293643148035,0.0
437,2016.9938466957979,647.0204887405374,25.522404469318,-4.441006629542013,-0.1745
438,2019.5385116837717,646.5942813994841,25.370895290159794,-4.083140191524272,0.0
439,2022.0784175998522,646.1672391496859,25.427223031448282,-4.4577048044399845,-0.1745
440,2024.6135544506255,645.739242270894,25.27551398401828,-4.102232771397347,0.0
441,2027.1439308763968,645.3104058548624,25.33201453140604,-4.474495549233438,-0.1745
442,2029.6695366702406,644.8806106123023,25.180101345472906,-4.121409301968546,0.0
443,2032.1903801549652,644.4499711061046,25.236768349017684,-4.4913808219857785,-0.1745
444,2034.7064509075078,644.0183684640439,25.084646701836355,-4.1406720192287265,0.0
445,2037.2177569323062,643.5859167319779,25.14147379413059,-4.508362622090527,-0.1745
446,2039.7242875874238,643.1524974409627,24.989139308219748,-4.160023198212385,0.0
447,2042.2309746252565,642.7173560527252,25.144601448433423,-4.542804566537441,-0.1745
448,2044.7377673157741,642.2807784395529,24.991252361918598,-4.188747696908189,0.0
449,2047.2446831722002,641.8429735744935,25.147064766604235,-4.56734960428034,-0.1745
450,2049.75168587819,641.404146074626,24.99298935319484,-4.209200393068831,0.0
451,2052.258787863593,640.9644449413496,25.14905035486417,-4.584822272461402,-0.1745
452,2054.7659631764427,640.5240165925136,24.99445590212714,-4.223744704258119,0.0
453,2057.273220641443,640.0829671260868,25.15069339787856,-4.597244624277904,-0.1745
454,2059.780541740472,639.6414013320857,24.995728582702366,-4.234071255744694,0.0
455,2062.2879327377204,639.1993946471446,25.152091362268326,-4.606062443077512,-0.1745
456,2064.7953804374124,638.7570221158501,24.99686263157042,-4.241388182811567,0.0
457,2067.302889283247,638.3143372785631,25.15331428512246,-4.612308562927192,-0.1745
458,2069.810449885172,637.871393940197,24.997897753380556,-4.2465582043951295,0.0
459,2072.31806539156,637.4282300124752,25.154412374376435,-4.616720350040674,-0.1745
460,2074.8257291311506,636.9848841419214,24.998862417436772,-4.250197061035458,0.0
461,2077.3334433301543,636.5413830893605,25.155421562633283,-4.619823990182417,-0.1745
462,2079.8412032583456,636.0977546870424,24.999777001192598,-4.252744056179082,0.0
463,2082.3490104851753,635.6540177418142,25.156367535399966,-4.621994848385209,-0.1745
464,2084.8568616655484,635.2101923729149,25.000656072058657,-4.254512529600438,0.0
465,2087.3598338336906,634.7671597933856,25.058787290780312,-4.606139060983795,-0.1745
466,2089.8579647749657,634.3245284405269,24.903831534718144,-4.246487996190258,0.0
467,2092.356168921081,633.8813422349451,25.060251387586923,-4.617236115445775,-0.1745
468,2094.854429692289,633.4376946397091,24.904964036579297,-4.255715789275413,0.0
469,2097.3527526205758,632.993652949402,25.06149452915685,-4.625118016867673,-0.1745
470,2099.8511258865137,632.5492841252673,24.90597078959854,-4.262258465826994,0.0
471,2102.3495534179056,632.1046359591946,25.062579838238094,-4.630704855624598,-0.1745
472,2104.8480268000962,631.6597564808626,24.906887805574833,-4.266884711016341,0.0
473,2107.3465488185884,631.2146795554099,25.0635525642708,-4.634653798037938,-0.1745
474,2109.845113491979,630.76943969499,24.907740903548664,-4.270143410361236,0.0
475,2112.343722791965,630.3240608230623,25.064445096167347,-4.637434028193615,-0.1745
476,2114.8423724750837,629.878567803216,24.908548566209294,-4.272426368731773,0.0
477,2117.341063933046,629.4329774636604,25.065280593034206,-4.639380422379845,-0.1745
478,2119.839794163198,628.9873077827048,24.90932401000176,-4.2740131967328,0.0
479,2122.338564143796,628.5415705255854,25.066075601957113,-4.640731945653926,-0.1745
480,2124.8373717578074,628.095778758135,24.910076678278184,-4.275103403354021,0.0
481,2127.3362176886935,627.649940633176,25.066841939446476,-4.641659095826012,-0.1745
482,2129.835100451402,627.2040657121145,24.910813314725473,-4.27583932540394,0.0
483,2132.33402051917,626.7581595704877,25.067588040630707,-4.642283507132145,-0.1745
484,2134.832976857864,626.3122292700376,24.9115387332524,-4.276322501868521,0.0
485,2137.3319697907887,625.8662785475766,25.068319925233247,-4.642691947351814,-0.1745
486,2139.8309986055133,625.4203126820597,24.912256369259165,-4.276625362985203,0.0
487,2142.3300635183964,624.9743340984754,25.069041888400424,-4.642946308701559,-0.1745
488,2144.829164046512,624.5283468044142,24.912968673906267,-4.276799572521839,0.0
489,2147.328300329925,624.08235228891,25.069756994357615,-4.64309073756218,-0.1745
490,2149.8274720494355,623.6363536530112,24.91367739586156,-4.276881980414146,0.0
491,2152.326679290677,623.1903517179107,25.070467428967785,-4.643156721594858,-0.1745
492,2154.825921851251,622.7443489383455,24.91438378251917,-4.276898869710625,0.0
493,2157.325199777948,622.2983456589092,25.071174751418354,-4.6431667190172945,-0.1745
494,2159.8245129517013,621.8523438736438,24.91508872364581,-4.276868986290739,0.0
495,2162.323861391576,621.4063435869491,25.071880073844753,-4.643136747602727,-0.1745
496,2164.823245037963,620.9603464645651,24.91579285389601,-4.276805700078068,0.0
497,2167.3226638901324,620.5143522679878,25.07258418949706,-4.6430782314684445,-0.1745
498,2169.8221179309053,620.0683624290825,24.916496625957816,-4.276718546637295,0.0
499,2172.321607145412,619.6223765358321,25.0732876641769,-4.642999318370388,-0.1745
500,2174.821131546758,619.1763958535757,24.917200362734746,-4.2766143267565155,0.0
501,2177.320691109968,618.7304198462737,25.07399090146342,-4.642905819284003,-0.1745
502,2179.8202858697696,618.284449660773,24.917904294568178,-4.276497890729528,0.0
503,2182.31991579396,617.8384846723086,25.07469418923824,-4.642801878558051,-0.1745
504,2184.8195809327112,617.3925259434939,24.918608585786576,-4.276372697736937,0.0
505,2187.319281248644,616.9465727860124,25.075397732869213,-4.642690451891041,-0.1745
506,2189.8190168029696,616.5006262026773,24.91931335364086,-4.276241214812213,0.0
507,2192.3187875545955,616.0546854595749,25.076101678877656,-4.642573647235098,-0.1745
508,2194.8185935726297,615.6087515171436,24.920018681808852,-4.276105201391593,0.0
509,2197.318434813311,615.1628236086773,25.0768061318177,-4.642452967933583,-0.1745
510,2199.8183113514033,614.7169026646677,24.92072463002616,-4.275965912258097,0.0
511,2202.31822314122,614.2709878947484,25.077511166314245,-4.642329486128677,-0.1745
512,2204.8181702615834,613.8250802083278,24.921431240954384,-4.275824242282074,0.0
513,2207.3181526654134,613.3791787978919,25.07821683564801,-4.642203966435941,-0.1745
514,2209.8181704344497,612.9332845580876,24.92213854507906,-4.275680829649982,0.0
515,2212.3182235205977,612.4873966688976,25.078923177878,-4.642076954148562,-0.1745
516,2214.818312007702,612.0415160147159,24.922846564202498,-4.275536129486534,0.0
517,2217.3184358469225,611.5956417663343,25.079630220207697,-4.641948838143887,-0.1745
518,2219.8185951236296,611.1497748011091,24.923555313934536,-4.275390466361234,0.0
519,2222.3187897884313,610.7039142830037,25.08033798209878,-4.641819895747572,-0.1745
520,2224.8190199278097,610.2580610846295,24.92426480546875,-4.27524407173528,0.0
521,2227.3192854919575,609.8122143648062,25.08104647749161,-4.6416903247299555,-0.1745
522,2229.8195865681746,609.3663749930363,24.924975046849035,-4.2750971106680025,0.0
523,2232.3199231063363,608.9205421241966,25.08175571638873,-4.641560266125213,-0.1745
524,2234.8202951943495,608.4747166258471,24.925686043872822,-4.274949700863305,0.0
525,2237.320702781842,608.0288976497787,25.08246570598407,-4.641429820505437,-0.1745
526,2239.821145957178,607.5830860624408,24.926397800735142,-4.274801926253097,0.0
527,2242.321624669788,607.1372810131488,25.083176451468237,-4.641299059586859,-0.1745
528,2244.822139008386,606.6914833678353,24.927110320487877,-4.274653846684604,0.0
529,2247.3226889222406,606.2456922737757,25.08388795660274,-4.6411680345070465,-0.1745
530,2249.8232745003393,605.7999085968089,24.927823605367276,-4.274505504829029,0.0
531,2252.323895691814,605.3541314824811,25.084600224129517,-4.641036781727917,-0.1745
532,2254.824552585872,604.9083617968392,24.928537657027473,-4.274356931108579,0.0
533,2257.3252451315266,604.4625986839216,25.085313256062925,-4.640905327245542,-0.1745
534,2259.825973418165,604.0168430101987,24.92925247670702,-4.274208147210211,0.0
535,2262.3267373946956,603.5710939183585,25.08602705389801,-4.640773689592408,-0.1745
536,2264.827537150658,603.1253522754494,24.929968065347623,-4.2740591685914895,0.0
537,2267.328372634863,602.6796172229209,25.086741618758968,-4.6406418819784925,-0.1745
538,2269.829243936985,602.2338896285086,24.930684423678795,-4.273910006267653,0.0
539,2272.3301510057445,601.7881686325043,25.087456951505043,-4.640509913818177,-0.1745
540,2274.8310939309335,601.3424551034091,24.931401552278253,-4.273760668086055,0.0
541,2277.332072661188,600.8967481804139,25.088173052806052,-4.640377791819169,-0.1745
542,2279.833087286409,600.4510487328412,24.932119451614955,-4.273611159635031,0.0
543,2282.3341377551496,600.0053558988214,25.088889923196202,-4.640245520759049,-0.1745
544,2284.8352241574134,599.5596705485389,24.932838122079794,-4.273461484892053,0.0
545,2287.3361213456033,599.1113386640396,25.085105641712687,-4.693176205092527,-0.1745
546,2289.837287037166,598.6578101348997,24.938208189542586,-4.377394377705264,0.0
547,2292.33878655843,598.1998334940168,25.091782235742713,-4.782138439952916,-0.1745
548,2294.840491546973,597.7381376199892,24.942317535120242,-4.451779040601417,0.0
549,2297.342448075403,597.2732600270355,25.096813033471687,-4.845772818473059,-0.1745
550,2299.8445634276222,596.8057244494142,24.945494010919038,-4.504938733951263,0.0
551,2302.346870188549,596.3359159860668,25.10064120761423,-4.89123053299847,-0.1745
552,2304.849301650263,595.8642102707048,24.947988026668096,-4.54288377424013,0.0
553,2307.35188090382,595.3908827112803,25.103597044473688,-4.923667414250443,-0.1745
554,2309.8545600909206,594.9162023969614,24.94998669753763,-4.569938872126708,0.0
555,2312.357355596109,594.4403659988466,25.105923406229493,-4.946789090168788,-0.1745
556,2314.8602331580905,593.9635661506883,24.951627833403975,-4.589207872996987,0.0
557,2317.3632044114647,593.4859431123324,25.107797234079314,-4.9632528941207585,-0.1745
558,2319.8662448702144,593.0076347533935,24.953011940910567,-4.602914284656917,0.0
559,2322.369362798316,592.5287409725107,25.109346621123006,-4.9749613329989995,-0.1745
560,2324.872540720778,592.0493604635058,24.954211828117227,-4.612648847099943,0.0
561,2327.375784506428,591.5695642754105,25.110663884883387,-4.983274914806063,-0.1745
562,2329.8790817002196,591.0894231036731,24.95527999095195,-4.619548519940697,0.0
563,2332.3824364672982,590.6089873903953,25.111815350621015,-4.9891657456135885,-0.1745
564,2334.885839942608,590.1283078344435,24.956254155576154,-4.624425373423122,0.0
565,2337.389295078584,589.6474201659428,25.11284856394476,-4.993327996591515,-0.1745
566,2339.8927955753343,589.1663608090148,24.95716137106172,-4.627859141968858,0.0
567,2342.396343521619,588.6851549941144,25.113797554633422,-4.996257156039355,-0.1745
568,2344.89993444932,588.203828958782,24.958020999378732,-4.630263550610304,0.0
569,2347.4035698318694,587.7224004419054,25.11468665160969,-4.998306786921518,-0.1745
570,2349.9072465086438,587.2408884136628,24.95884688387872,-4.631933777929931,0.0
571,2352.410965514565,586.7593052685858,25.115533234544536,-4.99972912361015,-0.1745
572,2354.9147246219945,586.2776647931325,24.959648914046845,-4.633080385454477,0.0
573,2357.4185245532867,585.7959755696929,25.116349711796722,-5.000704083338945,-0.1745
574,2359.922363746408,585.3142476877937,24.960434150626504,-4.633853554645028,0.0
575,2362.426242700881,584.8324870107992,25.117144938839218,-5.001359985244648,-0.1745
576,2364.9301603294543,584.3507009919786,24.961207632626113,-4.634360391168788,0.0
577,2367.4341169727722,583.868893555397,25.117925233736234,-5.001788340461921,-0.1745
578,2369.938111882216,583.3870702746319,24.961972955138485,-4.634677274839616,0.0
579,2372.442145285137,582.9052336905683,25.118695103274796,-5.00205440643427,-0.1745
580,2374.9462166744283,582.4233880366809,24.962732682547575,-4.634858671314331,0.0
581,2377.4503261966433,581.9415348672766,25.119457761755562,-5.002204716770625,-0.1745
582,2379.954473516919,581.4596774605365,24.963488643757685,-4.63494341803281,0.0
583,2382.458658724178,580.9778166670133,25.120215501423445,-5.00227245243052,-0.1745
584,2384.962881606399,580.4959550840041,24.964242142997175,-4.634959207752363,0.0
585,2387.4671422113915,580.0140930599854,25.12096995685101,-5.0022812726222625,-0.1745
586,2389.9714404147476,579.5322327070458,24.96499411027198,-4.634925786169308,0.0
587,2392.47577623494,579.0503740153933,25.121722293575836,-5.002248046878729,-0.1745
588,2394.9801496100545,578.5685187514358,24.96574520871198,-4.634857232270789,0.0
589,2397.484560537623,578.0866666496541,25.122473342663312,-5.002184803362289,-0.1745
590,2399.9890090003137,577.6048192302632,24.96649591114342,-4.634763584457759,0.0
591,2402.493494980705,577.1229760451313,25.123223696680668,-5.002100118179327,-0.1745
592,2404.998018493274,576.6411384392178,24.967246554700647,-4.634652000090309,0.0
593,2407.502579509916,576.1593058339108,25.123973778140446,-5.002000106050144,-0.1745
594,2410.0071780678113,575.6774794494931,24.96799737977074,-4.634527582304279,0.0
595,2412.511814131215,575.1956586140428,25.124723888306693,-5.001889126701128,-0.1745
596,2415.0164877535185,574.7138444592297,24.968748557763227,-4.634393969561581,0.0
597,2417.5211988935066,574.2320362463244,25.125474241995885,-5.001770288543923,-0.1745
598,2420.025947616152,573.7502350440965,24.969500210910258,-4.634253756013669,0.0
599,2422.530733876317,573.2684400659053,25.12622499239041,-5.001645807808329,-0.1745
600,2425.0355577472556,572.7866523359536,24.970252426383688,-4.634108791226595,0.0
601,2427.540419181011,572.3048710331619,25.126976248730287,-5.00151726460771,-0.1745
602,2430.0453182567658,571.8230971502372,24.97100526635992,-4.6339603938867455,0.0
603,2432.5502549245302,571.3413298412672,25.12772808892683,-5.001385785514296,-0.1745
604,2435.055229267736,570.8595700767829,24.9717587751955,-4.633809504172871,0.0
605,2437.560241234924,570.3778169928876,25.12848056855564,-5.001252173734702,-0.1745
606,2440.065290912579,569.896071544581,24.97251298454273,-4.633656792396327,0.0
607,2442.570378248169,569.4143328548649,25.129233727268108,-5.001117001923877,-0.1745
608,2445.0755033303826,568.9326018679458,24.97326791699664,-4.633502736460292,0.0
609,2447.5806661059005,568.4508776972048,25.129987593362415,-5.000980678360123,-0.1745
610,2450.0858666650033,567.9691612794325,24.97402358869496,-4.633347677086903,0.0
611,2452.5911049537904,567.4874517208718,25.130742187042344,-5.000843494126661,-0.1745
612,2455.096381063701,567.0057499533059,24.974780011171553,-4.633191857193063,0.0
613,2457.6016949403966,566.5240550776086,25.131497522740535,-5.000705656750988,-0.1745
614,2460.1070466761676,566.0423680222729,24.975537192677773,-4.6330354499643995,0.0
615,2462.61243621634,565.5606878840651,25.132253610774793,-5.000567314188834,-0.1745
616,2465.117863653835,565.0790155894122,24.97629513912438,-4.632878578871188,0.0
617,2467.6233289337174,564.5973502318724,25.133010458528883,-5.000428571923989,-0.1745
618,2470.1288321493817,564.1156927366792,24.977053854753045,-4.632721331939054,0.0
619,2472.634373245684,563.6340421948242,25.133768071294327,-5.000289505159875,-0.1745
620,2475.1399523163795,563.1523995309701,24.977813342615015,-4.632563771923454,0.0
621,2477.645569306154,562.6707638339983,25.13452645287052,-5.0001501675116735,-0.1745
622,2480.151224309043,562.1891360284445,24.97857360491237,-4.632405943563679,0.0
623,2482.656917269588,561.7075152014062,25.135285605992568,-5.000010597203449,-0.1745
624,2485.1626482820498,561.2259022776083,24.97933464324127,-4.632247878754637,0.0
625,2487.6684172908435,560.7442963425963,25.136045532636263,-4.9998708214864065,-0.1745
626,2490.1742243904137,560.2626983215102,24.980096458765356,-4.632089600234087,0.0
627,2492.6800695250636,559.7811072985091,25.136806234235515,-4.999730859788898,-0.1745
628,2495.185952789392,559.2995241993091,24.98085905233936,-4.631931124211457,0.0
629,2497.691874127601,558.8179481068004,25.13756771183735,-4.999590725962211,-0.1745
630,2500.1978336344228,558.3363799473901,24.98162242459722,-4.631772462242037,0.0
631,2502.703831253963,557.8548188027839,25.138329966212407,-4.999450429881681,-0.1745
632,2505.209867081074,557.3732656001617,24.9823865760149,-4.631613622563177,0.0
633,2507.7159410597715,556.8917194201042,25.13909299793371,-4.9993099785881965,-0.1745
634,2510.222053285016,556.4101811906224,24.983151506955164,-4.631454611046908,0.0
635,2512.7282037007353,555.928649991215,25.13985680743281,-4.9991693771020165,-0.1745
636,2515.234392401992,555.447126750766,24.98391721769947,-4.631295431879105,0.0
637,2517.7406193326287,554.9656105477219,25.140621395039815,-4.999028629002966,-0.1745
638,2520.2468845878043,554.4841023118696,24.984683708470747,-4.631136088043679,0.0
639,2522.7531881112786,554.0026011206252,25.141386761011926,-4.998887736844077,-0.1745
640,2525.259529998302,553.5211079046995,24.98545097944959,-4.63097658166777,0.0
641,2527.765910192552,553.0396217404938,25.142152905553775,-4.998746702446485,-0.1745
642,2530.272328789369,552.5581435596581,24.986219030785822,-4.630816914267852,0.0
643,2532.77878573235,552.0766724375892,25.142919828831925,-4.998605527109661,-0.1745
644,2535.285281116922,551.5952093068875,24.98698786260674,-4.630657086925172,0.0
645,2537.7918148866015,551.1137532419531,25.14368753098519,-4.9984642117612985,-0.1745
646,2540.298387136902,550.6323051763445,24.987757475022974,-4.630497100410839,0.0
647,2542.80499781126,550.1508641834707,25.144456012132018,-4.998322757064165,-0.1745
648,2545.3116470052732,549.6694311978538,24.988527868132675,-4.6303369552749905,0.0
649,2547.8183346622986,549.1880052919154,25.14522527237573,-4.998181163492278,-0.1745
650,2550.3250608780186,548.7065874011453,24.989299042024495,-4.630176651910366,0.0
651,2552.83182559571,548.2251765969805,25.145995311808264,-4.998039431385215,-0.1745
652,2555.3386289111395,547.7437738158814,24.99007099677971,-4.630016190597629,0.0
653,2557.845470767504,547.2623781283021,25.146766130512834,-4.997897560986827,-0.1745
654,2560.3523512606534,546.7809904716759,24.990843732473735,-4.629855571537673,0.0
655,2562.8592703337054,546.2996099154753,25.147537728565837,-4.9977555524728405,-0.1745
656,2565.3662280825924,545.818237398108,24.991617249177192,-4.629694794874658,0.0
657,2567.873224450353,545.3368719880657,25.1483101060382,-4.997613405970536,-0.1745
658,2570.380259533003,544.8555146247315,24.99239154695669,-4.629533860712432,0.0
659,2572.8873332735006,544.3741643756173,25.14908326299634,-4.997471121572772,-0.1745
660,2575.394445767944,543.8928221810824,24.99316662587535,-4.629372769126236,0.0
661,2577.901596959213,543.4114871076587,25.14985719950285,-4.9973286993479915,-0.1745
662,2580.4087869434875,542.9301600966827,24.99394248599322,-4.629211520171047,0.0
663,2582.916015663568,542.4488402137068,25.150631915616998,-4.997186139347344,-0.1745
664,2585.423283215717,541.9675284010451,24.994719127367517,-4.629050113887536,0.0
665,2587.9305895426555,541.4862237232702,25.151407411395056,-4.997043441609772,-0.1745
666,2590.437934740728,541.0049271236744,24.995496550052856,-4.628888550306298,0.0
667,2592.945318752575,540.5236376658509,25.152183686890552,-4.996900606165637,-0.1745
668,2595.4527416746246,540.04235629407,24.996274754101357,-4.628726829450887,0.0
669,2597.9602034494374,539.5610820709455,25.15296074215445,-4.996757633039297,-0.1745
670,2600.467704173523,539.0798159417266,24.99705373956276,-4.628564951339965,0.0
671,2602.975243789363,538.598556968047,25.153738577235252,-4.996614522250953,-0.1745
672,2605.482822393549,538.1173060961349,24.99783350648448,-4.628402915988843,0.0
673,2607.9904399284824,537.6360623866447,25.154517192179114,-4.996471273817959,-0.1745
674,2610.498096490837,537.1548267867832,24.99861405491167,-4.628240723410575,0.0
675,2613.0057920229337,536.6735983562249,25.155296587029884,-4.996327887755761,-0.1745
676,2615.5135266215298,536.1923780431563,24.999395384887244,-4.628078373616739,0.0
677,2618.0213002288656,535.7111649062715,25.156076761829148,-4.996184364078564,-0.1745
678,2620.5291129417797,535.2299598947367,25.00017749645189,-4.6279158666179985,0.0
679,2623.032040635084,534.7496301450287,25.05837636962833,-4.978679127541692,-0.1745
680,2625.5301235624434,534.2697703331078,24.90328217756422,-4.618517110877655,0.0
