iteration,simulation_duration,total_reward
2429,146.79999999999595,-7798.628443309729
2430,145.59999999999602,-9382.410103647548
2431,147.3999999999959,-7048.171616236637
2432,144.0999999999961,-8695.35299191653
2433,147.19999999999592,-9820.906983257644
2434,145.39999999999603,-5863.01056525282
2435,142.79999999999617,-9973.171836315943
2436,146.19999999999598,-6373.76591209963
2437,146.89999999999594,-7582.766720976363
2438,145.39999999999603,-6042.05351878669
2439,147.4999999999959,-8723.279143889722
2440,146.099999999996,-8331.498515894624
2441,146.19999999999598,-8386.772391413182
2442,144.79999999999606,-9525.714956701428
2443,147.6999999999959,-8519.075866736555
2444,145.799999999996,-8592.43307899611
2445,144.89999999999606,-6223.506178939038
2446,148.59999999999584,-8213.188526071746
2447,146.69999999999595,-9966.09899641081
2448,147.3999999999959,-7809.994208802064
2449,145.999999999996,-6437.306313713134
2450,144.99999999999605,-9441.580760453158
2451,146.59999999999596,-9310.790346747828
2452,150.09999999999576,-7268.866403340352
2453,148.49999999999585,-6076.108286164837
2454,146.79999999999595,-5550.737261461077
2455,146.19999999999598,-7103.240775686999
2456,148.29999999999586,-7159.471251707403
2457,144.39999999999608,-5800.713396393701
2458,147.89999999999588,-9384.033023997463
2459,148.29999999999586,-5238.70673507606
2460,147.4999999999959,-8188.362166593182
2461,148.39999999999586,-7256.601123605949
2462,146.19999999999598,-5646.347299388391
2463,144.99999999999605,-9793.888017170677
2464,148.09999999999587,-7881.864765443572
2465,144.0999999999961,-6403.40757112038
2466,145.39999999999603,-8252.285286279144
2467,149.3999999999958,-7671.968528890677
2468,148.79999999999583,-7879.859749157878
2469,148.49999999999585,-8945.738431062087
2470,145.29999999999603,-5837.377008478856
2471,145.19999999999604,-6105.2239635134765
2472,145.59999999999602,-9734.791001972004
2473,148.39999999999586,-8624.330729437477
2474,144.89999999999606,-7061.726279055154
2475,145.899999999996,-6692.674009902863
2476,146.59999999999596,-6208.711058006263
2477,145.899999999996,-7318.624592922801
2478,144.79999999999606,-9929.05362136696
2479,146.29999999999598,-9722.394090008496
2480,147.29999999999592,-6436.023624888014
2481,145.19999999999604,-7250.267342256529
2482,145.799999999996,-6554.16920148783
2483,146.19999999999598,-7727.564039391559
2484,146.99999999999594,-9444.737148911518
2485,145.799999999996,-6247.130862827605
2486,144.49999999999608,-6514.18410674664
2487,152.49999999999562,-5026.094353082703
2488,146.59999999999596,-5592.013329984169
2489,144.1999999999961,-8037.291886995505
2490,147.6999999999959,-10210.749519338851
2491,144.99999999999605,-5996.96592218802
2492,143.9999999999961,-9073.74237063072
2493,147.7999999999959,-8180.712536120876
2494,147.19999999999592,-8115.516821270599
2495,148.09999999999587,-6759.043876206193
2496,144.1999999999961,-6321.567044406126
2497,146.79999999999595,-5403.898100600495
2498,143.8999999999961,-9410.446921623257
2499,142.4999999999962,-7667.351803673559
2500,143.69999999999612,-8582.963120854882
2501,147.4999999999959,-9426.670814185507
2502,148.59999999999584,-5027.9506027745865
2503,144.2999999999961,-8388.60264339719
2504,140.99999999999628,-9890.026317360212
2505,147.09999999999593,-9682.87648232024
2506,145.799999999996,-8601.616755883177
2507,150.49999999999574,-6676.014945266363
2508,144.59999999999607,-7186.016883958977
2509,148.29999999999586,-7448.908644523219
2510,147.6999999999959,-5901.25849719031
2511,147.29999999999592,-9139.358024175426
2512,145.799999999996,-6643.853706291832
2513,147.7999999999959,-9526.096400741288
2514,149.69999999999578,-5113.964273672963
2515,145.39999999999603,-5875.527677702847
2516,144.2999999999961,-9336.745807475694
2517,147.99999999999588,-8702.612407855217
2518,146.89999999999594,-9583.433477429797
2519,147.7999999999959,-8817.228154093058
2520,150.39999999999574,-5349.8945901898815
2521,144.59999999999607,-9449.785291712125
2522,153.29999999999558,-9199.546296618417
2523,145.29999999999603,-6182.032574300685
2524,145.899999999996,-10129.414840462234
2525,145.19999999999604,-8234.770093530331
2526,144.59999999999607,-9342.529980727351
2527,148.29999999999586,-8675.867605628177
2528,147.7999999999959,-6578.09707708251
2529,146.39999999999597,-8803.99619055583
2530,146.099999999996,-7648.232678543171
2531,149.69999999999578,-9848.80685430894
2532,146.89999999999594,-8007.722461817034
2533,144.39999999999608,-8878.095255768454
2534,146.89999999999594,-7819.428452876077
2535,144.1999999999961,-7303.76406828492
2536,147.3999999999959,-7548.709050982582
2537,145.799999999996,-6574.187746529353
2538,142.69999999999618,-7663.345686175801
2539,143.29999999999615,-7676.173723380975
2540,142.09999999999621,-9067.22218186113
2541,148.19999999999587,-6050.918214612191
2542,145.39999999999603,-5140.133878289017
2543,147.6999999999959,-7798.707843651369
2544,147.09999999999593,-7615.952124465559
2545,146.19999999999598,-5109.591457826998
2546,146.69999999999595,-6236.305983334818
2547,144.99999999999605,-8381.110787215664
2548,147.09999999999593,-9786.333459850943
2549,147.5999999999959,-9083.377192567588
2550,143.49999999999613,-9868.018229509158
2551,144.99999999999605,-8743.274112767109
2552,145.49999999999602,-5623.264527883975
2553,144.49999999999608,-7924.434410858384
2554,148.59999999999584,-8639.288964330855
2555,147.4999999999959,-9988.124185041721
2556,147.09999999999593,-8627.892897359936
2557,144.59999999999607,-9874.643835385854
2558,144.79999999999606,-5230.040822251991
2559,144.89999999999606,-6454.335127672668
2560,145.699999999996,-9308.621278890345
2561,148.89999999999583,-8583.066151553528
2562,147.3999999999959,-7627.746554349185
2563,146.99999999999594,-7018.839206010761
2564,142.3999999999962,-7590.731416267351
2565,145.899999999996,-9546.159531161396
2566,148.59999999999584,-8054.428329612716
2567,146.79999999999595,-9397.752677311637
2568,143.79999999999612,-8148.1977933628
2569,145.49999999999602,-9291.39706268296
2570,145.699999999996,-7340.364230420499
2571,148.59999999999584,-9317.396531895429
2572,148.99999999999582,-7114.437606304031
2573,146.29999999999598,-8659.262132857419
2574,149.4999999999958,-7320.97331741167
2575,148.99999999999582,-9095.065248212337
2576,147.7999999999959,-8378.430167078124
2577,148.39999999999586,-10238.623150225696
2578,149.5999999999958,-5722.159353104449
2579,146.49999999999596,-6271.957137502824
2580,143.59999999999613,-10000.28375862943
2581,145.699999999996,-5281.639568222417
2582,142.2999999999962,-10025.444330099823
2583,148.69999999999584,-8734.511812123581
2584,142.2999999999962,-7403.07655117207
2585,148.99999999999582,-5867.751695699671
2586,143.8999999999961,-10011.962420901196
2587,145.999999999996,-9757.180553828628
2588,145.09999999999604,-5813.118814939689
2589,151.89999999999566,-5952.977264252974
2590,144.0999999999961,-9470.695528357153
2591,148.79999999999583,-8920.698301059503
2592,143.49999999999613,-8875.053769315007
2593,144.69999999999607,-9535.87579925109
2594,145.49999999999602,-8573.393616631154
2595,147.99999999999588,-6045.495822531636
2596,145.999999999996,-5222.491196373572
2597,146.89999999999594,-5084.3899334579255
2598,148.79999999999583,-8110.6233974802235
2599,145.899999999996,-6835.128757882681
2600,146.99999999999594,-6407.178983302042
2601,147.6999999999959,-9975.937341819694
2602,147.3999999999959,-8499.839869850606
2603,147.99999999999588,-6424.322015979582
2604,147.5999999999959,-8818.394397353892
2605,147.4999999999959,-9370.921440687764
2606,144.39999999999608,-7294.873509268144
2607,143.8999999999961,-7345.623681422047
2608,146.49999999999596,-5040.6637898599665
2609,147.3999999999959,-7481.80114688166
2610,149.4999999999958,-5872.180476616695
2611,145.699999999996,-10329.356191282657
2612,148.89999999999583,-7929.417684777671
2613,146.99999999999594,-10098.943157581334
2614,145.09999999999604,-6296.3624429463325
2615,147.7999999999959,-5028.211943989963
2616,149.1999999999958,-9074.129522623687
2617,146.69999999999595,-9491.27461662331
2618,145.49999999999602,-6813.958071412337
2619,145.999999999996,-5573.298433002999
2620,146.59999999999596,-7598.01719836374
2621,144.89999999999606,-9684.770582092273
2622,145.799999999996,-9033.055857782008
2623,141.89999999999623,-5497.130563235441
2624,145.29999999999603,-8031.039748045074
2625,149.09999999999582,-9970.153118523684
2626,145.29999999999603,-9509.38469887987
2627,145.39999999999603,-9715.465922963167
2628,146.89999999999594,-7594.771099037069
2629,147.5999999999959,-8653.714858304811
2630,143.8999999999961,-6286.37838495234
2631,147.29999999999592,-7535.139872846626
2632,145.799999999996,-8856.445269661439
2633,148.29999999999586,-7180.102901424989
2634,148.59999999999584,-9164.357995429378
2635,144.1999999999961,-5643.562359782173
2636,149.1999999999958,-5787.003642618937
2637,149.69999999999578,-6552.254803190845
2638,145.19999999999604,-9352.68713715667
2639,147.29999999999592,-6093.840021045119
2640,145.799999999996,-8480.585279433679
2641,147.09999999999593,-8233.44308858239
2642,146.69999999999595,-7279.871494658649
2643,145.899999999996,-9361.427865270756
2644,144.79999999999606,-6529.719408275465
2645,145.799999999996,-7506.534545539163
2646,149.09999999999582,-5969.7168916785
2647,145.799999999996,-9563.750534023626
2648,144.79999999999606,-8713.321006932874
2649,146.29999999999598,-9421.28740490407
2650,143.39999999999614,-6438.345056909918
2651,145.49999999999602,-9973.990079685049
2652,144.59999999999607,-8111.0180827097765
2653,142.89999999999617,-5704.676227224452
2654,145.699999999996,-7464.071310816097
2655,144.89999999999606,-5768.187271136653
2656,147.09999999999593,-8380.55699325477
2657,147.3999999999959,-9521.375060573691
2658,144.39999999999608,-9917.360111924458
2659,147.3999999999959,-7959.630617957036
2660,147.29999999999592,-5251.921805362945
2661,144.99999999999605,-9065.857526322932
2662,146.89999999999594,-7879.752505904871
2663,146.099999999996,-8697.969004356373
2664,144.79999999999606,-9636.695006464552
2665,148.59999999999584,-10188.497505370426
2666,145.29999999999603,-7574.923647487483
2667,145.799999999996,-7978.494518614336
2668,145.799999999996,-5373.978540052948
2669,145.799999999996,-9601.296233163726
2670,145.899999999996,-8561.149900744
2671,147.09999999999593,-5776.917055895569
2672,148.59999999999584,-9362.82935074294
2673,148.49999999999585,-9702.747666492964
2674,148.49999999999585,-10063.360348731288
2675,148.89999999999583,-8903.801391860172
2676,145.49999999999602,-5452.9014857117545
2677,144.99999999999605,-8906.428616822921
2678,149.1999999999958,-5534.553272850582
2679,146.29999999999598,-9973.346706754925
2680,147.89999999999588,-9506.333756071866
2681,146.39999999999597,-10203.347435121541
2682,150.8999999999957,-5228.312184467796
2683,144.99999999999605,-6821.622275156486
2684,142.99999999999616,-7438.573980736367
2685,148.29999999999586,-7543.648181725305
2686,145.39999999999603,-6522.122096202664
2687,145.49999999999602,-6415.65873019839
2688,145.19999999999604,-9539.775314911027
2689,146.69999999999595,-7410.214089159616
2690,145.09999999999604,-9623.505334084246
2691,145.999999999996,-7379.288727083905
2692,144.69999999999607,-9163.201581094461
2693,144.59999999999607,-10204.778161910055
2694,150.69999999999573,-6725.261973464559
2695,145.39999999999603,-7645.931284001928
2696,147.3999999999959,-8013.0121335625645
2697,144.49999999999608,-9866.083848243072
2698,144.1999999999961,-8138.981176546233
2699,144.59999999999607,-8543.47946243374
2700,145.899999999996,-5324.243502935092
2701,147.3999999999959,-5318.139447142308
2702,149.4999999999958,-9007.717865879287
2703,146.69999999999595,-8302.803331401785
2704,149.09999999999582,-8702.589481230041
2705,147.89999999999588,-9066.806052216081
2706,142.3999999999962,-5498.7951871647265
2707,146.49999999999596,-9737.417152889559
2708,147.19999999999592,-5299.315058532023
2709,145.39999999999603,-6607.37926124931
2710,146.99999999999594,-9793.521950367007
2711,147.5999999999959,-8763.054456154172
2712,144.0999999999961,-8617.052477145204
2713,150.09999999999576,-8071.852445654682
2714,147.5999999999959,-5291.959269600445
2715,147.19999999999592,-6299.351704976759
2716,146.69999999999595,-8317.724315148951
2717,143.8999999999961,-8245.074728804051
2718,146.49999999999596,-8504.722697032048
2719,148.39999999999586,-9171.37173150577
2720,144.2999999999961,-7516.189253737596
2721,145.899999999996,-9345.60214455962
2722,147.99999999999588,-10156.33447561016
2723,145.29999999999603,-10131.786170177174
2724,149.2999999999958,-9367.865756496476
2725,146.59999999999596,-8779.497206641474
2726,146.29999999999598,-8233.165740189836
2727,144.2999999999961,-6394.328677059524
2728,145.799999999996,-8721.58760719626
2729,150.8999999999957,-5662.793275866522
2730,146.19999999999598,-7502.327929010254
2731,149.3999999999958,-6237.960437683499
2732,147.99999999999588,-7979.412219378308
2733,148.29999999999586,-9021.06785183632
2734,146.89999999999594,-8470.79045800339
2735,146.29999999999598,-8683.371536938968
2736,148.19999999999587,-5511.639483165998
2737,145.59999999999602,-6829.252203387431
2738,146.99999999999594,-6427.744888064013
2739,145.29999999999603,-6675.000158037858
2740,146.099999999996,-9878.995552542823
2741,150.39999999999574,-6505.016277692714
2742,144.39999999999608,-8054.153204583476
2743,150.49999999999574,-9420.688442950284
2744,147.6999999999959,-6063.854072841092
2745,146.39999999999597,-8073.676553149486
2746,145.39999999999603,-5607.004850461998
2747,148.69999999999584,-6525.183590432572
2748,142.89999999999617,-8294.854253726216
2749,146.49999999999596,-7959.940985352251
2750,143.9999999999961,-7350.425102283867
2751,143.79999999999612,-6067.015259802003
2752,145.29999999999603,-10132.11267393163
2753,145.59999999999602,-8740.49485961095
2754,145.699999999996,-7558.092837505602
2755,147.99999999999588,-9314.389576285916
2756,147.3999999999959,-9190.500282440817
2757,148.69999999999584,-5058.4365290115
2758,146.099999999996,-10033.17996509128
2759,148.19999999999587,-7971.606672697421
2760,141.49999999999625,-7301.541212911775
2761,146.89999999999594,-6895.039624557778
2762,144.89999999999606,-7185.503978399946
2763,149.99999999999577,-10045.301054489188
2764,143.19999999999615,-7977.189762422969
2765,145.29999999999603,-7682.648513597296
2766,147.99999999999588,-8063.226347405046
2767,147.89999999999588,-6862.703699380733
2768,144.39999999999608,-5833.169944917851
2769,145.49999999999602,-5089.095336301514
2770,142.89999999999617,-7368.76186077487
2771,147.4999999999959,-7109.923642774059
2772,145.999999999996,-5160.391696360812
2773,145.19999999999604,-7366.3619587150915
2774,145.09999999999604,-7586.872497993413
2775,145.999999999996,-9478.07034457776
2776,148.69999999999584,-8999.721823940221
2777,149.3999999999958,-7869.926813551567
2778,144.39999999999608,-10000.20743647575
2779,146.69999999999595,-9024.272889776785
2780,145.59999999999602,-8680.99251041581
2781,148.99999999999582,-7245.9831277939775
2782,145.19999999999604,-8146.654254231387
2783,144.39999999999608,-7385.528515624574
2784,149.2999999999958,-6085.999179672399
2785,146.89999999999594,-6060.112051247615
2786,144.39999999999608,-10021.536986542722
2787,144.0999999999961,-10203.47884126179
2788,148.09999999999587,-9942.525435835556
2789,151.0999999999957,-8953.60538017412
2790,148.79999999999583,-6704.160778365183
2791,146.29999999999598,-8725.299032451847
2792,148.59999999999584,-7377.151914699516
2793,143.69999999999612,-9868.750539782057
2794,147.5999999999959,-8926.065802374487
2795,141.79999999999623,-9222.090171688094
2796,144.99999999999605,-7726.2193653055765
2797,146.69999999999595,-6794.638390981047
2798,148.49999999999585,-10330.25327134324
2799,148.69999999999584,-9565.358081896144
2800,144.99999999999605,-9403.38436397625
2801,146.59999999999596,-8066.294789887394
2802,149.09999999999582,-8738.007552737718
2803,147.09999999999593,-7700.226599705649
2804,145.29999999999603,-5707.317908204246
2805,145.49999999999602,-8131.533140413137
2806,146.89999999999594,-9862.021575781979
2807,145.699999999996,-9247.352412546692
2808,143.49999999999613,-10364.914072783899
2809,147.6999999999959,-5360.02002571015
2810,149.79999999999578,-9679.719020613611
2811,147.09999999999593,-5345.755416121033
2812,145.699999999996,-8509.470830141858
2813,147.7999999999959,-9471.450774883879
2814,145.39999999999603,-7512.202683909328
2815,144.69999999999607,-6219.999556351963
2816,143.49999999999613,-6377.964436621153
2817,149.69999999999578,-9954.80253672424
2818,148.39999999999586,-6350.447696625237
2819,145.999999999996,-8434.167757935531
2820,148.79999999999583,-6987.245148084747
2821,144.2999999999961,-7089.458675248807
2822,148.49999999999585,-9247.370328862291
2823,145.59999999999602,-6165.522962129857
2824,149.69999999999578,-6876.046736629852
2825,147.19999999999592,-8147.486893539478
2826,143.29999999999615,-5403.276811898368
2827,146.69999999999595,-5695.2198089433305
2828,146.99999999999594,-9216.66764286036
2829,148.79999999999583,-7174.959235408088
2830,146.29999999999598,-8118.359402004536
2831,147.4999999999959,-10048.088518973424
2832,146.59999999999596,-5763.410238201735
2833,147.29999999999592,-7362.598049456808
2834,145.19999999999604,-10042.925715850151
2835,146.99999999999594,-6341.740276764546
2836,146.79999999999595,-8342.178985312108
2837,146.49999999999596,-8468.787436355173
2838,147.09999999999593,-9973.79110542949
2839,148.69999999999584,-5324.780781962902
2840,145.59999999999602,-5197.526207059689
2841,146.19999999999598,-9237.431454728587
2842,150.19999999999575,-5443.971068291072
2843,147.5999999999959,-5722.381320563352
2844,143.69999999999612,-7466.921484419721
2845,144.69999999999607,-9086.010043038856
2846,146.39999999999597,-9860.336053303587
2847,146.49999999999596,-5767.128036173421
2848,144.59999999999607,-8158.977424655232
2849,144.89999999999606,-5252.014582908637
2850,147.5999999999959,-6147.466615561259
2851,146.19999999999598,-5713.880263050848
2852,145.799999999996,-10419.138745560143
2853,147.29999999999592,-6817.9554580601125
2854,144.69999999999607,-7852.289930660513
2855,147.4999999999959,-8978.49270885917
2856,145.19999999999604,-7587.3021803104075
2857,149.3999999999958,-6124.4835443304
2858,145.29999999999603,-5003.898368877979
2859,144.2999999999961,-5602.756074238073
2860,147.09999999999593,-7241.949845529069
2861,143.69999999999612,-7596.985307265043
2862,147.99999999999588,-10081.278807356215
2863,149.69999999999578,-9326.028874837062
2864,148.99999999999582,-6073.58355983868
2865,148.99999999999582,-4818.876782377152
2866,143.59999999999613,-9018.2163830473
2867,143.69999999999612,-5482.1114986938255
2868,145.899999999996,-7640.877127923389
2869,144.59999999999607,-9510.07648248027
2870,149.09999999999582,-5287.394646653455
2871,147.29999999999592,-4921.546441554547
2872,146.19999999999598,-5320.246110704307
2873,146.29999999999598,-8362.49611725915
2874,147.4999999999959,-6236.672541595396
2875,144.99999999999605,-8560.734451402077
2876,148.99999999999582,-7520.785543025196
2877,147.5999999999959,-10401.352724905137
2878,147.5999999999959,-9096.587518770735
2879,144.1999999999961,-9832.386592963008
2880,148.09999999999587,-9796.788560870917
2881,147.99999999999588,-5427.114012569514
2882,146.29999999999598,-10304.311897175527
2883,145.59999999999602,-8174.898639515568
2884,148.69999999999584,-10135.277303619583
2885,147.6999999999959,-7264.325746765652
2886,148.09999999999587,-9823.193095398203
2887,148.09999999999587,-9375.910431983306
2888,144.59999999999607,-7552.224315326937
2889,144.49999999999608,-9090.882760018974
2890,143.29999999999615,-6370.492918737087
2891,144.1999999999961,-5453.638259355115
2892,141.09999999999627,-6908.582329368044
2893,146.39999999999597,-6274.078302325999
2894,144.39999999999608,-8278.677710017513
2895,142.2999999999962,-5934.654770599226
2896,143.69999999999612,-7680.23760803286
2897,145.19999999999604,-8625.467654329408
2898,149.09999999999582,-8478.553640499345
2899,149.79999999999578,-6253.8983935494
2900,146.79999999999595,-5864.974958933201
2901,144.59999999999607,-5465.138606215518
2902,145.29999999999603,-8436.117144637166
2903,145.699999999996,-6434.73192679415
2904,146.89999999999594,-9105.483706477668
2905,147.89999999999588,-8117.694285455683
2906,146.49999999999596,-8729.04526115701
2907,147.89999999999588,-6760.569876655013
2908,146.39999999999597,-6694.205462933501
2909,148.99999999999582,-7537.024639111278
2910,149.3999999999958,-8718.310329334632
2911,146.79999999999595,-7760.194125144402
2912,148.99999999999582,-10223.631979560176
2913,147.29999999999592,-10086.767751003574
2914,150.49999999999574,-8661.826832362665
2915,149.3999999999958,-5419.62223887734
2916,143.79999999999612,-7195.734493853674
2917,146.69999999999595,-6533.536867563154
2918,147.89999999999588,-8397.398582479138
2919,147.29999999999592,-8199.0330568317
2920,142.2999999999962,-6130.170766971522
2921,145.799999999996,-6264.257622912259
2922,145.19999999999604,-9892.397415320987
2923,148.49999999999585,-10206.286961515456
2924,144.1999999999961,-9252.085566630476
2925,146.49999999999596,-6664.795823620664
2926,144.1999999999961,-7376.8216127736505
2927,147.29999999999592,-7476.396485331198
2928,145.899999999996,-7886.353218466414
2929,144.89999999999606,-8177.878422784812
2930,148.69999999999584,-5303.1523658758015
2931,147.4999999999959,-7312.7897135134945
2932,149.79999999999578,-7919.274934768734
2933,145.59999999999602,-8383.813005939794
2934,144.59999999999607,-5818.084911623496
2935,146.29999999999598,-6980.773674522387
2936,149.1999999999958,-7471.45012608581
2937,144.69999999999607,-9815.317975346421
2938,144.49999999999608,-5146.596588910475
2939,149.09999999999582,-8876.512933082891
2940,144.39999999999608,-9060.340858987722
2941,148.69999999999584,-9693.729873306562
2942,148.39999999999586,-9053.688231371336
2943,146.099999999996,-5853.701406443162
2944,146.69999999999595,-7208.738942826742
2945,144.1999999999961,-10063.797376966213
2946,147.19999999999592,-5078.884379339252
2947,144.79999999999606,-8979.347579751251
2948,146.39999999999597,-8244.163550222114
2949,144.39999999999608,-5923.232418637551
2950,143.09999999999616,-7335.291778694502
2951,145.19999999999604,-8331.785616574849
2952,146.49999999999596,-9100.06445080247
2953,142.69999999999618,-8251.092409655566
2954,147.09999999999593,-9293.399928782052
2955,148.69999999999584,-10039.526615596029
2956,146.59999999999596,-10209.63001181055
2957,147.89999999999588,-9643.984494689425
2958,148.69999999999584,-10150.416962669311
2959,147.09999999999593,-8125.984404668283
2960,148.59999999999584,-5390.182010928831
2961,146.099999999996,-8169.9950814640315
2962,145.19999999999604,-6695.458776050676
2963,146.19999999999598,-9871.92824631911
2964,150.39999999999574,-7046.202661846252
2965,149.3999999999958,-5517.018852421869
2966,147.99999999999588,-7147.0926521819165
2967,148.49999999999585,-7479.929121716554
2968,145.09999999999604,-7529.19522154239
2969,149.1999999999958,-9039.939283621494
2970,146.19999999999598,-9161.888029797956
2971,147.7999999999959,-7605.770648639792
2972,149.2999999999958,-6495.720275085729
2973,148.69999999999584,-8148.368807737661
2974,146.29999999999598,-4963.742749470754
2975,145.899999999996,-5719.484592216566
2976,147.4999999999959,-5039.895730915663
2977,146.099999999996,-6831.590899872901
2978,144.69999999999607,-9941.215446148277
2979,144.49999999999608,-8618.061237209964
2980,141.69999999999624,-5798.220549114905
2981,147.19999999999592,-8723.817235251485
2982,142.3999999999962,-7738.95817578021
2983,147.6999999999959,-10339.260179125204
2984,148.89999999999583,-9137.572384093542
2985,145.59999999999602,-8911.448768636896
2986,145.899999999996,-5146.986875816743
2987,147.7999999999959,-7708.037016986632
2988,145.899999999996,-5650.77199349245
2989,144.89999999999606,-9621.595532610207
2990,144.99999999999605,-5594.260486208436
2991,148.79999999999583,-6375.9221065423835
2992,147.7999999999959,-6357.316569834205
2993,147.3999999999959,-6770.213556207591
2994,145.899999999996,-5953.033808485912
2995,145.09999999999604,-9352.026278649317
2996,145.999999999996,-7555.739875423719
2997,145.09999999999604,-6619.108770237253
2998,145.39999999999603,-8831.020112461158
2999,147.6999999999959,-8870.442468017363
3000,145.699999999996,-7424.430983344526
3001,146.59999999999596,-7464.452945846068
3002,144.89999999999606,-7299.3351696077225
3003,148.39999999999586,-9248.240411252955
3004,143.59999999999613,-7152.795371597468
3005,147.29999999999592,-9805.138298326534
3006,146.69999999999595,-9388.638263788127
3007,148.49999999999585,-10019.353831457187
3008,144.49999999999608,-7150.16335027164
3009,143.49999999999613,-8850.575012102981
3010,149.1999999999958,-7385.509917579322
3011,146.89999999999594,-8708.52059930951
3012,146.39999999999597,-6376.3535364720165
3013,146.099999999996,-5880.433061617117
3014,146.59999999999596,-7077.111734813792
3015,147.89999999999588,-4978.336408884979
3016,148.29999999999586,-8349.116726488824
3017,146.39999999999597,-5096.472838875905
3018,143.39999999999614,-9557.496095802398
3019,147.29999999999592,-8378.717640143648
3020,145.09999999999604,-8668.610328041279
3021,146.69999999999595,-8547.988907085331
3022,148.29999999999586,-4759.746583080174
3023,150.39999999999574,-5982.307559935688
3024,148.29999999999586,-5999.176603883449
3025,150.29999999999575,-4817.3673899555815
3026,147.6999999999959,-7566.362204048352
3027,146.29999999999598,-7784.306527209892
3028,147.19999999999592,-9660.763154807944
3029,145.19999999999604,-8743.196262628393
3030,148.79999999999583,-8845.199467351704
3031,147.6999999999959,-6827.008198473244
3032,146.99999999999594,-5278.9607305610725
3033,144.0999999999961,-10216.65794354194
3034,144.99999999999605,-6645.730805483757
3035,144.99999999999605,-9597.171736642476
3036,151.0999999999957,-5995.8114116335555
3037,147.5999999999959,-8258.895406212729
3038,148.19999999999587,-5881.484611419674
3039,147.09999999999593,-8899.747793108902
3040,148.09999999999587,-5676.336584861063
3041,145.799999999996,-5309.2853099196
3042,147.09999999999593,-9330.699202151767
3043,147.19999999999592,-8430.369402895214
3044,144.2999999999961,-9193.85547637178
3045,146.69999999999595,-8940.74964133422
3046,145.09999999999604,-7495.938030468284
3047,144.79999999999606,-8798.39443166148
3048,150.29999999999575,-7046.282078489011
3049,143.69999999999612,-10177.53619872549
3050,148.09999999999587,-9623.324489627961
3051,144.39999999999608,-8638.545618960488
3052,148.39999999999586,-6700.603461601112
3053,148.89999999999583,-9998.02457831634
3054,144.1999999999961,-5946.744364548017
3055,145.899999999996,-8104.025455293943
3056,145.899999999996,-6966.3668458660395
3057,147.19999999999592,-4894.510405433587
3058,148.09999999999587,-6447.436000507128
3059,145.999999999996,-8767.225567214387
3060,145.29999999999603,-9780.320689375145
3061,145.899999999996,-7083.638785684107
3062,148.79999999999583,-6408.168242568803
3063,146.79999999999595,-9901.19710956138
3064,149.4999999999958,-9932.510047212303
3065,146.99999999999594,-9213.315227455536
3066,146.39999999999597,-9898.293867485867
3067,147.7999999999959,-9636.906621844639
3068,149.5999999999958,-5145.7695234385
3069,147.6999999999959,-7554.574013550391
3070,144.79999999999606,-8311.432042024066
3071,145.699999999996,-9512.04723783179
3072,143.29999999999615,-6925.5532259490865
3073,147.4999999999959,-5314.921663848076
3074,144.49999999999608,-7093.149165156025
3075,146.89999999999594,-8740.484936925157
3076,144.59999999999607,-6768.6881342682545
3077,147.5999999999959,-8537.869515153823
3078,145.899999999996,-6496.259056695546
3079,147.3999999999959,-8916.17218167468
3080,141.89999999999623,-6797.759481557322
3081,148.19999999999587,-8892.609615732883
3082,147.3999999999959,-9354.03313053087
3083,142.5999999999962,-5973.142054508988
3084,145.899999999996,-7556.251546371575
3085,146.69999999999595,-8944.718693544572
3086,147.09999999999593,-9393.081120189583
3087,147.09999999999593,-7786.325250814466
3088,147.3999999999959,-8472.914801691892
3089,145.39999999999603,-8445.026939643074
3090,145.49999999999602,-7982.690583500318
3091,148.69999999999584,-8002.505589066752
3092,147.29999999999592,-7188.4939660629925
3093,145.19999999999604,-9351.854315709172
3094,144.49999999999608,-6598.764930833529
3095,144.99999999999605,-6817.733560441438
3096,143.69999999999612,-8904.50502282522
3097,144.99999999999605,-7930.8816057466365
3098,148.59999999999584,-9853.230493273237
3099,145.49999999999602,-9567.800389223781
3100,145.19999999999604,-5766.022528977284
3101,143.69999999999612,-8483.396018886917
3102,146.099999999996,-9574.422029963249
3103,148.49999999999585,-5101.536810071751
3104,148.09999999999587,-5911.727214450182
3105,147.99999999999588,-8321.464403322625
3106,144.1999999999961,-8535.397260341488
3107,147.19999999999592,-10222.486644535571
3108,148.99999999999582,-6757.894880419761
3109,146.49999999999596,-6864.791462558004
3110,147.4999999999959,-10270.779701428233
3111,145.999999999996,-7837.85143058119
3112,148.19999999999587,-5689.90202139404
3113,146.39999999999597,-5915.932194361841
3114,146.19999999999598,-6163.903994523204
3115,147.89999999999588,-9770.615443138939
3116,144.39999999999608,-7154.392412606167
3117,145.59999999999602,-9790.223100072977
3118,147.6999999999959,-8569.651589796082
3119,143.79999999999612,-9829.512617430386
3120,147.89999999999588,-9411.651820412324
3121,145.09999999999604,-9777.459817407156
3122,148.59999999999584,-9472.778591974857
3123,147.29999999999592,-5855.445365821564
3124,146.59999999999596,-8855.675444862576
3125,149.4999999999958,-10205.124366779632
3126,147.89999999999588,-5410.622892360672
3127,149.99999999999577,-9978.488551191465
3128,147.6999999999959,-9951.245877774176
3129,146.89999999999594,-9194.96792209715
