t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,44.46820947713444,327.7667979601022,0.06515031835437243,50.197698320188806,6.25205852608242,0.5,5.315317316658589,1.342878894500293
0.1,-3.4068259906392355,44.46820947713444,327.7667979601022,0.06515031835437243,50.197698320188806,6.25205852608242,0.5,5.315317316658589,1.342878894500293
0.2,-2.3703986309899143,49.4820175394005,328.29347336237146,-0.047099681645627556,50.07846292513252,4.281449519302658,0.165,5.315317316658589,1.342878894500293
0.30000000000000004,-1.5010984990880047,54.47043750691314,328.59025955110957,-0.15934968164562754,49.68993642512034,1.6542742554590562,0.165,5.315317316658589,1.342878894500293
0.4,-0.8212766419928619,59.42469821314263,328.64751012247774,-0.1745,49.395277699469275,-0.5092628280956855,0.165,5.315317316658589,1.342878894500293
0.5,-0.29089315369469654,64.35517464220676,328.5127811203757,-0.1745,49.21425088181352,-2.1853172139453543,0.165,5.315317316658589,1.342878894500293
0.6,-0.12286278539288598,69.27140726681158,328.2290531148445,-0.1745,49.11040161028276,-3.4892428966781996,0.165,5.315317316658589,1.342878894500293
0.7,-0.4425264196840928,74.18157632654624,327.82905735250824,-0.1745,49.0929795844103,-4.510672350046116,0.495,5.315317316658589,1.342878894500293
0.7999999999999999,-0.6897368711344973,79.09030336274753,327.3384710480575,-0.1745,49.081561139615545,-5.3010537389692445,0.165,5.315317316658589,1.342878894500293
0.8999999999999999,-0.880358812576425,83.99928486808417,326.7776269654929,-0.1745,49.0980689671174,-5.915827912322222,0.165,5.315317316658589,1.342878894500293
0.9999999999999999,-1.0269062884943452,88.91094295523553,326.16216439184984,-0.1745,49.13509277590979,-6.393423560539002,0.165,5.315317316658589,1.342878894500293
1.0999999999999999,-1.1392120936786478,93.82706438051439,325.5042935098646,-0.1745,49.18733572966741,-6.76399407916558,0.165,5.315317316658589,1.342878894500293
1.2,-1.1233635394444859,98.74897873947404,324.81353334797535,-0.1745,49.25095144952559,-7.051209158619526,0.165,5.315317316658589,1.342878894500293
1.3,-1.2115782803410269,103.68130840727231,324.10955984462356,-0.1495,49.39564190643992,-7.028260908415992,0.8300000000000001,5.315317316658589,1.342878894500293
1.4000000000000001,-1.278650512740267,108.62442223252057,323.3952849133597,-0.1745,49.4666345985252,-7.257237716861348,0.165,5.315317316658589,1.342878894500293
1.5000000000000002,-1.3294074767429198,113.57496954512851,322.6607081211097,-0.1745,49.54431165363363,-7.434298128139452,0.165,5.315317316658589,1.342878894500293
1.6000000000000003,-1.3675945744461935,118.53353669164575,321.9104346138741,-0.1745,49.627031276711065,-7.5711720165721115,0.165,5.315317316658589,1.342878894500293
1.7000000000000004,-1.396111930310748,123.50056607623583,321.14802665963015,-0.1745,49.713556415090615,-7.676987068306573,0.165,5.315317316658589,1.342878894500293
1.8000000000000005,-1.4172012552047057,128.47639139380456,320.3762357282534,-0.1745,49.802949936284186,-7.7588315592282955,0.165,5.315317316658589,1.342878894500293
1.9000000000000006,-1.4325927236978522,133.46126383765736,319.59718415231566,-0.1745,49.894498940771776,-7.822199959526033,0.165,5.315317316658589,1.342878894500293
2.0000000000000004,-1.4436199476116607,138.4553717534453,318.81250693360977,-0.1745,49.98765937498674,-7.871344414591727,0.165,5.315317316658589,1.342878894500293
2.1000000000000005,-1.451309671298704,143.45885547425718,318.02346216579986,-0.1745,50.082015041251,-7.909550941606581,0.165,5.315317316658589,1.342878894500293
2.2000000000000006,-1.456907598997711,148.47181857533084,317.2310168324308,-0.1745,50.17724698022221,-7.939355725774906,0.165,5.315317316658589,1.342878894500293
2.3000000000000007,-1.459192638993896,153.49761095060796,316.43533607367925,-0.1745,50.33860052532047,-7.974259449255856,0.8300000000000001,5.315317316658589,1.342878894500293
2.400000000000001,-1.4602234521754764,158.5362950823157,315.63710624054994,-0.1745,50.43508210883431,-7.99033721332997,0.165,5.315317316658589,1.342878894500293
2.500000000000001,-1.3549140749524575,163.5846388854459,314.83743020697256,-0.1745,50.531793953770176,-8.003183458218228,0.165,5.315317316658589,1.342878894500293
2.600000000000001,-1.3790167900421801,168.64599401180658,314.0497365883847,-0.1495,50.69530857344332,-7.7506889135388795,0.8300000000000001,5.315317316658589,1.342878894500293
2.700000000000001,-1.3966948942642732,173.71996927587685,313.27109954810845,-0.1745,50.78419670796199,-7.822051891985892,0.165,5.315317316658589,1.342878894500293
2.800000000000001,-1.4094773225184698,178.80292838154625,312.4861416617335,-0.1745,50.87498540542594,-7.877105835513367,0.165,5.315317316658589,1.342878894500293
2.9000000000000012,-1.4185347320908284,183.89503661687058,311.6963020523923,-0.1745,50.967179301060995,-7.919686351309804,0.165,5.315317316658589,1.342878894500293
3.0000000000000013,-1.4252714921743257,188.99641564731186,310.9026808689438,-0.1745,51.06040130776441,-7.952737317660866,0.165,5.315317316658589,1.342878894500293
3.1000000000000014,-1.42845631017937,194.11042841509112,310.1055409518168,-0.1745,51.21985404782063,-7.990061024878335,0.8300000000000001,5.315317316658589,1.342878894500293
3.2000000000000015,-1.4307425779321725,199.23714652356264,309.30563963036343,-0.1745,51.31450812160955,-8.007965404188685,0.165,5.315317316658589,1.342878894500293
3.3000000000000016,-1.430574681957352,204.37661869960735,308.5035538461163,-0.1745,51.47493539928465,-8.033750280753594,0.8300000000000001,5.315317316658589,1.342878894500293
3.4000000000000017,-1.429834568147181,209.52887621666054,307.69972310201837,-0.1745,51.57021494177896,-8.04286460120507,0.165,5.315317316658589,1.342878894500293
3.5000000000000018,-1.4286698406141596,214.69066241653013,306.89505834806266,-0.1745,51.66550905561323,-8.050430477908973,0.165,5.315317316658589,1.342878894500293
3.600000000000002,-1.4277070843204653,219.86197634454632,306.0896955627566,-0.1745,51.760769504710574,-8.056825228212022,0.165,5.315317316658589,1.342878894500293
3.700000000000002,-1.4251187083606398,225.0460872914708,305.2831602159558,-0.1745,51.921449433778974,-8.073881707804686,0.8300000000000001,5.315317316658589,1.342878894500293
3.800000000000002,-1.4225894219337853,230.24299527934025,304.4756470071228,-0.1745,52.016710323610155,-8.07638246885429,0.165,5.315317316658589,1.342878894500293
3.900000000000002,-1.420114281459008,235.4494196561295,303.6678799409744,-0.1745,52.11177721217471,-8.078958854114246,0.165,5.315317316658589,1.342878894500293
4.000000000000002,-1.4176894720319322,240.66534106146872,302.85985207318765,-0.1745,52.20665089460962,-8.081598501619917,0.165,5.315317316658589,1.342878894500293
4.100000000000001,-1.4153120368791952,245.89074019701872,302.0515575513659,-0.1745,52.30133181639014,-8.084291934816111,0.165,5.315317316658589,1.342878894500293
4.200000000000001,-1.4129796714444842,251.12559779579703,301.24299136093856,-0.1745,52.39582015917629,-8.08703187372983,0.165,5.315317316658589,1.342878894500293
4.300000000000001,-1.4106905667629153,256.3698945990747,300.43414913176736,-0.1745,52.49011590637679,-8.089812709694405,0.165,5.315317316658589,1.342878894500293
4.4,-1.3749617656193358,261.62361133905273,299.6250269910304,-0.1745,52.58421889318367,-8.092630105045282,0.165,5.145136158960663,1.7048434844907376
4.5,-1.3476449461438191,266.88726914930487,298.8200483703891,-0.1745,52.68893731185968,-8.006942307780223,0.165,5.145136158960663,1.7048434844907376
4.6,-1.2147601941843433,272.1612517244447,298.02253730909365,-0.1745,52.79071419093626,-7.94327891812886,0.165,5.145136158960663,1.7048434844907376
4.699999999999999,-1.2262220817120641,277.44872950279245,297.2451728933196,-0.1495,52.95884137601897,-7.604009397352714,0.8300000000000001,5.145136158960663,1.7048434844907376
4.799999999999999,-1.2343410271892834,282.7490206326748,296.4828311096257,-0.1745,53.04698122162783,-7.6428262765249295,0.165,5.145136158960663,1.7048434844907376
4.899999999999999,-1.2399569440977345,288.05817417450515,295.71705219708,-0.1745,53.13608961497958,-7.672751974388004,0.165,5.145136158960663,1.7048434844907376
4.999999999999998,-1.2437021587528134,293.37627248942846,294.94861506748856,-0.1745,53.22587668348691,-7.69599061744076,0.165,5.145136158960663,1.7048434844907376
5.099999999999998,-1.2460523096958007,298.70337254400687,294.1781052925865,-0.1745,53.31612440808173,-7.714204880600678,0.165,5.145136158960663,1.7048434844907376
5.1999999999999975,-1.247364884780381,304.03951220041523,293.40596265398756,-0.1745,53.40666872008504,-7.728647891378079,0.165,5.145136158960663,1.7048434844907376
5.299999999999997,-1.2479083605993533,309.3847149416861,292.63251709292905,-0.1745,53.49738610533248,-7.740263329791709,0.165,5.145136158960663,1.7048434844907376
5.399999999999997,-1.2478842110600112,314.7389934247782,291.85801586214285,-0.1745,53.588183556508525,-7.749761285932677,0.165,5.145136158960663,1.7048434844907376
5.4999999999999964,-1.2474435134596262,320.1023521538063,291.08264401403966,-0.1745,53.67899102405327,-7.757675676131103,0.165,5.145136158960663,1.7048434844907376
5.599999999999996,-1.2466994668639968,325.4747894919041,290.3065398475242,-0.1745,53.76975573790328,-7.764407654177254,0.165,5.145136158960663,1.7048434844907376
5.699999999999996,-1.245736821131128,330.85629917547175,289.5298065447155,-0.1745,53.86043793344888,-7.77025840199711,0.165,5.145136158960663,1.7048434844907376
