iteration,simulation_duration,total_reward
2960000,41.800000000000054,-10708.206290802742
2970000,110.60000000000103,8774.484596364511
2980000,51.000000000000185,-11826.542661868538
2990000,26.599999999999937,-10499.565000267103
3000000,34.199999999999946,-10529.645195236053
3010000,26.999999999999936,-10586.305212409612
3020000,83.60000000000065,-1630.1532073237063
3030000,47.20000000000013,-10672.630299498653
3040000,65.8000000000004,8654.406464455536
3050000,42.20000000000006,-10483.662682202455
3060000,24.999999999999943,-10525.075360549692
3070000,31.99999999999992,-10839.996123141264
3080000,86.20000000000068,-3704.0906541759023
3090000,38.400000000000006,8455.878206150961
3100000,91.20000000000076,-10335.646095008196
3110000,42.600000000000065,-10660.910235008923
3120000,29.19999999999993,-10767.944097604228
3130000,95.00000000000081,-11106.912987771324
3140000,81.20000000000061,-11790.357603338232
3150000,31.19999999999992,-10648.214262551213
3160000,80.2000000000006,-2409.543098754799
3170000,41.800000000000054,-10429.49516808514
3180000,78.20000000000057,8746.926801323705
3190000,78.00000000000057,-1334.9179302336265
3200000,67.80000000000042,-11032.489442977121
3210000,43.40000000000008,-10651.744171659977
3220000,46.40000000000012,-10520.2422150449
3230000,55.00000000000024,-10538.233240196712
3240000,93.8000000000008,8842.737182108025
3250000,80.2000000000006,-10778.875242199565
3260000,67.00000000000041,8421.036569279464
3270000,27.399999999999935,-10672.285656975166
3280000,69.40000000000045,-1281.1036818029218
3290000,66.4000000000004,-1254.5240976089103
3300000,87.80000000000071,-3217.818377345802
3310000,29.999999999999925,-10506.400669536044
3320000,74.60000000000052,-1223.6624042789447
3330000,38.400000000000006,8485.37459061358
3340000,38.400000000000006,-10580.260196448757
3350000,74.00000000000051,-2016.363071969048
3360000,45.2000000000001,-11054.930448398827
3370000,33.19999999999993,-11334.261260289779
3380000,41.200000000000045,8450.70044636073
3390000,86.00000000000068,-10719.654562065174
3400000,81.40000000000062,-2789.960162186177
3410000,92.40000000000077,-2120.5486790142713
3420000,48.40000000000015,-10753.038905547655
3430000,68.00000000000043,8573.937569778178
3440000,55.200000000000244,8771.920352438729
3450000,65.8000000000004,-1168.287206496265
3460000,42.80000000000007,-10571.553924252923
3470000,55.40000000000025,-10662.118141414168
3480000,67.60000000000042,-1551.8547426877285
3490000,70.60000000000046,-11228.376019975229
3500000,45.60000000000011,-10391.982011311988
3510000,75.60000000000053,-1498.3111832249801
3520000,32.39999999999992,-10562.865706465498
3530000,58.800000000000296,8700.366894691064
3540000,66.6000000000004,8851.703440170204
3550000,51.20000000000019,8959.015244782799
3560000,37.39999999999999,-10537.449413546008
3570000,70.80000000000047,8605.369406637068
3580000,51.20000000000019,8649.541430963998
3590000,38.0,-10585.898919714302
3600000,39.60000000000002,-12054.176689246984
3610000,129.00000000000122,7697.236808275545
3620000,45.400000000000105,-10776.530645311643
3630000,44.8000000000001,8521.137988188178
3640000,58.800000000000296,9000.973761607753
3650000,56.80000000000027,-10814.50003792394
3660000,30.999999999999922,-11314.757497339155
3670000,39.60000000000002,-10744.577005211408
3680000,47.20000000000013,-10473.4794368838
3690000,72.60000000000049,-1788.7690990177207
3700000,101.8000000000009,-1685.8154160870752
3710000,24.199999999999946,-10741.59653651433
3720000,71.80000000000048,-11196.658809792862
3730000,99.40000000000087,-2007.4860986662495
3740000,81.20000000000061,-2069.6354877131516
3750000,83.00000000000064,-11889.527458868828
3760000,96.80000000000084,-1521.2589892872852
3770000,43.40000000000008,-10700.238297511938
3780000,52.400000000000205,-10975.391952387012
3790000,70.80000000000047,8642.261454496676
3800000,70.20000000000046,8563.400406128727
3810000,51.20000000000019,-10558.630791322605
3820000,24.399999999999945,-10605.760963001292
3830000,25.199999999999942,-10626.596114465956
3840000,68.60000000000043,-1251.2349023047368
3850000,48.60000000000015,-11011.694533150567
3860000,89.40000000000073,-1694.7387574128084
3870000,80.4000000000006,-2339.6995200117153
3880000,84.20000000000066,-1325.729600723521
3890000,21.799999999999955,-10563.732850583701
3900000,73.6000000000005,-11308.187576229899
3910000,34.39999999999995,-10732.480795858397
3920000,32.799999999999926,-10359.641265307726
3930000,48.00000000000014,-10590.516491331133
3940000,65.60000000000039,8831.093992041506
3950000,58.000000000000284,-11040.754508099017
3960000,89.40000000000073,-11398.937406139432
3970000,71.40000000000047,8500.448254837878
3980000,67.60000000000042,-10824.947874820165
3990000,27.599999999999934,-11110.753668956995
4000000,32.799999999999926,-10553.637675238566
4010000,60.40000000000032,9223.344846256248
4020000,44.8000000000001,-10487.692977022443
4030000,43.80000000000008,8490.748524956012
4040000,34.39999999999995,-10733.05078562162
4050000,51.40000000000019,-10508.110505243165
4060000,45.400000000000105,-10710.968861699437
4070000,63.000000000000355,-10464.012003235033
4080000,50.20000000000017,-10539.048612576751
4090000,32.59999999999992,-10791.28124526832
4100000,28.39999999999993,-10624.962026414645
4110000,42.40000000000006,-10871.973452257384
4120000,94.0000000000008,-1493.2921390725394
4130000,43.00000000000007,8634.378232261422
4140000,69.00000000000044,8547.045875088637
4150000,58.60000000000029,8827.769994977807
4160000,97.80000000000085,-1622.931505211584
4170000,37.8,-10523.834345401
4180000,45.80000000000011,-10606.876464924624
4190000,76.00000000000054,8864.110363624364
4200000,67.00000000000041,8482.751652925364
4210000,31.39999999999992,-11099.98743360868
4220000,96.20000000000083,8361.494516139604
4230000,42.600000000000065,-11120.14847745627
4240000,41.60000000000005,-10810.634924669512
4250000,48.60000000000015,-11287.771574634857
4260000,75.20000000000053,-1310.3008957131292
4270000,31.79999999999992,-10538.353967329545
4280000,44.40000000000009,-11499.973689212635
4290000,53.40000000000022,9105.378812882456
4300000,44.000000000000085,8560.685898853602
4310000,62.00000000000034,-10658.121755948974
4320000,73.0000000000005,8889.169244563465
4330000,53.60000000000022,8887.20501990802
4340000,101.0000000000009,-1418.2413234291134
4350000,37.39999999999999,-10550.242932406289
4360000,69.00000000000044,-10726.059027424188
4370000,52.400000000000205,8540.048594060214
4380000,27.599999999999934,-10672.76736925133
4390000,68.20000000000043,-10504.14321931425
4400000,37.599999999999994,-10693.08289232011
4410000,33.79999999999994,-10645.985561961765
4420000,76.60000000000055,-1782.9287010320577
4430000,50.80000000000018,-10452.682065024555
4440000,99.80000000000088,-2987.2635115028875
4450000,55.60000000000025,-10794.572659038824
4460000,77.60000000000056,-11072.379106291899
4470000,31.99999999999992,8446.93653339063
4480000,89.40000000000073,-1621.9373263344023
4490000,84.40000000000066,-1714.195628066013
4500000,24.199999999999946,-11477.506147376203
4510000,21.199999999999957,-10540.370924737113
4520000,40.80000000000004,-10499.905931128931
4530000,36.999999999999986,-10956.791570229347
4540000,88.80000000000072,-1620.4802512812994
4550000,45.400000000000105,9172.118979797167
4560000,69.80000000000045,8620.496829605292
4570000,20.799999999999958,-10506.244091203085
4580000,43.40000000000008,-10631.571948840317
4590000,38.2,-10440.501953216759
4600000,74.60000000000052,8721.543203939742
4610000,78.80000000000058,-1454.9171242616599
4620000,73.4000000000005,-2557.4873831370724
4630000,80.2000000000006,-1535.7942447939913
4640000,78.60000000000058,-1436.5046473608213
4650000,35.599999999999966,-10878.446138190206
4660000,54.80000000000024,-10679.18253104869
4670000,72.40000000000049,9176.109716584968
4680000,79.8000000000006,-1950.901133250777
4690000,64.00000000000037,-11057.904119488112
4700000,53.00000000000021,8487.010023525769
4710000,91.40000000000076,-1436.332503982805
4720000,70.80000000000047,-1871.2548608636366
4730000,56.600000000000264,8511.103220689882
4740000,58.800000000000296,-10437.831633104524
4750000,56.000000000000256,-10837.946014122388
4760000,49.80000000000017,8776.937905809074
4770000,54.00000000000023,-10734.771911461272
4780000,27.799999999999933,-10820.911119025022
4790000,57.400000000000276,9020.99423293634
4800000,94.0000000000008,-2449.3980678958833
4810000,34.799999999999955,-10558.142825415642
4820000,71.40000000000047,-10463.084401868207
4830000,23.799999999999947,-10861.886690579458
4840000,23.599999999999948,-10553.774430769568
4850000,82.00000000000063,-1414.4170805223507
4860000,44.40000000000009,-10942.345852426755
4870000,39.800000000000026,8944.427292730907
4880000,23.999999999999947,-10529.903227668323
4890000,67.80000000000042,-1445.1145632314485
4900000,41.60000000000005,-10538.909698877886
4910000,25.79999999999994,-11313.875738527198
4920000,51.20000000000019,8529.061907047668
4930000,28.99999999999993,-10649.369045371635
4940000,52.0000000000002,8508.217113836221
4950000,57.00000000000027,-10707.179785923594
4960000,86.00000000000068,-1924.7247012663413
4970000,52.400000000000205,8813.640969251272
4980000,41.40000000000005,8628.884999464442
4990000,93.00000000000078,8670.76676323486
