state,action,value
1,1,-57399.644733934045
1,2,-61763.081843094165
1,3,-62682.946507446264
1,4,-59367.05803665972
1,5,-54828.37194657419
1,6,-54702.372922662165
1,7,-64002.657026882225
1,8,-58408.6998721918
1,9,-59273.614325187926
1,10,-57212.179252217895
1,11,-63178.93387879705
1,12,-57692.80994227207
2,1,-34672.34111822241
2,2,-44412.76333741199
2,3,-14514.217316274828
2,4,-41690.671277160676
2,5,-13007.703065736077
2,6,-26745.604754179145
2,7,-45550.484119896835
2,8,-6419.523634855676
2,9,-6069.365856558405
2,10,-2755.925348599135
2,11,-27994.27855975994
2,12,-10865.186883717726
3,1,-8346.344041850929
3,2,1546.0500634435523
3,3,-943.1462541127011
3,4,-2022.6524858281136
3,5,-7544.380663986718
3,6,-8561.33081138615
3,7,-8948.04490867337
3,8,-822.0305452851189
3,9,-1423.543629250993
3,10,-9840.319408657135
3,11,-963.7886629435743
3,12,-8438.606204646263
4,1,-5545.663243654562
4,2,-365.80267074266106
4,3,-558.7109177764843
4,4,2417.342683516551
4,5,-243.99345304252228
4,6,-1489.9755882422633
4,7,-171.56650128968613
4,8,-1387.3854165317305
4,9,-2107.105269798279
4,10,-2878.6597151074598
4,11,-430.8681461893214
4,12,-9199.603584854054
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,423.18494180850263
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.0
5,12,0.0
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
7,1,0.0
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.0
7,9,0.0
7,10,0.0
7,11,0.0
7,12,0.0
8,1,0.0
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.0
8,7,0.0
8,8,-5.0306140726698025
8,9,0.0
8,10,2337.2997691668174
8,11,0.0
8,12,0.0
9,1,0.0
9,2,0.0
9,3,826.7704423350583
9,4,0.0
9,5,0.0
9,6,0.0
9,7,0.0
9,8,1167.6477464938878
9,9,0.0
9,10,0.0
9,11,0.0
9,12,0.0
10,1,0.0
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.0
10,9,0.0
10,10,0.0
10,11,0.0
10,12,0.0
11,1,-60487.54797474404
