state,action,value
1,1,-52169.60593687795
1,2,-51379.40794053167
1,3,-48860.94450657103
1,4,-34512.838377111846
1,5,-52424.57174162788
1,6,-50586.52202174066
1,7,-48064.56743319078
1,8,-53852.422360298624
1,9,-51650.14040924794
1,10,-52315.77102909762
1,11,-49023.82025349141
1,12,-50680.38438359219
1,13,-51367.60610432435
1,14,-51554.658958263884
1,15,-55463.4970657545
1,16,-51334.72652112434
1,17,-50659.21921657012
1,18,-53187.57203933353
1,19,-53837.22772221543
1,20,-50298.33673299138
2,1,-9571.202226275665
2,2,-10162.092097567633
2,3,-10232.122523135578
2,4,-9992.475097618482
2,5,-132.39556463615395
2,6,-9383.38490318323
2,7,-4065.3536048724127
2,8,-31540.76593024481
2,9,-9565.691872451755
2,10,-6366.298824995669
2,11,-6678.876936231069
2,12,-10497.411520363987
2,13,-9207.540315104725
2,14,-6722.413714678892
2,15,-3593.864735179385
2,16,-2626.987011486597
2,17,-3359.9141954331753
2,18,-9537.29851797119
2,19,-9102.535579956388
2,20,-10427.149279609712
3,1,-64.32019831892546
3,2,-35.18033375706818
3,3,-7838.332263769868
3,4,-5742.531608211318
3,5,-8062.924497246095
3,6,-6871.5786033307395
3,7,558.6428282377092
3,8,-8494.418232695123
3,9,601.1885553336915
3,10,-4817.027616047062
3,11,476.09196082989644
3,12,-7711.829698677382
3,13,594.5315629009854
3,14,556.1303234517161
3,15,551.4290663792341
3,16,-6358.97300301309
3,17,1084.1691464849737
3,18,-7009.73302103954
3,19,549.5262751330255
3,20,497.6460133395153
4,1,495.14041719710883
4,2,481.04370091611986
4,3,1994.8439626564286
4,4,892.7175319403161
4,5,524.3544017344158
4,6,-7437.188615823694
4,7,969.307039785743
4,8,272.78150119638667
4,9,909.2663698764985
4,10,1778.9739798688488
4,11,814.1399733075535
4,12,561.1716317737622
4,13,391.6258809454014
4,14,478.2511661448463
4,15,500.4335691973945
4,16,-8000.466301601744
4,17,1377.0876333869498
4,18,576.0347293988991
4,19,533.7463916517438
4,20,-6295.126134403884
5,1,825.6924202429005
5,2,731.091319953379
5,3,1010.4791522212802
5,4,1701.385312279351
5,5,821.834655896619
5,6,552.6957851412471
5,7,683.1230612901868
5,8,751.4992323718976
5,9,802.3204747768527
5,10,1776.577310040098
5,11,840.7658258394624
5,12,661.1782813419505
5,13,515.212203449935
5,14,634.2552262393324
5,15,755.8406252033514
5,16,674.03163292617
5,17,1045.245993163996
5,18,632.0297885439547
5,19,470.80096462943857
5,20,856.8765075865443
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,-7563.649150289019
7,2,1076.6012477844445
7,3,872.9205803547304
7,4,966.7354298149382
7,5,891.6475746346357
7,6,-5280.170013163169
7,7,913.9491881716721
7,8,738.4552129084835
7,9,958.575646065344
7,10,1073.3308785742763
7,11,937.3928771921959
7,12,-3295.4528627759546
7,13,670.9827221457747
7,14,892.1094351871818
7,15,533.4996611340327
7,16,1283.5341743617835
7,17,-5723.7521722485035
7,18,-8146.934663930847
7,19,1447.820564691892
7,20,1078.5218316951716
8,1,961.8576805352449
8,2,995.2059005435865
8,3,958.1637448789339
8,4,969.4711283371211
8,5,1115.009100218339
8,6,707.5261645334926
8,7,1089.926357626937
8,8,460.1129423878938
8,9,-7748.32626194837
8,10,671.060170246978
8,11,3196.3700126851536
8,12,756.6227820312237
8,13,271.9339686933299
8,14,1633.9285411953467
8,15,896.1063240677856
8,16,712.5877201943597
8,17,-7802.307488360345
8,18,917.292876729796
8,19,-7642.108689839887
8,20,992.0191507513769
9,1,888.2834062506208
9,2,-6063.194670108317
9,3,752.3416474248638
9,4,886.891798793783
9,5,946.9771262641033
9,6,934.1574773001837
9,7,953.074370391472
9,8,959.1057741956624
9,9,1138.082033838949
9,10,933.9663837698627
9,11,892.2429529103285
9,12,927.3278115411322
9,13,870.4427227755973
9,14,898.1629840708208
9,15,1209.3040402116872
9,16,2246.6396713470695
9,17,824.3278226831792
9,18,1286.943668289674
9,19,808.7137850695242
9,20,902.7010135692858
10,1,895.2940163832286
10,2,798.3268811085971
10,3,677.4100633926337
10,4,1343.3573816118023
10,5,1260.3976242888389
10,6,884.762057408252
10,7,920.4291469197153
10,8,929.968843913327
10,9,1363.4353188270172
10,10,916.2360778621943
10,11,927.2164545676537
10,12,778.0884516998206
10,13,921.9968357060255
10,14,1244.1316201188265
10,15,1205.5742344258488
10,16,956.8611114571845
10,17,1414.875510743023
10,18,997.534629297422
10,19,1025.9552052265703
10,20,1282.7322800947804
11,1,-51260.708539557345
11,2,-42710.23298374581
11,3,-51604.44795133952
11,4,-47508.22119736369
11,5,-46551.415737137344
11,6,-50422.27898509877
11,7,-49379.32894528044
11,8,-47754.52600714866
11,9,-45348.1968668947
11,10,-49739.7808685554
11,11,-49723.87190273858
11,12,-51012.06897204989
11,13,-50695.58965425649
11,14,-48397.99727652579
11,15,-50050.27206188379
11,16,-47528.51037503609
11,17,-49168.149706409844
11,18,-49260.44454582487
11,19,-49314.4088118166
11,20,-51012.64169599248
12,1,-45229.97734222136
12,2,-14627.078988922505
12,3,-31852.100091655808
12,4,-12632.582898178349
12,5,-15251.362782264634
12,6,-9495.28240052219
12,7,-9128.265240886883
12,8,-11318.652658846024
12,9,-11787.292698973219
12,10,-9953.715192923271
12,11,-28840.778918676126
12,12,-42902.80384365417
12,13,-9065.736761495318
12,14,-13256.174978062245
12,15,-9275.527862217456
12,16,-9070.315069132912
12,17,-30029.302990461085
12,18,-14169.493438739739
12,19,-9158.292761583649
12,20,-9101.465037375894
13,1,881.5071032555633
13,2,375.41012631441924
13,3,827.099494820498
13,4,-153.2804909454626
13,5,-7290.215271143246
13,6,345.60242513508655
13,7,-410.392245619636
13,8,-2750.7931229999867
13,9,659.0747740939349
13,10,-8522.705121309215
13,11,-8440.719140383917
13,12,1189.6893185329218
13,13,-693.1413623651285
13,14,-2604.625864799824
13,15,-5949.414353494146
13,16,-6672.4706326574515
