state,action,value
1,1,-52169.60593687795
1,2,-51379.40794053167
1,3,-54692.96664227053
1,4,-52417.37070655305
1,5,-55461.56131390031
1,6,-50368.63804107187
1,7,-52939.43964057588
1,8,-56296.82140159089
1,9,-51650.14040924794
1,10,-52259.134954298
1,11,-54498.67170567879
1,12,-51946.116312931925
1,13,-44969.24376493142
1,14,-51554.658958263884
1,15,-52584.90688365871
1,16,-51334.72652112434
1,17,-50659.21921657012
1,18,-51557.92250569775
1,19,-48090.7151648685
1,20,-48385.37626510794
2,1,-8913.418730453535
2,2,-7552.685046156268
2,3,-3198.057262600858
2,4,-9864.143054309674
2,5,-9090.844355236308
2,6,-12566.445266838884
2,7,-9259.582991165878
2,8,-9690.837880031253
2,9,-9726.326854856097
2,10,-9527.968026820525
2,11,-11245.258602791002
2,12,-7802.995005427425
2,13,-9934.376327285157
2,14,-9935.83656191903
2,15,-9254.178196497971
2,16,-9918.81499095653
2,17,-3265.151811656578
2,18,-9876.629403405388
2,19,-2641.55874010922
2,20,1106.8310229355766
3,1,-8854.863520035193
3,2,383.2485781048376
3,3,434.30754711887494
3,4,-8029.260029141711
3,5,482.13666278985875
3,6,-24.602520970209298
3,7,-258.0450762254468
3,8,445.3686602460265
3,9,398.15209671446246
3,10,-5642.749383726712
3,11,209.37688905365758
3,12,445.05481756574505
3,13,443.73637733360215
3,14,400.16327185518696
3,15,-8162.378936650969
3,16,-6835.662368928226
3,17,460.16638463280583
3,18,-8414.28353641145
3,19,-7493.283597036071
3,20,-7784.886977047243
4,1,580.9981894147113
4,2,968.0523909853871
4,3,842.361122393725
4,4,811.6450589839178
4,5,924.0438525035001
4,6,905.7832190800391
4,7,751.4259136856062
4,8,49.82380700061003
4,9,739.9804371299501
4,10,-7925.562556931437
4,11,862.974839194087
4,12,761.715398643089
4,13,740.3260261438422
4,14,651.3878653598665
4,15,-7575.549519358078
4,16,-7304.7697310251715
4,17,-3324.4924991359994
4,18,947.6053250920069
4,19,-2669.3463966899035
4,20,949.2235368819023
5,1,801.5903131684768
5,2,685.058292512956
5,3,883.0681263840318
5,4,8050.011313524745
5,5,831.1983511581425
5,6,914.2246494052602
5,7,776.1047992631034
5,8,867.1909226199697
5,9,751.1651462987268
5,10,759.3691382634063
5,11,546.2564602536463
5,12,628.779946263197
5,13,628.9255847905088
5,14,546.1400139442737
5,15,822.0826831526448
5,16,861.0571718785736
5,17,880.4859873526823
5,18,928.3941408833593
5,19,776.6821653772679
5,20,840.8769800491328
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,-138.92931743307963
7,2,886.0951403331171
7,3,872.9205803547304
7,4,-5332.046143795544
7,5,2116.5735816616893
7,6,-5280.170013163169
7,7,913.9491881716721
7,8,206.73300549686155
7,9,867.221027652836
7,10,866.1001308074011
7,11,902.1839665769401
7,12,1041.2294612037172
7,13,741.2047196566008
7,14,1502.5309275807513
7,15,893.8483444182863
7,16,-7626.9317519167
7,17,988.3773634241803
7,18,491.05159790643575
7,19,1075.112767137699
7,20,141.76757267169432
8,1,992.2701414406251
8,2,3987.6490723311767
8,3,805.1872550283779
8,4,1330.6184765812504
8,5,757.6844778379445
8,6,849.3190086292973
8,7,931.9014300248118
8,8,1020.4761348252558
8,9,1385.8438105225919
8,10,947.9261083866083
8,11,1059.6877741534358
8,12,1435.511245841381
8,13,969.9467053551667
8,14,1698.201848700986
8,15,845.8109257124901
8,16,-6908.813070067617
8,17,1039.73282558972
8,18,1440.9347799595246
8,19,1044.294692106865
8,20,839.8046709542723
9,1,1448.5729550633982
9,2,1527.6182663625473
9,3,-6509.720292807272
9,4,567.8056810916645
9,5,1110.1549227614087
9,6,984.2821944137307
9,7,659.5499582179455
9,8,1510.701815308846
9,9,661.0619307539267
9,10,-6465.290884273242
9,11,-5895.885283626038
9,12,876.7975453257567
9,13,1280.0752519381817
9,14,1340.0888944881815
9,15,1410.2473899496777
9,16,772.8225821674778
9,17,926.0044479351448
9,18,-6815.327493069289
9,19,866.7561153162264
9,20,912.1721059809178
10,1,901.9699945266173
10,2,892.5070866699918
10,3,877.4856401199528
10,4,597.7525480181109
10,5,1021.6234150785317
10,6,899.8003833820225
10,7,877.870627112408
10,8,995.0796772295321
10,9,952.1876622679964
10,10,1414.0421094143212
10,11,934.0331807341181
10,12,886.9070939094598
10,13,786.0783875570885
10,14,856.6291344829235
10,15,1382.4126798943753
10,16,921.8472883713027
10,17,897.2448639032648
10,18,-39.67026621153673
10,19,806.5711756855701
10,20,979.5993241573303
11,1,-49899.31188709655
11,2,-54300.392900529536
11,3,-50901.29222618927
11,4,-49880.863209308875
11,5,-50210.88194230687
11,6,-47985.17279490919
11,7,-53700.773769108775
11,8,-49110.60615338669
11,9,-49534.829353189976
11,10,-49614.956725758035
11,11,-51118.63290774543
11,12,-46676.69885823425
11,13,-51269.45143789799
11,14,-50415.84605214013
11,15,-49439.29327747742
11,16,-49298.122908248995
11,17,-52803.23873657241
11,18,-51727.84128943578
11,19,-39302.77834834971
11,20,-51187.98796814903
12,1,-10994.686055230242
12,2,-36510.94401628088
12,3,-8925.420823858973
12,4,-11921.65969705279
12,5,-37987.862145329746
12,6,-8855.044238277356
12,7,-9514.569490754711
12,8,-11122.583401267198
12,9,-13843.934283201697
12,10,-10331.0330030965
12,11,-11955.671977179405
12,12,-36468.55301310725
12,13,-9618.313674849252
12,14,-34713.86376790546
12,15,-8606.296008759258
12,16,-6222.9499567848325
12,17,-9914.105141761438
12,18,-36017.60889114536
12,19,-7187.218483609044
12,20,-34621.78687120704
13,1,-8235.991988119404
13,2,-933.418223452273
13,3,-8110.878515071093
13,4,-6233.455182741621
13,5,-5589.017593022025
13,6,119.15521544816278
13,7,-4584.238694450853
13,8,-7515.309145655855
13,9,-1874.7312558703366
13,10,-8044.468804164937
13,11,-6007.321038507963
13,12,-7459.6529332592345
13,13,-8445.189070414144
13,14,-318.8241293039828
13,15,-8550.217662328894
13,16,117.26528894742292
