state,action,value
1,1,-52169.60593687795
1,2,-51379.40794053167
1,3,-53463.45950097964
1,4,-51148.09849625721
1,5,-52424.57174162788
1,6,-50209.05928169535
1,7,-50024.890362952916
1,8,-53852.422360298624
1,9,-51650.14040924794
1,10,-52315.77102909762
1,11,-48416.76008585718
1,12,-50680.38438359219
1,13,-51367.60610432435
1,14,-51554.658958263884
1,15,-44660.47045545661
1,16,-51334.72652112434
1,17,-50659.21921657012
1,18,-49213.93985658051
1,19,-53837.22772221543
1,20,-50298.33673299138
2,1,-10075.672532659344
2,2,-1528.144464774371
2,3,-13757.6932468581
2,4,-9254.987663197198
2,5,-9038.130044833095
2,6,-8718.721818466747
2,7,-1107.9286954292354
2,8,-10869.942770230438
2,9,-3773.170659325287
2,10,-8332.719064621018
2,11,-148.45360723087924
2,12,-8675.490897133974
2,13,-1597.7824726137933
2,14,-7770.646764593386
2,15,-9286.409735076882
2,16,-10170.641852040717
2,17,-9223.386058423588
2,18,-10438.456486514118
2,19,-34825.939150109145
2,20,-35048.94699310978
3,1,464.65930239411944
3,2,582.2939330924743
3,3,-207.35033971868143
3,4,-8795.459172229737
3,5,-6951.883330256999
3,6,1289.086486063522
3,7,920.8752579238601
3,8,485.86939084521686
3,9,-6908.077156801272
3,10,-8609.554066088302
3,11,505.04597540312807
3,12,456.81714962203637
3,13,499.60643833938695
3,14,508.3030422484146
3,15,478.3949578399024
3,16,612.0208460790839
3,17,237.59841505920258
3,18,558.0519367103775
3,19,1789.4502465608841
3,20,524.117481681408
4,1,592.2618876581663
4,2,424.31400003078033
4,3,666.6051386515389
4,4,-6031.047137223068
4,5,609.7074815540714
4,6,1442.2773481806491
4,7,402.82883134088956
4,8,1420.7666667437818
4,9,638.2305827632811
4,10,-6500.742736363536
4,11,-3806.2290828732666
4,12,-7375.7661912363055
4,13,570.8597403480983
4,14,605.4264964620423
4,15,564.315444327849
4,16,2368.2382824792994
4,17,1917.0272875944338
4,18,665.295648744848
4,19,-179.76556566608554
4,20,1262.7193984755636
5,1,852.522587056075
5,2,890.0258516322215
5,3,829.4275084046627
5,4,-5056.734140416515
5,5,1000.0647825531839
5,6,948.0160189387466
5,7,1003.1143480443168
5,8,1241.4760025603791
5,9,923.2577224438835
5,10,1023.7140010105998
5,11,891.4370575099973
5,12,861.0106709126742
5,13,970.7879682303483
5,14,875.3388218384997
5,15,1002.5205952421229
5,16,2214.067835605696
5,17,910.9819499117302
5,18,1020.3666758201443
5,19,714.8375097294886
5,20,-8122.629444783697
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,-138.92931743307963
7,2,886.0951403331171
7,3,872.9205803547304
7,4,1630.218419891448
7,5,891.6475746346357
7,6,-5280.170013163169
7,7,913.9491881716721
7,8,1071.2573390529108
7,9,317.4213926831168
7,10,866.1001308074011
7,11,784.3746145358434
7,12,921.1425279393507
7,13,670.9827221457747
7,14,1118.4782874139567
7,15,1104.1171176366006
7,16,-7626.9317519167
7,17,1013.4653417175475
7,18,-8146.934663930847
7,19,797.1628210321762
7,20,-7068.741663783875
8,1,-4794.71658025254
8,2,-7865.207103488732
8,3,-66.20678499684709
8,4,-3161.8068638854343
8,5,658.9933969903341
8,6,665.5843305668903
8,7,-6847.116085906589
8,8,685.9353564849732
8,9,-2835.0031386913342
8,10,568.534553175216
8,11,2577.5838256464494
8,12,585.2149300307057
8,13,2610.3181690768074
8,14,90.996668061317
8,15,1508.2316903816609
8,16,620.0913365359452
8,17,687.464835788182
8,18,-5345.221220287054
8,19,614.4733588010299
8,20,-6620.156546243765
9,1,486.7136540322772
9,2,729.8286659664673
9,3,677.036407093117
9,4,760.4700117176741
9,5,707.6833442656149
9,6,-3845.4567037000024
9,7,388.2680794004318
9,8,610.5500320016315
9,9,647.6079130435937
9,10,678.592254071398
9,11,596.2445797101991
9,12,705.7482012351782
9,13,-7852.346812416288
9,14,667.3261163375817
9,15,657.7532794244046
9,16,-6459.446137703198
9,17,641.2799156630268
9,18,4384.391420269625
9,19,841.1237524355986
9,20,3488.8405845522348
10,1,726.4304438742324
10,2,798.3268811085971
10,3,1099.8853510558404
10,4,797.5957950950345
10,5,796.6054672244936
10,6,907.1047202430552
10,7,582.0669824311951
10,8,901.537056385698
10,9,814.1839745249106
10,10,916.2360778621943
10,11,1165.3746873391788
10,12,843.2315344080441
10,13,786.0783875570885
10,14,829.4297038981351
10,15,957.7714646654842
10,16,885.0947682368144
10,17,725.1193830055479
10,18,894.2675094809711
10,19,-5979.964408953523
10,20,876.5157543011255
11,1,-49192.38373751358
11,2,-51307.4417502599
11,3,-49991.23326291912
11,4,-50447.10146501903
11,5,-50861.38923554149
11,6,-37788.73984113556
11,7,-51539.334483031926
11,8,-48475.58164282242
11,9,-51575.85056583498
11,10,-49035.388372643436
11,11,-48094.560385908175
11,12,-44544.185253056836
11,13,-48449.03417928401
11,14,-48022.438360895336
11,15,-41465.80494918156
11,16,-50065.26255421041
11,17,-42627.22982875001
11,18,-48361.89194483435
11,19,-47481.25073021572
11,20,-48477.66122694044
12,1,-8592.519751496498
12,2,-9091.864600124072
12,3,-9569.494569386909
12,4,-30866.879603876154
12,5,-10725.673760133252
12,6,-851.0225493364509
12,7,-8732.052476704996
12,8,-28457.754519921076
12,9,-8826.013420754289
12,10,-6956.296516401307
12,11,-735.2864037375166
12,12,-10722.286355678816
12,13,-8111.165727362287
12,14,-35016.60678927608
12,15,-5617.998260744382
12,16,-9104.95746872577
12,17,-993.6109983377319
12,18,-11909.482008970925
12,19,-8058.830231342365
12,20,-33549.91662954298
13,1,931.9195388052455
13,2,-8269.029382279858
13,3,-7486.983340345529
13,4,-8016.697828533765
13,5,1839.1168833414517
13,6,-6625.588423104326
13,7,909.6770279037272
13,8,813.3472833737708
13,9,-6340.004727933276
13,10,919.5090497855915
13,11,891.6546760671074
13,12,899.9614489590346
13,13,847.5344166750748
13,14,670.5734459718657
13,15,-3791.900588015954
13,16,890.1192820341662
