state,action,value
1,1,-52169.60593687795
1,2,-51379.40794053167
1,3,-52453.85068356506
1,4,-52417.37070655305
1,5,-55461.56131390031
1,6,-50368.63804107187
1,7,-52939.43964057588
1,8,-56296.82140159089
1,9,-51650.14040924794
1,10,-52259.134954298
1,11,-54498.67170567879
1,12,-51946.116312931925
1,13,-43065.0900270146
1,14,-51554.658958263884
1,15,-52584.90688365871
1,16,-51334.72652112434
1,17,-50659.21921657012
1,18,-51557.92250569775
1,19,-48090.7151648685
1,20,-48385.37626510794
2,1,-9390.923071993237
2,2,-10513.89654058704
2,3,-11100.996032986804
2,4,-12956.728191991413
2,5,-10217.314817190389
2,6,-1478.2890086524385
2,7,-10076.32366301772
2,8,-9646.052186783065
2,9,-397.27161597001475
2,10,-10639.391989033476
2,11,-11245.258602791002
2,12,-10791.163182850667
2,13,-9934.376327285157
2,14,-10279.948138806827
2,15,-12608.125381739888
2,16,-9918.81499095653
2,17,-10061.465787280144
2,18,-9876.629403405388
2,19,-11226.331229550959
2,20,-10677.14752005212
3,1,482.4700704597278
3,2,96.66110679939356
3,3,618.0616370518949
3,4,750.8070571327899
3,5,679.6269063377003
3,6,597.0942854377902
3,7,-7480.14412741449
3,8,-7365.039199514212
3,9,-1469.911562356614
3,10,-5137.850556708885
3,11,625.0438732445857
3,12,616.1403306079264
3,13,-8212.597951933276
3,14,646.3760491904588
3,15,633.9060767669512
3,16,315.78648198905466
3,17,596.6910356078788
3,18,608.4647499855898
3,19,-6039.39709841154
3,20,520.2706724501488
4,1,641.0251152022279
4,2,302.7400391072797
4,3,646.9749251528601
4,4,667.107517847352
4,5,560.0931142866548
4,6,654.7616536970299
4,7,576.8827024842176
4,8,614.5537875173559
4,9,746.6286534066194
4,10,656.0730715996801
4,11,606.2748948531156
4,12,-7667.4900536590985
4,13,-7102.465924414297
4,14,623.8068448134362
4,15,655.6511742734408
4,16,-5106.747252694844
4,17,490.1631449799464
4,18,573.0134627335408
4,19,611.6017534515497
4,20,589.929760494926
5,1,926.4017134635337
5,2,1473.9998843171163
5,3,949.3247730549882
5,4,3841.018314002313
5,5,831.1983511581425
5,6,1787.868020150972
5,7,751.1193931278754
5,8,840.7569103295311
5,9,872.0426709529779
5,10,759.3691382634063
5,11,546.2564602536463
5,12,1222.1764969416226
5,13,-7794.622742392902
5,14,546.1400139442737
5,15,822.0826831526448
5,16,604.8516680811058
5,17,880.4859873526823
5,18,767.5626838407325
5,19,776.6821653772679
5,20,840.8769800491328
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,-138.92931743307963
7,2,886.0951403331171
7,3,872.9205803547304
7,4,-5332.046143795544
7,5,1682.0950056830554
7,6,-5280.170013163169
7,7,913.9491881716721
7,8,-7219.187835361091
7,9,867.221027652836
7,10,866.1001308074011
7,11,902.1839665769401
7,12,1041.2294612037172
7,13,741.2047196566008
7,14,8000.5828433380875
7,15,893.8483444182863
7,16,-7626.9317519167
7,17,988.3773634241803
7,18,491.05159790643575
7,19,1075.112767137699
7,20,141.76757267169432
8,1,756.6966180349892
8,2,843.1387276083415
8,3,823.5361092216333
8,4,1060.895581284929
8,5,1410.5247130768041
8,6,-8019.892300064981
8,7,569.737933305606
8,8,778.3724535071373
8,9,841.793611775963
8,10,831.4908453005494
8,11,-8200.588603095095
8,12,815.6501572245847
8,13,701.2681179055871
8,14,752.7967231389769
8,15,785.4421476285961
8,16,728.210498559946
8,17,674.0634596377614
8,18,747.0778799464924
8,19,830.8362817887424
8,20,778.4284702735757
9,1,884.1076924895668
9,2,893.2689512910811
9,3,739.2305103801452
9,4,883.1546835583588
9,5,837.3805414950903
9,6,894.5654647385797
9,7,781.230308142588
9,8,853.7734849821486
9,9,-5953.985549325353
9,10,845.7701328697519
9,11,-8275.600891414444
9,12,1958.3011908189524
9,13,621.6327033613372
9,14,936.1581057228018
9,15,797.4570710454373
9,16,706.1760702131209
9,17,2361.638812803799
9,18,1669.7812125401772
9,19,1334.4929116804863
9,20,873.2951946197173
10,1,901.9699945266173
10,2,1107.4335467874193
10,3,877.4856401199528
10,4,1256.3817549488938
10,5,1021.6234150785317
10,6,899.8003833820225
10,7,877.870627112408
10,8,995.0796772295321
10,9,1147.5353206460456
10,10,1104.6767247620724
10,11,934.0331807341181
10,12,886.9070939094598
10,13,786.0783875570885
10,14,856.6291344829235
10,15,1031.4475051077482
10,16,921.8472883713027
10,17,1045.157311878636
10,18,-39.67026621153673
10,19,806.5711756855701
10,20,3462.6488623476184
11,1,-51989.84008118384
11,2,-54300.392900529536
11,3,-50901.29222618927
11,4,-49935.28589372101
11,5,-50490.31611115596
11,6,-49747.056267285276
11,7,-53700.773769108775
11,8,-53658.25969983849
11,9,-50311.865983459014
11,10,-51025.867587360364
11,11,-51118.63290774543
11,12,-53364.441054630115
11,13,-51269.45143789799
11,14,-50415.84605214013
11,15,-51177.06175917213
11,16,-54265.519855111714
11,17,-47801.63510689086
11,18,-44628.86079489473
11,19,-50080.561143851155
11,20,-46973.57408775694
12,1,-1266.2525492408222
12,2,-7167.927718942345
12,3,-36204.752998363154
12,4,-13147.484717872536
12,5,-37079.8964503057
12,6,-14533.84774546726
12,7,-16423.58760509522
12,8,-10101.27737377608
12,9,-15638.996452120387
12,10,-12652.353186402917
12,11,-8366.633182983616
12,12,-14057.508182038851
12,13,-16351.833144635742
12,14,-39043.464189380866
12,15,-36321.98392934751
12,16,-9371.193964651879
12,17,-45749.15307762572
12,18,-38091.87767274652
12,19,-13070.090936077175
12,20,-36535.06292372357
13,1,-274.79113529145707
13,2,-8725.163232964987
13,3,-6929.5814027871675
13,4,-6862.247205207315
13,5,-8377.812039060434
13,6,-8124.006830385567
13,7,7.375639861689706
13,8,-653.1947620279252
13,9,-8115.381051676448
13,10,-4224.75176565984
13,11,-319.26923177926983
13,12,-7168.817509878562
13,13,-676.226970233598
13,14,-8340.141360427702
13,15,429.93125736919194
13,16,-409.823805231008
13,17,-8381.354733067697
