state,action,value
1,1,-52169.60593687795
1,2,-51379.40794053167
1,3,-52453.85068356506
1,4,-52417.37070655305
1,5,-55461.56131390031
1,6,-50368.63804107187
1,7,-52939.43964057588
1,8,-56296.82140159089
1,9,-51650.14040924794
1,10,-52259.134954298
1,11,-54498.67170567879
1,12,-51946.116312931925
1,13,-46256.42041349023
1,14,-51554.658958263884
1,15,-52584.90688365871
1,16,-51334.72652112434
1,17,-50659.21921657012
1,18,-51557.92250569775
1,19,-53837.22772221543
1,20,-48385.37626510794
2,1,-1843.693625156222
2,2,-10657.091980181669
2,3,-11100.996032986804
2,4,-9470.68929265396
2,5,-9901.803444270177
2,6,-1988.9420726015587
2,7,-10076.32366301772
2,8,-10610.339023751652
2,9,-12425.001560602857
2,10,-9911.110983058066
2,11,-10472.251471067686
2,12,-10791.163182850667
2,13,-3608.723394669231
2,14,-9971.711420313346
2,15,-10034.749435108091
2,16,45.03291415326885
2,17,-1904.403796309672
2,18,-6862.307090506991
2,19,-11226.331229550959
2,20,-9197.687324920542
3,1,-8361.420892814684
3,2,464.97506044372125
3,3,357.526585502784
3,4,-8042.528407750706
3,5,-6510.724401810707
3,6,-71.86564024255858
3,7,-7652.480233635219
3,8,131.53307316923315
3,9,480.9543358727008
3,10,513.5519880132088
3,11,-7389.475860150838
3,12,521.936319637809
3,13,496.18232348268975
3,14,-7956.698539258388
3,15,480.09353721690576
3,16,918.9771344650305
3,17,-175.2601258628638
3,18,471.70454915125816
3,19,418.01018590325975
3,20,-1025.5154785933014
4,1,-8068.565190337917
4,2,753.2005346241247
4,3,836.493950576388
4,4,615.9533490151493
4,5,311.26267273964095
4,6,717.4063755452289
4,7,788.0444905940886
4,8,707.9274038594413
4,9,559.8032414158565
4,10,1075.490658564956
4,11,823.5363030384945
4,12,1089.6444392993503
4,13,1160.991246425038
4,14,329.2355933355557
4,15,655.7887483974124
4,16,616.5798914694699
4,17,1739.3055102794367
4,18,1201.066777655622
4,19,637.032951582487
4,20,1066.2125151745695
5,1,1160.3581435251813
5,2,841.1368275687223
5,3,1271.2702688020688
5,4,746.1092953562694
5,5,1969.3959037338718
5,6,824.9299178156464
5,7,372.1243789124994
5,8,840.7569103295311
5,9,762.5149987904042
5,10,759.3691382634063
5,11,904.8361844051752
5,12,1431.3229162934758
5,13,1778.0517608800074
5,14,546.1400139442737
5,15,876.249689045605
5,16,803.2303273575349
5,17,737.5624355723832
5,18,767.5626838407325
5,19,989.016621670127
5,20,825.3221716022325
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,-138.92931743307963
7,2,886.0951403331171
7,3,872.9205803547304
7,4,874.6362748761824
7,5,7999.52244192014
7,6,-5280.170013163169
7,7,913.9491881716721
7,8,-7219.187835361091
7,9,5373.28911101727
7,10,866.1001308074011
7,11,902.1839665769401
7,12,1041.2294612037172
7,13,741.2047196566008
7,14,773.1534829055126
7,15,893.8483444182863
7,16,-7626.9317519167
7,17,988.3773634241803
7,18,491.05159790643575
7,19,1075.112767137699
7,20,141.76757267169432
8,1,-7959.625821701175
8,2,722.9118848670441
8,3,-7161.770430572208
8,4,745.5190281634277
8,5,-7776.8251807933075
8,6,712.6101124044372
8,7,1113.8015686148528
8,8,-6035.201400256419
8,9,962.9734363152331
8,10,1026.3456770011073
8,11,-7980.24642008843
8,12,823.2433685629601
8,13,814.4732366339979
8,14,392.82525728824385
8,15,720.6801294894044
8,16,960.6110597455599
8,17,1001.477787943217
8,18,792.6986423631627
8,19,1111.1630807810368
8,20,1062.0393834489405
9,1,800.5007786524084
9,2,846.5864334238787
9,3,965.9839649323555
9,4,365.3058969359254
9,5,945.045625799552
9,6,682.5682246323992
9,7,715.7296859393043
9,8,692.2318544928855
9,9,1104.4472345853026
9,10,762.876199611067
9,11,767.699278664982
9,12,835.6011945838455
9,13,1088.6529668215935
9,14,916.2988946077411
9,15,946.6013501679548
9,16,-5099.896549371749
9,17,928.6827301141424
9,18,894.9347086048123
9,19,794.1953600964847
9,20,2530.033304755605
10,1,901.9699945266173
10,2,4994.307566102062
10,3,877.4856401199528
10,4,1046.2559626493337
10,5,1021.6234150785317
10,6,899.8003833820225
10,7,877.870627112408
10,8,995.0796772295321
10,9,1129.6333771930335
10,10,998.3207533947057
10,11,1169.803726589411
10,12,886.9070939094598
10,13,786.0783875570885
10,14,856.6291344829235
10,15,1031.4475051077482
10,16,921.8472883713027
10,17,1045.157311878636
10,18,-39.67026621153673
10,19,806.5711756855701
10,20,1154.2154696642378
11,1,-51954.86201547641
11,2,-49199.59748493095
11,3,-50901.29222618927
11,4,-53327.38944697271
11,5,-51436.47876643628
11,6,-50736.71131075493
11,7,-49838.06843009218
11,8,-51243.4051248028
11,9,-49128.00544891971
11,10,-52164.03400759253
11,11,-51118.63290774543
11,12,-52296.238274097515
11,13,-47748.94419930912
11,14,-53014.859048606966
11,15,-50392.662731244025
11,16,-50041.590445727124
11,17,-52083.156010801744
11,18,-51828.730043776
11,19,-50148.948037403345
11,20,-50430.26173450903
12,1,-9949.583084683962
12,2,-16228.309264098098
12,3,-10210.137994091212
12,4,-8804.339367598126
12,5,-39428.31465211861
12,6,-9911.646429914781
12,7,-46346.17472874276
12,8,-4349.44908084803
12,9,-8814.523922681405
12,10,-39192.104907197165
12,11,-13460.268430450215
12,12,-8231.080129799011
12,13,-16913.97957365554
12,14,-8529.306191804239
12,15,-8921.620366882142
12,16,-37310.84452689844
12,17,-10223.50817265914
12,18,-5043.850152769177
12,19,-5788.769503482836
12,20,-38205.96459290965
13,1,-456.91237985477255
13,2,938.1646654748839
13,3,-2.1196138194382
13,4,-7912.815447020603
13,5,72.87725442613646
13,6,-929.024599104233
13,7,361.66926937250196
13,8,477.71039223780247
13,9,-8198.691784788658
13,10,-8038.922790816053
13,11,895.2460728496727
13,12,-1087.5823965539525
13,13,-7706.02096946995
13,14,997.830192399749
13,15,-3678.9257352540103
13,16,-8531.313464809318
13,17,-7994.694037865941
