state,action,value
1,1,-54368.84497513105
1,2,-48144.63589250842
1,3,-48258.632711850165
1,4,-53112.31526217825
1,5,-48789.65927413781
1,6,-29231.681722840294
1,7,-46757.311848753554
1,8,-52051.347359672945
1,9,-47677.414378616624
1,10,-50403.850412606575
1,11,-47421.71303720755
1,12,-49244.88675541963
1,13,-53221.35816093261
1,14,-48108.86225068098
1,15,-48213.912725007474
1,16,-48104.034544694405
1,17,-53274.516378445456
1,18,-52276.102087108215
1,19,-49748.240870347
1,20,-47698.8540655565
2,1,-9274.686084583676
2,2,-5843.818719967782
2,3,-18813.49424428305
2,4,-12375.18188006656
2,5,-9878.983329552259
2,6,-6066.373588170865
2,7,-7141.546612913415
2,8,-33592.845090851435
2,9,-10916.211681250761
2,10,-10904.508549041182
2,11,-5369.72433492294
2,12,-6702.7843973567
2,13,-10370.788566766108
2,14,-10260.587780121923
2,15,-8995.846988491363
2,16,-11898.943242320749
2,17,-9887.972438113535
2,18,-10186.134356641409
2,19,-9614.989799479115
2,20,-467.06067788187505
3,1,-7942.592845895883
3,2,-8145.368453917525
3,3,597.5178933324295
3,4,471.711967266212
3,5,623.9838350470163
3,6,541.0441710334068
3,7,-6744.036978588169
3,8,547.8123581827706
3,9,8633.301263405021
3,10,653.4329704571552
3,11,442.6613194846177
3,12,273.72639130073856
3,13,706.3834639235216
3,14,217.35029625296409
3,15,265.21869147910235
3,16,-8096.369492535424
3,17,666.4920711663491
3,18,144.94652622243882
3,19,-201.70119155134034
3,20,431.28411689590064
4,1,683.494689747402
4,2,772.6321069844855
4,3,835.3792212023086
4,4,1861.8064423302044
4,5,873.8075003744201
4,6,1359.013167566742
4,7,706.2939913655769
4,8,754.8069354526444
4,9,485.96846662379926
4,10,705.8333522984328
4,11,863.5161143752885
4,12,501.15641121489296
4,13,928.4503321180791
4,14,648.2585558837541
4,15,753.1716135117543
4,16,2958.427566527712
4,17,845.9318766642823
4,18,813.9656740247767
4,19,-5254.568523636455
4,20,743.1467107152441
5,1,979.8363103465531
5,2,1739.2775133944103
5,3,905.0148951724639
5,4,638.2331111447014
5,5,1051.8190382782168
5,6,577.515115815136
5,7,476.71364350557565
