iteration,simulation_duration,total_reward
1200000,41.800000000000054,-10334.498589327697
1210000,40.60000000000004,-10396.981409369744
1220000,39.20000000000002,-10482.545166076223
1230000,23.39999999999995,-10628.760394297273
1240000,28.99999999999993,-10497.800885423183
1250000,43.40000000000008,-10297.452460292832
1260000,59.80000000000031,8487.00928510388
1270000,31.39999999999992,-10372.470132992115
1280000,26.399999999999938,-10542.28339810451
1290000,69.20000000000044,-1098.8537849499198
1300000,47.00000000000013,8268.903297434828
1310000,66.2000000000004,-1159.488396017762
1320000,33.79999999999994,-10413.325474350637
1330000,25.59999999999994,-10455.868350352725
1340000,35.599999999999966,-10512.590581309061
1350000,41.200000000000045,-10460.85164994843
1360000,45.2000000000001,-10328.852880180526
1370000,28.79999999999993,-10578.657403078776
1380000,48.80000000000015,8331.278210469078
1390000,25.199999999999942,-10453.869554050101
1400000,28.79999999999993,-10459.06383893344
1410000,24.999999999999943,-10491.161269547523
1420000,19.99999999999996,-10446.429718296595
1430000,43.200000000000074,-10316.549037417051
1440000,49.40000000000016,-10338.680593588886
1450000,52.400000000000205,-10263.012977628012
1460000,59.2000000000003,8548.18117978705
1470000,22.199999999999953,-10475.793417965879
1480000,35.79999999999997,-10339.962589409924
1490000,45.80000000000011,-10374.451548362578
1500000,38.60000000000001,-10374.316588608788
1510000,35.99999999999997,-10365.859221735578
1520000,60.00000000000031,8433.56808383686
1530000,62.00000000000034,-1093.7940261694102
1540000,28.199999999999932,-10447.439487830554
1550000,66.80000000000041,-1081.9763758766892
1560000,31.79999999999992,-10423.805975435804
1570000,29.599999999999927,-10487.20716358819
1580000,36.59999999999998,-10538.246524906861
1590000,31.79999999999992,-10387.785392100732
1600000,32.19999999999992,-10430.90199247038
1610000,52.2000000000002,-10335.829436670801
1620000,45.80000000000011,8358.497279688758
1630000,30.599999999999923,-10493.880672692681
1640000,40.00000000000003,-10442.613229928778
1650000,29.19999999999993,-10557.308679280663
1660000,28.99999999999993,-10389.985711540186
1670000,20.59999999999996,-10474.350356829145
1680000,41.00000000000004,-10338.051020612282
1690000,60.60000000000032,-1771.5454612701828
1700000,27.999999999999932,-10412.081894712644
1710000,33.59999999999994,-10416.562598947856
1720000,58.800000000000296,8522.593312235904
1730000,57.20000000000027,8509.341985784815
1740000,37.19999999999999,-10394.57122826402
1750000,38.2,-10373.701985031146
1760000,48.60000000000015,-10356.343289171577
1770000,29.399999999999928,-10383.090517851884
1780000,61.20000000000033,8600.513991069321
1790000,56.80000000000027,8389.977261150263
1800000,30.399999999999924,-10595.789938135089
1810000,27.799999999999933,-10485.341861701381
1820000,56.40000000000026,8432.358489109978
1830000,43.00000000000007,-10339.066905636453
1840000,65.20000000000039,8767.960489972762
1850000,29.599999999999927,-10528.56141533866
1860000,44.20000000000009,-10353.179833892216
1870000,30.799999999999923,-10408.744388127889
1880000,41.40000000000005,-10294.911541233683
1890000,35.79999999999997,-10510.583366754763
1900000,30.999999999999922,-10415.291877978703
1910000,46.40000000000012,8347.792448119828
1920000,25.39999999999994,-10524.904875578519
1930000,43.80000000000008,-10319.323597143495
1940000,60.200000000000315,-1199.3177704612908
1950000,36.79999999999998,-10407.709960477847
1960000,43.00000000000007,-10359.106341233344
1970000,30.799999999999923,-10579.125114240023
1980000,43.00000000000007,-10363.292838736214
1990000,43.60000000000008,-10291.826994879244
2000000,41.40000000000005,-10330.417035537374
2010000,22.199999999999953,-10440.784424449506
2020000,33.79999999999994,-10390.036529829851
2030000,29.799999999999926,-10486.502679527346
2040000,34.99999999999996,-10471.69556397076
2050000,44.40000000000009,-10393.408727478842
2060000,34.39999999999995,-10452.589887178903
2070000,49.000000000000156,8311.124964882516
2080000,24.999999999999943,-10469.806315527432
2090000,64.20000000000037,-1116.38196241774
2100000,43.200000000000074,-10319.663695383686
2110000,30.799999999999923,-10498.235542072904
2120000,31.39999999999992,-10409.532448652546
2130000,34.99999999999996,-10363.956291843362
2140000,61.600000000000335,-1227.8508061499258
2150000,35.599999999999966,-10399.909958358638
2160000,28.99999999999993,-10481.737895318105
2170000,26.999999999999936,-10412.533889228409
2180000,31.19999999999992,-10405.718926848998
2190000,33.79999999999994,8437.55191157137
2200000,32.19999999999992,-10383.590649353613
2210000,43.200000000000074,-10310.276540144592
2220000,38.2,-10430.096056012571
2230000,30.399999999999924,-10484.986117904458
2240000,49.40000000000016,8420.581624976054
2250000,50.60000000000018,8402.603858710765
2260000,33.99999999999994,-10494.362266704109
2270000,31.79999999999992,-10388.49948802748
2280000,30.799999999999923,-10551.354937008131
2290000,41.00000000000004,-10396.728342175444
2300000,26.399999999999938,-10455.147922938988
2310000,26.799999999999937,-10470.379734917227
2320000,57.400000000000276,8439.83538685205
2330000,43.00000000000007,-10331.948072402058
2340000,42.20000000000006,-10337.100461794204
2350000,35.19999999999996,-10450.771855122977
2360000,22.59999999999995,-10487.509771824356
2370000,44.20000000000009,-10330.664185517433
2380000,38.0,-10296.35350971074
2390000,42.80000000000007,-10402.837046836792
2400000,42.00000000000006,-10395.982140785763
2410000,49.20000000000016,8286.071473894734
2420000,38.400000000000006,-10463.18878378473
2430000,27.799999999999933,-10450.554785695707
2440000,41.60000000000005,-10459.753011097135
2450000,44.40000000000009,-10364.54333668625
2460000,35.599999999999966,-10406.67984803516
2470000,28.59999999999993,-10503.010606018453
2480000,31.59999999999992,-10411.004961979712
2490000,31.19999999999992,-10459.199917010039
2500000,43.80000000000008,-10345.39437925892
2510000,28.59999999999993,-10565.31511196203
2520000,37.39999999999999,-10407.481848562016
2530000,28.59999999999993,8469.266046178189
2540000,39.000000000000014,-10413.796497667105
2550000,37.19999999999999,-10329.54547526688
2560000,32.39999999999992,-10470.827286043386
2570000,18.199999999999967,-10553.92886888657
2580000,37.19999999999999,-10300.76625435478
2590000,34.99999999999996,-10367.636921895384
2600000,29.399999999999928,-10577.31481017732
2610000,30.399999999999924,-10362.179311295522
2620000,40.00000000000003,-10344.718777549191
2630000,57.80000000000028,8451.948590225738
2640000,35.39999999999996,-10433.423128053084
2650000,17.79999999999997,-10475.995393493822
2660000,29.999999999999925,-10465.178081942251
2670000,25.79999999999994,-10499.326643563963
2680000,32.59999999999992,-10371.214179658038
2690000,31.19999999999992,-10501.466891834947
2700000,20.59999999999996,-10489.862237636911
2710000,22.99999999999995,-10560.190680094172
2720000,33.59999999999994,-10486.375192557813
2730000,26.799999999999937,-10569.243938952146
2740000,51.60000000000019,8387.622447987716
2750000,25.79999999999994,-10445.117305174408
2760000,59.0000000000003,8521.155250693766
2770000,25.99999999999994,-10573.131286621128
2780000,26.799999999999937,-10467.568071643156
2790000,40.60000000000004,-10435.87005133353
2800000,39.000000000000014,-10365.134489801841
2810000,27.399999999999935,-10525.31337200444
2820000,30.999999999999922,-10442.72362807201
2830000,27.399999999999935,-10563.15679127041
2840000,35.599999999999966,-10355.15058480129
2850000,28.79999999999993,-10382.669870411875
2860000,46.60000000000012,-10215.710296996582
2870000,56.40000000000026,8350.890819947277
2880000,35.39999999999996,-10504.734637157737
2890000,43.80000000000008,-10346.790732742411
2900000,49.20000000000016,8305.175602335377
2910000,28.199999999999932,-10478.388393215966
2920000,48.200000000000145,8321.431497254855
2930000,43.00000000000007,-10424.875299786001
2940000,25.99999999999994,-10502.240403881953
2950000,40.60000000000004,-10356.089958449988
2960000,27.199999999999935,-10442.977363963408
2970000,66.4000000000004,-1811.5168038240827
2980000,32.59999999999992,-10537.912383553115
2990000,33.99999999999994,-10563.244643784381
3000000,26.599999999999937,-10515.353711715827
3010000,16.799999999999972,-10587.692377227939
3020000,55.80000000000025,8358.86443685068
3030000,32.19999999999992,-10425.349638109272
3040000,40.60000000000004,-10373.756212425187
3050000,35.39999999999996,-10522.994964553058
3060000,39.60000000000002,-10350.249335759805
3070000,30.999999999999922,-10428.623658954086
3080000,31.79999999999992,-10427.480763818252
3090000,34.799999999999955,-10492.491553760136
3100000,42.20000000000006,-10359.14616146348
3110000,49.80000000000017,-10303.067566592808
3120000,38.400000000000006,-10384.161834524297
3130000,32.39999999999992,-10348.769083906844
3140000,37.8,-10350.040316126795
3150000,57.60000000000028,8352.947634291944
3160000,56.40000000000026,8486.857924600472
3170000,58.20000000000029,8467.911815414924
3180000,65.00000000000038,8707.412241651075
3190000,45.400000000000105,-10379.065661903485
3200000,23.39999999999995,-10540.13896629904
3210000,48.200000000000145,8319.505414400483
3220000,46.000000000000114,-10228.341837294196
3230000,45.60000000000011,-10310.225153360725
3240000,24.599999999999945,-10447.815126156534
3250000,24.999999999999943,-10531.33887407779
3260000,24.399999999999945,-10552.602337464346
3270000,43.00000000000007,-10293.166068750015
3280000,17.39999999999997,-10484.879889338936
3290000,27.199999999999935,-10458.12100926425
3300000,59.400000000000304,8365.718667059282
3310000,31.39999999999992,8177.628619721327
3320000,26.799999999999937,-10541.00131982758
3330000,44.600000000000094,-10370.063447072122
3340000,35.39999999999996,-10407.244595817407
3350000,24.199999999999946,-10481.67071806075
3360000,66.0000000000004,-1049.3122200574305
3370000,29.999999999999925,-10384.36095018357
3380000,54.20000000000023,8525.169750315401
3390000,65.20000000000039,-1126.5932305777546
3400000,65.00000000000038,8502.780925173107
3410000,46.40000000000012,8274.320357438894
3420000,60.00000000000031,8535.32695739047
3430000,30.399999999999924,-10467.211663983118
3440000,23.19999999999995,-10527.066816799015
3450000,24.399999999999945,-10513.352287300955
3460000,67.00000000000041,-1591.9195085405058
3470000,63.600000000000364,-1537.8508169860847
3480000,33.59999999999994,-10418.168868795732
3490000,29.19999999999993,-10525.417585539648
3500000,28.59999999999993,-10405.637930665313
3510000,33.59999999999994,-10500.837142254222
3520000,38.0,-10404.993210027287
3530000,31.79999999999992,-10559.948690805528
3540000,36.79999999999998,-10456.83793476546
3550000,22.199999999999953,-10466.93761697123
3560000,64.80000000000038,8560.798157348021
3570000,39.60000000000002,-10429.45651175245
3580000,34.39999999999995,-10406.596409469134
3590000,29.799999999999926,-10464.643521044594
3600000,40.20000000000003,-10383.551929732062
3610000,62.00000000000034,-1053.0592155301722
3620000,22.59999999999995,-10504.89740029886
3630000,29.999999999999925,-10452.343178384159
3640000,61.00000000000033,8454.381446239857
3650000,59.0000000000003,8428.817260886854
3660000,56.000000000000256,8433.441351304444
3670000,33.79999999999994,-10451.918976114332
3680000,19.99999999999996,-10521.724243184053
3690000,58.60000000000029,8457.37048530986
3700000,33.399999999999935,-10506.879872470985
3710000,45.0000000000001,8403.18612040626
3720000,27.399999999999935,-10546.470847367282
3730000,47.400000000000134,-10298.632688072877
3740000,27.999999999999932,-10417.302833326872
3750000,30.599999999999923,-10530.328987693898
3760000,43.60000000000008,-10280.40346734613
3770000,31.19999999999992,-10463.019038495704
3780000,29.599999999999927,-10423.755668153735
3790000,34.99999999999996,-10332.115362753817
3800000,42.600000000000065,-10333.976866646934
3810000,29.599999999999927,-10504.793523044611
3820000,42.80000000000007,-10328.663638155753
3830000,26.999999999999936,-10647.910475219522
3840000,27.799999999999933,-10507.069492187497
3850000,30.399999999999924,-10472.120441777672
3860000,30.199999999999925,-10463.309811769703
3870000,35.99999999999997,-10498.015359170633
3880000,45.2000000000001,-10327.228147455153
3890000,38.60000000000001,-10397.577243174803
3900000,64.20000000000037,8662.97788944182
3910000,64.80000000000038,-1948.3111156866596
3920000,31.59999999999992,-10432.273254578067
3930000,36.199999999999974,-10346.516354931024
3940000,29.599999999999927,-10437.178838880396
3950000,50.80000000000018,-10349.164698398345
3960000,33.79999999999994,-10435.916160521783
3970000,24.199999999999946,-10426.21318338453
3980000,45.80000000000011,-10418.218593044374
3990000,19.79999999999996,-10514.993889268866
4000000,25.59999999999994,-10558.659420312362
4010000,31.39999999999992,-10488.455993164482
4020000,33.99999999999994,-10514.624602788172
4030000,31.79999999999992,-10413.026287521037
4040000,35.599999999999966,-10460.44896059349
4050000,29.599999999999927,-10403.115803322187
4060000,32.59999999999992,-10359.948180942676
4070000,29.799999999999926,-10486.85827246191
4080000,30.799999999999923,-10489.676305693778
4090000,31.79999999999992,-10380.218203994758
4100000,29.399999999999928,-10475.130643799868
4110000,37.8,-10428.90042716457
4120000,36.999999999999986,-10353.184612444835
4130000,26.19999999999994,-10533.266240738358
4140000,64.60000000000038,-1749.3968206232942
4150000,55.60000000000025,-10281.546654308213
4160000,35.99999999999997,-10438.088432902032
4170000,36.199999999999974,-10421.365592843049
4180000,30.799999999999923,-10507.55942727779
4190000,29.599999999999927,-10400.734975473713
4200000,38.80000000000001,-10321.302851485136
4210000,43.200000000000074,-10316.545751616055
4220000,47.400000000000134,-10326.578933373745
4230000,25.59999999999994,-10442.08378724695
4240000,34.199999999999946,-10508.030944626396
4250000,35.39999999999996,-10489.738811038747
4260000,27.399999999999935,-10447.605066913002
4270000,47.400000000000134,-10392.56490632632
4280000,39.20000000000002,-10450.67659609577
4290000,31.79999999999992,-10454.127504718277
4300000,26.999999999999936,-10573.147248395839
4310000,61.600000000000335,8619.601204861376
4320000,43.200000000000074,-10328.585694166075
4330000,29.999999999999925,-10439.085910382628
4340000,36.999999999999986,-10357.693067525834
4350000,27.399999999999935,-10421.489621608944
4360000,32.39999999999992,-10384.974878906203
4370000,47.400000000000134,-10309.00589118251
4380000,32.19999999999992,-10417.995871163523
4390000,31.99999999999992,-10468.753994235582
4400000,19.199999999999964,-10496.200670491093
4410000,68.40000000000043,-1274.4357002061513
4420000,33.99999999999994,-10466.542031244682
4430000,38.80000000000001,-10335.408515570443
4440000,42.00000000000006,-10359.190158420462
4450000,39.40000000000002,-10505.475136892837
4460000,31.19999999999992,-10470.098660422045
4470000,32.19999999999992,-10377.489089646271
4480000,28.99999999999993,-10434.55893379178
4490000,47.400000000000134,-10256.728809240098
4500000,23.39999999999995,-10608.14485243991
4510000,35.79999999999997,-10378.652054790704
4520000,49.80000000000017,-10365.805408315518
4530000,32.99999999999993,-10477.283429265983
4540000,40.80000000000004,-10409.820161002068
4550000,42.80000000000007,-10356.640007740989
4560000,28.99999999999993,-10525.753537013283
4570000,33.59999999999994,-10441.673374084769
4580000,34.39999999999995,-10420.155710269617
4590000,37.19999999999999,-10418.226695393349
4600000,33.19999999999993,-10427.581999203678
4610000,42.80000000000007,-10284.88954036898
4620000,57.60000000000028,8378.5823632552
4630000,41.00000000000004,-10408.23088043191
4640000,42.80000000000007,-10380.021415214278
4650000,44.000000000000085,8241.028498668618
4660000,63.000000000000355,8645.837677320535
4670000,39.800000000000026,-10465.001721787008
4680000,30.399999999999924,-10465.040928333685
4690000,24.399999999999945,-10524.23238696102
4700000,29.799999999999926,-10432.48820724686
4710000,30.599999999999923,-10510.195411942641
4720000,46.40000000000012,-10367.782262403343
4730000,19.79999999999996,-10576.01904952474
4740000,30.199999999999925,-10418.183946577994
4750000,33.79999999999994,-10451.001350441884
4760000,36.59999999999998,-10328.154996880632
4770000,55.40000000000025,-10271.387714917582
4780000,30.399999999999924,-10419.953628823727
4790000,28.79999999999993,-10439.893650383652
4800000,23.599999999999948,-10576.93216359422
4810000,30.399999999999924,-10408.296096549962
4820000,63.000000000000355,-1561.8378341993807
4830000,35.39999999999996,-10464.759462131216
4840000,53.60000000000022,8344.177797210885
4850000,47.00000000000013,-10291.01346854655
4860000,25.99999999999994,-10449.583287269557
4870000,47.600000000000136,8302.526870626027
4880000,23.19999999999995,-10465.126033651453
4890000,41.40000000000005,-10410.694795546056
4900000,50.00000000000017,8283.336341831719
4910000,38.400000000000006,-10354.163363192061
4920000,40.60000000000004,-10380.7010033244
4930000,57.00000000000027,8389.584716560967
4940000,45.0000000000001,-10391.525657002976
4950000,34.99999999999996,-10438.080992393969
4960000,38.60000000000001,-10378.588853601224
4970000,32.19999999999992,-10459.841804923783
4980000,31.99999999999992,-10374.323956807055
4990000,31.59999999999992,-10419.806021021719
