t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,37.40944913789089,340.1888926700639,-0.032236069981739876,44.12762270727132,-2.9460575916964338,0.5,0.5631108892825524,-1.6811193870109085
0.2,-0.939481879708024,37.40944913789089,340.1888926700639,-0.032236069981739876,44.12762270727132,-2.9460575916964338,0.5,0.5631108892825524,-1.6811193870109085
0.4,-1.9539465161244294,46.209711770289445,339.2992850227592,-0.14448606998173985,43.87500361671425,-5.95001888135063,0.165,0.5631108892825524,-1.6811193870109085
0.6000000000000001,-2.511724681988059,54.9710250609933,337.88419405284185,-0.1745,43.7381292903243,-8.200890817822994,0.165,0.5631108892825524,-1.6811193870109085
0.8,-2.8136089532462405,63.72171825599843,336.1175680654485,-0.1745,43.768802659727015,-9.4653690561103,0.165,0.5631108892825524,-1.6811193870109085
1.0,-2.9732748169960734,72.4866965246204,334.1539370127349,-0.1745,43.88098002649268,-10.17094147102581,0.165,0.5631108892825524,-1.6811193870109085
1.2,-3.0546352764651594,81.27827367908553,332.08065169829877,-0.1745,44.03479151815866,-10.561911673335267,0.165,0.5631108892825524,-1.6811193870109085
1.4,-3.093251999906901,90.10278735012965,329.94668803677325,-0.1745,44.210345192282546,-10.777724941919724,0.165,0.5631108892825524,-1.6811193870109085
1.5999999999999999,-3.1087359781819366,98.96355005372807,327.7792209013045,-0.1745,44.39728184370164,-10.896946412768083,0.165,0.5631108892825524,-1.6811193870109085
1.7999999999999998,-3.111826283188626,107.86228577580299,325.59319497062336,-0.1745,44.59007537704753,-10.963312894043357,0.165,0.5631108892825524,-1.6811193870109085
1.9999999999999998,-3.1083702979738344,116.79986735661994,323.39676860609904,-0.1745,44.785740431121994,-11.000950751199966,0.165,0.5631108892825524,-1.6811193870109085
2.1999999999999997,-3.1015361590675017,125.77670682412545,321.1943658393653,-0.1745,44.9826542439331,-11.023076916137844,0.165,0.5631108892825524,-1.6811193870109085
2.4,-3.093032341204005,134.79296545379268,318.9883689600224,-0.1745,45.179932052738984,-11.03689187729097,0.165,0.5631108892825524,-1.6811193870109085
2.6,-3.0801960219328404,143.84866769591662,316.7800498099202,-0.1745,45.3770903685005,-11.046299623731135,0.165,0.5631108892825524,-1.6811193870109085
