iteration,simulation_duration,total_reward
100000,66.0000000000004,-10595.06340513309
200000,54.20000000000023,-11506.421884238322
300000,30.999999999999922,-11543.74167308574
400000,88.00000000000071,-1482.8530270257252
500000,39.40000000000002,-11807.85267677917
600000,53.40000000000022,-12085.8722943937
700000,84.20000000000066,-2764.121210543729
800000,29.399999999999928,-11010.7103235516
900000,75.00000000000053,-1262.4711384978414
