t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,204.91139280807874,544.7903295391316,0.04519643054753886,50.02806011211866,4.065448702184636,0.5,2.731065576134796,0.21587795384703565
0.1,-1.2017947579197805,204.91139280807874,544.7903295391316,0.04519643054753886,50.02806011211866,4.065448702184636,0.5,2.731065576134796,0.21587795384703565
0.2,-0.1272210257414752,209.90696382444347,545.0977496012713,-0.06705356945246113,49.88336021517555,2.082952540610953,0.165,2.731065576134796,0.21587795384703565
0.30000000000000004,-0.6978450159992147,214.87393969028966,545.1722170428745,-0.1745,49.45615710174847,-0.5936037085457739,0.165,2.731065576134796,0.21587795384703565
0.4,-1.3302515312281313,219.8062848146682,545.0114351996846,-0.1745,49.1907453858224,-2.6220331552530856,0.165,2.731065576134796,0.21587795384703565
0.5,-1.81379604068152,224.71737361378692,544.6717819391032,-0.1745,49.03103059655193,-4.171032056373299,0.165,2.731065576134796,0.21587795384703565
0.6,-2.1824880533341013,229.61607251824148,544.1953577592705,-0.1745,48.942947492539396,-5.357451540280822,0.165,2.731065576134796,0.21587795384703565
0.7,-2.4627691526263784,234.50845565068718,543.6141485277138,-0.1745,48.90471515637446,-6.26673309085077,0.165,2.731065576134796,0.21587795384703565
0.7999999999999999,-2.675161642712168,239.3987848504626,542.9526482675046,-0.1745,48.90186883913367,-6.963272113333229,0.165,2.731065576134796,0.21587795384703565
0.8999999999999999,-2.835548095049555,244.2901042802459,542.229667386934,-0.1745,48.92451975653273,-7.496345498079969,0.165,2.731065576134796,0.21587795384703565
0.9999999999999999,-2.956181989311152,249.18461784533775,541.4596548879327,-0.1745,48.965751545304066,-7.903904481945897,0.165,2.731065576134796,0.21587795384703565
1.0999999999999999,-3.04648884860732,254.08393732207134,540.653698296011,-0.1745,49.02063798936769,-8.215227356487686,0.165,2.731065576134796,0.21587795384703565
1.2,-3.113699563848331,258.9892501655819,539.820292601021,-0.1745,49.085618880843036,-8.452886543312035,0.165,2.731065576134796,0.21587795384703565
1.3,-3.1633485016816354,263.90143566875867,538.9659355266218,-0.1745,49.15809118269187,-8.634254944672831,0.165,2.731065576134796,0.21587795384703565
1.4000000000000001,-3.1996630791475678,268.8211469357623,538.0955889617281,-0.1745,49.23613415737975,-8.772676353201067,0.165,2.731065576134796,0.21587795384703565
1.5000000000000002,-3.225866860917328,273.74886966100183,537.2130361971632,-0.1745,49.318320347412,-8.878378938096839,0.165,2.731065576134796,0.21587795384703565
1.6000000000000003,-3.244414296430329,278.68496483001394,536.321157858322,-0.1745,49.40358303283055,-8.95918783872822,0.165,2.731065576134796,0.21587795384703565
1.7000000000000004,-3.2571718109005268,283.6297000681418,535.4221444884491,-0.1745,49.49112172972723,-9.02107955872859,0.165,2.731065576134796,0.21587795384703565
1.8000000000000005,-3.2655570599065813,288.58327284780506,534.5176599189182,-0.1745,49.580333863538385,-9.068611831890788,0.165,2.731065576134796,0.21587795384703565
1.9000000000000006,-3.2706457268965856,293.54582778081476,533.6089665365907,-0.1745,49.67076479665508,-9.105255814658683,0.165,2.731065576134796,0.21587795384703565
2.0000000000000004,-3.2732532472074065,298.51746956766493,532.69702114507,-0.1745,49.76207094034796,-9.133652015754675,0.165,2.731065576134796,0.21587795384703565
2.1000000000000005,-3.273997229508004,303.49827273096514,531.7825481969418,-0.1745,49.85399232565593,-9.155806946810728,0.165,2.731065576134796,0.21587795384703565
2.2000000000000006,-3.273345059203864,308.4882889518574,530.8660956555576,-0.1745,49.946332092188456,-9.173243880873295,0.165,2.731065576134796,0.21587795384703565
2.3000000000000007,-3.2716501527149795,313.4875526106752,529.9480775512505,-0.1745,50.038941084167526,-9.187118205267192,0.165,2.731065576134796,0.21587795384703565
2.400000000000001,-3.269179536081288,318.49608497713916,529.0288063640628,-0.1745,50.13170624511119,-9.198305538486661,0.165,2.731065576134796,0.21587795384703565
2.500000000000001,-3.2661348022201855,323.51389738210503,528.1085176398135,-0.1745,50.22454185420626,-9.207468946499977,0.165,2.731065576134796,0.21587795384703565
2.600000000000001,-3.262668021632841,328.5409936197071,527.1873886848535,-0.1745,50.31738289783455,-9.215110152699044,0.165,2.731065576134796,0.21587795384703565
