iteration,simulation_duration,total_reward
100,149.5999999999958,-9664.429548829572
200,148.69999999999584,-8799.369111541337
300,147.09999999999593,-9100.606417317638
400,143.69999999999612,-9773.778888363748
500,145.39999999999603,-6715.642894286906
600,143.69999999999612,-5220.826410483292
700,146.89999999999594,-8513.255435374434
800,148.79999999999583,-6791.203395142182
900,144.89999999999606,-9717.11217989275
