iteration,simulation_duration,total_reward
737,147.99999999999588,-8442.493055613475
738,145.999999999996,-9001.925375397654
739,147.6999999999959,-8108.714491275429
740,144.79999999999606,-8056.062790588163
741,148.19999999999587,-6765.310561584284
742,144.89999999999606,-10425.159418177976
743,145.39999999999603,-10517.360290109063
744,144.79999999999606,-9715.742257316917
745,144.49999999999608,-8204.899656731403
746,144.39999999999608,-9495.170111862786
747,144.39999999999608,-9341.909393796963
748,145.899999999996,-7716.4496372499525
749,142.09999999999621,-9178.357705501741
750,147.4999999999959,-7999.089027143983
751,147.89999999999588,-8878.74435855911
752,146.49999999999596,-7966.759326035679
753,147.7999999999959,-9840.98283534005
754,147.09999999999593,-10727.766387309533
755,145.899999999996,-9038.038836877702
756,143.8999999999961,-10514.805514135092
757,144.89999999999606,-8584.66151611909
758,148.79999999999583,-7583.541960031135
759,146.19999999999598,-10488.417329563908
760,145.799999999996,-10670.62337352524
761,147.7999999999959,-6938.538564708485
762,141.99999999999622,-6512.265043403459
763,145.999999999996,-10996.067429037525
764,146.099999999996,-9604.090475556588
765,146.49999999999596,-9768.372630732474
766,143.69999999999612,-9277.066579889526
767,149.09999999999582,-10069.634958525303
768,145.09999999999604,-11291.587180795997
769,147.5999999999959,-10437.507588683957
770,147.5999999999959,-7610.633524694657
771,144.59999999999607,-10081.087197692477
772,147.09999999999593,-10192.270101173744
773,147.29999999999592,-6514.382378457788
774,145.999999999996,-8261.561275663156
775,145.799999999996,-8480.722234915851
776,149.79999999999578,-11418.62062671811
777,145.39999999999603,-6042.117748933682
778,147.4999999999959,-10491.623449285407
779,144.79999999999606,-7257.898469743083
780,143.79999999999612,-6519.029419847753
781,144.0999999999961,-7618.885642175703
782,148.39999999999586,-6835.482576747223
783,148.19999999999587,-8351.712205188784
784,148.99999999999582,-9334.276763885711
785,145.09999999999604,-6020.414478083983
786,144.69999999999607,-9397.701429023742
787,145.19999999999604,-7129.491813594374
788,146.79999999999595,-6558.447884328639
789,145.19999999999604,-10706.605434386074
790,147.6999999999959,-9426.670022647013
791,146.99999999999594,-9263.825789410297
792,142.3999999999962,-6073.482290154222
793,144.79999999999606,-7150.292599709746
794,148.19999999999587,-11227.993823820723
795,148.29999999999586,-7641.345911655515
796,144.89999999999606,-7720.34641937008
797,146.19999999999598,-10078.997562956845
798,147.19999999999592,-8416.285454725105
799,144.99999999999605,-9737.241627543315
800,147.09999999999593,-6476.002814926319
801,143.29999999999615,-7730.983474072315
802,146.59999999999596,-8240.756277786017
803,147.4999999999959,-10194.624034780782
804,144.2999999999961,-8348.27895547796
805,144.89999999999606,-9565.040084474567
806,146.59999999999596,-10953.475935616772
807,149.89999999999577,-11273.542818318945
808,146.69999999999595,-11360.08883327912
809,144.1999999999961,-6231.40064001757
810,145.49999999999602,-10673.924823149593
811,144.79999999999606,-7817.2288792947975
812,142.5999999999962,-10480.245208224984
813,144.99999999999605,-6872.935169105903
814,148.19999999999587,-9282.042047723966
815,145.899999999996,-6848.360708645714
816,143.9999999999961,-9003.291499762141
817,145.899999999996,-10856.779826724036
818,146.099999999996,-7131.275154148524
819,147.19999999999592,-11020.926194785681
820,143.69999999999612,-6165.504275410682
821,142.79999999999617,-7717.526471756224
822,147.09999999999593,-7147.655962622219
823,146.39999999999597,-7561.68756939375
824,146.89999999999594,-8628.674386045035
825,147.4999999999959,-9464.91708939733
826,145.39999999999603,-10799.945133004121
827,145.29999999999603,-7810.702215874784
828,145.799999999996,-11076.854975612392
829,146.89999999999594,-7264.115102727756
830,148.69999999999584,-5934.743728104608
831,146.49999999999596,-11442.4152539677
832,144.79999999999606,-6602.828163055492
833,147.29999999999592,-7349.864748720855
834,143.39999999999614,-6919.827144955199
835,147.29999999999592,-7211.4794053918395
836,148.99999999999582,-10175.379252822362
837,148.19999999999587,-10122.35165411311
838,151.89999999999566,-8470.900829632108
839,144.39999999999608,-8112.079204034952
840,148.09999999999587,-6076.141327502587
841,143.69999999999612,-11107.943655732453
842,143.9999999999961,-8306.189417632851
843,145.59999999999602,-9460.589829317574
844,146.099999999996,-10433.949169181747
845,148.99999999999582,-6151.800241323303
846,146.69999999999595,-11292.437763659318
847,146.19999999999598,-8873.173458874506
848,145.799999999996,-11217.921445937463
849,147.29999999999592,-10123.230295422985
850,143.9999999999961,-10673.978267845541
851,144.39999999999608,-7271.106821529966
852,147.99999999999588,-9784.690172898847
853,146.49999999999596,-10997.946837678184
854,147.09999999999593,-9862.972876566851
855,151.49999999999568,-11205.626438306686
856,147.7999999999959,-10147.960787745378
857,145.799999999996,-7307.025352106126
858,145.699999999996,-10478.589318307484
859,146.99999999999594,-11490.264000625477
860,149.09999999999582,-8020.932682404441
861,143.9999999999961,-8026.249300497103
862,144.49999999999608,-10037.879370419512
863,147.29999999999592,-7864.309856451649
864,144.0999999999961,-10193.415772029075
865,145.999999999996,-6746.901233032545
866,144.49999999999608,-8911.524271317674
867,143.79999999999612,-8323.27055671046
868,146.19999999999598,-8081.794098615971
869,146.99999999999594,-7733.367586123685
870,144.0999999999961,-10976.412610057583
871,145.999999999996,-10961.315456711643
872,143.59999999999613,-10508.313494287338
873,146.59999999999596,-5891.1022670421635
874,150.49999999999574,-10331.091928201253
875,146.29999999999598,-9104.44512894694
876,148.49999999999585,-9635.211074574827
877,148.39999999999586,-9952.130553586989
878,149.2999999999958,-9827.533551426908
879,147.19999999999592,-9178.324891476073
880,147.3999999999959,-10816.79136409946
881,146.79999999999595,-5891.54251189917
882,145.29999999999603,-11011.421999701484
883,148.29999999999586,-9006.387336094514
884,149.4999999999958,-8061.383891809538
885,147.6999999999959,-6096.8050071014295
886,148.99999999999582,-10039.254867782702
887,146.099999999996,-9996.588024835157
888,150.29999999999575,-10483.725277501127
889,148.59999999999584,-7757.474745324353
890,148.39999999999586,-7587.345540830872
891,146.99999999999594,-10293.229746870395
892,145.799999999996,-8159.427368209296
893,146.79999999999595,-10680.7931301089
894,149.1999999999958,-11323.110847537388
895,144.49999999999608,-10944.51917057497
896,146.89999999999594,-8549.585551375389
897,147.3999999999959,-10775.718848257877
898,145.59999999999602,-9935.350564518638
899,142.69999999999618,-7186.254104625566
900,146.59999999999596,-9046.190757685323
901,147.19999999999592,-7008.255457844423
902,149.1999999999958,-9722.443715968782
903,144.49999999999608,-6936.9222344745485
904,145.39999999999603,-5933.170060622833
905,144.89999999999606,-7554.509601269561
906,146.099999999996,-8038.14710694085
907,144.99999999999605,-9886.844813002414
908,146.89999999999594,-10572.54247471387
909,146.59999999999596,-6816.131247510179
910,146.99999999999594,-8965.551950944475
911,143.09999999999616,-7357.527810576823
912,145.999999999996,-8620.434330901531
913,145.39999999999603,-9959.813776054381
914,141.59999999999624,-9368.080291628083
915,144.99999999999605,-11389.11682063817
916,146.69999999999595,-8121.545563359707
917,145.799999999996,-7124.2526601459085
918,144.49999999999608,-7296.87212152107
919,146.49999999999596,-10305.148779085759
920,147.09999999999593,-9666.650216879567
921,149.5999999999958,-9230.710969373247
922,146.099999999996,-6458.112284087564
923,149.69999999999578,-9691.731394865512
924,145.09999999999604,-6682.766481355963
925,146.29999999999598,-10796.183394409214
926,143.59999999999613,-7359.4873201464015
927,147.7999999999959,-9863.479997665028
928,148.19999999999587,-10310.991932894434
929,149.09999999999582,-11202.420935323027
930,144.1999999999961,-11120.66918510599
931,148.29999999999586,-11086.083256872007
932,147.19999999999592,-10597.585110556625
933,144.69999999999607,-9791.894418260734
934,147.4999999999959,-10130.427195616252
935,144.99999999999605,-11075.27991671593
936,145.09999999999604,-6274.51383115795
937,145.19999999999604,-10571.87991454146
938,144.99999999999605,-10457.656082597143
939,149.4999999999958,-8666.391060750098
940,146.59999999999596,-10334.911389459052
941,147.29999999999592,-7689.281271247616
942,148.49999999999585,-10003.534197701512
943,147.5999999999959,-7996.200732679793
944,146.19999999999598,-9689.165852179227
945,145.39999999999603,-8029.13993468671
946,144.0999999999961,-10135.228440884664
947,144.49999999999608,-9804.894371927148
948,145.49999999999602,-11425.385795795057
949,145.49999999999602,-10330.036270918165
950,143.39999999999614,-9632.82133487472
951,147.5999999999959,-10751.43164919422
952,143.9999999999961,-11081.18053243612
953,143.09999999999616,-9575.701915829304
954,145.699999999996,-6026.655585112664
955,145.29999999999603,-7281.546064682594
956,143.29999999999615,-11287.274641784044
957,147.89999999999588,-5998.190530673379
958,149.2999999999958,-9672.394507162862
959,145.999999999996,-5839.456335577822
960,146.19999999999598,-10042.015215559484
961,146.69999999999595,-9534.27526211073
962,148.89999999999583,-10409.398093400425
963,147.89999999999588,-10174.32985497076
964,143.79999999999612,-10284.154214228145
965,146.79999999999595,-7556.605088676859
966,145.39999999999603,-10133.2735456544
967,150.29999999999575,-10865.064071095445
968,146.99999999999594,-10276.534664535991
969,141.69999999999624,-9388.080133135423
970,146.29999999999598,-11036.279381329941
971,148.49999999999585,-10720.493287887095
972,145.999999999996,-8457.729346009968
973,146.29999999999598,-10879.385316192138
974,145.19999999999604,-7573.90036033974
975,145.799999999996,-6435.533610177896
976,145.39999999999603,-9363.445073058967
977,146.39999999999597,-8505.51445480104
978,153.49999999999557,-10231.536527242879
979,145.699999999996,-7630.176812386857
980,142.99999999999616,-8529.564892246959
981,146.79999999999595,-7545.1283885489665
982,148.39999999999586,-9422.481683246648
983,147.29999999999592,-6750.175991943778
984,147.29999999999592,-9154.614511817137
985,143.29999999999615,-11210.922303855
986,149.89999999999577,-9445.509636858103
987,144.69999999999607,-8829.982512030227
988,145.59999999999602,-7182.24145827875
989,145.19999999999604,-7886.735816661847
990,151.1999999999957,-5735.114206269014
991,145.699999999996,-6115.362282172104
992,148.09999999999587,-11218.554549230503
993,147.6999999999959,-6214.782517928545
994,144.0999999999961,-10333.557838998207
995,146.59999999999596,-10958.824303818657
996,147.29999999999592,-8671.502469883759
997,147.09999999999593,-6780.833575148933
998,149.69999999999578,-8910.719697407585
999,149.5999999999958,-10838.958097066117
1000,149.5999999999958,-7652.266113537511
