t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,30.020093123807673,330.8302443792553,-0.05631145281263639,49.444785042201225,-3.0230981704585727,0.5,3.2885509475039507,-2.0817024722239696
0.2,-0.3096974987159559,30.020093123807673,330.8302443792553,-0.05631145281263639,49.444785042201225,-3.0230981704585727,0.5,3.2885509475039507,-2.0817024722239696
0.4,-0.9454475366776018,39.9057639359179,330.02829372057374,-0.08131145281263638,49.41192307890111,-4.99640841635718,0.495,3.2885509475039507,-2.0817024722239696
0.6000000000000001,-1.495508483205221,49.788721259133105,328.87010225289197,-0.10631145281263638,49.417650153250925,-6.5855062604605,0.495,3.2885509475039507,-2.0817024722239696
0.8,-2.157762634447879,59.676107400388695,327.414309319743,-0.13131145281263637,49.45621125930494,-7.972423071029281,0.495,3.2885509475039507,-2.0817024722239696
1.0,-2.4991390167773506,69.56876512492275,325.65178937034193,-0.1745,49.47036598603563,-9.652776422981036,0.495,3.2885509475039507,-2.0817024722239696
1.2,-2.671939305346145,79.47661897754153,323.6319304814896,-0.1745,49.608172540152275,-10.545812465542634,0.495,3.2885509475039507,-2.0817024722239696
1.4,-2.7577974508036665,89.41144282236266,321.47674879608314,-0.1745,49.7400659080589,-11.006004388521486,0.165,3.2885509475039507,-2.0817024722239696
1.5999999999999999,-2.79863593523742,99.37552078675839,319.2513981995464,-0.1745,49.900713735898336,-11.247501576846027,0.165,3.2885509475039507,-2.0817024722239696
1.7999999999999998,-2.816357269669475,109.37315074360089,316.98916924043755,-0.1745,50.075585832526734,-11.374788014242199,0.165,3.2885509475039507,-2.0817024722239696
1.9999999999999998,-2.8223221138285504,119.40644585096597,314.7074021777835,-0.1745,50.25736524112403,-11.442882612298503,0.165,3.2885509475039507,-2.0817024722239696
2.1999999999999997,-2.822389370348249,129.47641388737713,312.4150643238954,-0.1745,50.44231512298777,-11.480495926582124,0.165,3.2885509475039507,-2.0817024722239696
2.4,-2.819565759403033,139.5834969298554,310.1167638735381,-0.1745,50.62851530179474,-11.502508576991012,0.165,3.2885509475039507,-2.0817024722239696
2.6,-2.815387223458833,149.7278461471937,307.8148538625881,-0.1745,50.81497687158854,-11.516591532508857,0.165,3.2885509475039507,-2.0817024722239696
2.8000000000000003,-2.8106347081982723,159.90946283972843,305.5105266445664,-0.1745,51.001190053758876,-11.526680647707948,0.165,3.2885509475039507,-2.0817024722239696
3.0000000000000004,-2.805703198173294,170.1282710070477,303.2043799382655,-0.1745,51.18689161943361,-11.534786415301273,0.165,3.2885509475039507,-2.0817024722239696
3.2000000000000006,-2.8007911519535833,180.38415467089314,300.896708177607,-0.1745,51.371945019020956,-11.541931191283599,0.165,3.2885509475039507,-2.0817024722239696
3.400000000000001,-2.828897345805838,190.67697703801153,298.5876518331189,-0.1745,51.5562786521629,-11.548632253597761,0.165,3.2152239177797575,-2.251287137732598
3.600000000000001,-1.8092033496964088,201.00542762961922,296.2686090848099,-0.1745,51.72822726391392,-11.641795229492676,0.165,3.2152239177797575,-2.251287137732598
3.800000000000001,-2.3461730599884083,211.35727320504242,294.2151265420938,-0.06225,51.79022849031816,-8.893030197668413,0.8300000000000001,3.2152239177797575,-2.251287137732598
4.000000000000001,-2.6097226713977073,221.71943088722375,292.2934481143779,-0.1745,51.83134833149515,-10.323754079490818,0.495,3.2152239177797575,-2.251287137732598
4.200000000000001,-1.6991976247454301,232.10066351427034,290.1562418501253,-0.1745,51.98097793897075,-11.048308563034986,0.495,3.2152239177797575,-2.251287137732598
4.400000000000001,-2.295904002328579,242.50424724973394,288.1921543045957,-0.06225,52.05485941566514,-8.592566892260818,0.8300000000000001,3.2152239177797575,-2.251287137732598
4.600000000000001,-2.588311458421754,252.91654254937498,286.3145626923846,-0.1745,52.06809358074538,-10.183349229850506,0.495,3.2152239177797575,-2.251287137732598
4.800000000000002,-1.6863446588610822,263.3438547001687,284.1976711325052,-0.1745,52.20502792719205,-10.9855663689435,0.495,3.2152239177797575,-2.251287137732598
5.000000000000002,-2.294299187887108,273.7923511038616,282.2447171440955,-0.06225,52.279936109737086,-8.543973515153432,0.8300000000000001,3.2152239177797575,-2.251287137732598
5.200000000000002,-2.5911968425662977,284.2489423794686,280.373353361401,-0.1745,52.28597664633285,-10.16966431179187,0.495,3.2152239177797575,-2.251287137732598
5.400000000000002,-1.685928841180562,294.7195015530209,278.25778836033004,-0.1745,52.41961508919032,-10.985985698917464,0.495,3.2152239177797575,-2.251287137732598
5.600000000000002,-2.299239521266665,305.21090315055505,276.3066040770383,-0.06225,52.494400886151325,-8.525857133999805,0.8300000000000001,3.2152239177797575,-2.251287137732598
5.8000000000000025,-2.5976945253085026,315.70992805736347,274.43690752884214,-0.1745,52.49584818193296,-10.171108347961688,0.495,3.2152239177797575,-2.251287137732598
6.000000000000003,-1.6878486121238823,326.22224972889904,272.32041684726653,-0.1745,52.62736853342284,-10.993798467794482,0.495,3.2152239177797575,-2.251287137732598
6.200000000000003,-0.22388885625905824,336.7551765832195,270.3698620219583,-0.06225,52.70190000978176,-8.511749785288064,0.8300000000000001,3.2152239177797575,-2.251287137732598
6.400000000000003,-0.24047093612668824,347.22110182476536,269.06664346944706,0.04999999999999999,51.957352405676836,-4.520435739824064,0.495,3.2152239177797575,-2.251287137732598
6.600000000000003,-0.2376353308019255,357.5881753221612,268.28542790944357,0.024999999999999988,51.7133825682815,-3.291719860210815,0.495,3.2152239177797575,-2.251287137732598
6.800000000000003,-0.004288201654854273,367.9218612580903,267.62674048374,-1.3877787807814457e-17,51.62347679100944,-3.295154396825017,0.495,3.2152239177797575,-2.251287137732598
7.0000000000000036,-0.11114548175965716,378.2433171219783,266.9073384044864,-0.025000000000000015,51.5910818478703,-3.8988663957107526,0.495,3.2152239177797575,-2.251287137732598
7.200000000000004,-0.06680303135801063,388.54455557553183,266.1564243103216,-1.3877787807814457e-17,51.42130268766521,-3.6102745459371874,0.165,3.2152239177797575,-2.251287137732598
7.400000000000004,-0.38625779315787173,398.8255500317296,265.38860392329354,-0.025000000000000015,51.38864187431256,-4.067929324343097,0.495,3.2152239177797575,-2.251287137732598
7.600000000000004,-0.7763975119404078,409.1030814102403,264.4925020253051,-0.05000000000000002,51.38667191079425,-4.893089655541228,0.495,3.2152239177797575,-2.251287137732598
7.800000000000004,-0.7475957629443514,419.3821025236083,263.41278801590926,-0.07500000000000001,51.40353922288589,-5.904050438416942,0.495,3.2152239177797575,-2.251287137732598
8.000000000000004,-0.9619099770802229,429.6571310697542,262.2407087122197,-0.05000000000000001,51.34674623857337,-5.816742598478565,0.165,3.2152239177797575,-2.251287137732598
8.200000000000003,-0.8443954036909901,439.9303159334218,261.0217500566856,-0.07500000000000001,51.38510239810257,-6.372843956862276,0.495,3.2152239177797575,-2.251287137732598
8.400000000000002,-1.0139326646717748,450.2016411117139,259.7791901556079,-0.05000000000000001,51.32814938481822,-6.052755053914467,0.165,3.2152239177797575,-2.251287137732598
8.600000000000001,-2.0076078456386863,460.47158116587144,258.5246594275381,-0.07500000000000001,51.37125115675712,-6.4925522267837525,0.495,3.2152239177797575,-2.251287137732598
8.8,-2.508074060259844,470.7301006176384,256.96897523125926,-0.1745,51.213943360912396,-9.064289736004486,0.495,3.2152239177797575,-2.251287137732598
9.0,-2.52640858326157,480.97908805345935,255.0239026152836,-0.1745,51.275930997297046,-10.386436423752263,0.495,3.2152239177797575,-2.251287137732598
9.2,-2.760976704605797,491.2604520399029,252.93845795209683,-0.1495,51.53770886713844,-10.468010208115492,0.8300000000000001,3.2152239177797575,-2.251287137732598
9.399999999999999,-1.8435882330982647,501.58427919936435,250.78045988983948,-0.1745,51.70056272747633,-11.11197041445805,0.495,3.2152239177797575,-2.251287137732598
9.599999999999998,-2.4189921983001845,511.9316729515892,248.80459227358432,-0.06225,51.77337479477186,-8.646705748093519,0.8300000000000001,3.109054196697146,-2.190704995510782
9.799999999999997,-2.7020644628232207,522.288848322836,246.92264616077034,-0.1745,51.79837891769634,-10.172755380046201,0.495,3.109054196697146,-2.190704995510782
9.999999999999996,-2.8383222393100804,532.6627536058024,244.81090123970608,-0.1745,51.94067391196852,-10.944693830596362,0.495,3.109054196697146,-2.190704995510782
10.199999999999996,-1.8564250180739452,543.0705100121073,242.58305718043806,-0.1745,52.13689015108032,-11.333746762083889,0.495,3.109054196697146,-2.190704995510782
10.399999999999995,-0.36732600636498497,553.5046006197886,240.58261981149064,-0.06225,52.20401592573253,-8.670626927390355,0.8300000000000001,3.109054196697146,-2.190704995510782
10.599999999999994,-0.5601349370110954,563.8631156115185,239.25208645766654,0.04999999999999999,51.38113399156774,-4.634706610850732,0.165,3.109054196697146,-2.190704995510782
