t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,10.126652430450317,387.64238018435725,0.005551964114432109,41.569063046591125,7.247355026112511,0.5,-1.7269243938952623,6.577881478633331
0.1,-4.717326223880204,10.126652430450317,387.64238018435725,0.005551964114432109,41.569063046591125,7.247355026112511,0.5,-1.7269243938952623,6.577881478633331
0.2,-3.8531743206814015,14.277866980832163,388.2889642138694,-0.10669803588556788,41.4552279610458,5.684325564130937,0.165,-1.7269243938952623,6.577881478633331
0.30000000000000004,-3.1647775657076256,18.412533341369535,388.7651500452972,-0.1745,41.238099249701605,3.83939106442521,0.165,-1.7269243938952623,6.577881478633331
0.4,-2.6197096865072766,22.529880900736384,389.07694480884214,-0.1745,41.108851937635336,2.3965042064728737,0.165,-1.7269243938952623,6.577881478633331
0.5,-2.19040332400708,26.637356737833777,389.26004420003505,-0.1745,41.04066480431253,1.2654836173853783,0.165,-1.7269243938952623,6.577881478633331
0.6,-1.8538204211944693,30.740185663468882,389.34225443975146,-0.1745,41.01591370838956,0.3787211769429355,0.165,-1.7269243938952623,6.577881478633331
0.7,-1.590995426683427,34.8421125242292,389.34539153300653,-0.1745,41.02262350681681,-0.31597931184148675,0.165,-1.7269243938952623,6.577881478633331
0.7999999999999999,-1.3865088543442505,38.945865822727825,389.2866155121565,-0.1745,41.05244246315568,-0.8595411051593314,0.165,-1.7269243938952623,6.577881478633331
0.8999999999999999,-1.2279501821194982,43.05345908798023,389.1794250196738,-0.1745,41.09942284189248,-1.2842687444958352,0.165,-1.7269243938952623,6.577881478633331
0.9999999999999999,-1.2216244625451724,47.16639302844356,389.03442596096465,-0.1745,41.159255967374065,-1.615712429686581,0.165,-1.7269243938952623,6.577881478633331
1.0999999999999999,-1.1011308448038675,51.28774906044759,388.87185312303683,-0.1495,41.26786467270653,-1.6357443288698728,0.495,-1.7269243938952623,6.577881478633331
1.2,-1.0084031048098183,55.41802399274393,388.6955368964696,-0.1745,41.33763397322038,-1.8905802024742322,0.165,-1.7269243938952623,6.577881478633331
1.3,-0.9373086426940869,59.555638396480205,388.4965624704345,-0.1745,41.414654101505036,-2.0889083182271055,0.165,-1.7269243938952623,6.577881478633331
1.4000000000000001,-0.8830326318801252,63.70122995227651,388.279958981772,-0.1745,41.4971770144211,-2.2431614550242047,0.165,-1.7269243938952623,6.577881478633331
1.5000000000000002,-0.8418073894005269,67.85528287197089,388.0496462030811,-0.1745,41.5838813794663,-2.3630941187927768,0.165,-1.7269243938952623,6.577881478633331
1.6000000000000003,-1.3491205390360208,72.01816505991935,387.80867436990684,-0.1745,41.673762379503124,-2.4563425446934777,0.165,-1.7269243938952623,6.577881478633331
1.7000000000000004,-1.202356621110017,76.18559845257725,387.6158842269691,-0.06225,41.67490547365486,-1.399460314060504,0.495,-1.7269243938952623,6.577881478633331
1.8000000000000005,-1.089411570154917,80.3561542095716,387.4603557609671,-0.1745,41.736209666232135,-1.7111090059797447,0.165,-1.7269243938952623,6.577881478633331
1.9000000000000006,-1.0027914992686777,84.5333011817952,387.27714222875346,-0.1745,41.80672977823987,-1.9531616382926515,0.165,-1.7269243938952623,6.577881478633331
2.0000000000000004,-0.9366126613675598,88.71784816405172,387.0724333692878,-0.1745,41.88420986689051,-2.1410155510202356,0.165,-1.7269243938952623,6.577881478633331
2.1000000000000005,-0.8862733260069205,92.91040660406264,386.8510458178028,-0.1745,41.96695893332794,-2.286735478679623,0.165,-1.7269243938952623,6.577881478633331
2.2000000000000006,-0.8481856997108774,97.11143956359855,386.61672138464564,-0.1745,42.0537002573901,-2.3997531844638433,0.165,-1.7269243938952623,6.577881478633331
2.3000000000000007,-0.8195596793662135,101.32129779523639,386.37236240906026,-0.1745,42.14346437536676,-2.487426327244422,0.165,-1.7269243938952623,6.577881478633331
2.400000000000001,-0.7982300994429856,105.54024660595645,386.12021691582373,-0.1745,42.23551183903463,-2.5554835374860363,0.165,-1.7269243938952623,6.577881478633331
2.500000000000001,-0.7825197491329159,109.76848603268172,385.8620238642584,-0.1745,42.329276695470696,-2.6083774938205133,0.165,-1.7269243938952623,6.577881478633331
2.600000000000001,-1.318855447966898,114.00616609957214,385.5991267938969,-0.1745,42.42432464233757,-2.649563913409386,0.165,-1.7269243938952623,6.577881478633331
2.700000000000001,-1.1829948102696637,118.24690281624424,385.3911305977326,-0.06225,42.390409691104395,-1.5103600098762018,0.165,-1.7269243938952623,6.577881478633331
2.800000000000001,-1.0789675927753797,122.4890518298372,385.2253942353433,-0.1745,42.45257058075455,-1.8043672379105988,0.165,-1.7269243938952623,6.577881478633331
2.9000000000000012,-0.9995917188740443,126.73785907875707,385.03359008841454,-0.1745,42.52357439764292,-2.031715700664056,0.165,-1.7269243938952623,6.577881478633331
3.0000000000000013,-0.9392613061460474,130.99409941666704,384.82163356840425,-0.1745,42.60123236055666,-2.207414699541804,0.165,-1.7269243938952623,6.577881478633331
3.1000000000000014,-0.8936164262531021,135.258356391639,384.594104780014,-0.1745,42.68390713888271,-2.343161068263296,0.165,-1.7269243938952623,6.577881478633331
3.2000000000000015,-0.8592760323883262,139.53107002460038,384.35454421903074,-0.1745,42.77036552034478,-2.448050151402052,0.165,-1.7269243938952623,6.577881478633331
3.3000000000000016,-0.8336244255192589,143.81257198468703,384.1056847084946,-0.1745,42.85967368138797,-2.5291400593208766,0.165,-1.7269243938952623,6.577881478633331
3.4000000000000017,-0.8146420069092073,148.1031117472775,383.8496328035326,-0.1745,42.95112157042123,-2.5918980399191898,0.165,-1.7269243938952623,6.577881478633331
3.5000000000000018,-0.7990585426681822,152.4028762046847,383.5880102888836,-0.1745,43.04416757772268,-2.6405522530603713,0.165,-1.7269243938952623,6.577881478633331
3.600000000000002,-0.7896473513279865,156.71362940549238,383.3217778121938,-0.1745,43.17089643843092,-2.6840972807366015,0.495,-1.7269243938952623,6.577881478633331
3.700000000000002,-0.7831006160970433,161.03547817907412,383.051950966705,-0.1745,43.26607903320391,-2.712439629038566,0.165,-1.7269243938952623,6.577881478633331
3.800000000000002,-0.7787406399524552,165.3668747122987,382.7795954385322,-0.1745,43.36185163128782,-2.734670934417328,0.165,-1.7269243938952623,6.577881478633331
3.900000000000002,-0.7760476799133936,169.70786905253962,382.5052507416629,-0.1745,43.45803517353066,-2.7522230029687735,0.165,-1.7269243938952623,6.577881478633331
4.000000000000002,-0.7746235015096039,174.05849541648527,382.22932976742607,-0.1745,43.55449210538247,-2.766196481767615,0.165,-1.7269243938952623,6.577881478633331
4.100000000000001,-0.7741632403506538,178.41877585670233,381.95214810764395,-0.1745,43.65111669895879,-2.7774367138747915,0.165,-1.7269243938952623,6.577881478633331
4.200000000000001,-0.8984934160332094,182.78872307414176,381.67394665097123,-0.1745,43.7478276498296,-2.7865924195797342,0.165,-1.7269243938952623,6.577881478633331
4.300000000000001,-0.8695529680680553,187.1700357520694,381.40845193497205,-0.1495,43.87842590872318,-2.5233019004037374,0.495,-1.7269243938952623,6.577881478633331
4.4,-0.8481529162734526,191.5623019024039,381.1525605489559,-0.1745,43.96689709796685,-2.5945258199201007,0.165,-1.7269243938952623,6.577881478633331
4.5,-0.8324985978719504,195.96351064621192,380.8903635538255,-0.1745,44.05727777819341,-2.64941408268738,0.165,-1.7269243938952623,6.577881478633331
4.6,-0.8212171850079159,200.37382792162353,380.6233015170458,-0.1745,44.14906773003913,-2.6918266529081474,0.165,-1.7269243938952623,6.577881478633331
4.699999999999999,-0.8132598941953434,204.79337564388055,380.3524741010206,-0.1745,44.24188671510105,-2.7247216675950185,0.165,-1.7269243938952623,6.577881478633331
4.799999999999999,-0.8078264142733725,209.2222422434391,380.07871984140127,-0.1745,44.335445276070004,-2.750363524791874,0.165,-1.7269243938952623,6.577881478633331
4.899999999999999,-0.8043066679355007,213.66049064885348,379.8026774763405,-0.1745,44.429522832217806,-2.7704837764238386,0.165,-1.7269243938952623,6.577881478633331
4.999999999999998,-0.8022360328383196,218.10816434867408,379.52483302478777,-0.1745,44.52395116419409,-2.78640525463042,0.165,-1.7269243938952623,6.577881478633331
5.099999999999998,-0.8012609759184832,222.56529200259556,379.24555587940444,-0.1745,44.618601914235654,-2.7991376530356638,0.165,-1.7269243938952623,6.577881478633331
5.1999999999999975,-0.8011127206446822,227.03189095323083,378.9651264463059,-0.1745,44.71337709846971,-2.809451008935233,0.165,-1.7269243938952623,6.577881478633331
5.299999999999997,-0.8015870964973706,231.50796990268455,378.68375728999183,-0.1745,44.80820189060496,-2.817932117345263,0.165,-1.7269243938952623,6.577881478633331
5.399999999999997,-0.9294190833713714,235.99353095348084,378.401609294687,-0.1745,44.90301912532082,-2.825027788751779,0.165,-1.7269243938952623,6.577881478633331
5.4999999999999964,-0.8995836363113319,240.49035855496834,378.1330195309129,-0.1495,45.03353290442914,-2.546767486729413,0.495,-1.7269243938952623,6.577881478633331
5.599999999999996,-0.877631424888395,244.997995271701,377.87459705960015,-0.1745,45.11920143022415,-2.621681939526141,0.165,-1.7269243938952623,6.577881478633331
5.699999999999996,-0.8582995667322348,249.51430370759576,377.60956024605497,-0.1745,45.20696728767091,-2.679054331377354,0.165,-1.7269243938952623,6.577881478633331
5.799999999999995,-0.847854554487712,254.04274007424993,377.33887385362317,-0.1745,45.36176004541283,-2.7346735172589853,0.8300000000000001,-1.7269243938952623,6.577881478633331
5.899999999999995,-0.840557169337798,258.5834450273059,377.0638214573618,-0.1745,45.45233901570635,-2.7663744079680987,0.165,-1.7269243938952623,6.577881478633331
5.999999999999995,-0.835631590676798,263.13324400622446,376.78595203128407,-0.1745,45.54364056266467,-2.7910141135873676,0.165,-1.7269243938952623,6.577881478633331
6.099999999999994,-0.8324910838210184,267.69219806543134,376.50588532494993,-0.1745,45.63544062147352,-2.8103200130951094,0.165,-1.7269243938952623,6.577881478633331
6.199999999999994,-0.8306923197420191,272.26034858042465,376.2240892661212,-0.1745,45.72756967839251,-2.825601163479736,0.165,-1.7269243938952623,6.577881478633331
6.299999999999994,-0.829900612008625,276.8377220359432,375.94091676994856,-0.1745,45.819899431978435,-2.8378487599737445,0.165,-1.7269243938952623,6.577881478633331
6.399999999999993,-0.8298635006125216,281.42433364462767,375.6566336963151,-0.1745,45.9123327417101,-2.8478127126949415,0.165,-1.7269243938952623,6.577881478633331
6.499999999999993,-0.8303907037420389,286.02019008368933,375.37144006357494,-0.1745,46.00479603952344,-2.856059942108022,0.165,-1.7269243938952623,6.577881478633331
6.5999999999999925,-0.8313389191377752,290.6252915653348,375.0854861311184,-0.1745,46.097233593386186,-2.8630187070226656,0.165,-1.7269243938952623,6.577881478633331
6.699999999999992,-0.8326003132170339,295.2396334033705,374.798884581896,-0.1745,46.18960316732761,-2.8690122774254108,0.165,-1.7269243938952623,6.577881478633331
6.799999999999992,-0.8340938109287797,299.8632071985586,374.511719743538,-0.1745,46.28187273643447,-2.8742844897351207,0.165,-1.7269243938952623,6.577881478633331
6.8999999999999915,-0.8357585103073272,304.4960017353742,374.2240545628062,-0.1745,46.37401799987778,-2.8790191249009047,0.165,-1.7269243938952623,6.577881478633331
6.999999999999991,-0.8375487072802018,309.13800366027397,373.9359358770225,-0.1745,46.466020498118006,-2.883354590773695,0.165,-1.7269243938952623,6.577881478633331
7.099999999999991,-0.8394301397520111,313.7891979945671,373.6473983955721,-0.1745,46.557866187743805,-2.887395038233266,0.165,-1.7269243938952623,6.577881478633331
7.19999999999999,-0.8413771541531477,318.4495685221049,373.35846770510034,-0.1745,46.64954436301371,-2.891218771202307,0.165,-1.7269243938952623,6.577881478633331
7.29999999999999,-0.8433705693533798,323.11909808225846,373.0691625362964,-0.1745,46.74104684005727,-2.8948846048768577,0.165,-1.7269243938952623,6.577881478633331
7.39999999999999,-0.8453960673800465,327.7977687912629,372.77949647257896,-0.1745,46.832367340031546,-2.898436669471854,0.165,-1.7269243938952623,6.577881478633331
7.499999999999989,-0.8474429818136451,332.4855622094113,372.48947923725,-0.1745,46.92350102293594,-2.901908037107028,0.165,-1.7269243938952623,6.577881478633331
7.599999999999989,-0.8495033861781126,337.18245946733157,372.1991176624771,-0.1745,47.01444413546948,-2.905323458351299,0.165,-1.7269243938952623,6.577881478633331
7.699999999999989,-0.8515714084853989,341.8884413613638,371.908416418277,-0.1745,47.10519374517539,-2.9087014256505856,0.165,-1.7269243938952623,6.577881478633331
7.799999999999988,-0.853642716156662,346.60348842561456,371.6173785605841,-0.1745,47.19574753984026,-2.9120557282078225,0.165,-1.7269243938952623,6.577881478633331
7.899999999999988,-0.855714129215916,351.32758098641733,371.3260059430285,-0.1745,47.286103676215745,-2.9153966229032933,0.165,-1.7269243938952623,6.577881478633331
7.999999999999988,-0.8577833299949313,356.0606992035281,371.0342995261078,-0.1745,47.376260665999496,-2.9187317155103414,0.165,-1.7269243938952623,6.577881478633331
8.099999999999987,-0.8598486454063354,360.8028231013254,370.742259609159,-0.1745,47.46621728994628,-2.9220666234652155,0.165,-1.7269243938952623,6.577881478633331
