t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,30.806219495798736,324.4524128542462,0.03225713219648621,42.946995879343746,1.4380644187064677,0.5,-2.4861951902741914,-0.41110402181008826
0.1,-1.5949880217394286,30.806219495798736,324.4524128542462,0.03225713219648621,42.946995879343746,1.4380644187064677,0.5,-2.4861951902741914,-0.41110402181008826
0.2,-0.5638127160278907,35.09550643661973,324.5157079006983,-0.07999286780351378,42.83874293707612,-0.1721634896641766,0.165,-2.4861951902741914,-0.41110402181008826
0.30000000000000004,-0.23490959611619205,39.364193820644324,324.388651211473,-0.1745,42.53500474341581,-2.368970294841934,0.165,-2.4861951902741914,-0.41110402181008826
0.4,-0.8517411415501325,43.60837729477642,324.0671949672113,-0.1745,42.348664739226045,-4.060154590392458,0.165,-2.4861951902741914,-0.41110402181008826
0.5,-0.7872097031035077,47.837891498463705,323.59580220882526,-0.1745,42.24161933451976,-5.367700577328391,0.165,-2.4861951902741914,-0.41110402181008826
0.6,-1.2771729080345122,52.06321940523368,323.06590668759577,-0.06225,42.26493880087972,-5.23020984726155,0.495,-2.4861951902741914,-0.41110402181008826
0.7,-1.6534921853220663,56.286834671061904,322.4907028111503,-0.1745,42.207366515684754,-6.273867681647802,0.165,-2.4861951902741914,-0.41110402181008826
0.7999999999999999,-1.9417054468590644,60.5067314883184,321.82292844040916,-0.1745,42.19056982944516,-7.081619733175575,0.165,-2.4861951902741914,-0.41110402181008826
0.8999999999999999,-2.161786679232133,64.72641845343978,321.0835350144688,-0.1745,42.20316947298235,-7.70624878563156,0.165,-2.4861951902741914,-0.41110402181008826
0.9999999999999999,-2.329299284006744,68.94843891596638,320.2887865036381,-0.1745,42.23723977754961,-8.188721430982216,0.165,-2.4861951902741914,-0.41110402181008826
1.0999999999999999,-2.4553666073216047,73.17465833637692,319.45130207156836,-0.1745,42.28714863066134,-8.560967210412644,0.165,-2.4861951902741914,-0.41110402181008826
1.2,-2.5502062147879934,77.40973168558405,318.58028215241177,-0.1745,42.414318353481214,-8.859431172719146,0.8300000000000001,-2.4861951902741914,-0.41110402181008826
1.3,-2.621390720576181,81.65469391328395,317.68339225980606,-0.1745,42.484926200516696,-9.078366679395302,0.165,-2.4861951902741914,-0.41110402181008826
1.4000000000000001,-2.6744534248965723,85.90704387182618,316.76713142353543,-0.1745,42.56207297032779,-9.246850046017375,0.165,-2.4861951902741914,-0.41110402181008826
1.5000000000000002,-2.713652337810265,90.16735391508017,315.83596403012234,-0.1745,42.64412789475203,-9.376497822244227,0.165,-2.4861951902741914,-0.41110402181008826
1.6000000000000003,-2.7422593577628627,94.43605364359122,314.89332433590994,-0.1745,42.72986667546912,-9.476296062004293,0.165,-2.4861951902741914,-0.41110402181008826
1.7000000000000004,-2.762785458848967,98.7134652495646,313.94185040885685,-0.1745,42.81836544399869,-9.553182479057012,0.165,-2.4861951902741914,-0.41110402181008826
1.8000000000000005,-2.7771554834629804,102.99982973647974,312.9835660811707,-0.1745,42.908924294303965,-9.612504074665965,0.165,-2.4861951902741914,-0.41110402181008826
1.9000000000000006,-2.786146280342013,107.2953265219104,312.02002209975984,-0.1745,43.001011414309126,-9.658375553551352,0.165,-2.4861951902741914,-0.41110402181008826
