state,action,value
1,1,-61469.208778935536
1,2,-57967.71652004583
1,3,-57006.38361923797
1,4,-63182.49609654795
1,5,-59310.785546651954
1,6,-49908.54591381243
1,7,-50873.38642175656
1,8,-57239.039639833034
1,9,-58430.91258644866
1,10,-58578.33514615076
1,11,-58609.99796170475
1,12,-56177.278443524716
2,1,-13222.057864778097
2,2,-894.3341427067684
2,3,-13211.010361131695
2,4,-17909.214907048474
2,5,-28099.764012698422
2,6,-34932.36388753881
2,7,-5079.714757086286
2,8,-12509.989242064094
2,9,-13258.36491920607
2,10,-39279.41241782775
2,11,-27046.43056691627
2,12,-36621.2554055632
3,1,-8691.85496914373
3,2,-8767.254391785296
3,3,-9285.02910991871
3,4,-10636.75201537537
3,5,-9651.351544280062
3,6,0.5876714645830816
3,7,-9407.729194368063
3,8,-9941.89355819785
3,9,-9193.170700919605
3,10,-10065.99560226153
3,11,-10156.636912562739
3,12,-1590.5635660539647
4,1,-1214.6135954821998
4,2,218.75785661025458
4,3,411.45255532601266
4,4,249.51877202781225
4,5,-1017.4271052676218
4,6,-950.7842082233465
4,7,-8999.787246744549
4,8,-234.0847429922169
4,9,-576.1133831448045
4,10,-8929.336384806313
4,11,-2883.829607558418
4,12,-4874.277679687988
5,1,-783.3315531363023
5,2,688.1159212648827
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.0
5,12,-153.3445106531226
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
7,1,0.0
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.0
7,9,0.0
7,10,0.0
7,11,0.0
7,12,0.0
8,1,0.0
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,-7555.517986492461
8,7,0.0
8,8,1058.7773895452472
8,9,0.0
8,10,0.0
8,11,0.0
8,12,0.0
9,1,1044.9738062316267
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,1078.124355856611
9,7,0.0
9,8,0.0
9,9,0.0
9,10,1155.3066786388843
9,11,1023.0983058335544
9,12,0.0
10,1,0.0
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.0
10,9,0.0
10,10,0.0
10,11,0.0
10,12,0.0
11,1,-49235.394717430274
11,2,-48892.155540559135
11,3,-57694.88812007997
11,4,-47925.93245324682
11,5,-55922.19278034142
11,6,-58041.81266246443
11,7,-58917.2720971947
11,8,-59176.30205000882
11,9,-56558.98527763806
11,10,-49640.981970290435
11,11,-58841.92481880398
11,12,-49180.160566797465
12,1,-1241.6139121679626
12,2,-5991.455348345029
12,3,-39643.87780588456
12,4,-34329.41465258729
12,5,-13412.293556773486
12,6,-4321.594571187849
12,7,-35858.22529658598
12,8,-264.0949973756928
12,9,-5028.060742511567
12,10,-35040.03309897302
12,11,-39376.64463040066
12,12,-29889.66110859759
13,1,-2004.5055168058557
13,2,-5980.304416666345
13,3,-9379.097754472152
13,4,-7021.875320644262
13,5,-9232.086764333426
13,6,-7701.248965777808
13,7,-9226.959023519548
13,8,-9211.491554361166
13,9,-7130.8292552232
13,10,-388.2725631502266
13,11,-597.0223446935461
13,12,-9225.157515298317
14,1,-1465.3940014649734
14,2,-24.588129375813878
14,3,-6959.9311717811615
14,4,-769.8278022022641
14,5,-8910.994878813328
14,6,-278.43243869986145
14,7,1199.3932953435572
14,8,-222.26942448041746
14,9,-1014.9524630270346
14,10,-663.4384077363356
14,11,-7162.08093357392
14,12,-1050.419416314277
15,1,-542.4580347906449
15,2,336.52355676056095
15,3,612.8951491649744
15,4,1246.9275876833703
15,5,601.6572986456812
15,6,-478.08528381926953
15,7,623.1924396270296
15,8,-638.0885453927649
15,9,591.1153683319686
15,10,202.72284502899436
15,11,569.1576617787908
15,12,625.0026853898496
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
17,1,0.0
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.0
17,7,0.0
17,8,0.0
17,9,0.0
17,10,0.0
17,11,0.0
17,12,0.0
18,1,1190.5457351671541
18,2,793.3836518741248
18,3,798.0560817252143
18,4,1066.743116390329
18,5,744.1461895162718
18,6,1178.6404139670938
18,7,-5205.002602721991
18,8,1037.3568413331457
18,9,970.9498208216974
18,10,-7956.403351025353
18,11,932.4837162678198
18,12,1050.003474021292
19,1,665.7878718690149
19,2,718.0102409673776
19,3,119.9919183539987
19,4,-6852.0991225372045
19,5,1062.8408865045826
19,6,432.6866667408847
19,7,731.6189906056688
19,8,478.9378363101545
19,9,654.3254856273431
19,10,733.81569098033
19,11,677.9239596520976
19,12,728.5201323102985
20,1,299.79915817198525
20,2,532.7306470206315
20,3,1632.2124163748422
20,4,1475.1025304897394
20,5,1529.5509855352725
20,6,656.4525864536613
20,7,796.2403078324802
20,8,613.9336495478013
20,9,0.0
20,10,801.316556621475
20,11,801.4359010209353
20,12,973.9675274436131
21,1,-57386.503042956305
21,2,-48704.0390828221
21,3,-48138.934316848055
21,4,-61295.08526534195
21,5,-59361.58985099067
21,6,-60063.053554611004
21,7,-57798.23296273319
21,8,-33375.40627215343
21,9,-61429.26984014816
21,10,-54472.73933429008
21,11,-56651.044521103904
21,12,-62796.7069355067
22,1,-1623.4202814663436
22,2,-4455.836030414287
22,3,-2020.1605467644376
22,4,-12089.691812218985
22,5,-1661.229874702522
22,6,-2125.752148579705
22,7,-2670.5657363023606
22,8,-73.86536034763654
22,9,-3358.633627491405
22,10,-885.2609418688362
22,11,-97.79198116463192
22,12,-1614.9396379297268
23,1,9.230084866180277
23,2,-130.8209875471954
23,3,-437.5871023982456
23,4,-276.51089160830924
23,5,-560.2343942616421
23,6,-289.3280023790235
23,7,-15.512398833576754
23,8,-260.83610436877285
23,9,138.16028759802433
23,10,-385.1052140131844
23,11,-201.24047526403479
23,12,497.39669846995355
24,1,-758.1417136889717
24,2,205.41242825747509
24,3,1003.7690791602874
24,4,239.39864265272678
24,5,-1016.3650394249328
24,6,205.35936937365898
24,7,-418.6319571639947
24,8,177.74110702855882
24,9,-671.6779106676424
24,10,143.63625293552877
24,11,66.42819125819653
24,12,435.7876188684453
25,1,516.3514628086858
25,2,47.02129007191031
25,3,0.0
25,4,0.0
25,5,325.1883851072562
25,6,461.1225123287873
25,7,0.0
25,8,0.0
25,9,1155.7286162545843
25,10,252.1626512657782
25,11,337.53180708286584
25,12,202.3888117536692
26,1,0.0
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.0
26,7,0.0
26,8,0.0
26,9,0.0
26,10,0.0
26,11,0.0
26,12,0.0
27,1,0.0
27,2,0.0
27,3,0.0
27,4,0.0
27,5,0.0
27,6,0.0
27,7,0.0
27,8,0.0
27,9,0.0
27,10,0.0
27,11,0.0
27,12,0.0
28,1,579.863764355321
28,2,-100.9206910874741
