state,action,value
1,1,-53303.118059731365
1,2,-52614.86577232522
1,3,-54192.6642777514
1,4,-52065.141671434285
1,5,-49189.672139669696
1,6,-52536.09760728509
1,7,-51736.64680371923
1,8,-52646.76722984294
1,9,-51919.141387231124
1,10,-49551.29732138123
1,11,-54172.428898099046
1,12,-53800.9071153336
1,13,-53871.07257847053
1,14,-53691.70206529677
1,15,-54258.82096080583
1,16,-52293.15533177277
1,17,-55571.73119523952
1,18,-52917.17820961928
1,19,-54847.11160693278
1,20,-55239.67929129371
2,1,-8291.19839592437
2,2,-5786.974628146896
2,3,-9724.065730963479
2,4,-9640.28202241716
2,5,-5433.52446183539
2,6,-6372.8647560230565
2,7,-33562.2544560549
2,8,-9986.865843091746
2,9,-5045.380126468292
2,10,-6338.622910042372
2,11,-11437.698875310289
2,12,-1582.8708037292763
2,13,-5843.282503885545
2,14,-11760.830841879579
2,15,-10861.9627369367
2,16,-1840.515918488135
2,17,-5434.613196656546
2,18,-9153.558390224898
2,19,-8675.030935278312
2,20,-7247.043181017667
3,1,428.44048764829495
3,2,280.84900985692366
3,3,414.69332330169703
3,4,255.022685017331
3,5,398.72506778528987
3,6,-3549.731150789722
3,7,-358.64227802990627
3,8,462.75834150406683
3,9,377.67046644441615
3,10,2278.7168071925707
3,11,537.2558483318506
3,12,-506.14404358024694
3,13,-1877.3717085205571
3,14,244.9168180331531
3,15,454.4365467223754
3,16,534.7580953879501
3,17,457.0887097399674
3,18,-7447.984507791592
3,19,-682.1566831042871
3,20,667.7613709737252
4,1,-310.7463086873677
4,2,548.134554491185
4,3,-752.6361137564718
4,4,970.4298168090678
4,5,567.2617346486315
4,6,502.5543047164811
4,7,-7911.013066323791
4,8,492.86599426493797
4,9,-4412.81662834889
4,10,506.7165906692045
4,11,535.8862019969973
4,12,532.7863147338336
4,13,515.4799308065517
4,14,563.5090293905837
4,15,999.7390796787174
4,16,319.8039822820306
4,17,263.62361614024576
4,18,343.32719863346824
4,19,989.677552000739
4,20,500.9362505669258
5,1,971.6465692472066
5,2,784.0535769131525
5,3,697.7717479615659
5,4,1032.6755108618454
5,5,847.6295901890371
5,6,832.1837928105066
5,7,1107.5560155015633
5,8,892.9376130797741
5,9,927.9954337744695
5,10,1048.2975160773726
5,11,655.700821086743
5,12,558.2551534292863
5,13,892.0766347502388
5,14,1091.3774243231446
5,15,963.0152366443815
5,16,1087.2238135345137
5,17,875.9944299283652
