state,action,value
1,1,-53303.118059731365
1,2,-52614.86577232522
1,3,-54192.6642777514
1,4,-52065.141671434285
1,5,-48880.78197454252
1,6,-52536.09760728509
1,7,-51736.64680371923
1,8,-52646.76722984294
1,9,-51919.141387231124
1,10,-52636.501192609474
1,11,-53342.50616296699
1,12,-53800.9071153336
1,13,-53871.07257847053
1,14,-55608.04899798449
1,15,-54258.82096080583
1,16,-52293.15533177277
1,17,-55571.73119523952
1,18,-52917.17820961928
1,19,-54847.11160693278
1,20,-55239.67929129371
2,1,-10113.048658175405
2,2,-8220.955477778232
2,3,-9177.921858628271
2,4,-9164.347119662647
2,5,-9449.452049632306
2,6,-9142.895208923392
2,7,-9570.697414834875
2,8,-8610.05975327229
2,9,-9788.454906763289
2,10,-12310.096029589728
2,11,-10304.116602159907
2,12,-881.9800809157841
2,13,-40582.353698478466
2,14,-8651.602373424224
2,15,-10251.778806065397
2,16,-9985.654696122156
2,17,-853.2394423545993
2,18,-9714.712121246492
2,19,128.61076505087897
2,20,-9011.364736823636
3,1,626.4402089763023
3,2,916.6184268299608
3,3,-6121.892569513598
3,4,595.9700664175268
3,5,602.1609311769924
3,6,-8515.685562035867
3,7,483.1809987688807
3,8,638.1033724041316
3,9,598.2728368906451
3,10,379.4792464080383
3,11,585.9649181090678
3,12,609.979181156215
3,13,558.0080173872311
3,14,-6704.968470323369
3,15,-8513.84173267925
3,16,540.9605292695394
3,17,-7507.806597041641
3,18,122.64362249994736
3,19,1113.4645153029048
3,20,-1893.1380305249313
4,1,580.7022297008089
4,2,778.9450260482815
4,3,753.1270127167431
4,4,442.6062534065074
4,5,526.2754458483508
4,6,555.7017189369053
4,7,528.4491913292732
4,8,-8435.995861965892
4,9,-8813.91794427875
4,10,701.0337227280577
4,11,220.37182908966952
4,12,-7586.310135442072
4,13,690.223195179286
4,14,790.6926003691195
4,15,6290.669281436542
4,16,776.2027123105709
4,17,800.0529537082534
4,18,-3997.903822655606
4,19,752.3352604408813
4,20,-7893.2990690802
5,1,531.4833790815109
5,2,538.470033622577
5,3,745.8738282697035
5,4,807.8943528678632
5,5,735.0727251426508
5,6,477.2372520091466
5,7,1586.6131813103893
5,8,951.2394725756917
5,9,1043.26053487631
5,10,1262.692660887852
5,11,842.225796683256
5,12,747.9433871735032
5,13,945.3658136890813
5,14,451.9311609871796
5,15,1132.4635852942315
5,16,1167.5739356603199
5,17,732.1162307210633
