state,action,value
1,1,-53925.16660182629
1,2,-54693.229114966736
1,3,-55220.228937241925
1,4,-52419.6383985711
1,5,-54913.59894712423
1,6,-51762.617651592314
1,7,-54112.15659806151
1,8,-51338.43047193746
1,9,-53409.48486820189
1,10,-51943.939299083446
1,11,-51244.737731756104
1,12,-53110.62744438562
1,13,-52465.58254435241
1,14,-51105.82839205151
1,15,-53547.24252434579
1,16,-35004.726686301656
1,17,-54244.69327984074
1,18,-52347.89077722739
1,19,-53828.87110603634
1,20,-51103.20336283563
2,1,-10657.714468714552
2,2,-2189.4113055414655
2,3,-37022.25870984665
2,4,-10266.424824292866
2,5,-2324.559852093039
2,6,-8398.621136235522
2,7,-10471.75262634865
2,8,-8927.101835308446
2,9,-3167.0942173044577
2,10,-10254.739387504342
2,11,-10502.523831941497
2,12,-9860.138465576081
2,13,2592.8860608477235
2,14,-2704.754948320889
2,15,-6129.152745869078
2,16,-9719.257843744599
2,17,-1878.2671791477112
2,18,-8846.42000530828
2,19,-3708.686858552235
2,20,-7012.242491161394
3,1,324.2791796392229
3,2,417.1865239478788
3,3,423.70257914233565
3,4,-404.1568741011697
3,5,-413.76873961630645
3,6,366.8208960069168
3,7,-8053.9921710685785
3,8,-7749.824867142093
3,9,-5746.315788756525
3,10,969.3524097588424
3,11,-933.9383128328716
3,12,786.6775129030837
3,13,-8026.812843352611
3,14,394.4614087056692
3,15,55.41706366188555
3,16,192.58294665687936
3,17,-135.3434695012329
3,18,51.178771554517425
3,19,378.2652603127
3,20,389.44711828930525
4,1,557.8947936644023
4,2,422.48699036084446
4,3,792.3216771934583
4,4,1272.9155411819133
4,5,1575.507126055167
4,6,1434.2800463835827
4,7,1579.1506400554067
4,8,1088.1769531598843
4,9,-7775.193145400124
4,10,952.8236903916187
4,11,731.9914523662655
4,12,336.6742548152661
4,13,711.4657454967025
4,14,-4813.373925121156
4,15,1436.5116738013216
4,16,460.52653614733566
4,17,737.7256747831852
4,18,-5601.560041790188
4,19,1281.492704860497
4,20,-7602.820333368913
5,1,661.3244400577464
5,2,774.8645148157163
5,3,523.2490448136917
5,4,703.2222793384776
5,5,866.3688283839622
5,6,830.7993287177584
5,7,889.1523626855713
5,8,503.6912640724746
5,9,936.522648773873
5,10,886.3828505495508
5,11,849.1334888107067
5,12,2949.688855496893
5,13,823.0541336732927
5,14,912.3809718560319
5,15,940.7130846081612
5,16,888.629997596739
5,17,-7689.102259892172
5,18,781.4513459991445
5,19,599.3356992853796
5,20,593.2735131000208
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,950.3456300985359
7,2,3818.48941663595
7,3,0.0
7,4,823.7534396171228
7,5,847.1843746735358
7,6,942.1466507379876
7,7,862.4669652336236
7,8,932.0815055856864
7,9,0.0
7,10,631.7150252528941
7,11,834.398428818523
7,12,783.065020549209
7,13,943.7326982208742
7,14,611.0286614523895
7,15,786.4480641994287
7,16,-4820.489645180465
7,17,785.5460251143173
7,18,-5803.395222836706
7,19,919.918206286231
7,20,648.6105559563866
8,1,1771.9948280709846
8,2,923.2342251213688
8,3,-8171.9210508283795
8,4,589.9108907212176
8,5,806.425547544337
