state,action,value
1,1,-53303.118059731365
1,2,-53321.02334382586
1,3,-49950.40358757149
1,4,-55124.02620158908
1,5,-52219.22968627801
1,6,-52536.09760728509
1,7,-56571.41921800017
1,8,-54079.1595281179
1,9,-53409.48486820189
1,10,-51336.30545162008
1,11,-53342.50616296699
1,12,-54371.51762086534
1,13,-50900.7295213765
1,14,-53247.48063215295
1,15,-51577.30395623325
1,16,-52972.19868857176
1,17,-53772.81147693716
1,18,-52917.17820961928
1,19,-51531.47551643173
1,20,-51837.27011626632
2,1,-9380.068590288267
2,2,-2420.9244339605993
2,3,-2215.6923356320804
2,4,-9957.256443295086
2,5,-138.0564707543945
2,6,-9914.412832395086
2,7,-3167.6932667668443
2,8,-2438.2853248927086
2,9,-983.9084301698213
2,10,-1610.0296548191145
2,11,-9437.422017372231
2,12,-268.6247044821408
2,13,-9928.06754189498
2,14,-13406.229500475063
2,15,-9430.53716999976
2,16,-9107.550216545358
2,17,-11226.277735631382
2,18,-3175.0014339178488
2,19,-9656.902346592116
2,20,-8998.638549208375
3,1,468.189945184304
3,2,539.8289669533324
3,3,529.4479571765979
3,4,-8017.639182301824
3,5,-7405.779183005909
3,6,-2.1153427384241468
3,7,-7837.209259977335
3,8,-249.6660246332965
3,9,260.3330492091436
3,10,534.6509747602654
3,11,-4292.082691143409
3,12,526.3864698877244
3,13,-6786.423819692285
3,14,496.6815355995625
3,15,3781.8946422765866
3,16,42.05758477402469
3,17,538.1524466212921
3,18,-8421.681143105076
3,19,-55.2039279587425
3,20,516.5676869807622
4,1,1090.2369286210696
4,2,-57.47009157218963
4,3,-6412.393712535097
4,4,882.3774055266451
4,5,2314.0510232241722
4,6,591.7780117278953
4,7,766.8957005416082
4,8,-6520.081655497896
4,9,683.3614678269136
4,10,1092.9038202085533
4,11,1074.620265797253
4,12,669.1288856769752
4,13,1178.4882641772483
4,14,-7273.642490673205
4,15,1148.8953817209058
4,16,775.7200144812595
4,17,-66.91769619925401
4,18,1073.6397389135157
4,19,228.7940359185286
4,20,742.2594232072541
5,1,1419.4864286187665
5,2,615.4559713800386
5,3,799.443812664151
5,4,762.1224068954705
5,5,847.8883044592169
5,6,939.8301297998512
5,7,859.767379001808
5,8,447.2792440224064
5,9,1297.557097717983
5,10,943.0209543424978
5,11,873.2023851013225
5,12,665.2788320904933
5,13,700.7552490936359
5,14,920.5460185037531
5,15,1306.760413629373
5,16,-6558.072406739415
5,17,347.47810142140406
5,18,1073.547728734425
5,19,690.4653057758809
5,20,999.3605650843548
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,1005.5672462489972
7,2,778.7408448850333
7,3,971.4236432943443
7,4,781.4970551327692
7,5,740.4093233488334
7,6,-6685.176809512686
7,7,794.8904991182064
7,8,836.9579325842201
7,9,983.0860800070875
7,10,920.9364561980259
7,11,893.3090058132855
7,12,989.923765796689
7,13,1957.0100548255523
7,14,892.321740067931
7,15,830.6542865141782
7,16,-8008.9793881035885
7,17,981.1193753629243
7,18,950.3742102442218
7,19,-6823.404050199951
7,20,-8274.270875074906
8,1,1742.232461469224
8,2,962.3048134947574
8,3,710.6514870241388
8,4,1007.5421043169407
8,5,1070.0539065626074
8,6,927.6585981862727
8,7,1031.8241923798068
8,8,955.3338073469017
8,9,940.8900893024636
8,10,-8307.201577838183
8,11,1240.469151602652
8,12,1344.4057536764926
8,13,518.9105571100008
