state,action,value
1,1,-53303.118059731365
1,2,-52312.66242678273
1,3,-54192.6642777514
1,4,-55124.02620158908
1,5,-52219.22968627801
1,6,-52536.09760728509
1,7,-53923.40749276304
1,8,-52646.76722984294
1,9,-53409.48486820189
1,10,-51875.03816729446
1,11,-53342.50616296699
1,12,-52233.43704700854
1,13,-51798.30386696288
1,14,-53247.48063215295
1,15,-53807.13048826204
1,16,-52972.19868857176
1,17,-51982.14268999656
1,18,-52917.17820961928
1,19,-53863.841672175746
1,20,-55239.67929129371
2,1,-10793.7012055263
2,2,-4840.729147272461
2,3,-9472.364054156364
2,4,-2174.9414351428886
2,5,-31552.269717959076
2,6,-3458.5960202492915
2,7,-9413.561131727356
2,8,-4319.994966699953
2,9,-9244.801659720215
2,10,-8658.975540638961
2,11,-7383.001785802311
2,12,-9913.972092044009
2,13,-9236.515881466617
2,14,-7997.678505647208
2,15,-4875.136559130584
2,16,-1644.2853822939724
2,17,-5138.407369017237
2,18,-8025.233148116902
2,19,-7125.91077087053
2,20,-727.8778200615343
3,1,904.0052612054785
3,2,916.6844772884461
3,3,943.2525506029157
3,4,393.82526809186805
3,5,151.26850998039026
3,6,827.6598961625764
3,7,-8029.69242811878
3,8,449.5137392623814
3,9,-69.24377193994951
3,10,725.8650603774021
3,11,-7327.768020626691
3,12,388.3147769946044
3,13,392.08265090100815
3,14,402.71029161518305
3,15,900.07144161624
3,16,796.9068583270528
3,17,-3606.9499903227866
3,18,559.8037475312572
3,19,-3355.7289363886152
3,20,171.06315077291856
4,1,1139.3129413493673
4,2,-6529.528954308967
4,3,205.63824440084954
4,4,-6538.5074124972325
4,5,-7660.842256674455
4,6,836.5416714491619
4,7,981.5633598119257
4,8,1000.6383119432551
4,9,384.358562551427
4,10,823.625519933301
4,11,1042.7150406093003
4,12,897.9271465993047
4,13,421.2387706127629
4,14,1271.7076217694912
4,15,1627.5480024465119
4,16,906.2254264104957
4,17,956.3359751840081
4,18,580.027655529786
4,19,-6507.595613246942
4,20,656.6288797044692
5,1,714.7064056087152
5,2,-31.24213318225702
5,3,694.9579837426504
5,4,714.753708144882
5,5,892.993617584542
5,6,777.4915732745633
5,7,1472.0842235052578
5,8,947.5333591196149
5,9,-3704.8139366504374
5,10,841.1221269995331
5,11,1197.077791163717
5,12,938.5640293522849
5,13,691.0143643961268
5,14,754.0194381684049
5,15,728.7483700379464
5,16,636.4103502617511
5,17,854.1941732394789
5,18,850.9774955055468
5,19,714.6279997219863
5,20,935.2885475176017
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,834.4349061638435
7,2,778.7408448850333
7,3,717.9786778112737
7,4,891.9520876114499
7,5,621.8066961817387
7,6,-6685.176809512686
7,7,687.9336045105944
7,8,-6224.14523704295
7,9,821.3189056516111
7,10,880.7579814169935
7,11,-5385.050159714291
7,12,885.5118597406382
7,13,700.3019527338968
