t,reward,x,y,theta,vx,vy,throttle,wind_vx,wind_vy
0.0,0.0,45.859810261214804,329.97800981112806,-0.05904610329746116,48.0828928991901,-0.9872289563588331,0.5,1.7809413104915017,-0.38472774415169164
0.2,-0.4298535785379465,45.859810261214804,329.97800981112806,-0.05904610329746116,48.0828928991901,-0.9872289563588331,0.5,1.7809413104915017,-0.38472774415169164
0.4,-0.29124024701533135,55.431245186833884,329.3678933604439,-0.1745,47.63145635700068,-5.113935550483298,0.625,1.7809413104915017,-0.38472774415169164
0.6000000000000001,-1.2713396688214096,64.96837011740853,328.3776032386506,-0.057249999999999995,47.739792948745716,-4.788965667449406,0.875,1.7809413104915017,-0.38472774415169164
0.8,-1.4236308590088145,74.50850243660611,327.1837999790944,-0.1745,47.66153024323009,-7.14906692811282,0.625,1.7809413104915017,-0.38472774415169164
1.0,-1.4985392975009129,84.05816694199122,325.71492745811236,-0.13449999999999998,47.835114810620986,-7.5396582817075295,0.625,1.7809413104915017,-0.38472774415169164
1.2,-1.8975067545662183,93.63922404535437,324.187268944231,-0.13449999999999998,47.975456223010525,-7.736926857106125,0.375,1.7809413104915017,-0.38472774415169164
1.4,-1.7331124239855225,103.2491102467844,322.5397492336881,-0.1745,48.12340579128979,-8.738270248322909,0.625,1.7809413104915017,-0.38472774415169164
1.5999999999999999,-2.011111891375469,112.89748114421201,320.82995710214414,-0.13449999999999998,48.36030318298626,-8.359651067116596,0.625,1.7809413104915017,-0.38472774415169164
1.7999999999999998,-2.14842033338384,122.58829917092274,319.08633330829576,-0.1745,48.54787708412111,-9.076586871367285,0.625,1.7809413104915017,-0.38472774415169164
1.9999999999999998,-2.214465817837421,132.31635345375304,317.2342625511321,-0.1745,48.732665744181915,-9.44412070026936,0.375,1.7809413104915017,-0.38472774415169164
2.1999999999999997,-1.1616363505250347,142.07869128468462,315.3270697761298,-0.1745,48.89071256513407,-9.627807049753246,0.125,1.7809413104915017,-0.38472774415169164
2.4,-1.0050870001473233,151.8514257340458,313.6682354437819,-0.057249999999999995,48.83663192847763,-6.960536273726044,0.375,1.7809413104915017,-0.38472774415169164
2.6,-1.2928646995351052,161.63354676723065,312.3138079632872,-0.09725,48.98457840337106,-6.583738531220656,0.625,1.7809413104915017,-0.38472774415169164
2.8000000000000003,-1.7830108215193778,171.4441667095365,310.9238793190369,-0.13725,49.12162101968717,-7.3155479112820085,0.625,1.7809413104915017,-0.38472774415169164
3.0000000000000004,-2.027441588427487,181.27895024603066,309.3364587820542,-0.1745,49.22621434525457,-8.558657458545145,0.625,1.7809413104915017,-0.38472774415169164
3.2000000000000006,-1.0470725852151315,191.14846978427255,307.55939489481005,-0.1745,49.468981037164234,-9.21198141389623,0.875,1.7809413104915017,-0.38472774415169164
3.400000000000001,-0.9349488914816015,201.037848385313,305.96746830440657,-0.057249999999999995,49.424804973240164,-6.707284490138889,0.375,1.7809413104915017,-0.38472774415169164
3.600000000000001,-0.5006206794991758,210.9419408714033,304.65239540270215,-0.09725,49.6161198876626,-6.4434445269052745,0.875,1.7809413104915017,-0.38472774415169164
3.800000000000001,-1.382418017822896,220.8649557065153,303.47349067104636,-0.05725,49.614028463457636,-5.34560278965279,0.375,1.7809413104915017,-0.38472774415169164
4.000000000000001,-0.7352138752644741,230.77171706389439,302.1849758959187,-0.1745,49.45358511033329,-7.539544961623903,0.125,1.7809413104915017,-0.38472774415169164
4.200000000000001,-0.7851300112460541,240.65611084482882,300.84154753297184,-0.057249999999999995,49.390352699011,-5.894738667844704,0.125,1.7809413104915017,-0.38472774415169164
4.400000000000001,-1.2183077718135387,250.5464025774349,299.64912280781374,-0.09725,49.51256462704977,-6.029508583736408,0.625,1.8611858343445753,-0.5697124988580181
4.600000000000001,-1.7858857194999576,260.44840995791856,298.3348511081607,-0.13725,49.50750917778676,-7.113208412793688,0.125,1.8611858343445753,-0.5697124988580181
4.800000000000002,-0.9741490863628686,270.3520981843049,296.7688612971288,-0.1745,49.529373086076596,-8.546689697525132,0.375,1.8611858343445753,-0.5697124988580181
5.000000000000002,-1.6656555652056817,280.26530819231795,295.2652041194966,-0.057249999999999995,49.60272699405383,-6.489882078796883,0.875,1.8611858343445753,-0.5697124988580181
5.200000000000002,-2.0108790310845666,290.1927874329979,293.79170596105104,-0.1745,49.67206541274536,-8.245099505659107,0.875,1.8611858343445753,-0.5697124988580181
5.400000000000002,-2.1787901394822655,300.1475773163417,292.05189974125847,-0.1745,49.87583342069323,-9.152962692266465,0.875,1.8611858343445753,-0.5697124988580181
5.600000000000002,-2.26009771330483,310.1345835088264,290.1772070996206,-0.1745,49.99422850415327,-9.593963724112431,0.125,1.8611858343445753,-0.5697124988580181
5.8000000000000025,-2.2964180140167807,320.15309269436796,288.23510616651015,-0.1745,50.19086335126219,-9.827045606992066,0.375,1.8611858343445753,-0.5697124988580181
6.000000000000003,-2.310040643694805,330.21726351624943,286.2567942830381,-0.1745,50.45084486755241,-9.95607322772833,0.625,1.8611858343445753,-0.5697124988580181
6.200000000000003,-2.314409813941922,340.32425678692033,284.26041817543353,-0.1745,50.61908783915642,-10.007687848317282,0.125,1.8611858343445753,-0.5697124988580181
6.400000000000003,-1.9250641308754317,350.47004938972606,282.2551493140601,-0.1745,50.838838188900596,-10.045000765416972,0.375,1.8611858343445753,-0.5697124988580181
6.600000000000003,-2.120953935229209,360.67021337331244,280.34448217682467,-0.13449999999999998,51.16280164696312,-9.061670606937252,0.875,1.8611858343445753,-0.5697124988580181
6.800000000000003,-1.0726695105485693,370.9177512160849,278.47914472147613,-0.1745,51.31257678076156,-9.5917039465484,0.375,1.8611858343445753,-0.5697124988580181
7.0000000000000036,-0.9600855984963025,381.1852478413871,276.8372664722022,-0.057249999999999995,51.36238947225997,-6.827078546190721,0.875,1.8611858343445753,-0.5697124988580181
7.200000000000004,-0.9048428006742817,391.4663106713443,275.50094198047486,-0.09725,51.448238827312124,-6.536166371082739,0.375,1.8611858343445753,-0.5697124988580181
7.400000000000004,-0.878602560783035,401.75881267454236,274.2085082716919,-0.09725,51.47678120466867,-6.388170716746582,0.125,1.8611858343445753,-0.5697124988580181
7.600000000000004,-0.8664849874110734,412.05662426537697,272.93811940980066,-0.09725,51.50133470367721,-6.315717902166257,0.125,1.8611858343445753,-0.5697124988580181
7.800000000000004,-0.8612530073573266,422.35914314211016,271.6785456691441,-0.09725,51.523854063654866,-6.280019504399066,0.125,1.8611858343445753,-0.5697124988580181
8.000000000000004,-0.8593834004096337,432.6660610311866,270.4243217706394,-0.09725,51.545324827109454,-6.262219480648366,0.125,1.8611858343445753,-0.5697124988580181
8.200000000000003,-0.4682358015559618,442.9772170593242,269.172786001307,-0.09725,51.56623545426636,-6.253138212675864,0.125,1.8611858343445753,-0.5697124988580181
8.400000000000002,-1.4224032691933843,453.29998845815476,268.0238155052907,-0.05725,51.66147853403941,-5.236566747486865,0.875,1.8611858343445753,-0.5697124988580181
8.600000000000001,-1.4957142787810933,463.61997381660126,266.7286957389364,-0.1745,51.53837505042559,-7.71463091605662,0.625,1.8611858343445753,-0.5697124988580181
8.8,-1.5274467172520598,473.9499490669063,265.16419458713193,-0.13449999999999998,51.76137745262468,-7.930380601988114,0.875,1.8611858343445753,-0.5697124988580181
9.0,-1.1479537110073474,484.3106004582522,263.56963884028016,-0.13449999999999998,51.845136460834624,-8.015176866529478,0.125,1.8611858343445753,-0.5697124988580181
9.2,-1.3576993415807102,494.7000457819372,262.06537241629115,-0.09449999999999997,52.04931677601506,-7.0274873733607635,0.875,1.8611858343445753,-0.5697124988580181
9.399999999999999,-1.0591775588169694,505.12344031199297,260.6032716705852,-0.13449999999999998,52.18462852454256,-7.593520083699175,0.625,1.8611858343445753,-0.5697124988580181
9.599999999999998,-1.7091475366702453,515.5799936392632,259.16238276272804,-0.09449999999999997,52.3809047481592,-6.815368994872326,0.875,1.8611858343445753,-0.5697124988580181
9.799999999999997,-2.0169223244781573,526.0617107174447,257.6256608012305,-0.1745,52.4362660336565,-8.55185062010336,0.875,1.8611858343445753,-0.5697124988580181
9.999999999999996,-0.9908648097004011,536.558807242393,255.83206513564295,-0.1745,52.534699215825746,-9.384106035771843,0.375,1.8611858343445753,-0.5697124988580181
10.199999999999996,-0.9104972471960073,547.0710791469169,254.23167212455022,-0.057249999999999995,52.58801982941392,-6.6198240751553765,0.875,1.8611858343445753,-0.5697124988580181
10.399999999999995,-1.270894561840963,557.5963880247591,252.9290270376243,-0.09725,52.66506894900788,-6.406626794103586,0.375,1.8611858343445753,-0.5697124988580181
10.599999999999994,-1.8144770630892406,568.1335371470784,251.5515249813823,-0.13725,52.70642227418492,-7.368393768316604,0.375,1.8611858343445753,-0.5697124988580181
10.799999999999994,-0.864421111996724,578.6747441923505,249.9325499796908,-0.1745,52.70564817853655,-8.821356248598248,0.375,1.7864125286819885,-0.4195304869453132
