iteration,simulation_duration,total_reward
770000,30.799999999999923,-10781.354472404288
780000,56.20000000000026,8878.401979337877
790000,42.80000000000007,8667.528146582617
800000,69.60000000000045,-11046.565831495367
810000,87.80000000000071,-1700.1775828609893
820000,62.40000000000035,8631.855439441935
830000,38.400000000000006,-10901.542334949903
840000,47.80000000000014,8709.684016523612
850000,45.400000000000105,8546.292538101967
860000,99.40000000000087,8739.7436036343
870000,97.20000000000084,-10690.412303286486
880000,47.400000000000134,-10493.813902360458
890000,25.39999999999994,-10566.66139928366
900000,57.00000000000027,8889.300250392924
910000,36.39999999999998,-11208.23615691097
920000,44.000000000000085,-10796.014988397448
930000,40.80000000000004,-10674.56652746349
940000,34.199999999999946,-11045.167476203747
950000,36.39999999999998,-10573.628198674329
960000,26.999999999999936,-10826.887029842515
970000,72.40000000000049,-1237.2705925568764
980000,32.39999999999992,-11330.274576152578
990000,43.80000000000008,-10503.215457511964
1000000,45.2000000000001,-11314.778808100653
1010000,75.80000000000054,8550.054762720716
1020000,78.00000000000057,-1314.440067313168
1030000,55.200000000000244,8705.824718937145
1040000,87.0000000000007,8646.399490162605
1050000,60.200000000000315,-10540.68345676564
1060000,27.599999999999934,-10580.736568878272
1070000,23.39999999999995,-10696.588165080168
1080000,50.80000000000018,-10563.63892945719
1090000,41.40000000000005,-10924.094903087298
1100000,44.8000000000001,-11043.437842686766
1110000,96.80000000000084,9032.405321142478
1120000,66.4000000000004,-10545.314794073152
1130000,24.399999999999945,-10586.690987115733
1140000,83.20000000000064,-1297.6720332211971
1150000,47.400000000000134,8867.27685892654
1160000,80.6000000000006,-1600.4323637325435
1170000,33.99999999999994,-10775.818142107632
1180000,56.80000000000027,-11350.71943195663
1190000,40.80000000000004,8768.51785515753
1200000,48.200000000000145,8745.062165821524
1210000,38.0,-10600.004752347037
1220000,33.99999999999994,-11392.434531624695
1230000,79.8000000000006,-1385.929537511464
1240000,41.200000000000045,8960.79283277163
1250000,70.60000000000046,9117.893936556571
1260000,48.80000000000015,-10450.815791300285
1270000,38.400000000000006,-11574.34790258291
1280000,39.000000000000014,-11273.809271209708
1290000,74.00000000000051,-10656.468418418526
1300000,49.000000000000156,-10542.639735848517
1310000,44.8000000000001,-10691.704394828894
1320000,28.79999999999993,-10718.695754253044
1330000,35.79999999999997,8374.93278903913
1340000,51.40000000000019,-11092.436132282213
1350000,77.60000000000056,-1413.3780155435766
1360000,32.39999999999992,-11151.340733179884
1370000,80.4000000000006,-10716.858195412047
1380000,43.40000000000008,-12111.237720943001
1390000,68.40000000000043,8440.454260337501
1400000,34.99999999999996,-10581.516598118165
1410000,92.40000000000077,-11493.621229918695
1420000,57.80000000000028,-11351.614508792563
1430000,46.000000000000114,-10585.705061587661
1440000,81.00000000000061,8981.379293023165
1450000,55.200000000000244,-10682.84946263756
1460000,86.00000000000068,-2461.4631378767
1470000,59.0000000000003,8507.517172833135
1480000,57.80000000000028,8416.54062218069
1490000,77.00000000000055,-1302.0839934053254
1500000,46.800000000000125,-10485.775982456085
1510000,81.80000000000062,-2231.869804484136
1520000,79.60000000000059,-2038.3072181110929
1530000,64.40000000000038,8557.795174595516
1540000,35.19999999999996,-10518.7660319459
1550000,57.20000000000027,-10616.307781438818
1560000,30.999999999999922,-10454.464672661405
1570000,30.999999999999922,8534.25974484715
1580000,47.20000000000013,-10563.706109545405
1590000,52.80000000000021,8869.438246506856
1600000,63.80000000000037,8496.893179166169
1610000,37.19999999999999,-11617.579491331455
1620000,89.20000000000073,8636.020564133607
1630000,39.40000000000002,-11991.075386175537
1640000,53.800000000000225,8522.682894679574
1650000,83.20000000000064,-11044.016907683403
1660000,34.99999999999996,-10627.065627041991
1670000,46.60000000000012,-10474.398448696793
1680000,67.20000000000041,-10683.159283279707
1690000,39.60000000000002,-10605.871013992099
1700000,45.0000000000001,-11003.0286620687
1710000,66.2000000000004,-10712.039867211144
1720000,29.19999999999993,-10677.7280298775
1730000,31.59999999999992,-10512.738926892856
1740000,45.400000000000105,8582.052260693634
1750000,37.39999999999999,-10479.510731004826
1760000,59.400000000000304,-10877.071747135877
1770000,99.80000000000088,-11542.153076862667
1780000,91.60000000000076,-1604.4413735509368
1790000,97.00000000000084,-1475.347209843226
1800000,45.80000000000011,8711.584894126616
1810000,39.800000000000026,-10540.431532368904
1820000,44.000000000000085,-11418.63131027033
1830000,37.8,-10819.401998226249
1840000,75.40000000000053,-1961.8793159153643
1850000,93.60000000000079,-1495.2992305096795
1860000,39.20000000000002,-11145.731243012444
1870000,36.999999999999986,-10581.731839729244
1880000,52.60000000000021,-11198.806617887874
1890000,80.6000000000006,-11562.497943408764
1900000,100.20000000000088,-1659.603619289459
1910000,79.20000000000059,8869.235543122555
1920000,73.6000000000005,-10933.241588007899
1930000,54.00000000000023,8706.555477495507
1940000,66.2000000000004,8731.69984971543
1950000,87.0000000000007,8987.278408623124
1960000,68.80000000000044,8786.930724350137
1970000,37.39999999999999,8453.244193959297
1980000,44.8000000000001,-10568.6598096018
1990000,45.400000000000105,8585.614073236382
2000000,43.60000000000008,-10709.752860156232
2010000,96.40000000000083,8829.499566130848
2020000,32.39999999999992,-10547.927400666811
2030000,30.599999999999923,-10846.197330206094
2040000,56.600000000000264,8571.440061029014
2050000,107.80000000000099,-1738.4775065057297
2060000,43.80000000000008,-10611.577765656986
2070000,56.40000000000026,-11284.990830932815
2080000,48.40000000000015,-10484.550436829624
2090000,26.799999999999937,-10569.641173122307
2100000,30.799999999999923,-10548.486489947165
2110000,48.00000000000014,-11020.269843150838
2120000,44.000000000000085,-10597.879599873031
2130000,60.200000000000315,-10451.479776276148
2140000,65.00000000000038,8697.010057486114
2150000,77.20000000000056,8450.851846467656
2160000,21.599999999999955,-10639.172253128789
2170000,78.20000000000057,-1964.9455129044793
2180000,43.80000000000008,-10957.077477235403
2190000,41.40000000000005,8767.619271986207
2200000,66.6000000000004,-1527.8785549574477
2210000,35.39999999999996,-10492.017263609703
2220000,31.19999999999992,-10556.801437135178
2230000,34.59999999999995,-10625.678656048924
2240000,62.60000000000035,-10385.921671390486
2250000,32.39999999999992,-10848.67592041759
2260000,86.40000000000069,-3070.297870099468
2270000,38.80000000000001,-11146.028362964478
2280000,31.99999999999992,-10443.868777800584
2290000,57.60000000000028,-11111.72905705757
2300000,56.20000000000026,-10683.939273222086
2310000,64.80000000000038,8233.946133196838
2320000,81.20000000000061,-1839.4899732471242
2330000,39.40000000000002,-11246.6736734889
2340000,39.40000000000002,8548.420559919734
2350000,28.199999999999932,-10650.492213287958
2360000,51.20000000000019,-10711.494165400018
2370000,61.80000000000034,8996.956260418921
2380000,88.40000000000072,-1612.0060461981143
2390000,45.80000000000011,-10514.701893136804
2400000,74.60000000000052,-1422.4351266156093
2410000,87.4000000000007,-10442.723288042092
2420000,42.40000000000006,-10723.540712743397
2430000,95.80000000000082,-10995.346298202712
2440000,65.60000000000039,8759.320105279336
2450000,23.599999999999948,-11083.838176063944
2460000,58.800000000000296,8394.203335482123
2470000,36.59999999999998,-10409.38410272682
2480000,63.600000000000364,-10615.273792845037
2490000,51.60000000000019,-10697.232210366074
2500000,78.00000000000057,8737.031825421598
2510000,40.60000000000004,-11012.822152521287
2520000,64.80000000000038,9238.878441639104
2530000,99.20000000000087,-3669.7651117809187
2540000,32.99999999999993,-10642.293449429486
2550000,24.799999999999944,-10776.288385513171
