state,action,value
1,1,-51445.47773902483
1,2,-52726.19602891101
1,3,-51658.4826699139
1,4,-51860.706903573584
1,5,-51977.74182572062
1,6,-52564.73208954932
1,7,-53063.710028338006
1,8,-54577.91232873024
1,9,-55238.1946738721
1,10,-52094.41016549085
1,11,-48919.58675011803
1,12,-55494.23897848739
1,13,-56480.55532266011
1,14,-52453.10980491141
1,15,-53681.561949504525
1,16,-52488.16269353271
1,17,-51609.08457034889
1,18,-51564.01140207683
1,19,-51704.93008454443
1,20,-43516.13821837196
2,1,-7209.248554660726
2,2,-8960.839032136015
2,3,-424.0773076036762
2,4,-8820.248283231114
2,5,-10310.212151403814
2,6,-5665.451174210699
2,7,-6897.378835294875
2,8,-39994.43170997268
2,9,-4384.314445282168
2,10,-199.84757708960967
2,11,-1794.611122058099
2,12,-9468.97786952633
2,13,-11007.223124454858
2,14,-9512.421263712351
2,15,-8415.195852020564
2,16,-7892.2838956131845
2,17,-5360.856444553014
2,18,-8676.977694059007
2,19,-9947.884376826689
2,20,-545.0462171452691
3,1,637.1788248267079
3,2,-1538.3554486356015
3,3,573.1778013873707
3,4,763.8260670445147
3,5,662.304070504032
3,6,-8415.926468602293
3,7,1170.0561714495088
3,8,-2030.9064791304393
3,9,-7916.852077760313
3,10,646.4202884746765
3,11,-7738.637794093325
3,12,759.0323740156805
3,13,1021.7318360179398
3,14,-1126.870366287756
3,15,-167.0740918638313
3,16,724.1992790108006
3,17,-5429.125995215907
3,18,794.6699678299296
3,19,1100.283597527524
3,20,537.6438812069978
4,1,-7131.033615468589
4,2,-6778.602405179297
4,3,-7542.1601668546555
4,4,499.37380935378883
4,5,1283.4373897774506
4,6,1857.7731661350333
4,7,378.6209239265146
4,8,2328.4773058237324
4,9,503.5913995470763
4,10,-8470.122922906117
4,11,433.49561555910657
4,12,301.8058386980738
4,13,508.41978264815305
4,14,503.34637172488675
4,15,802.6797384044677
4,16,464.3100375953383
4,17,147.86352314383657
4,18,832.2213256634076
4,19,-8443.61118312019
4,20,48.50421794118847
5,1,551.4203243088625
5,2,958.2486149327074
5,3,1021.7578761774437
5,4,842.9336003446183
5,5,1165.6342627423878
5,6,725.7541325456707
5,7,947.5231885552541
5,8,974.8264722405588
5,9,-7318.91354419969
5,10,1001.8113193199353
5,11,468.48753703635475
5,12,812.2191740019889
5,13,1445.581606913241
5,14,1373.5553457917006
5,15,1008.1458622242017
5,16,1361.4152427517251
5,17,1063.0901071422888
5,18,685.6807334004056
5,19,1019.9123573928815
5,20,951.3154897595674
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,1047.3276762850153
7,2,801.3682961112627
7,3,319.3539970189304
7,4,976.2333629022762
7,5,659.1008878623102
7,6,-6701.659288893557
7,7,932.0031821289151
7,8,827.4229283042923
7,9,793.3091355516354
7,10,752.341643925226
7,11,749.4031293516776
7,12,918.6223427666931
7,13,846.9932114669234
7,14,1514.2383489187027
7,15,900.0635162161412
7,16,669.2187676606425
7,17,797.8164466684422
7,18,842.590249988733
7,19,748.2270765520459
7,20,864.2257274304835
8,1,484.86062291380995
8,2,751.9071743955134
8,3,740.996048925543
8,4,-7604.808054140682
8,5,1120.3193192185545
8,6,1848.7691655309525
8,7,26.141158816517418
8,8,-8015.402472321091
8,9,-7066.768513272304
8,10,817.3223016942404
8,11,1598.3475438602547
8,12,-6233.149609419715
8,13,1144.8582286901515
8,14,-7112.825409204188
8,15,1388.657706022822
8,16,970.9296464567389
8,17,1034.8743492414462
8,18,785.7320208056008
8,19,1541.799670887383
8,20,766.9239142290215
9,1,622.7833868357118
9,2,882.4920420417286
9,3,874.0814994905847
9,4,778.7453133152917
9,5,1048.866404575798
9,6,841.9574501596627
9,7,-7508.05562765879
9,8,317.17628572246304
9,9,2360.9693576946775
9,10,1207.9050051974214
9,11,1139.5670620593132
9,12,-7395.577083645582
9,13,766.2896176093094
9,14,-6119.176070933909
9,15,813.7145747816385
9,16,1043.4341959110116
9,17,1192.0046066619811
9,18,-7216.112723967734
9,19,1064.0909163405636
9,20,789.2572869981108
10,1,895.5297621410463
10,2,914.6318502115189
10,3,1161.5870781579142
10,4,688.6485255899128
10,5,1189.0372164526525
10,6,714.88543479485
