state,action,value
1,1,-53035.14885083301
1,2,-52788.84595718498
1,3,-47339.694497503086
1,4,-52472.24117944773
1,5,-51583.56609461486
1,6,-52665.66086378636
1,7,-51573.31731391833
1,8,-51535.32156453045
1,9,-51076.837970972054
1,10,-51716.55840428992
1,11,-53699.80202434109
1,12,-51854.8107283617
1,13,-52466.92512520881
1,14,-52453.10980491141
1,15,-55019.292124705564
1,16,-54905.85110468563
1,17,-55569.70308857482
1,18,-51159.1926678268
1,19,-51766.90109120486
1,20,-52061.21012634124
2,1,-9920.573194000854
2,2,-9959.69389578567
2,3,-10407.491121651829
2,4,-7024.721883280919
2,5,-2005.3827338606907
2,6,-2356.785384266304
2,7,-9982.65317080313
2,8,-9503.462099921082
2,9,-9645.730526390216
2,10,-39569.8165529754
2,11,-988.9063272606182
2,12,-10499.094851564827
2,13,-35640.31586950728
2,14,-2580.5462720981686
2,15,-10509.223540584839
2,16,-9935.291133528879
2,17,-9367.726438633676
2,18,-6995.630397831124
2,19,-2561.0312052429854
2,20,-8989.73454421061
3,1,538.1992761101083
3,2,76.28307640985975
3,3,-737.5160096398076
3,4,-4645.304049894399
3,5,-347.0577531274839
3,6,71.33764800725301
3,7,75.28959215962243
3,8,-6237.599759550984
3,9,-98.52049261112154
3,10,-4904.51806129944
3,11,295.2496378267624
3,12,-8494.477929636296
3,13,-87.09020280213372
3,14,-7605.79127710323
3,15,0.7167206457370412
3,16,451.92509124803996
3,17,481.9706090670978
3,18,-8378.913989624882
3,19,-8067.753910211639
3,20,-8030.239159637396
4,1,83.02106297452531
4,2,625.0299119615946
4,3,619.6469501647792
4,4,476.39268666760404
4,5,-75.44136666391387
4,6,785.6644082505065
4,7,404.29255760321763
4,8,753.0928370906679
4,9,7054.126869889926
4,10,3617.741559691857
4,11,-7910.680103064413
4,12,1426.5407860360883
4,13,693.6277745094417
4,14,636.1830275101552
4,15,-6962.685381113912
4,16,384.20752561702807
4,17,583.1236809658067
4,18,784.1703739588085
4,19,190.63059932016586
4,20,598.5398847055965
5,1,615.1287165290528
5,2,705.207693960486
5,3,684.1775082817
5,4,754.800587893468
5,5,731.9860741975374
5,6,-8188.717219436698
5,7,-801.4694277959284
5,8,696.2189329676738
5,9,694.8590742175493
5,10,828.7657029606298
5,11,595.5559776978682
5,12,727.482308291098
5,13,669.5253820132398
5,14,741.1515704609325
5,15,1350.8354748133438
5,16,517.7222559987924
5,17,637.920114144035
5,18,668.402109340594
5,19,1067.706778622236
5,20,816.2517777608107
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,748.0227229862074
7,2,1217.2620838098358
7,3,828.8519729198422
7,4,639.5053653678957
7,5,718.1026326077017
7,6,919.0622676751709
7,7,507.7066366415065
7,8,776.5809098539604
7,9,769.2079366639421
7,10,874.5512546807457
7,11,4619.376304330002
7,12,-7750.934724452375
7,13,36.181652098467566
7,14,860.2510837912497
7,15,744.6299067606606
7,16,-4337.998646083602
7,17,844.0886193666961
7,18,874.1564212709678
7,19,933.4444088688269
7,20,1210.8281393872458
8,1,-6904.538849999246
8,2,-7840.42107265583
8,3,-7453.47425864625
8,4,815.8732840444826
8,5,-5017.333804617657
8,6,-7513.4519191342515
8,7,879.9291303805693
8,8,-4696.901462336265
8,9,40.686761644707985
8,10,876.1448391245301
8,11,895.6902269446106
8,12,710.0560947634691
8,13,998.3796375070679
8,14,924.9381208123824
8,15,893.3032669116901
8,16,805.6301719887697
8,17,672.2960400925842
8,18,338.55135393083765
