state,action,value
1,1,-54613.99035976227
1,2,-52361.88475828892
1,3,-32400.25445297576
1,4,-51783.14835549147
1,5,-52423.09845134815
1,6,-52564.73208954932
1,7,-52639.87191332182
1,8,-54577.91232873024
1,9,-54155.04506459479
1,10,-52257.32459880513
1,11,-52700.676163559845
1,12,-54258.20893522016
1,13,-51946.54185391284
1,14,-51834.505582791404
1,15,-52781.55339365116
1,16,-53176.2072121652
1,17,-51827.32083556474
1,18,-55992.189290499824
1,19,-53216.397733491765
1,20,-53754.226674662306
2,1,-1565.6594173890817
2,2,-8820.033410510569
2,3,-9496.553219236543
2,4,-7670.43211870409
2,5,-7341.371580085721
2,6,-9596.533980747266
2,7,-12036.177219189822
2,8,-9934.163380155178
2,9,-8803.43717122232
2,10,-11522.841515650818
2,11,-9366.97967348856
2,12,-8728.508704518423
2,13,-8802.383728836878
2,14,-9777.175597137475
2,15,-35491.25550646841
2,16,-9903.322280914286
2,17,-8465.461804891387
2,18,-9119.547004411033
2,19,-9469.352063937526
2,20,-9809.686954170415
3,1,556.7023646042074
3,2,389.65471517105686
3,3,7425.830594734083
3,4,-4533.791172778166
3,5,722.2657722382964
3,6,-733.3800947452951
3,7,576.4618839623154
3,8,-6342.097604214713
3,9,934.9978815269917
3,10,597.3936479790705
3,11,-7165.973719114938
3,12,803.7442393908791
3,13,754.512847185925
3,14,1027.7369143503936
3,15,562.5423434182518
3,16,-8078.931653830087
3,17,-7320.646647059504
3,18,-8111.264161355296
3,19,-8298.599198413047
3,20,-7850.440982188025
4,1,4798.408180069169
4,2,910.2543338421578
4,3,916.4260087291023
4,4,994.2653217609565
4,5,641.6353491091263
4,6,748.0936313201273
4,7,456.1733348150857
4,8,767.6565476985563
4,9,922.3430786236515
4,10,803.6547716746059
4,11,-2950.5652300485744
4,12,-4365.2019605632395
4,13,1286.6683549161576
4,14,1817.0886983991059
4,15,818.5626440819358
4,16,879.9169666954459
4,17,933.5414038995423
4,18,913.2461399933966
4,19,1125.8218113730595
4,20,859.5906274850545
5,1,897.1878015876284
5,2,835.2342551980946
5,3,366.14758512809885
5,4,-6450.955785240974
5,5,1517.2477054592732
5,6,873.2266685194445
5,7,986.9374478216491
5,8,935.5917880939751
5,9,808.279492874869
5,10,1001.0790627565693
5,11,1099.5286929500207
5,12,933.830785971784
5,13,-5630.30434072044
5,14,1006.5254194857055
5,15,1389.6970044788827
5,16,-6484.977355940118
5,17,1658.7769111565842
5,18,839.635778984913
5,19,953.0034627436975
5,20,875.1116137744075
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,567.7904315801984
7,2,1276.5158209183405
7,3,-7455.668321154832
7,4,941.6834424380546
7,5,886.9909431254342
7,6,1220.3344895840528
7,7,829.874074559334
7,8,-7260.78268549687
7,9,718.281626089124
7,10,919.4448271350057
7,11,1161.6715115279867
7,12,832.4767583303307
7,13,792.2755565100181
7,14,775.5400064275598
7,15,781.0032287389101
7,16,-5168.810032372323
7,17,708.5362198816238
7,18,751.4367372991609
7,19,-7472.034525418682
7,20,506.1160244732919
8,1,852.5262161365869
8,2,1091.7706715035765
8,3,1090.5361759276568
8,4,1057.8216641417278
8,5,1020.7716531953188
8,6,1375.5647638982373
8,7,708.4917255161093
8,8,1447.2189657926406
8,9,1363.2916115818623
8,10,940.8314429588819
8,11,1211.0006993151926
8,12,974.7815782270056
8,13,1818.8813864615515
8,14,1065.2362094739215
8,15,1041.1811150718565
8,16,1435.9648816329175
8,17,958.2509966700786
8,18,1585.6815311600947
8,19,927.6175065058928
8,20,1229.8648697866763
9,1,-7020.39675873101
9,2,963.068834627875
9,3,866.4525044343318
9,4,988.3937813112027
9,5,843.6301179372481
9,6,1056.6964563914867
9,7,962.192244659226
9,8,-5495.397665672208
9,9,993.8598421595822
9,10,1232.130880599057
9,11,928.9913246858221
9,12,1115.1292156857871
9,13,798.106411747801
9,14,1098.2806270244655
9,15,941.5865545917502
9,16,-7733.074188593115
9,17,1299.4792256793628
9,18,1325.5169369474565
9,19,1101.808275239361
9,20,-5318.248379163602
10,1,913.2481935696223
10,2,767.4284344427037
10,3,856.2523092737729
10,4,898.3986843935359
10,5,1032.1327159932546
10,6,855.750516229906
10,7,995.7122785780756
10,8,1035.7689491982283
10,9,1031.571999420657
10,10,963.7219627909972
10,11,823.445330487403
10,12,981.1008502172804
10,13,5324.587735752245
10,14,828.3018433196921
10,15,872.6198198874878
10,16,946.503188087205
10,17,772.9795459975744
10,18,840.6403974189071
10,19,1699.9313776750762
10,20,969.5733181012508
11,1,-44012.80597640383
11,2,-44928.96198442756
11,3,-39838.203607284064
11,4,-45175.7624083413
11,5,-49813.58175111685
11,6,-44751.37857088125
11,7,-46404.93437675995
11,8,-44239.90448912734
11,9,-48934.70737979047
11,10,-52326.311478064745
11,11,-50964.69783546106
11,12,-48607.010567580735
11,13,-52364.14075123705
11,14,-50807.370669228316
11,15,-50836.152577680514
11,16,-49657.15749750523
11,17,-52221.496497199645
11,18,-45522.84733718856
11,19,-41771.12667642858
11,20,-49885.49343559643
12,1,-9898.460746638071
12,2,-9840.626144031676
12,3,-10462.090304252382
12,4,-10800.299143185277
12,5,-32099.202880893405
12,6,-9708.837110128978
12,7,-9534.806807750925
12,8,-9974.966900701656
12,9,-8939.826150467832
12,10,-33302.03980339757
12,11,-9455.199612404884
12,12,-9302.252780874927
12,13,-9512.4563745022
12,14,-10697.86277229418
12,15,-9621.470501261863
12,16,-10430.28723903366
12,17,-10946.426915025753
12,18,-9765.983024468327
12,19,953.012359869815
12,20,-8731.51685558589
13,1,158.47568511110066
13,2,-7925.7161528944725
13,3,584.9816480912715
13,4,-95.9908540621409
13,5,675.9644569989435
13,6,651.5207026548997
13,7,-8298.727822255902
13,8,684.5397938591441
13,9,650.1219514914197
13,10,-4859.126740943004
13,11,646.9096519267703
13,12,-8607.071283995145
13,13,651.8597297372218
13,14,628.7279426245829
13,15,-5905.981807562232
13,16,-8135.20180124014
13,17,685.484912245347
13,18,683.1169392319403
13,19,357.7043756694384
13,20,-1400.6793680052724
14,1,53.86562213266734
14,2,538.8888324260142
14,3,710.895141133359
14,4,612.3112226316274
14,5,780.3023312560314
14,6,652.1491350186252
14,7,762.2238441289965
14,8,688.588181592539
14,9,667.4312024217348
14,10,699.027095247084
14,11,691.1788314880268
14,12,648.0691534667963
14,13,5009.964349919188
14,14,677.419591908589
14,15,643.161709341118
14,16,651.0012279123575
14,17,661.1938333848816
14,18,160.4999514547644
14,19,710.885306534892
14,20,604.5559993325156
15,1,536.516800501587
15,2,550.0936096158389
15,3,561.9518816307888
15,4,578.5348074440748
15,5,575.1282355959768
15,6,564.591284232791
15,7,-40.301325014238955
15,8,540.2139127866773
15,9,556.8033534695455
15,10,560.5727708963911
15,11,552.9161512939296
15,12,1303.1800170345289
15,13,555.9329107331816
15,14,548.0531256260903
15,15,575.5238680191553
15,16,549.4737791585077
15,17,539.1163223946627
15,18,381.9341440745317
15,19,407.02784127884115
15,20,556.8587521824583
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
16,13,0.0
16,14,0.0
16,15,0.0
16,16,0.0
16,17,0.0
16,18,0.0
16,19,0.0
16,20,0.0
17,1,853.1901865545733
17,2,798.6644777724583
17,3,425.742907106468
17,4,1201.5684162913635
17,5,751.427895544572
17,6,556.1482736480921
17,7,798.5720406071716
17,8,-130.66401850957936
17,9,718.5971985376383
17,10,739.5430579297063
17,11,397.03460582747994
17,12,-7546.941874204216
17,13,785.5025173021448
17,14,-7871.3773653164035
17,15,1195.1750216695955
17,16,-7437.144234607998
17,17,592.9149185988244
17,18,1413.2299456818973
17,19,552.6574194660991
17,20,518.6988340074748
18,1,622.1224690177296
18,2,802.8053954807096
18,3,824.7526140662676
18,4,8800.507417136472
18,5,-8385.209609006866
18,6,826.4842221140307
18,7,491.3889552283799
18,8,761.2600709045812
18,9,822.6320737858118
18,10,799.0933496829502
18,11,824.5032610470656
18,12,-8065.117749581241
18,13,842.4388733477942
18,14,861.9827827551867
18,15,832.8829460372831
18,16,797.3276925114926
18,17,831.4226502872468
18,18,807.6354343970801
18,19,792.4622925309436
18,20,850.7733716674945
19,1,800.6499677159989
19,2,790.0866649099057
19,3,744.7566628721133
19,4,754.4526741822026
19,5,724.2296850341121
19,6,-8456.58098443348
19,7,754.184370707918
19,8,-7983.53045454665
19,9,734.8231918383938
19,10,766.0383290977509
19,11,763.2493426042473
19,12,794.8357684321761
19,13,745.7385028803088
19,14,788.0592594196239
19,15,689.7528973760908
19,16,-6351.420191164793
19,17,770.7335068935641
19,18,747.2265077291676
19,19,777.8454728482966
19,20,757.6027151819252
20,1,464.1820036426034
20,2,623.9290693135822
20,3,591.4987650060482
20,4,590.6198304758672
20,5,608.0291828709605
20,6,615.5689189783177
20,7,-187.0739070360521
20,8,597.195772338124
20,9,585.6940806543876
20,10,583.3649911455163
20,11,-6686.472532746841
20,12,612.1357629873138
20,13,505.8860654665685
20,14,573.7653462575747
20,15,615.7896174985482
20,16,740.3198667482086
20,17,592.6952643704208
20,18,632.4613647988266
20,19,609.1462541826031
20,20,616.4509213308921
21,1,-51209.24788822102
21,2,-48759.17169508488
21,3,-52401.8393860243
21,4,-51376.094799438826
21,5,-51959.71047800756
21,6,-51585.507964836055
