state,action,value
1,1,-51349.80576327929
1,2,-52652.255575912
1,3,-54914.949694728726
1,4,-51761.6380407717
1,5,-50297.025334632286
1,6,-52564.73208954932
1,7,-52639.87191332182
1,8,-54577.91232873024
1,9,-50456.808760701475
1,10,-52094.41016549085
1,11,-54447.13208395023
1,12,-47768.021115706564
1,13,-50486.21527482597
1,14,-54429.42225691413
1,15,-51407.00251304153
1,16,-53176.2072121652
1,17,-51986.52510996004
1,18,-33943.850195237195
1,19,-53296.00682461883
1,20,-48440.534013267024
2,1,-8947.029114543659
2,2,-977.647184178888
2,3,-9199.08574931351
2,4,-4039.3972563863276
2,5,-9592.018170253481
2,6,-7435.2021687684155
2,7,-382.9131913293267
2,8,-3721.6442778698984
2,9,-9714.613531258354
2,10,-9984.400935908347
2,11,-2494.4044936659475
2,12,-246.78534143063447
2,13,-1178.399857047903
2,14,-2995.652105844041
2,15,-10463.273228989265
2,16,-9123.382518373119
2,17,-8053.754586074009
2,18,-10307.035404652775
2,19,-9499.64385650935
2,20,-6655.901542168193
3,1,30.57963752584419
3,2,1485.8955604586383
3,3,-8436.855340183198
3,4,-6422.756954579492
3,5,940.0909453952416
3,6,931.4646772525332
3,7,1152.4887315513324
3,8,924.6269011800009
3,9,-7099.403722509989
3,10,811.9710427677584
3,11,-5770.877963632436
3,12,-8574.82214888015
3,13,594.6913570489007
3,14,891.6981433079918
3,15,384.5851693068407
3,16,-6522.434756425479
3,17,348.394547555675
3,18,289.2743489340346
3,19,904.0797458687613
3,20,481.3189955516504
4,1,282.5225897771393
4,2,440.2319291035601
4,3,743.9899450704913
4,4,833.2175159129206
4,5,-3450.478151580928
4,6,422.6415997289714
4,7,637.9347081401461
4,8,384.89645576115527
4,9,418.9464376897877
4,10,879.3044214121201
4,11,914.6099123429344
4,12,867.2672174736188
4,13,614.009882109987
4,14,1198.5901975546062
4,15,562.9643420792686
4,16,-6529.967114827765
4,17,895.1433863743044
4,18,1245.7519763679245
4,19,-7823.78090956843
4,20,799.5292232676139
5,1,1246.2728700789917
5,2,889.0471247099069
5,3,637.560673337991
5,4,914.9919421382257
5,5,927.7692772910636
5,6,841.2897995802655
5,7,842.8867907582651
5,8,806.0223205760144
5,9,878.5080498731347
5,10,904.7519837749942
5,11,982.9587497513068
5,12,720.1753303842868
5,13,851.0423338557379
5,14,921.9286496073237
5,15,852.6097659814118
5,16,831.2868319109587
5,17,922.7763162119511
5,18,870.1790204687736
5,19,641.0022478463585
5,20,783.3758921331785
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,739.2963667044414
7,2,-963.3096367185553
7,3,759.7165242552098
7,4,768.7423712804153
7,5,687.97415494344
7,6,2428.9097644084327
7,7,1005.0996156170102
7,8,362.6091731826964
7,9,621.3901535425266
7,10,804.7249352926489
7,11,2015.0660410769642
7,12,-4562.244258279703
7,13,1030.467161560221
7,14,775.5400064275598
7,15,773.8868721019521
7,16,-7858.610420455616
7,17,-7688.532289433775
7,18,-7691.323894124075
7,19,744.2098564929656
7,20,814.4501916819567
8,1,773.766083616952
8,2,1041.3485021385668
8,3,1266.144744374847
8,4,-6976.469082728247
8,5,968.4205253501304
8,6,1529.738899316905
8,7,1373.2333853275913
8,8,4314.786418858117
8,9,1148.6754441423159
8,10,817.3075732136814
8,11,781.468838783735
8,12,1452.7820237617766
8,13,-6626.906373245098
8,14,676.9238181107168
8,15,816.2966375316684
8,16,-7227.081536466493
8,17,656.8022926915439
8,18,1117.7795156886514
8,19,767.0677931640546
8,20,966.912852044583
9,1,-241.00509513540874
9,2,-7378.059523265064
9,3,1203.4223116884227
9,4,621.2603505145267
9,5,768.7272914308077
9,6,647.7880333113663
9,7,-5001.189248818301
9,8,656.2561841840907
9,9,765.6148352799323
9,10,668.5063494032954
9,11,-5814.2940642527465
9,12,694.1277332249722
9,13,1018.6700186327399
9,14,761.5459625863207
9,15,-4981.414874282237
9,16,788.2175896844539
9,17,1096.2211681420367
9,18,-6168.2179183324615
9,19,649.0656910471898
9,20,1099.6532129290974
10,1,797.9291212293433
10,2,782.9690431521311
10,3,1185.8870996885025
10,4,893.9265128815869
10,5,151.6966945148829
10,6,970.4825788855119
10,7,946.9183094570706
10,8,735.8962513518816
10,9,865.5975597304487
10,10,805.3104810105791
10,11,860.7561126211149
10,12,830.4496963675181
10,13,763.7553363148595
10,14,650.6790176990462
10,15,865.321448050958
10,16,810.7027984636472
10,17,876.0820348051104
10,18,731.8805395321856
10,19,950.3238284600643
10,20,1797.174547349429
11,1,-50184.0792108092
11,2,-49359.32388245337
11,3,-49997.718686531596
11,4,-45726.734218755766
11,5,-50280.05616618672
11,6,-51712.88692464458
11,7,-52262.73321754396
11,8,-48413.442488238186
11,9,-51544.71276860482
11,10,-45764.758278212066
11,11,-48517.07160578919
11,12,-52196.87925078945
11,13,-53581.59997807006
11,14,-43511.61748872718
11,15,-47874.336191026734
11,16,-46810.66690845386
11,17,-53129.97703833459
11,18,-50274.031731509756
11,19,-53122.05138900573
