state,action,value
1,1,-54747.77186448694
1,2,-46941.01596644246
1,3,-47770.332643712056
1,4,-55136.591296964136
1,5,-50306.70197002445
1,6,-52694.34930652688
1,7,-54048.64855788725
1,8,-52757.61631011502
1,9,-51374.5964378888
1,10,-46744.66825818512
1,11,-53699.80202434109
1,12,-51472.631126954264
1,13,-50376.56868319017
1,14,-52453.10980491141
1,15,-49136.614959289145
1,16,-52533.03585442351
1,17,-48173.63551942727
1,18,-51564.01140207683
1,19,-49992.119880405866
1,20,-48358.37215978647
2,1,-7840.933105023583
2,2,-507.06064255946205
2,3,-42642.74452591501
2,4,-9665.089455254214
2,5,-2215.120281809447
2,6,-6633.308413096592
2,7,-3696.922195371195
2,8,-2279.5374696125355
2,9,-7635.30335924807
2,10,-4474.909914788174
2,11,-9253.028870115031
2,12,-9735.23287764657
2,13,-9071.583153320653
2,14,-9102.50606395647
2,15,-8915.866473651273
2,16,-9291.525650441337
2,17,-10611.258332377243
2,18,-8562.904160750342
2,19,-7418.123247308904
2,20,-8939.42895989088
3,1,-2633.172582554922
3,2,131.34627957120574
3,3,639.0364564964912
3,4,293.1051505867872
3,5,196.5118755920871
3,6,867.341866807169
3,7,2719.288493794259
3,8,-1373.3501436109684
3,9,2059.086476748321
3,10,-5607.825704654797
3,11,225.7547190018031
3,12,641.001335498747
3,13,-166.05941798029994
3,14,-8158.623819163871
3,15,-7334.941010681432
3,16,609.1334005888773
3,17,2005.5567101440374
3,18,691.6144483921082
3,19,-7777.1043001312155
3,20,365.20573556858125
4,1,2117.7244251397497
4,2,867.1816568576107
4,3,891.5861277613207
4,4,894.864194685249
4,5,876.0890941909512
4,6,643.1042376162532
4,7,824.652987649327
4,8,731.9501273539269
4,9,1942.753616670197
4,10,1320.0452438056639
4,11,2230.37016994031
4,12,789.2869813710907
4,13,-838.7666808800714
4,14,-7679.390517320646
4,15,930.8850207487664
4,16,909.3025759193789
4,17,364.1497856735841
4,18,887.8593111564012
4,19,545.4349245995136
4,20,908.8638884438982
5,1,719.1069880085622
5,2,523.5864674566849
5,3,739.877799756077
5,4,1455.439258311979
5,5,903.8975328430822
5,6,799.3336660781449
5,7,-5893.8893373449155
5,8,377.90053987133047
5,9,871.1483140074673
5,10,973.9936177442397
5,11,477.13809167271825
5,12,-6910.214184645682
5,13,728.8754514371086
5,14,1641.4251773482292
5,15,926.0197173515444
5,16,788.1959031380029
5,17,616.1339835257882
5,18,590.9062384265739
5,19,971.0833105267022
5,20,895.8857926181277
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,-216.69826736444338
7,2,-6841.662827155021
7,3,-7499.586032220476
7,4,-6886.44472001551
7,5,674.0444126046625
7,6,1907.051699644432
7,7,1814.5157708360975
7,8,-7609.2636604946165
7,9,1327.1739264510793
7,10,805.8152382737294
7,11,871.864907188711
7,12,816.0936638873599
7,13,889.7415447999441
7,14,600.6486218244536
7,15,804.5991497477214
7,16,3272.0634667128684
7,17,911.3994657526548
7,18,236.5344978496205
7,19,588.5127800719533
7,20,669.2950670560446
8,1,-8259.014829678561
8,2,731.8483772987586
8,3,-5467.411096133755
8,4,-7592.534440103165
8,5,726.7915384609355
8,6,877.6987604717497
8,7,670.7122273023714
8,8,-7140.509311522035
8,9,2154.223664234616
8,10,-7914.987388319931
8,11,712.5390399459393
8,12,327.4310773240868
8,13,338.7358887264427
8,14,1597.9238031863042
8,15,741.5623940926748
8,16,612.3947291970118
8,17,-5424.231762707865
8,18,-4922.939212213676
8,19,712.3443682673129
8,20,-4239.44565097357
9,1,1248.0214542114236
9,2,1154.0305525420652
9,3,1153.2549482063323
9,4,1007.7732063274611
9,5,753.992316424995
9,6,805.8389472579572
9,7,-7172.489037706946
9,8,2746.1180252865256
9,9,1004.22683113994
9,10,838.1794849131186
9,11,-7354.97643581627
9,12,1139.8138879999633
9,13,1163.9906092014899
9,14,1173.9486299301652
9,15,1246.548593669045
9,16,785.7531322663867
9,17,1070.8640500486767
9,18,1221.9680021590998
9,19,701.1184911858221
9,20,1058.8468992763117
10,1,838.4748927315152
10,2,854.012258398595
10,3,768.5132502859567
10,4,843.2150226174327
10,5,286.1057918715021
10,6,793.5037218903124
10,7,686.0552917414375
10,8,1084.3620169448352
10,9,916.8987056839959
10,10,897.9560473015509
10,11,838.069457618378
10,12,-87.84493437131755
10,13,936.9157580535923
10,14,833.2877415971227
10,15,1450.3250679430391
10,16,829.2554391621924
10,17,810.2246732090375
10,18,895.1080026525682
10,19,886.3773945505445
10,20,1543.4564623198658
11,1,-48958.94902845866
11,2,-51394.61303369096
11,3,-43364.01957470857
11,4,-48303.9984549598
11,5,-46921.87933676624
11,6,-52788.73980313788
11,7,-51968.72628917691
11,8,-43574.0687066191
11,9,-40622.9484950701
11,10,-42754.71244137804
11,11,-46394.5584951004
11,12,-49268.20720406397
11,13,-51092.89583423781
11,14,-46739.635241506854
11,15,-41527.477894699914
11,16,-43456.795824442415
11,17,-51249.588592625725
11,18,-44079.52903997784
11,19,-48791.64926605541
11,20,-48398.480372737
12,1,-41935.42262050644
12,2,-9368.875411401445
12,3,-9206.132327939085
12,4,-3878.178050227274
12,5,-10001.236706158881
12,6,-9354.463437355122
12,7,-31077.47939740231
12,8,-12682.871756252736
12,9,-27753.99482752479
12,10,-8925.572137911306
12,11,-9215.378234342861
12,12,-9578.495427792572
12,13,-10169.361637504384
12,14,-13272.987744049513
12,15,-13988.111072865979
12,16,-9381.622489250392
12,17,-41996.86282071639
12,18,-9592.70700005712
12,19,-34469.88768023309
12,20,-10288.058766276465
13,1,69.39391168438578
13,2,-1487.4689374603909
13,3,659.9174040482503
13,4,-3493.0854851206786
13,5,-7402.956104252273
13,6,-387.59458472248843
13,7,1088.00522689014
13,8,1471.6137572723005
13,9,-5003.499296418047
13,10,-7922.3071926812145
13,11,-6109.134255299373
13,12,-6560.262146687744
13,13,576.0358801925413
13,14,1349.1020009817219
13,15,-7462.275544393553
13,16,-6849.958665516533
13,17,1521.7930874821661
13,18,1544.5385439135177
13,19,1114.3750582291486
13,20,387.78669817959235
14,1,1408.0257642796996
14,2,752.4693200353325
14,3,777.410789690906
14,4,1428.9054836921594
14,5,647.5828387288116
14,6,115.07209808156313
14,7,779.2407938625026
14,8,-7482.165924845394
14,9,778.9596694294419
14,10,1499.8615600094383
14,11,1483.464118996482
14,12,598.9226741094537
14,13,915.9341725723357
14,14,745.9118693238165
14,15,-7203.624899941913
14,16,1543.2774181099396
14,17,1472.5480583668243
14,18,1305.1686420049177
14,19,745.8870420275127
14,20,1476.988888013066
15,1,1652.519509139653
15,2,625.8089098960228
15,3,620.7989012599099
15,4,613.7986638661137
15,5,629.1673020305135
15,6,-134.99962367124226
15,7,1427.5820145695354
15,8,-187.6159279370671
15,9,629.7360982969543
15,10,658.4333271700823
15,11,623.619947093021
15,12,1391.9238412504938
15,13,653.4810755997161
15,14,658.843994551389
15,15,630.2634197582591
15,16,204.78064935615657
15,17,618.0829797337713
15,18,652.0677186099587
15,19,648.9658323600146
15,20,661.3113750514339
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
16,13,0.0
16,14,0.0
16,15,0.0
16,16,0.0
16,17,0.0
16,18,0.0
16,19,0.0
16,20,0.0
17,1,75.337664065789
17,2,-7249.436143569103
17,3,531.2667878539066
17,4,873.8444188556911
17,5,975.711449782047
17,6,52.1241441872379
17,7,-5710.531335942094
17,8,901.7721051260794
17,9,731.5009660455808
17,10,882.3187792980884
17,11,1942.950591571898
17,12,808.4848153146407
17,13,-6773.3637945139235
17,14,866.5306798104623
17,15,792.5411840043761
17,16,-7846.9635748722685
17,17,935.549875172715
17,18,974.5838577001481
17,19,915.8020880500387
17,20,891.2748343655803
18,1,-7305.75530929404
18,2,592.6292688873446
18,3,-4754.878740362942
18,4,91.53452662297059
18,5,1263.5227891584832
18,6,922.8130875099645
18,7,1.1533685505874018
18,8,910.4683108172362
18,9,1337.519732644305
18,10,-7210.104090293524
18,11,1502.3163960167542
18,12,863.3228374995251
18,13,9941.608896735077
18,14,-4160.119213930241
18,15,904.0198462074654
18,16,1433.2233850072903
18,17,909.5538584986493
18,18,1475.7904388175414
18,19,849.7617148434792
18,20,-6533.182265464219
19,1,962.9790561847232
19,2,1639.1055624165288
19,3,933.3007332190782
19,4,1488.8633735350365
19,5,946.3203167956588
19,6,1949.7685191711175
19,7,1769.593541928507
19,8,1914.7451655580448
19,9,1938.3756824237337
19,10,1907.0818009488721
19,11,1795.4697626410857
19,12,-1576.8197098301735
19,13,1342.1263562494537
19,14,1760.096865196385
19,15,1649.6272048833202
19,16,1495.5340714027072
19,17,1518.6060804228173
19,18,1744.9837713330182
19,19,1385.7867685287645
19,20,1976.9999230276562
20,1,1759.4759041903785
20,2,1795.9461070619564
20,3,1387.6294506706
20,4,1095.834674451391
20,5,1745.0189563696188
20,6,1783.9835839454654
20,7,885.7128522653463
20,8,583.3948463660149
20,9,1391.3995074707946
20,10,821.5013210903523
20,11,1421.5137581902684
20,12,1384.7039847895358
20,13,1323.0614899529787
20,14,1398.679584971557
20,15,1329.7938484693766
20,16,-6665.9031031031145
20,17,1347.2545899504669
20,18,942.1856166195727
20,19,1673.591717471999
20,20,1714.0977514057759
21,1,-51611.40395147725
21,2,-51042.07769920998
21,3,-44998.04052053227
21,4,-50715.93119127724
21,5,-52090.174909334586
21,6,-50855.616425949156
21,7,-51037.557962294624
21,8,-51527.29643487446
21,9,-53149.99338211486
21,10,-51000.63212013578
21,11,-53184.51408678675
21,12,-55149.768596492286
21,13,-51132.36493296548
21,14,-53678.01061542038
21,15,-51484.497062309485
21,16,-53182.75469883394
21,17,-51924.58959933848
21,18,-54337.47226389214
21,19,-51031.144586017
21,20,-51638.59730863572
22,1,-9211.602087456766
22,2,-3252.9695258430615
22,3,-1869.949881063654
22,4,-394.2982489195829
22,5,-4752.370710040475
22,6,-1243.5477778833094
