state,action,value
1,1,-52302.984418826694
1,2,-52726.19602891101
1,3,-51658.4826699139
1,4,-46554.345478546835
1,5,-51468.44891691848
1,6,-52564.73208954932
1,7,-53063.710028338006
1,8,-54577.91232873024
1,9,-55238.1946738721
1,10,-52094.41016549085
1,11,-53239.39954726099
1,12,-55494.23897848739
1,13,-55442.804382036185
1,14,-55877.14438160305
1,15,-53681.561949504525
1,16,-51579.26739998335
1,17,-51609.08457034889
1,18,-52014.94332046439
1,19,-53296.00682461883
1,20,-50654.92121810716
2,1,-9656.38140111809
2,2,-10037.571652733026
2,3,-9087.389772645429
2,4,-41616.21838166338
2,5,-7740.671276226853
2,6,-3334.7424033871757
2,7,-9753.940445051972
2,8,-10153.668276850965
2,9,-10570.481140208392
2,10,-9751.523748391344
2,11,-9369.490694808203
2,12,1607.0321011466724
2,13,-3865.5380973680694
2,14,-7272.974935199352
2,15,-9415.222463804328
2,16,-542.1169960577718
2,17,-7708.027263075954
2,18,-9589.844441486763
2,19,-9818.758981755118
2,20,-9801.475171848504
3,1,-5834.7282526153285
3,2,985.8723151150468
3,3,499.3699401813801
3,4,-178.88642696865918
3,5,1032.0779346950726
3,6,-1455.2814867729048
3,7,472.05684424044216
3,8,581.1233534044657
3,9,-7847.866757501394
3,10,997.7162320359166
3,11,545.4737266564633
3,12,922.0491916505384
3,13,-2976.484721454741
3,14,452.41433884315546
3,15,908.6295499530468
3,16,530.4421492519111
3,17,671.6327862836383
3,18,546.1725579429149
3,19,698.1215970177491
3,20,-5336.688877133891
4,1,-6883.313837164385
4,2,867.626948606107
4,3,1087.5647218091854
4,4,6544.62651557254
4,5,1047.0959692163171
4,6,803.2372473835859
4,7,936.4093484662336
4,8,797.14332534708
4,9,814.2383120439911
4,10,823.9073636044765
4,11,185.94760558984672
4,12,943.8322671215852
4,13,-7506.950285535206
4,14,794.9221575238425
4,15,745.4124384747759
4,16,688.3803244739227
4,17,843.734710876983
4,18,-6904.431810564066
4,19,887.6223237386191
4,20,868.3330050744316
5,1,1059.2635083540504
5,2,1039.0601991187928
5,3,1015.95024802641
5,4,891.9777681378479
5,5,1018.2614064251966
5,6,659.9405466399927
5,7,554.3589433631146
5,8,1037.4909826686007
5,9,5280.631213428506
5,10,792.419515387081
5,11,901.8593853823911
5,12,1010.6566911701816
5,13,1178.7032320383305
5,14,810.4721568318819
5,15,1148.6122014208045
5,16,577.4665958942613
5,17,661.2320954021104
5,18,879.7468357962721
5,19,-6268.989387199022
5,20,1863.5815247238381
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,775.2225665084079
7,2,801.3682961112627
7,3,780.2216525383552
7,4,-7941.78491155005
7,5,659.1008878623102
7,6,-6701.659288893557
7,7,928.7698565857645
7,8,872.7552946484376
7,9,857.4494714366527
7,10,752.341643925226
7,11,-7456.8201448836735
7,12,918.6223427666931
7,13,1008.2645826060173
7,14,866.4559665373745
7,15,842.0481851893467
7,16,794.5562761611964
7,17,797.8164466684422
7,18,842.590249988733
7,19,886.7049768009756
7,20,464.3014289293496
8,1,-4550.304815750903
8,2,878.6468557196993
8,3,-4154.312316803012
8,4,-8212.845270520484
8,5,257.05723580775157
8,6,477.905389660847
8,7,816.752420462241
8,8,470.1408240949503
8,9,1005.9484791071745
8,10,-7591.08198689402
8,11,-7627.032460299263
8,12,-7652.317993961526
8,13,650.528958379201
8,14,-7535.054267251659
8,15,721.4590869174233
8,16,751.9006663527823
8,17,840.0572565943437
8,18,1150.8323116938273
8,19,37.294995703862696
8,20,1319.7062591901351
9,1,918.4481179088605
9,2,-7665.212255546924
9,3,1225.4375495432093
9,4,640.3783185669157
9,5,631.173819923027
9,6,-7820.447969367155
9,7,514.711402781829
9,8,1064.250056681263
9,9,732.5300062573624
9,10,491.5326752366567
9,11,395.04569234290466
9,12,904.4310419756332
9,13,949.4783566436241
9,14,-5655.8272992509565
9,15,909.9121412478073
9,16,-7144.264208727039
9,17,1556.1956033204292
9,18,845.3956856697578
9,19,751.2847283570117
9,20,744.2687260259167
10,1,742.2494329210828
10,2,2820.677574486677
10,3,922.2308191247653
10,4,191.15239133026193
10,5,1075.7161694449874
10,6,768.5334284112068
10,7,-7879.885508257308
10,8,754.4242678378594
10,9,897.8676319168657
10,10,1136.8426100251854
10,11,634.2960289531684
10,12,816.0793828371574
10,13,1068.5836245068035
10,14,1052.2264247957592
10,15,872.1216876619708
10,16,562.3047545464613
10,17,97.7503750600581
10,18,618.7894988971474
10,19,1227.1741401934578
10,20,884.3192407808722
11,1,-42462.43657999729
11,2,-46646.963534759256
11,3,-42461.680048675684
11,4,-52267.117322624545
11,5,-49905.353523324906
11,6,-50121.934002491485
11,7,-47360.27855021918
11,8,-47049.70877194254
11,9,-46021.19936491076
11,10,-44449.18941269856
11,11,-46283.428332221774
11,12,-44956.3942811486
11,13,-55307.99535778831
11,14,-44964.603595654386
11,15,-42884.88599784182
11,16,-43251.41675095362
11,17,-50710.01063040889
11,18,-43419.04675737035
11,19,-33224.89737183955
11,20,-53887.179295614915
12,1,-10548.22563194414
12,2,-9907.92328969656
12,3,-7568.457688747712
12,4,-33599.03922009605
12,5,-34141.20029684647
12,6,-9130.355599679524
12,7,-9699.005087921656
12,8,-9329.951353668794
12,9,-31904.355200643287
12,10,-8707.737956656469
12,11,-7852.267499925351
12,12,-4088.2355200122365
12,13,-34390.05108665857
12,14,-15818.95447767781
12,15,-16954.93637920164
12,16,-16046.960134927725
12,17,-9222.702461863788
12,18,-9111.66099449835
12,19,-28566.886200015506
12,20,-4071.5349721357743
13,1,-4331.87409837041
13,2,-127.68688182964384
13,3,-7780.53245683179
13,4,-1891.8737951957646
13,5,-185.58451828730432
13,6,183.63258238462913
13,7,159.7899817256639
13,8,-6403.963586818223
13,9,-1519.7688561408615
13,10,-6905.563225669651
13,11,-606.7285674006592
13,12,280.2203973524003
13,13,394.541488832682
13,14,-8078.028931798275
13,15,-16092.348219560698
13,16,-7586.664220622125
13,17,371.4093505054243
13,18,402.9324861531533
13,19,37.809623354234645
13,20,-7048.331375615975
14,1,-7856.641717771617
14,2,487.8555405881125
