state,action,value
1,1,-52326.64796271718
1,2,-52788.84595718498
1,3,-50653.16802244806
1,4,-55136.591296964136
1,5,-50380.45890865997
1,6,-52694.34930652688
1,7,-50370.13066573209
1,8,-50306.336942780836
1,9,-51374.5964378888
1,10,-51716.55840428992
1,11,-53699.80202434109
1,12,-51472.631126954264
1,13,-52466.92512520881
1,14,-52453.10980491141
1,15,-55019.292124705564
1,16,-51127.537832419315
1,17,-50197.00161828175
1,18,-47223.757443893286
1,19,-49992.119880405866
1,20,-48171.106398523436
2,1,-9209.886170945727
2,2,-9366.142323159482
2,3,-25454.09898965608
2,4,-9338.242533941728
2,5,-12857.469315188744
2,6,-8620.53884795485
2,7,-9630.568057243525
2,8,-7062.290974551428
2,9,-8672.280778562572
2,10,-9120.734660314842
2,11,-12864.049173537078
2,12,-3037.032631114846
2,13,-8089.662498279762
2,14,-11429.424468378089
2,15,-14774.690741625975
2,16,-8680.995630482576
2,17,-8906.818261530861
2,18,-47464.83167244221
2,19,-9687.336779852672
2,20,-9951.794136701204
3,1,-8536.886559878512
3,2,357.95021100810834
3,3,27.608381110206665
3,4,666.5143280094655
3,5,9411.811604034216
3,6,-328.2037299176018
3,7,-7885.945553838633
3,8,386.49055601532837
3,9,-7891.474501474217
3,10,391.11709913061395
3,11,-6958.906305934338
3,12,724.7384540560294
3,13,-7891.109284232504
3,14,-106.90700125528747
3,15,-7056.300631285492
3,16,-6819.603984918622
3,17,-8262.76946322509
3,18,-7753.654701854495
3,19,541.3314760999874
3,20,876.9854892240132
4,1,491.2950809233504
4,2,1784.4255451004265
4,3,1765.5689857412058
4,4,-7652.294375166977
4,5,1883.5844047200785
4,6,637.7609392803372
4,7,809.183074256133
4,8,69.65689830993506
4,9,515.1843255273913
4,10,6352.404339662664
4,11,934.2197586971847
4,12,-7235.743812269195
4,13,1613.472652962375
4,14,1003.834925765666
4,15,722.6903506743635
4,16,1110.221069211172
4,17,-1629.8784378303849
4,18,517.1336332943451
4,19,1879.7516348683082
4,20,626.74193907582
5,1,745.7433298658709
5,2,514.8466454886225
5,3,723.3032147187973
5,4,904.3212874435094
5,5,-4850.944210339444
5,6,663.8030466382494
5,7,567.8081513886068
5,8,554.5885542888506
5,9,-8293.32052230833
5,10,739.8733923643681
5,11,-7594.023178716258
5,12,-6559.416484945396
5,13,709.2062014253177
5,14,657.9933273660441
5,15,1853.0732930105255
5,16,719.3671571996395
5,17,-7675.323700441068
5,18,590.4049649998217
5,19,730.6510973035386
5,20,703.9674903111496
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
7,1,-4833.026532915954
7,2,10.982422990218765
7,3,823.3502322593627
7,4,350.2023224265922
7,5,674.0444126046625
7,6,877.3992351322831
7,7,765.0763873268878
7,8,300.22122672525234
7,9,830.9729184477345
7,10,790.6121032702824
7,11,708.2911220647204
7,12,816.0936638873599
7,13,875.532581971718
7,14,1135.3463770123426
7,15,804.5991497477214
7,16,794.9648592972404
7,17,930.7216798257818
7,18,944.0991364205973
7,19,1612.2155509957984
7,20,870.0165284184823
8,1,767.1245624524092
8,2,971.2815782467072
8,3,1152.6410229659255
8,4,623.0941072915057
8,5,717.2140687793272
8,6,-7941.834773811748
8,7,152.76813094815407
8,8,1050.867362419348
8,9,712.5737666330534
8,10,976.1662571731233
8,11,-6508.38922134593
8,12,1017.8103723172034
8,13,473.88060736847
8,14,-7298.94188449096
8,15,656.9386072101485
8,16,-7647.144272731097
8,17,456.9832320232599
8,18,729.1998015316009
8,19,1001.1993605640155
8,20,636.0225622984455
9,1,679.176876740482
9,2,654.7657617774441
9,3,-8099.005334608439
9,4,831.0942088345785
9,5,803.3470214321535
9,6,890.8315619933094
9,7,-5879.015686990092
9,8,643.0771021783413
9,9,695.7422553165278
9,10,761.4224580912577
9,11,757.9655441935215
9,12,822.6260328847211
9,13,-6336.064358227811
9,14,659.4172126355725
9,15,731.3349629939568
9,16,1649.4640041342
9,17,806.4435005123776
9,18,854.5598018699577
9,19,-7517.686524333938
9,20,733.5998194243236
10,1,973.0720171348987
10,2,1413.722833481832
10,3,861.3041567264022
10,4,788.9936693784792
10,5,912.7369182147354
10,6,760.8879855503249
10,7,853.0590427278371
10,8,980.8613721994141
10,9,990.0661355927572
10,10,529.4067346229883
10,11,1012.1196044641431
10,12,868.2270137527464
10,13,-6817.275630283906
10,14,975.4619966287445
10,15,1029.2034919527114
10,16,1018.6722814968753
10,17,1013.5828195552929
10,18,731.4290913735416
10,19,1007.653533330694
10,20,1000.406919740476
11,1,-48470.56676448413
11,2,-51787.00091218569
11,3,-54288.34604492677
11,4,-51298.82926864112
11,5,-48861.28754652908
11,6,-52578.05659198808
11,7,-52605.53384933185
11,8,-52560.68804915005
11,9,-51958.23027093494
11,10,-54307.63356489274
11,11,-52292.17006432382
11,12,-52556.01075360458
11,13,-50449.76082698161
11,14,-49591.733941207545
11,15,-49448.327384990545
11,16,-52119.70256033123
11,17,-48169.14058834796
11,18,-52768.50993115987
11,19,-52812.62366447944
11,20,-52268.243061092355
12,1,-9697.7797937689
12,2,-10063.395219707054
12,3,-38012.606009483694
12,4,-11225.237710570802
12,5,-7451.891224818817
12,6,-12209.1429160517
12,7,-6550.721857494718
12,8,-11965.126244793759
12,9,-11078.181898699346
12,10,-37325.67771833829
12,11,-38321.22362417414
12,12,-9264.193644669404
12,13,-11298.542937397931
12,14,-27551.969303941834
12,15,-38969.18213760058
12,16,-14043.74495462828
12,17,-38753.85273723639
12,18,-11205.363084251587
12,19,-6197.8460630933405
12,20,-8567.92363024079
13,1,-7108.721055797462
13,2,1514.1621553187765
13,3,-6697.972022276682
13,4,3865.5992575650826
13,5,497.0951976297701
13,6,1395.3036498726042
13,7,-774.9574085851873
13,8,-8355.67649331122
13,9,522.1140088798393
13,10,1520.2443783569954
13,11,1455.153711441863
13,12,560.6838603823127
13,13,1487.329755568657
13,14,1488.3484933374848
13,15,-3214.3275129368085
13,16,1470.3061858457793
13,17,1463.8119097418012
13,18,-8053.8676640212725
13,19,-3513.106536484458
13,20,-6475.981669746522
14,1,1429.568752260967
14,2,-5588.477886701001
14,3,-8120.446478236293
14,4,1319.2954832750709
14,5,1407.846322361962
14,6,1936.0211028959318
14,7,1337.1756493996565
14,8,1403.7570754219769
14,9,1435.0826255064048
14,10,1416.8734875662583
14,11,1420.0492729295258
14,12,1687.4999550276139
14,13,3521.5142389091347
14,14,1329.7265298366597
14,15,3431.9164108266855
14,16,1441.1846393071166
14,17,1368.6817328808397
14,18,1384.7136086068176
14,19,3517.5607430385735
14,20,3654.9379771642384
15,1,864.4074358944343
15,2,863.5753266082829
15,3,10943.770317076513
15,4,908.816599588289
15,5,2475.5177681899513
15,6,2383.916136972513
15,7,861.0645876628251
15,8,860.635745125954
15,9,898.3505350305513
15,10,864.7988165825448
15,11,807.4542538109206
15,12,1456.919827501753
15,13,937.9735182077044
15,14,910.4356338008789
15,15,946.0983234455787
15,16,616.6124199266674
15,17,910.6321353473942
15,18,906.1140525463366
15,19,882.567594779539
15,20,869.9094305217487
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
16,13,0.0
16,14,0.0
16,15,0.0
16,16,0.0
16,17,0.0
16,18,0.0
16,19,0.0
16,20,0.0
17,1,-6362.943485595568
17,2,767.6659662918656
17,3,765.4990008872026
17,4,-7678.77001478334
17,5,-146.35323839171224
17,6,775.6008603092191
17,7,-6315.812445866766
17,8,-7768.0151269334
17,9,714.7825619191408
17,10,758.6074452204707
17,11,783.1774832528564
17,12,5325.846639084752
17,13,764.4361448942187
17,14,610.3808074733984
17,15,888.6051556278071
17,16,-7544.933018783979
17,17,-894.2385654101327
17,18,787.7719868424039
17,19,740.0985947768577
17,20,790.5752464519769
18,1,-7850.494808763377
18,2,-7511.639658303232
18,3,930.5490827105358
18,4,728.5357573223218
18,5,1121.650972274287
18,6,650.9382067225943
18,7,945.8654494065229
18,8,656.9798662616413
18,9,948.0926149356993
18,10,942.8939968881425
18,11,831.7846810143847
18,12,124.57690380736858
18,13,340.6536650165117
18,14,870.7852283885335
18,15,4316.100204746053
