iteration,simulation_duration,total_reward
2220,148.99999999999582,-9575.104131203481
2221,143.69999999999612,-6090.1095252190225
2222,146.89999999999594,-6229.5883538285925
2223,145.49999999999602,-7246.403459951249
2224,151.0999999999957,-6556.86163071949
2225,145.899999999996,-8627.672517878882
2226,145.39999999999603,-7579.428509904244
2227,146.49999999999596,-9899.17242969916
2228,147.09999999999593,-8136.086209408493
2229,144.0999999999961,-8818.175392133777
2230,145.39999999999603,-5916.034256535095
2231,147.99999999999588,-7347.558825166766
2232,147.3999999999959,-8600.681905284198
2233,143.19999999999615,-5883.432936754857
2234,141.59999999999624,-7430.822644449034
2235,143.8999999999961,-9494.703720521762
2236,146.69999999999595,-7928.8526176319365
2237,145.799999999996,-5895.969029501001
2238,143.79999999999612,-5101.144761322386
2239,146.39999999999597,-8611.117088652736
2240,149.99999999999577,-6677.579193123515
2241,143.19999999999615,-8299.66105781772
2242,145.999999999996,-9491.561932272922
2243,148.69999999999584,-8891.0646058056
2244,147.4999999999959,-9156.803976871834
2245,146.99999999999594,-9957.010328869917
2246,143.79999999999612,-9845.202333575044
2247,143.09999999999616,-7532.932108548006
2248,148.49999999999585,-8411.999170559902
2249,143.9999999999961,-7550.8592999095645
2250,143.59999999999613,-7551.15858903143
2251,148.09999999999587,-9522.6778256904
2252,148.09999999999587,-9581.246313286867
2253,147.09999999999593,-6814.561300795447
2254,147.4999999999959,-5255.909154138767
2255,147.3999999999959,-7362.226857656107
2256,149.69999999999578,-7730.909445105877
2257,150.49999999999574,-7891.589954350826
2258,147.4999999999959,-5408.147186784649
2259,148.09999999999587,-5745.237921142662
2260,145.799999999996,-6971.142663131447
2261,147.19999999999592,-5927.5364188660415
2262,149.5999999999958,-6749.781841728454
2263,147.09999999999593,-8301.535472334555
2264,146.79999999999595,-7709.794031716869
2265,147.6999999999959,-8512.3764079357
2266,145.39999999999603,-5330.334819017378
2267,142.4999999999962,-8628.31833922858
2268,150.59999999999573,-9865.04258386794
2269,146.59999999999596,-7493.7788353727765
2270,146.39999999999597,-6445.869335179507
2271,144.0999999999961,-9910.124754234848
2272,146.29999999999598,-8045.415459117763
2273,144.79999999999606,-5701.064156975494
2274,144.39999999999608,-7754.0165968620595
2275,146.19999999999598,-6729.548950328355
2276,144.39999999999608,-7734.70244215662
2277,145.29999999999603,-10159.755681950608
2278,147.7999999999959,-8542.789420692965
2279,142.4999999999962,-8032.697109462468
2280,146.79999999999595,-9984.030653284508
2281,146.99999999999594,-10019.725121713056
2282,147.29999999999592,-4996.492881561129
2283,147.6999999999959,-9692.497228926411
2284,148.29999999999586,-6893.363978499713
2285,146.49999999999596,-10210.482709508053
2286,147.19999999999592,-6708.75137658195
2287,145.29999999999603,-5040.783972163872
2288,147.6999999999959,-6492.919879421235
2289,147.89999999999588,-8734.18665360035
2290,142.99999999999616,-6479.568806693015
2291,149.79999999999578,-7511.131148827886
2292,144.59999999999607,-9380.961755404056
2293,146.59999999999596,-8980.916530792088
2294,146.89999999999594,-9371.397079293343
2295,143.79999999999612,-5764.479522901353
2296,145.899999999996,-6512.082026422839
2297,143.9999999999961,-10096.352832398294
2298,146.099999999996,-5998.848578560227
2299,146.79999999999595,-8101.867335870182
2300,150.79999999999572,-7875.863685071651
2301,144.49999999999608,-9805.844842206003
2302,144.89999999999606,-6811.535431955554
2303,149.79999999999578,-4867.414801862142
2304,147.09999999999593,-10086.733963153076
2305,143.59999999999613,-5444.585117196871
2306,145.699999999996,-7867.828071453858
2307,147.29999999999592,-8934.972482307523
2308,148.19999999999587,-7213.9399707274315
2309,142.3999999999962,-9289.177291924465
2310,148.69999999999584,-7043.685454480177
2311,149.69999999999578,-7757.978789115715
2312,147.99999999999588,-10003.884957674916
2313,144.49999999999608,-8429.15417043692
2314,147.99999999999588,-9920.598814965138
2315,150.09999999999576,-6296.130794507388
2316,144.79999999999606,-6142.0078412981375
2317,148.59999999999584,-7195.211192831043
2318,149.09999999999582,-7829.154858140919
2319,142.5999999999962,-8825.232329604503
2320,145.899999999996,-6444.482001883354
2321,146.79999999999595,-5252.019238089355
2322,146.099999999996,-7242.528995152784
2323,144.99999999999605,-7379.54944843175
2324,148.99999999999582,-5028.771687326503
2325,147.5999999999959,-5104.05879870367
2326,144.49999999999608,-9034.030620641302
2327,144.89999999999606,-9892.812356596693
2328,147.7999999999959,-7430.750772338545
2329,148.29999999999586,-5762.614989972011
2330,146.49999999999596,-9782.263627630691
2331,147.5999999999959,-5198.231089448234
2332,148.99999999999582,-10063.00350847722
2333,145.59999999999602,-9446.11519711022
2334,147.89999999999588,-8891.995614912137
2335,147.5999999999959,-5098.678391776012
2336,146.69999999999595,-5239.333516845724
2337,147.99999999999588,-5634.830976372603
2338,144.2999999999961,-8699.45525345379
2339,146.19999999999598,-9719.467719190738
2340,148.49999999999585,-8837.230926343555
2341,147.89999999999588,-6357.689302501045
2342,146.099999999996,-6306.304550680192
2343,143.79999999999612,-7098.807541832368
2344,148.29999999999586,-9650.359754010668
2345,144.0999999999961,-6443.153147300545
2346,147.6999999999959,-10018.547207387133
2347,146.89999999999594,-7023.945875647846
2348,144.89999999999606,-8177.0573417529495
2349,142.69999999999618,-10338.48172097326
2350,143.49999999999613,-7920.257637338203
2351,145.999999999996,-7093.211885174559
2352,143.09999999999616,-7931.317039029525
2353,147.7999999999959,-7024.302696727957
2354,148.89999999999583,-8227.133931409631
2355,147.09999999999593,-8767.621013729306
2356,148.59999999999584,-7536.544069288091
2357,142.79999999999617,-9151.58806762128
2358,145.999999999996,-6419.642972724649
2359,146.29999999999598,-5964.5079961086585
2360,147.4999999999959,-7169.734448123048
2361,142.89999999999617,-8655.229137391261
2362,144.39999999999608,-6737.637169036235
2363,146.29999999999598,-7995.938995244195
2364,149.2999999999958,-5206.183019158711
2365,146.79999999999595,-5280.98871400961
2366,148.79999999999583,-6140.366600305485
2367,145.29999999999603,-8913.893132346017
2368,149.5999999999958,-9115.55799409401
2369,146.79999999999595,-9787.106117321773
2370,146.89999999999594,-6975.380563710414
2371,150.49999999999574,-8170.517473779185
2372,149.79999999999578,-6492.550461419421
2373,148.49999999999585,-7425.939186584985
2374,144.1999999999961,-9510.726292728
2375,146.19999999999598,-10213.665761716764
2376,144.49999999999608,-8292.792815142515
2377,148.89999999999583,-5619.246927290752
2378,144.59999999999607,-7638.857031581017
2379,150.09999999999576,-10211.168492567678
2380,144.49999999999608,-6861.404967669173
2381,145.699999999996,-5080.252996130424
2382,151.0999999999957,-10127.049277597791
2383,148.89999999999583,-9663.797895141797
2384,142.69999999999618,-6404.968229947097
2385,145.39999999999603,-7623.452393758758
2386,145.29999999999603,-9864.286004441343
2387,148.39999999999586,-5527.468860221542
2388,146.29999999999598,-10092.768117465874
2389,146.89999999999594,-5401.560966442997
2390,148.39999999999586,-9303.137143682803
2391,144.49999999999608,-6194.243521888263
2392,144.1999999999961,-6635.848556181854
2393,147.4999999999959,-8312.031096403527
2394,144.1999999999961,-6617.79644470803
2395,144.1999999999961,-8873.413256459778
2396,148.09999999999587,-5260.417575021466
2397,147.7999999999959,-9340.656586353189
2398,145.999999999996,-7872.689235154999
2399,147.29999999999592,-6542.695263005274
2400,148.29999999999586,-7557.285397267738
2401,148.29999999999586,-7761.438034104367
2402,147.5999999999959,-6735.149795918161
2403,145.29999999999603,-8654.044440015627
2404,147.5999999999959,-5813.264136636498
2405,146.99999999999594,-5642.209250695632
2406,146.99999999999594,-7563.626807327246
2407,145.39999999999603,-6941.717256518727
2408,147.19999999999592,-7882.515015300473
2409,146.49999999999596,-7083.099075855218
2410,145.19999999999604,-6837.178618128467
2411,147.4999999999959,-9513.242684209474
2412,143.79999999999612,-7923.600112765096
2413,147.3999999999959,-6851.26642998887
2414,144.79999999999606,-5273.9496816973
2415,146.89999999999594,-8237.830149069025
2416,146.099999999996,-7568.268966867801
2417,148.69999999999584,-9536.328720207233
2418,146.29999999999598,-9625.44077484825
2419,146.19999999999598,-5611.933143764989
2420,146.89999999999594,-6170.496755023943
2421,148.39999999999586,-9804.996571371234
2422,145.59999999999602,-6072.344430465277
2423,147.7999999999959,-7620.972662651637
2424,145.59999999999602,-10019.311168757327
2425,147.3999999999959,-7509.104547309716
2426,145.699999999996,-8169.283059209428
2427,147.89999999999588,-8165.2765914410475
2428,145.59999999999602,-8184.699331432452
2429,149.2999999999958,-5864.826192716711
2430,146.99999999999594,-7338.43349530695
2431,146.39999999999597,-8193.997743073296
2432,145.09999999999604,-9882.810195862347
2433,148.59999999999584,-5613.422377029164
2434,146.099999999996,-7564.912830962202
2435,144.99999999999605,-8016.209306547623
2436,144.99999999999605,-9820.613963771775
2437,148.79999999999583,-5096.97273254803
2438,146.69999999999595,-8878.672543206902
2439,145.19999999999604,-8145.742208144143
2440,140.7999999999963,-7668.587321946654
2441,145.899999999996,-9531.784669277467
2442,144.2999999999961,-9278.153016509566
2443,149.3999999999958,-5576.90102234547
2444,147.5999999999959,-6765.7651211044495
2445,145.699999999996,-5641.064386089173
2446,147.09999999999593,-6392.026989474768
2447,143.09999999999616,-7461.8955246560035
2448,148.39999999999586,-7999.67194791658
2449,148.49999999999585,-6371.373775244948
2450,145.29999999999603,-8736.190567279016
2451,144.59999999999607,-5811.77616697075
2452,143.59999999999613,-8418.225789665237
2453,144.2999999999961,-7543.179107867903
2454,145.999999999996,-6071.806281076616
2455,146.49999999999596,-9917.540883559424
2456,145.999999999996,-10237.163682135346
2457,143.9999999999961,-10016.009462268294
2458,146.89999999999594,-7021.472298828495
2459,148.29999999999586,-9867.293236264992
2460,150.49999999999574,-10169.146617947736
2461,149.79999999999578,-5843.621307005154
2462,147.7999999999959,-9859.734989368926
2463,144.2999999999961,-7046.842088837634
2464,143.29999999999615,-6739.277202603078
2465,146.29999999999598,-7143.784814652545
2466,147.29999999999592,-8367.361942501633
2467,145.19999999999604,-9912.613727245549
2468,146.79999999999595,-9736.031108870748
2469,144.49999999999608,-9666.48418341992
2470,148.19999999999587,-6433.7463941410115
2471,147.6999999999959,-7971.903810105625
2472,146.89999999999594,-5649.788482290346
2473,144.59999999999607,-6890.343940640224
2474,145.09999999999604,-6928.009710204208
2475,143.9999999999961,-8645.143623487333
2476,146.49999999999596,-6672.364172923459
2477,143.8999999999961,-9631.699855580673
2478,144.0999999999961,-9267.487910943933
2479,148.59999999999584,-7638.30940272972
2480,144.1999999999961,-6192.749696820363
2481,147.6999999999959,-9147.101823113542
2482,146.29999999999598,-8570.567786234402
2483,146.99999999999594,-6116.823715474698
2484,146.59999999999596,-5330.0110747752115
2485,149.09999999999582,-9832.566803523903
2486,143.8999999999961,-5902.1627097339015
2487,144.59999999999607,-8030.577995763705
2488,147.4999999999959,-8712.046880131009
2489,146.59999999999596,-8202.426268580204
2490,148.59999999999584,-6124.386754098868
2491,146.79999999999595,-9500.040690260039
2492,144.59999999999607,-9751.454952988632
2493,144.49999999999608,-8584.377673255558
2494,144.1999999999961,-5384.152045387172
2495,145.09999999999604,-6380.339580814778
2496,147.5999999999959,-10131.61866172899
2497,146.59999999999596,-8601.294681594121
2498,147.7999999999959,-8724.938691438705
2499,148.19999999999587,-4964.708453811012
2500,145.09999999999604,-6288.343913199552
2501,142.89999999999617,-9356.37107702611
2502,145.899999999996,-7785.00132301441
2503,145.899999999996,-8367.394685798132
2504,147.5999999999959,-7214.3492793781725
2505,145.799999999996,-9872.12948871399
2506,144.59999999999607,-7398.445705469163
2507,145.19999999999604,-9849.157803502307
2508,149.99999999999577,-7715.594981799599
2509,145.49999999999602,-10228.090667036135
2510,147.5999999999959,-4907.074880256167
2511,149.5999999999958,-9529.645257618455
2512,148.29999999999586,-4887.558506025447
2513,146.69999999999595,-6294.485856782044
2514,145.19999999999604,-8026.800292459177
2515,148.09999999999587,-5540.984790545624
2516,147.3999999999959,-8276.416489871977
2517,144.99999999999605,-7929.091954412622
2518,148.59999999999584,-9916.302952745038
2519,144.39999999999608,-7282.239295300854
2520,148.09999999999587,-8612.939209923177
2521,145.799999999996,-5235.0458870754155
2522,146.19999999999598,-9172.828534543574
2523,147.7999999999959,-6268.826750252568
2524,145.999999999996,-9092.718394460268
2525,146.49999999999596,-9648.19928178737
2526,145.29999999999603,-5658.172130536727
2527,143.8999999999961,-8835.262519540795
2528,145.19999999999604,-8818.383557378545
2529,144.99999999999605,-9857.76927647763
2530,147.29999999999592,-5916.9899637302215
2531,150.59999999999573,-10020.731067186625
2532,146.59999999999596,-6987.692048464303
2533,143.9999999999961,-5798.009340496195
2534,146.79999999999595,-6897.830197120645
2535,142.89999999999617,-8992.39954428715
2536,146.79999999999595,-9686.473580078231
2537,146.79999999999595,-9761.516476229648
2538,148.79999999999583,-7682.543014198672
2539,148.29999999999586,-6092.207021929263
2540,146.099999999996,-10193.16626635037
2541,146.59999999999596,-9561.53596174094
2542,145.59999999999602,-6250.979607661124
2543,148.29999999999586,-9380.219468596915
2544,145.39999999999603,-7481.013875968986
2545,143.69999999999612,-8054.802548305532
2546,148.19999999999587,-7899.981469306307
2547,146.89999999999594,-7541.443547215654
2548,145.699999999996,-9434.284349666128
2549,148.99999999999582,-6057.1721005947
2550,143.49999999999613,-7380.593994377681
2551,147.29999999999592,-9948.377606952212
2552,147.19999999999592,-9413.190268256574
2553,147.29999999999592,-6171.547126835999
2554,147.7999999999959,-9516.64102575039
2555,148.39999999999586,-8419.649630471646
2556,144.99999999999605,-9933.227972523657
2557,144.0999999999961,-6476.375610414889
2558,148.19999999999587,-5514.639227088002
2559,144.99999999999605,-7301.8669397142185
2560,147.29999999999592,-5113.971924791283
2561,148.39999999999586,-9740.758421859577
2562,146.99999999999594,-5898.427750271781
2563,147.09999999999593,-7295.446168728489
2564,146.39999999999597,-9852.924834053205
2565,148.59999999999584,-5329.356602437929
2566,144.89999999999606,-5068.210733983009
2567,146.79999999999595,-7807.098325570501
2568,145.59999999999602,-7085.978444813858
2569,146.59999999999596,-8476.028044893654
2570,147.89999999999588,-4931.310160399604
2571,149.1999999999958,-6232.391661998689
2572,146.49999999999596,-9647.059501000194
2573,146.099999999996,-5101.475959736023
2574,147.6999999999959,-5929.321653027263
2575,145.59999999999602,-8149.826795691932
2576,145.09999999999604,-7213.6714979345115
2577,147.4999999999959,-6935.832178610699
2578,147.6999999999959,-6859.300209780003
2579,148.89999999999583,-8195.18801539475
2580,146.099999999996,-6759.724777316823
2581,146.89999999999594,-5401.177175922199
2582,143.9999999999961,-7770.75794583414
2583,149.4999999999958,-5700.46238569447
2584,148.69999999999584,-7304.492259429669
2585,149.69999999999578,-7432.598836278556
2586,145.899999999996,-6768.315956148763
2587,144.99999999999605,-9123.150208647829
2588,144.89999999999606,-9715.193510666248
2589,145.899999999996,-8894.327771879154
2590,143.39999999999614,-8318.143902208296
2591,145.39999999999603,-9021.35532872074
2592,146.49999999999596,-5231.339394615129
2593,145.799999999996,-9656.062898967128
2594,145.09999999999604,-5647.727963360215
2595,143.9999999999961,-5079.082158852852
2596,145.799999999996,-10085.834173165878
2597,147.19999999999592,-10173.603412466087
2598,148.89999999999583,-9727.354188544825
2599,145.29999999999603,-7273.272398552638
2600,142.4999999999962,-5852.753475747117
2601,148.49999999999585,-7718.306577455519
2602,149.2999999999958,-7774.25310856042
2603,144.0999999999961,-8648.738459231998
2604,148.09999999999587,-6661.782373967457
2605,148.99999999999582,-5378.50587893174
2606,146.99999999999594,-9526.823025749347
2607,149.1999999999958,-9692.881462259567
2608,146.59999999999596,-9403.893862186971
2609,147.7999999999959,-5293.779794220889
2610,145.59999999999602,-6796.075692973969
2611,147.09999999999593,-7645.072497696644
2612,146.19999999999598,-6424.481306337045
2613,147.99999999999588,-6332.489586869188
2614,147.99999999999588,-8480.649327176288
2615,146.59999999999596,-5373.79384710822
2616,146.79999999999595,-4975.719400951019
2617,147.7999999999959,-5821.430173636675
2618,145.999999999996,-7284.123103570575
2619,144.99999999999605,-9656.415546096689
2620,147.19999999999592,-8744.992757819135
2621,143.69999999999612,-5285.037046934803
2622,142.79999999999617,-9072.601908753953
2623,146.99999999999594,-4834.233254712649
2624,146.099999999996,-8049.914166916439
2625,143.49999999999613,-5372.428067450358
2626,150.79999999999572,-5184.763244141707
2627,147.5999999999959,-9221.554395646817
2628,151.1999999999957,-7882.967390234017
2629,141.99999999999622,-6547.779282988712
2630,145.49999999999602,-6776.959063952006
2631,145.799999999996,-8677.591378534422
2632,143.69999999999612,-6542.372488237081
2633,144.39999999999608,-8376.618060785588
2634,146.099999999996,-9755.895931304658
2635,148.89999999999583,-6415.857480214467
2636,145.39999999999603,-9330.883235957623
2637,149.69999999999578,-6324.725694351108
2638,148.39999999999586,-9871.567393805128
2639,145.49999999999602,-8953.777761224821
2640,148.69999999999584,-5623.499517412362
2641,147.7999999999959,-6323.561753901543
2642,148.29999999999586,-8078.810426485326
2643,145.999999999996,-5295.064524435919
2644,146.39999999999597,-9713.117181500864
2645,146.99999999999594,-8523.785186133226
2646,148.09999999999587,-9401.587806133039
2647,145.999999999996,-7110.397697667131
2648,148.39999999999586,-5462.270157643429
2649,151.1999999999957,-7095.104543443421
2650,145.59999999999602,-7481.125591785828
2651,145.799999999996,-6437.459629177231
2652,144.49999999999608,-8467.010277343092
2653,143.9999999999961,-6552.088062937799
2654,149.2999999999958,-9500.382219299223
2655,147.89999999999588,-6703.672780785648
2656,145.49999999999602,-9745.079712266946
2657,145.09999999999604,-8926.000965455052
2658,144.2999999999961,-6555.36947911443
2659,145.49999999999602,-5977.178618917279
2660,148.09999999999587,-8845.878105689937
2661,151.2999999999957,-8147.898131837873
2662,144.49999999999608,-5450.610534935114
2663,145.899999999996,-6588.567168867668
2664,144.1999999999961,-9361.11864042017
2665,145.49999999999602,-8154.101736809147
2666,150.69999999999573,-8120.787888400297
2667,145.699999999996,-8116.002891049579
2668,149.69999999999578,-9904.511279255026
2669,148.49999999999585,-7122.342647492897
2670,149.2999999999958,-8280.94357167434
2671,150.8999999999957,-5019.69527251826
2672,147.7999999999959,-8416.813759083547
2673,143.79999999999612,-6160.294212979112
2674,148.19999999999587,-7711.441324369355
2675,143.59999999999613,-8231.35429815478
2676,149.4999999999958,-5445.6662148464975
2677,148.69999999999584,-9482.308189865365
2678,148.49999999999585,-5617.124722931363
2679,147.19999999999592,-6814.3674875260795
2680,148.49999999999585,-7242.552469665567
2681,146.29999999999598,-7093.880352194156
2682,144.59999999999607,-10115.324320812537
2683,146.79999999999595,-8305.93404383218
2684,147.99999999999588,-8888.297380705866
2685,148.19999999999587,-8979.374772154064
2686,148.19999999999587,-5945.037321040572
2687,145.899999999996,-7014.949639336236
2688,145.999999999996,-5459.163027082135
2689,143.29999999999615,-10129.00094330806
2690,145.59999999999602,-7407.444767054948
2691,145.999999999996,-8401.328339270709
2692,143.09999999999616,-8311.072383872912
2693,146.39999999999597,-5549.434081082939
2694,143.69999999999612,-6712.690755748872
2695,147.6999999999959,-8752.307916233449
2696,148.39999999999586,-5114.589643782775
2697,143.19999999999615,-7531.596677469098
2698,145.699999999996,-8952.217448671614
2699,147.5999999999959,-8900.236907119379
2700,144.99999999999605,-9431.294062563653
2701,148.89999999999583,-9157.836002086111
2702,147.3999999999959,-6860.267430334617
2703,144.79999999999606,-9480.104200937389
2704,148.49999999999585,-6826.960629393813
2705,146.39999999999597,-8609.376478410992
2706,147.89999999999588,-9479.105846707533
2707,143.79999999999612,-6072.678157149005
2708,147.7999999999959,-10104.64106066467
2709,146.39999999999597,-7056.882066414868
2710,146.69999999999595,-6714.16538748232
2711,143.69999999999612,-5670.408367668419
2712,144.89999999999606,-6419.860304732652
2713,146.29999999999598,-9910.570949224737
2714,143.79999999999612,-8720.461422497387
2715,147.5999999999959,-6371.601812824499
2716,146.49999999999596,-4905.292538849763
2717,148.19999999999587,-7645.976211752311
2718,143.59999999999613,-8897.28464723257
2719,143.49999999999613,-7672.979050117881
2720,144.79999999999606,-9917.604299641065
2721,143.9999999999961,-8937.48438601508
2722,149.1999999999958,-6338.969431214445
2723,144.79999999999606,-5395.947446963064
2724,145.29999999999603,-6110.959170587769
2725,150.69999999999573,-9917.78949102794
2726,144.79999999999606,-5497.045741164747
2727,147.3999999999959,-5522.242450089494
2728,149.1999999999958,-6020.6575270583835
2729,144.49999999999608,-9239.68340997265
2730,148.89999999999583,-9785.803334166354
2731,144.0999999999961,-7802.573314012201
2732,146.69999999999595,-8221.227963033776
2733,147.29999999999592,-10272.555822761662
2734,147.3999999999959,-9001.654793597103
2735,144.59999999999607,-8825.977515003118
2736,146.79999999999595,-8187.174529878492
2737,146.29999999999598,-5167.088927518927
2738,147.99999999999588,-6311.732130287859
2739,148.39999999999586,-7983.246766096253
2740,144.69999999999607,-7197.384168038921
2741,150.09999999999576,-9032.833799756341
2742,145.699999999996,-6123.241771649159
2743,146.49999999999596,-5357.878604767389
2744,146.099999999996,-8311.214803543637
2745,143.39999999999614,-10036.043808503471
2746,147.4999999999959,-10115.837623603906
2747,147.4999999999959,-5650.2343575807445
2748,145.999999999996,-8026.067158862301
2749,148.09999999999587,-10272.920562680767
2750,146.49999999999596,-10176.298221946938
2751,146.099999999996,-6391.859117964334
2752,147.6999999999959,-8731.639946984778
2753,146.19999999999598,-6021.467464471796
2754,147.7999999999959,-8164.059066160138
2755,147.09999999999593,-9411.999533755936
2756,145.899999999996,-8047.92024229494
2757,149.3999999999958,-7319.573638870641
2758,144.0999999999961,-7391.606210242329
2759,146.69999999999595,-8191.991102380504
2760,144.59999999999607,-6860.307709965037
2761,146.89999999999594,-8360.115297123266
2762,144.0999999999961,-6270.246093993549
2763,142.79999999999617,-8946.56611230395
2764,147.5999999999959,-5743.628339596287
2765,149.69999999999578,-7003.684248520654
2766,143.09999999999616,-7156.5831661402335
2767,144.1999999999961,-7424.451624630902
2768,147.7999999999959,-9924.610873144959
2769,145.59999999999602,-7405.54921346016
2770,146.59999999999596,-8879.846668306647
2771,145.09999999999604,-7590.528518907771
2772,148.29999999999586,-9676.14035877235
2773,145.999999999996,-8086.769784900643
2774,142.4999999999962,-8505.056822577191
2775,146.69999999999595,-9190.303271283918
2776,146.19999999999598,-6514.966641332143
2777,146.69999999999595,-8083.059381857641
2778,149.69999999999578,-9861.02314130256
2779,145.899999999996,-7104.272008224391
2780,146.49999999999596,-8510.802056962519
2781,148.89999999999583,-9792.960490392765
2782,149.89999999999577,-8048.331323568548
2783,144.69999999999607,-9988.005703338613
2784,147.4999999999959,-6505.993673377276
2785,146.099999999996,-7601.6483804155305
2786,146.49999999999596,-8870.70139642385
2787,143.39999999999614,-8552.219511161831
2788,149.79999999999578,-5019.791406443726
2789,141.79999999999623,-5309.9192015918115
2790,144.79999999999606,-5309.740560988992
2791,149.99999999999577,-8586.441975324884
2792,147.6999999999959,-9079.331754405783
2793,143.69999999999612,-6537.326320165645
2794,147.09999999999593,-9031.887792934082
2795,146.89999999999594,-9339.131101024137
2796,147.4999999999959,-7730.84565333586
2797,147.19999999999592,-6044.167382926879
2798,146.59999999999596,-8922.145859316934
2799,147.09999999999593,-5119.461268473215
2800,146.39999999999597,-8339.194345980832
2801,145.09999999999604,-6715.684875386529
2802,146.29999999999598,-10116.88188140973
2803,147.6999999999959,-10018.411205377197
2804,148.89999999999583,-8851.818129156483
2805,145.49999999999602,-6316.933635695292
2806,144.89999999999606,-5657.226125925536
2807,145.899999999996,-9744.940424819124
2808,146.29999999999598,-7076.41422945967
2809,146.79999999999595,-6914.884883571697
2810,150.69999999999573,-5599.274883194096
2811,145.59999999999602,-10092.865543114869
2812,146.39999999999597,-5448.422702521074
2813,144.39999999999608,-7115.159241787256
2814,143.8999999999961,-5772.389917390961
2815,147.09999999999593,-7047.40247718105
2816,145.39999999999603,-7839.597849764955
2817,147.4999999999959,-8531.869697171254
2818,142.2999999999962,-9813.039972926812
2819,148.39999999999586,-9616.483434594813
2820,145.899999999996,-6338.327896180167
2821,144.89999999999606,-5542.5629067426225
2822,145.899999999996,-7145.804018716071
2823,148.09999999999587,-8573.728706749098
2824,148.99999999999582,-7132.84753270081
2825,146.69999999999595,-8861.214817811642
2826,144.39999999999608,-5764.593363369642
2827,147.6999999999959,-5721.5755118097095
2828,145.49999999999602,-7900.619741882347
2829,146.49999999999596,-8732.129460111446
2830,149.4999999999958,-9924.08587006799
2831,146.39999999999597,-6957.187665266585
2832,145.899999999996,-8920.197120395998
2833,142.3999999999962,-6799.8952170404655
2834,144.89999999999606,-8789.769204517856
2835,145.899999999996,-6959.163506292544
2836,148.99999999999582,-4850.636583378915
2837,145.59999999999602,-9960.284188548729
2838,150.29999999999575,-5239.776560445569
2839,146.69999999999595,-5239.946760188037
2840,144.99999999999605,-9323.351993587778
2841,146.59999999999596,-7510.064759309363
2842,148.59999999999584,-6357.072929703893
2843,144.49999999999608,-10296.7445892221
2844,143.9999999999961,-10008.702810779885
2845,150.49999999999574,-6947.62791227305
2846,149.79999999999578,-4907.035922206431
2847,147.7999999999959,-9457.452232866732
2848,146.89999999999594,-6988.009218261803
2849,146.39999999999597,-7485.665105556978
2850,146.19999999999598,-8614.838739380586
2851,147.3999999999959,-9135.59342545121
2852,143.79999999999612,-6769.02872722996
2853,146.99999999999594,-10197.066620160009
2854,150.29999999999575,-4866.642987505866
2855,146.69999999999595,-7819.537519421682
2856,149.4999999999958,-9294.002304976364
2857,147.7999999999959,-7512.453547320204
2858,146.39999999999597,-8014.016375327401
2859,147.3999999999959,-9463.17138303264
2860,144.49999999999608,-8443.16463931628
2861,146.69999999999595,-9945.566647828131
2862,144.79999999999606,-7490.1034630660415
2863,147.99999999999588,-9146.794221141621
2864,144.39999999999608,-5418.934218650898
2865,146.19999999999598,-7875.039909131916
2866,147.6999999999959,-5720.003087666579
2867,146.89999999999594,-7524.514011019232
2868,146.69999999999595,-9662.72467265329
2869,149.1999999999958,-9444.246631474833
2870,147.99999999999588,-9692.205385063622
2871,143.09999999999616,-8061.09255658389
2872,145.49999999999602,-5618.658336875138
2873,145.19999999999604,-6081.009965521842
2874,146.99999999999594,-9257.807628216913
2875,146.59999999999596,-6115.9610116699705
2876,145.49999999999602,-7470.444846947283
2877,146.39999999999597,-8602.055962685976
2878,141.99999999999622,-7470.821456535249
2879,146.99999999999594,-7002.495756997352
2880,147.19999999999592,-8658.304624516499
2881,145.899999999996,-9433.691645647785
2882,149.99999999999577,-8870.496012922154
2883,146.39999999999597,-7410.095276441911
2884,146.89999999999594,-9545.261322490254
2885,145.59999999999602,-5061.86796623693
2886,146.59999999999596,-7614.04952153877
2887,146.59999999999596,-7981.0902239758525
2888,148.89999999999583,-6521.7206706404395
2889,145.19999999999604,-5778.742738689404
2890,145.799999999996,-9265.41303409078
2891,148.09999999999587,-5245.07258745216
2892,147.4999999999959,-9197.404004852076
2893,145.49999999999602,-8258.904718057174
2894,145.19999999999604,-9498.480195236525
2895,145.899999999996,-6218.567463716283
2896,147.89999999999588,-6231.042954562714
2897,144.39999999999608,-8567.708701840163
2898,142.4999999999962,-9265.249602311416
2899,144.99999999999605,-9891.527057724297
2900,146.49999999999596,-6303.422723536113
2901,145.29999999999603,-6919.082901033077
2902,143.69999999999612,-8027.3022233292
2903,148.99999999999582,-7761.881896636182
2904,150.09999999999576,-7819.914043800292
2905,145.999999999996,-9426.395327456647
2906,148.09999999999587,-9268.000380704387
2907,147.4999999999959,-10047.523910431277
2908,143.49999999999613,-6535.898926550751
2909,143.69999999999612,-6018.176578487229
2910,146.79999999999595,-5598.895614915828
2911,143.39999999999614,-8925.142962550595
2912,145.899999999996,-9042.611956291777
2913,143.39999999999614,-10129.10298474287
2914,147.89999999999588,-5292.039243731966
2915,146.59999999999596,-6243.22551043422
2916,143.09999999999616,-9543.943711618325
2917,146.79999999999595,-7636.757348678346
2918,144.69999999999607,-5481.85746124591
2919,147.19999999999592,-8079.513847927898
