iteration,simulation_duration,total_reward
2280000,31.39999999999992,-10788.517665967547
2290000,76.20000000000054,-1402.5460888455304
2300000,29.399999999999928,-10635.982832731592
2310000,28.59999999999993,-10553.224154938416
2320000,89.80000000000074,8668.552562341465
2330000,54.40000000000023,9017.69772750288
2340000,57.80000000000028,-10492.239653217599
2350000,74.20000000000051,-10676.572678863115
2360000,44.8000000000001,8510.879580611192
2370000,37.39999999999999,-10654.913513908761
2380000,28.79999999999993,-10608.872634998948
2390000,73.0000000000005,8580.055503209982
2400000,44.20000000000009,-10393.950737413876
2410000,90.80000000000075,-1819.8881156694458
2420000,51.800000000000196,-10652.26247401698
2430000,60.800000000000324,8897.74576606722
2440000,50.00000000000017,-11130.484257712236
2450000,29.799999999999926,-10844.970470556937
2460000,52.0000000000002,8556.916640084524
2470000,85.80000000000068,8799.264948022104
2480000,33.99999999999994,-10592.97788580449
2490000,40.80000000000004,-10528.544487893525
2500000,32.39999999999992,-11805.400148343808
2510000,83.00000000000064,9166.833076597093
2520000,89.80000000000074,-10580.15048883164
2530000,77.60000000000056,9058.311168630491
2540000,21.799999999999955,-10611.562212516896
2550000,81.00000000000061,-1720.032747181835
2560000,61.20000000000033,8505.82517331066
2570000,39.800000000000026,-10501.346221121103
2580000,69.00000000000044,8945.761157227358
2590000,35.79999999999997,-10527.215604276156
2600000,26.799999999999937,-10875.685663278815
2610000,96.40000000000083,-1738.1711900116015
2620000,47.600000000000136,-11283.565643218151
2630000,83.60000000000065,-1804.6851270033128
2640000,49.20000000000016,-10549.482345903361
2650000,33.79999999999994,-11198.990418477719
2660000,53.200000000000216,-10441.412829850879
2670000,75.80000000000054,8770.58532502335
2680000,48.60000000000015,-10447.027861657301
2690000,33.79999999999994,-11120.613916139944
2700000,34.59999999999995,-10553.784361006867
2710000,40.00000000000003,-10479.270402083223
2720000,70.60000000000046,-1417.6893465656442
2730000,59.0000000000003,8864.197675376696
2740000,39.800000000000026,-10576.761230938664
2750000,83.40000000000065,-2206.1595882885917
2760000,81.20000000000061,-1487.8487768525247
2770000,48.200000000000145,8461.581630109462
2780000,35.19999999999996,-10515.87649460926
2790000,29.399999999999928,-10509.059539282793
2800000,64.60000000000038,8657.435942137032
2810000,82.80000000000064,-2565.1189066089723
2820000,45.2000000000001,8663.858177647924
2830000,26.999999999999936,-10624.033780015241
2840000,81.00000000000061,-1681.6917250276028
2850000,41.00000000000004,8910.508972722577
2860000,50.80000000000018,-11937.687023107032
2870000,60.40000000000032,8773.357556240888
2880000,40.400000000000034,-10727.227182292032
2890000,68.60000000000043,-1638.3261719957156
2900000,47.20000000000013,8757.825537969584
2910000,31.79999999999992,-10800.87492154137
2920000,71.20000000000047,8533.181991244699
2930000,24.599999999999945,-11026.435480478975
2940000,104.60000000000095,-3738.8324817175276
2950000,72.60000000000049,-1441.6793864265103
2960000,63.80000000000037,-11418.447002462704
2970000,109.80000000000102,-2319.0715236978795
2980000,37.8,-10526.010327304195
2990000,50.80000000000018,8940.895782745301
3000000,82.60000000000063,-1420.3369791293976
3010000,42.20000000000006,8343.41965568238
3020000,35.599999999999966,-11019.293723409986
3030000,70.00000000000045,-1485.0530360563253
3040000,59.2000000000003,-10908.574710231362
3050000,110.00000000000102,-2759.9745180832683
3060000,25.199999999999942,-10525.976858139049
3070000,84.60000000000066,-1476.7917327896193
3080000,51.60000000000019,8568.823688443079
3090000,29.399999999999928,-10486.734813230252
3100000,41.00000000000004,8665.520954489342
3110000,65.00000000000038,-10638.97983627144
3120000,32.799999999999926,-10479.508603767117
3130000,69.60000000000045,8509.939590900087
3140000,77.00000000000055,9046.111831883898
3150000,36.999999999999986,-10602.894018648018
3160000,58.000000000000284,-10829.648635747008
3170000,78.20000000000057,-1211.057226957771
3180000,45.400000000000105,-10516.496489732011
3190000,34.99999999999996,-11165.07005864144
3200000,73.0000000000005,8702.202308836855
3210000,81.40000000000062,-10922.32777993559
3220000,85.20000000000067,-2446.3862780354075
3230000,50.20000000000017,-11264.348624349857
3240000,44.40000000000009,-10914.164823348263
3250000,60.40000000000032,-10725.367910532781
3260000,39.60000000000002,-10641.390815306335
3270000,69.40000000000045,8824.226995204479
3280000,73.6000000000005,-1416.598874373826
3290000,48.00000000000014,-10976.21608262522
3300000,20.999999999999957,-10518.777119767665
3310000,66.0000000000004,-10521.859295914843
3320000,41.60000000000005,-11164.727451952625
3330000,37.19999999999999,-10712.014551023147
3340000,35.19999999999996,-10541.908265885124
3350000,35.19999999999996,-10526.085938551283
3360000,80.2000000000006,-1314.4353095603929
3370000,74.40000000000052,8562.683319790209
3380000,101.4000000000009,-11078.719860715777
3390000,81.20000000000061,9022.360192448925
3400000,84.80000000000067,-2914.3742771991774
3410000,21.999999999999954,-10544.145428681039
3420000,65.40000000000039,-10864.710176239672
3430000,29.999999999999925,-10600.819153189235
3440000,67.60000000000042,-10596.570840268623
3450000,78.40000000000057,-1446.8579587362947
3460000,30.599999999999923,-10521.43105499191
3470000,66.2000000000004,8661.25360341187
3480000,80.80000000000061,-1461.9697412219557
3490000,84.60000000000066,8908.266831465491
3500000,28.59999999999993,-10725.892954655072
3510000,65.00000000000038,8589.46585614704
3520000,83.00000000000064,-1782.3912509192605
3530000,52.80000000000021,-10921.233678533195
3540000,45.0000000000001,8621.175386722858
3550000,75.40000000000053,9154.840531945018
3560000,95.20000000000081,-2005.5228945887313
3570000,68.60000000000043,8834.285028501621
3580000,78.40000000000057,-1503.0149283720368
3590000,27.199999999999935,-10655.498374843264
3600000,77.00000000000055,-1304.004228374165
3610000,30.199999999999925,-10967.921926518697
3620000,88.60000000000072,-1568.2327705338034
3630000,82.80000000000064,-1372.5166411800662
3640000,35.99999999999997,-11161.721566710055
3650000,75.20000000000053,-1458.1382017429307
3660000,30.399999999999924,-11646.630758913987
3670000,54.40000000000023,-10840.18541421804
3680000,53.00000000000021,8759.843476015467
3690000,20.59999999999996,-10621.072905678424
3700000,46.40000000000012,-11767.449630744683
3710000,36.59999999999998,-11046.539308116357
3720000,48.00000000000014,-11246.50986237226
3730000,56.80000000000027,-10656.130736213392
3740000,36.59999999999998,-11650.913094317295
3750000,52.0000000000002,-10716.366447531858
3760000,71.40000000000047,8767.372874513065
3770000,80.6000000000006,-1569.0595829912913
3780000,60.00000000000031,-10584.035821701791
3790000,47.00000000000013,-11351.258395946643
3800000,87.0000000000007,-1414.854195103532
3810000,22.79999999999995,8640.685190121676
3820000,76.20000000000054,-1417.099980588846
3830000,27.599999999999934,-10498.607854509635
3840000,29.399999999999928,-10780.813638340343
3850000,52.60000000000021,-11198.24257299096
3860000,49.000000000000156,-10389.896877051016
3870000,48.00000000000014,8825.544265878205
3880000,34.59999999999995,-10624.755755879218
3890000,29.599999999999927,-11359.857478465063
3900000,72.60000000000049,-1351.167579387526
3910000,54.20000000000023,-10524.893539840203
3920000,56.000000000000256,9084.809826002302
3930000,30.999999999999922,-10774.67023896564
3940000,54.20000000000023,8638.798288259477
3950000,56.80000000000027,8735.752001339868
3960000,88.00000000000071,-1401.7624933870313
3970000,46.800000000000125,8429.676488224777
3980000,69.40000000000045,9021.021995284382
3990000,56.20000000000026,-10543.973141966122
4000000,25.199999999999942,-11007.416295968795
4010000,68.60000000000043,-11044.75591997419
4020000,43.40000000000008,-10691.73286401494
4030000,79.20000000000059,8699.707430645767
4040000,81.80000000000062,-1680.3850723471091
4050000,22.399999999999952,-10639.224908961485
4060000,60.200000000000315,8416.92940314614
4070000,65.20000000000039,9342.73272999035
4080000,62.60000000000035,-11502.7521536048
4090000,94.6000000000008,-1664.8410537445397
4100000,35.599999999999966,-10717.91610918162
4110000,40.80000000000004,-10478.533192977204
4120000,46.000000000000114,-11506.287279285214
4130000,22.399999999999952,-10555.654883295048
4140000,44.20000000000009,-11169.31286107499
4150000,30.999999999999922,-10845.821261881676
4160000,23.599999999999948,-10606.993369887301
4170000,39.800000000000026,-10598.496876737696
4180000,28.39999999999993,-10940.454555710061
4190000,44.600000000000094,-10986.085943913746
4200000,77.20000000000056,-11008.399171294104
4210000,55.00000000000024,8507.06389610124
4220000,24.199999999999946,-11133.62063352581
4230000,48.40000000000015,-10911.592189177461
4240000,74.20000000000051,-1473.8168820352175
4250000,25.199999999999942,-11149.642036809832
4260000,32.59999999999992,8503.973244519273
4270000,70.80000000000047,-11133.498087621161
4280000,96.40000000000083,-2979.3396873317843
4290000,76.60000000000055,8809.577741724344
4300000,61.20000000000033,8725.90237882443
4310000,79.60000000000059,-12506.891704880269
4320000,49.80000000000017,8418.194329920081
4330000,41.40000000000005,-10727.42321367338
4340000,31.79999999999992,-10479.07555070761
4350000,88.40000000000072,-10784.195944083756
4360000,81.00000000000061,-1359.493336055606
4370000,34.199999999999946,-10900.197379283602
4380000,34.99999999999996,8798.696757768212
4390000,83.80000000000065,-2106.2755662057953
4400000,51.800000000000196,8616.226972654847
4410000,30.399999999999924,-11808.928921985764
4420000,54.20000000000023,-11033.863800297971
4430000,46.20000000000012,8475.392961859552
4440000,86.60000000000069,-1361.8204528591925
4450000,65.00000000000038,-10711.53057038952
4460000,74.40000000000052,-1363.5400942269112
4470000,73.2000000000005,9092.443632538634
4480000,41.40000000000005,-10666.235374527141
4490000,102.80000000000092,-2459.645440213636
4500000,28.79999999999993,-10643.17438759835
4510000,39.60000000000002,-11887.812427041117
4520000,35.99999999999997,-11048.355732187407
4530000,61.00000000000033,-11182.750570661658
4540000,90.80000000000075,-10892.153192194404
4550000,81.00000000000061,8606.853508116139
4560000,54.40000000000023,8670.899545801338
4570000,91.40000000000076,-1363.472106587416
4580000,81.80000000000062,-2307.966801431699
4590000,89.40000000000073,-1518.6567610070401
4600000,81.40000000000062,-1598.3346010466062
4610000,71.20000000000047,8628.560551509552
4620000,85.60000000000068,-1384.843759700262
4630000,36.199999999999974,-10924.246327446728
4640000,37.39999999999999,-10777.034543881267
4650000,47.20000000000013,-10744.052981327817
4660000,45.2000000000001,-11391.386960538646
4670000,52.60000000000021,-10606.629699322757
4680000,58.20000000000029,9196.980539970311
4690000,45.2000000000001,-10407.604660356727
4700000,41.200000000000045,-11078.730948382592
4710000,47.80000000000014,-10813.030079350361
4720000,37.39999999999999,-10809.418106508963
4730000,23.19999999999995,-10888.82970149273
4740000,86.60000000000069,-1714.1702198694045
4750000,69.00000000000044,-10418.051894143407
4760000,91.00000000000075,-1592.8849285727422
4770000,64.40000000000038,9012.374469508282
4780000,72.60000000000049,9130.744691581678
4790000,74.20000000000051,-2232.954095399811
4800000,85.40000000000067,-1266.3734373189784
4810000,45.2000000000001,-10800.983865619532
4820000,68.20000000000043,8831.568529319062
4830000,60.200000000000315,8825.580797845736
4840000,74.40000000000052,-10621.97050102973
4850000,89.20000000000073,-1525.7820552329604
4860000,77.20000000000056,-1360.163524331289
4870000,75.80000000000054,8532.614780769005
4880000,39.000000000000014,-10953.58748797803
4890000,85.80000000000068,-2376.6025669849946
4900000,100.60000000000089,8671.030043182907
4910000,100.80000000000089,8793.714522440481
4920000,78.80000000000058,-1658.003070638405
4930000,66.0000000000004,9073.204023046424
4940000,70.60000000000046,-10884.445943586861
4950000,75.60000000000053,-1299.8046768146787
4960000,42.20000000000006,-10535.123920106193
4970000,21.599999999999955,-10714.809426586473
4980000,58.800000000000296,9349.601345595402
4990000,29.19999999999993,-10944.448757488419
